10000 15000
1430 3554 50
1430 4888 81
1431 4547 1
1431 5923 55
1431 6102 96
1431 1501 61
1432 7664 92
1432 2775 62
1432 7968 1
1432 4290 30
1433 1989 17
1433 5547 63
1434 2267 9
1434 2935 20
1434 9714 23
1435 9139 56
1436 8491 2
1436 6322 56
1436 4420 21
1437 9152 82
1437 1459 53
1437 4219 10
1438 8612 96
1438 8088 92
1438 8127 25
1439 7240 24
1439 5400 34
1439 5369 45
1439 5545 80
1440 7646 56
1440 7549 46
1441 8821 36
1442 7004 8
1443 2968 37
1443 8899 95
1443 5748 9
1444 3610 73
1445 2741 51
1445 6798 41
1445 9554 42
1446 6202 85
1446 4382 8
1446 5296 27
1446 4958 2
1447 3896 51
1448 8950 80
1449 2077 12
1449 4974 20
1450 3331 58
1450 6298 4
1451 2585 26
1451 9475 64
1451 5856 65
1452 8014 67
1453 8146 77
1454 5061 29
1454 1847 6
1455 9755 79
1455 6788 51
1455 1565 24
1455 3156 52
1456 8121 92
1456 8946 100
1456 8767 49
1456 2082 24
1456 1707 95
1457 4659 46
1457 1720 92
1458 4239 22
1459 7449 15
1460 1885 72
1461 6851 56
1462 3536 83
1462 5231 99
1463 5980 97
1463 5337 98
1463 7462 65
1464 7633 42
1464 5552 37
1464 2671 6
1465 2559 23
1465 5146 29
1465 5003 75
1466 4059 36
1466 4537 67
1466 4257 42
1466 7272 22
1466 1933 10
1467 3879 10
1467 2268 12
1468 1647 1
1468 5618 51
1469 6222 94
1469 1873 41
1470 6429 34
1470 6521 32
1470 6901 72
1471 9412 91
1471 3287 55
1472 4420 100
1472 2966 95
1472 8949 82
1472 5359 24
1473 6145 92
1473 2644 20
1473 2180 65
1473 2142 47
1473 6830 39
1473 6521 30
1473 5426 14
1475 4669 28
1475 8726 10
1475 7337 4
1476 8681 52
1476 6836 43
1476 5033 20
1477 2947 62
1477 9397 13
1478 5822 60
1478 2179 74
1478 3265 61
1478 7983 31
1480 9656 12
1480 2312 16
1480 7096 9
1481 2184 78
1481 9204 62
1481 5627 6
1481 3891 75
1481 5725 14
1482 4720 54
1482 6092 95
1483 7146 99
1483 8820 39
1484 8823 96
1484 8241 44
1484 2733 98
1485 1617 21
1485 6371 43
1486 5718 76
1487 8771 70
1488 2957 41
1488 6245 6
1488 5719 46
1488 1999 96
1489 5791 48
1489 9080 39
1489 8212 69
1490 8818 27
1491 4265 26
1491 8823 92
1491 7502 25
1492 2336 86
1492 3300 5
1492 6153 89
1492 6771 71
1493 4155 29
1493 8852 9
1494 2472 64
1494 4146 92
1494 9473 34
1495 2347 38
1495 5826 37
1495 2527 60
1495 6118 60
1496 2300 53
1496 5783 15
1496 9071 7
1497 5379 73
1497 5443 1
1498 9577 67
1498 8435 10
1498 1604 96
1499 8580 36
1499 7885 54
1499 1790 88
1499 4236 72
1499 6272 46
1500 7985 46
1500 9493 76
1501 2140 53
1501 9651 46
1502 9042 66
1503 8766 17
1503 9813 91
1503 4036 47
1504 6738 23
1504 7217 9
1505 2617 3
1506 5959 25
1506 7297 24
1507 5379 35
1508 9101 69
1508 2310 46
1508 6904 5
1509 3511 60
1509 2458 35
1510 2708 38
1511 2466 70
1512 9128 67
1513 3296 92
1513 8473 88
1513 7007 67
1514 5863 17
1514 8237 27
1515 7577 85
1515 8065 46
1515 3972 38
1515 9734 37
1516 7719 93
1516 5909 64
1517 3642 96
1517 3304 83
1517 7335 64
1517 6125 40
1517 4622 39
1517 5214 67
1518 9766 29
1518 9871 92
1518 9508 76
1518 3549 57
1518 7845 42
1518 3609 19
1519 9442 95
1519 7934 80
1520 9938 56
1520 8980 54
1520 2939 16
1520 9873 47
1521 9174 100
1521 9426 26
1521 3345 11
1522 5968 97
1523 4397 42
1523 7442 94
1523 8369 2
1523 4747 56
1524 8529 38
1524 4296 65
1524 9569 18
1525 3663 2
1526 7162 1
1526 9036 23
1526 4173 47
1527 8387 19
1527 3164 62
1528 1673 3
1528 5081 65
1528 2863 47
1529 8436 11
1529 9321 36
1529 4866 64
1530 2441 56
1532 3883 88
1532 9573 77
1533 8895 36
1533 4432 74
1534 4796 13
1534 9613 77
1535 4926 32
1535 3622 64
1535 7017 92
1536 8692 3
1536 8093 94
1536 9491 41
1536 5450 11
1537 4321 14
1538 4667 17
1539 7882 73
1539 9124 22
1539 4581 79
1539 7413 28
1540 4353 45
1540 9313 53
1540 8912 21
1541 6909 21
1541 1777 68
1541 3125 52
1541 8238 90
1542 7166 21
1543 4699 85
1543 3699 40
1543 4044 64
1544 8021 29
1544 8889 61
1545 9665 76
1546 6148 53
1547 4162 20
1547 4292 50
1547 6867 88
1548 5401 35
1548 5144 95
1549 5946 52
1549 8759 38
1549 1876 6
1549 5446 40
1550 5750 60
1550 3327 32
1550 2307 63
1550 6005 16
1550 6001 27
1551 5849 31
1551 3318 58
1551 1831 68
1552 8051 34
1553 6563 83
1553 4334 66
1553 1584 26
1554 4646 49
1554 9122 30
1554 4455 84
1555 8558 76
1556 4695 16
1556 4523 39
1557 3069 86
1557 4211 78
1557 8511 75
1557 8695 71
1558 2251 41
1558 7662 10
1559 6259 69
1559 9576 7
1560 9887 59
1560 2214 35
1560 7382 4
1561 1637 56
1561 6399 90
1561 8557 39
1561 7656 78
1562 5726 79
1562 9943 14
1562 7491 60
1563 1864 40
1563 5691 46
1563 7308 42
1564 7149 3
1564 6558 52
1565 5260 86
1565 8748 24
1566 3110 41
1567 1661 2
1567 2014 93
1567 2164 37
1568 8250 34
1568 9940 31
1569 7914 7
1569 9637 5
1569 6549 42
1570 5660 78
1570 8973 74
1570 2005 71
1570 4970 45
1571 9273 90
1571 8469 15
1571 7704 52
1572 8236 77
1572 8152 41
1572 6786 17
1573 2322 50
1573 2157 63
1574 1577 59
1574 8581 30
1575 6069 24
1575 6247 19
1576 4877 46
1576 6976 81
1577 7757 35
1577 4505 91
1577 1704 54
1578 6898 33
1579 7025 6
1579 2550 62
1579 6008 87
1579 4284 100
1580 4636 16
1580 1679 33
1581 5626 26
1581 5625 82
1582 3343 49
1582 5569 32
1582 3319 56
1582 2653 94
1583 5643 4
1583 4613 22
1584 9293 13
1584 5509 46
1584 5016 60
1584 9370 92
1585 3538 7
1585 9684 7
1585 3943 62
1585 9526 26
1586 3370 71
1586 7607 49
1586 7362 20
1587 2213 88
1587 5177 93
1587 6386 5
1588 3993 63
1588 9585 50
1588 8263 55
1589 7563 21
1589 3352 10
1590 7262 86
1591 4645 9
1591 4469 91
1591 9633 36
1592 4900 38
1592 6279 73
1593 2562 65
1593 2964 5
1593 6322 27
1593 2704 38
1594 2644 88
1594 9644 79
1594 3992 50
1594 6330 20
1595 8591 29
1595 9766 43
1596 5331 37
1597 4641 19
1597 9874 28
1598 9439 41
1598 9634 34
1599 6861 29
1599 6758 38
1599 3433 22
1599 1697 39
1599 3657 100
1600 1645 56
1601 9807 5
1602 4139 59
1602 6189 7
1603 3017 84
1603 6209 11
1604 3671 58
1605 6699 36
1605 8132 87
1605 1812 52
1606 9655 14
1606 2635 21
1607 3624 24
1607 7590 22
1608 2197 42
1608 3629 37
1609 7508 53
1609 9603 47
1609 1678 71
1609 3051 76
1610 6987 12
1610 3463 38
1611 8668 57
1611 5328 4
1612 4987 98
1613 6968 39
1614 4825 21
1615 3950 11
1615 8679 53
1616 7120 27
1616 4159 91
1616 3625 99
1616 8648 65
1617 6270 7
1617 6509 90
1617 8820 70
1618 6028 16
1618 9320 25
1618 8859 44
1619 7408 74
1619 1887 9
1620 7654 31
1621 8253 68
1621 1946 88
1621 6584 99
1622 2475 36
1622 8400 3
1622 7967 34
1623 6024 91
1623 7645 14
1623 7881 62
1624 9300 89
1624 2616 30
1624 8466 76
1625 3155 63
1625 2888 72
1625 2805 5
1626 7323 48
1626 2169 21
1626 8056 77
1626 6768 9
1627 9419 25
1627 6372 50
1627 3452 14
1627 8754 69
1627 2292 39
1627 8079 52
1628 8824 26
1628 9418 89
1628 6891 55
1629 2770 40
1629 4730 61
1629 3869 34
1629 3485 6
1629 4158 38
1630 7927 99
1631 6584 10
1631 8946 72
1632 9618 71
1632 4835 81
1633 9372 76
1633 5475 58
1633 7800 3
1635 4826 66
1635 5189 85
1635 1688 85
1635 7948 88
1636 6988 94
1636 8675 67
1636 1910 35
1637 9981 35
1637 3454 59
1638 2450 11
1639 8350 12
1639 4552 17
1639 9240 64
1640 5334 96
1640 4393 45
1641 2892 7
1641 1772 13
1641 1891 67
1641 8671 60
1642 3786 58
1643 3712 91
1643 3135 21
1644 8156 16
1644 2130 93
1645 7584 23
1645 5874 39
1646 5014 25
1646 5545 79
1646 6771 41
1646 6398 15
1647 6005 49
1647 9470 26
1648 8347 62
1649 6641 89
1649 3880 7
1650 3531 6
1650 3386 85
1650 3961 33
1651 4831 90
1652 8700 66
1652 1669 95
1652 6335 78
1652 4108 33
1652 2953 57
1654 4089 5
1654 1971 27
1655 2364 35
1655 1700 82
1655 9695 49
1656 4177 53
1656 7098 40
1656 4394 28
1657 4632 1
1657 9029 8
1657 3636 46
1658 3047 39
1658 3196 14
1658 2466 27
1659 3185 23
1659 8631 46
1659 6916 25
1659 9481 73
1659 6931 98
1660 5566 50
1660 3729 25
1660 5614 75
1660 2170 96
1660 4821 81
1661 4499 32
1661 4502 85
1661 8157 67
1662 6741 41
1662 3255 6
1663 7487 23
1663 1708 42
1663 7924 31
1663 8856 83
1664 9414 76
1664 1955 63
1664 7509 18
1664 7014 68
1665 8267 52
1665 8821 69
1665 5505 52
1665 7219 87
1665 3747 90
1666 3263 60
1667 4662 41
1667 9385 81
1668 1700 88
1668 7026 23
1668 2271 88
1669 4526 6
1669 2687 41
1670 6543 81
1670 8764 13
1671 1972 37
1671 2329 9
1671 7458 81
1672 7128 3
1672 8422 24
1672 2232 100
1673 5940 19
1673 5918 88
1674 7560 66
1674 5898 31
1675 7429 2
1675 9634 64
1676 5597 81
1676 9801 34
1676 3029 50
1677 8955 2
1677 6030 82
1677 1977 65
1678 9836 5
1678 5524 93
1678 2529 11
1678 4358 47
1678 3645 43
1678 7252 49
1679 8553 28
1680 7309 47
1681 2453 53
1681 1868 72
1681 2102 14
1682 2799 92
1683 9172 33
1683 6383 16
1684 3795 9
1684 6841 83
1684 2111 13
1684 2086 69
1685 8755 53
1686 6508 88
1687 2033 86
1688 5128 95
1688 4558 24
1688 1735 34
1688 9710 34
1688 2733 65
1689 5936 98
1689 2520 67
1689 4808 9
1690 7420 50
1690 5540 88
1691 8648 77
1691 7910 22
1692 3795 3
1693 8734 86
1694 8338 16
1694 1987 74
1694 9394 44
1695 8986 50
1695 5213 4
1696 8608 56
1696 9546 100
1696 6393 46
1697 6817 15
1697 9415 33
1698 9583 92
1698 7986 33
1699 3425 97
1699 7245 57
1699 6703 46
1700 8502 79
1700 2121 68
1701 9624 39
1701 4739 83
1702 8874 91
1702 4490 17
1703 5584 54
1703 8298 13
1704 4339 64
1704 4805 41
1704 6233 94
1705 4378 97
1705 2319 19
1707 3455 8
1707 4176 18
1707 9249 89
1708 7142 9
1708 3802 70
1708 9065 77
1709 5395 61
1709 9954 81
1709 7581 72
1709 5290 42
1710 9640 20
1710 3173 97
1711 8710 25
1711 6623 19
1712 9682 39
1712 5004 29
1712 8485 4
1713 5022 94
1713 7086 85
1713 8837 33
1713 9878 27
1714 2657 78
1714 5706 38
1714 3196 91
1715 9255 25
1715 6229 74
1715 8093 39
1716 6716 64
1716 5956 50
1716 4812 23
1717 2499 31
1717 6004 50
1717 1932 8
1717 5485 9
1719 9189 54
1720 2172 44
1720 6572 53
1720 4968 37
1721 7591 98
1721 4132 27
1721 5766 14
1722 6698 17
1722 8011 30
1723 6604 84
1723 5526 98
1723 2154 44
1723 6260 54
1723 3206 10
1724 6566 72
1724 4098 39
1725 5764 90
1726 7485 57
1727 7164 43
1727 8422 76
1728 3511 96
1728 4245 87
1729 4137 96
1729 6718 11
1730 8911 18
1730 2604 88
1730 9657 23
1730 3975 94
1730 5891 42
1731 3099 77
1731 5875 18
1732 9349 70
1732 5843 28
1732 3702 14
1732 7764 84
1733 3196 54
1733 6657 80
1733 6826 15
1734 7462 81
1735 2470 8
1735 1893 94
1735 8558 31
1735 5600 34
1735 3022 89
1736 7004 31
1736 5957 93
1737 8459 33
1737 6315 66
1737 3002 42
1738 5387 49
1738 9484 19
1739 7774 69
1740 9129 57
1740 3429 84
1741 5755 34
1741 4740 14
1742 5361 5
1742 7817 45
1743 8813 60
1743 2224 100
1744 9464 73
1745 7492 75
1745 9855 45
1745 6257 81
1746 8270 79
1746 5622 56
1746 9773 85
1748 6102 90
1748 5604 98
1749 5867 19
1749 6715 15
1750 8559 72
1751 3629 97
1751 7641 38
1751 5712 44
1752 8439 13
1752 8864 29
1752 4940 14
1752 5595 65
1753 4575 66
1754 8161 34
1754 2572 60
1754 7987 90
1755 2647 59
1755 5257 84
1755 2344 25
1756 9829 50
1756 8277 7
1756 5125 50
1756 6106 67
1757 8369 38
1758 1763 70
1758 3607 41
1759 3490 72
1759 3778 54
1760 5192 11
1760 5202 58
1760 4418 80
1760 6665 90
1761 3200 88
1761 5083 78
1761 5467 49
1761 5323 38
1762 8044 42
1762 8980 31
1762 7201 62
1763 4639 67
1764 8519 3
1764 4446 49
1765 2120 43
1765 6091 30
1765 2961 27
1766 4192 48
1766 8589 11
1766 6148 28
1767 4887 40
1767 4721 35
1767 6767 17
1767 3359 10
1768 2523 89
1768 4711 54
1768 2504 18
1769 7016 15
1769 9614 71
1769 7349 37
1769 6030 79
1770 5460 14
1770 9548 15
1770 5713 67
1771 2601 78
1771 5877 41
1772 2749 54
1773 7045 21
1773 6568 47
1774 9004 71
1775 9118 34
1776 2590 35
1776 9778 67
1776 4553 18
1776 6534 62
1776 3062 90
1777 6350 29
1778 6230 7
1778 4767 52
1778 2551 43
1779 8663 69
1779 5934 51
1779 1793 81
1779 4642 47
1780 3160 55
1780 4790 29
1781 6698 26
1781 8297 29
1781 6057 17
1782 2676 47
1782 3577 27
1783 3381 92
1783 3989 58
1783 5932 44
1784 2356 51
1785 9210 29
1785 8739 71
1786 3899 84
1786 4085 9
1786 4738 22
1787 5964 84
1787 5012 98
1788 1892 52
1788 2177 4
1788 5596 46
1789 7353 47
1789 5644 39
1790 8405 25
1790 1878 30
1791 4121 55
1792 7402 45
1792 5158 55
1792 4825 52
1793 8565 59
1793 5629 89
1794 9526 38
1794 9534 42
1794 2860 77
1795 8159 56
1795 7330 83
1796 2849 46
1796 9091 74
1797 8122 81
1797 1836 81
1797 2612 76
1798 2570 71
1799 3738 16
1799 7987 2
1800 9284 15
1800 2728 88
1800 2713 32
1800 6428 44
1800 7143 59
1800 2316 25
1801 9370 61
1802 4429 95
1802 4452 3
1802 7378 9
1802 8707 27
1803 6666 20
1803 7606 1
1803 9017 53
1804 9398 40
1805 4458 35
1805 5583 67
1805 7024 94
1805 2715 44
1805 8481 18
1806 1807 37
1806 9936 27
1807 6292 21
1807 9344 32
1807 9237 67
1807 3256 17
1807 9996 64
1808 8801 88
1808 7670 94
1808 3557 9
1809 9003 80
1809 1897 17
1809 3522 35
1810 3459 19
1810 9362 94
1810 6644 33
1810 5827 98
1810 3574 25
1811 2471 99
1811 8692 84
1812 6800 59
1812 9071 4
1813 2601 53
1813 6867 95
1814 6959 90
1814 8051 91
1814 5857 73
1815 4052 66
1815 6519 22
1815 7485 1
1815 2455 24
1815 3975 35
1816 7988 67
1816 5928 37
1816 7647 29
1816 2162 3
1816 8352 91
1817 4228 26
1818 8977 31
1818 6302 46
1818 8808 27
1818 3036 66
1819 5912 2
1819 7545 38
1819 4240 82
1819 2194 65
1820 5042 61
1820 4851 63
1821 6120 45
1822 8190 41
1823 8581 44
1823 3849 61
1824 3877 30
1824 2349 9
1824 4441 2
1824 7161 36
1825 9480 36
1825 6836 96
1826 5363 11
1826 6335 24
1826 2042 20
1826 8503 77
1827 8477 81
1827 5165 99
1827 8460 56
1827 4636 31
1828 2036 75
1828 7894 46
1829 3507 1
1829 8953 76
1830 7059 69
1830 4383 11
1830 5477 61
1831 9128 64
1831 9430 83
1832 8060 14
1832 7928 11
1832 4359 23
1832 1979 42
1832 4014 70
1832 9694 21
1833 2384 75
1833 7166 16
1833 8961 86
1834 7702 15
1834 3844 68
1834 8368 54
1834 3119 1
1835 8462 66
1836 2375 29
1836 8327 20
1836 7706 12
1837 5905 19
1837 9943 93
1837 3705 56
1838 8930 67
1838 4765 48
1838 8827 58
1838 6894 45
1839 6306 53
1839 6995 5
1839 7890 53
1840 6094 36
1840 6788 51
1840 4092 43
1842 5568 20
1843 7890 36
1844 4864 98
1844 1890 86
1844 9827 74
1845 8925 67
1845 4524 56
1845 2487 90
1846 8787 15
1846 5144 13
1847 2965 5
1848 6391 73
1848 2188 92
1849 5552 4
1849 2343 69
1850 4093 51
1850 9422 4
1850 4002 9
1851 9782 14
1851 8201 99
1851 4427 3
1851 1882 45
1851 4575 18
1851 3259 41
1852 6268 77
1852 7747 5
1853 2779 87
1853 9394 5
1853 9946 10
1853 7160 44
1854 5280 90
1854 6789 18
1854 8348 12
1855 2631 9
1855 5547 56
1856 7053 80
1856 4446 5
1856 3551 71
1856 6410 51
1856 9221 2
1857 5420 29
1857 3285 16
1857 8172 48
1858 3375 51
1858 9884 92
1858 3320 87
1859 9607 73
1859 7372 5
1860 7737 62
1860 3463 71
1861 5699 39
1861 8274 37
1862 6781 45
1862 4156 63
1862 8378 22
1862 8836 55
1863 7992 10
1863 7376 86
1863 4642 50
1863 5128 77
1863 5856 56
1863 4222 49
1864 8792 86
1864 7453 78
1864 3605 82
1865 6471 14
1866 6870 34
1866 8381 90
1866 7436 72
1867 9910 85
1867 7982 51
1868 6350 28
1868 7117 13
1869 9853 14
1869 7438 72
1869 3203 33
1870 4048 47
1870 8675 6
1870 8805 9
1871 5670 45
1871 5883 5
1872 1880 18
1872 2251 59
1872 7261 54
1873 8853 56
1873 2438 49
1873 6175 63
1874 6041 75
1874 8486 55
1874 4186 53
1874 3033 21
1875 7310 87
1875 3402 31
1875 7870 78
1875 6837 92
1875 9679 87
1875 6199 99
1876 5079 77
1876 7196 56
1876 1996 27
1877 8030 33
1877 4412 47
1878 4372 100
1878 4512 92
1878 9688 6
1878 9322 97
1879 7125 52
1879 2559 64
1879 8833 35
1880 8300 54
1881 6266 81
1882 6915 10
1883 7257 48
1883 2620 49
1884 3717 97
1884 9201 48
1885 9946 15
1886 3944 39
1886 7414 62
1887 8566 55
1887 7571 16
1887 4335 6
1888 7710 29
1888 8550 76
1889 5892 46
1889 6829 75
1889 7557 74
1889 3073 19
1890 3489 46
1890 8443 28
1890 6132 17
1891 7829 40
1891 5500 14
1892 4579 29
1892 3306 30
1892 3367 80
1892 6710 80
1893 3432 44
1894 3319 62
1894 2918 91
1894 2716 68
1895 9446 12
1895 2846 50
1895 6489 32
1895 9890 58
1895 9955 31
1896 4686 28
1896 3066 57
1897 3662 53
1897 7882 89
1898 3253 54
1899 2017 20
1899 7936 80
1900 8938 39
1900 2236 23
1901 8900 47
1902 1919 69
1903 8113 22
1904 9651 34
1904 3254 63
1905 6330 94
1906 9631 63
1906 9596 64
1906 9386 26
1906 6092 1
1906 4890 77
1907 7430 55
1907 7782 73
1907 8065 11
1907 3449 77
1908 8417 20
1908 8437 69
1908 5215 67
1909 9915 1
1909 3953 8
1909 9799 90
1909 2263 28
1910 2836 26
1910 6500 63
1911 4937 52
1911 7133 35
1911 7711 79
1912 3614 83
1912 4042 54
1912 5349 13
1913 7995 64
1913 9898 71
1914 4810 44
1914 4584 55
1914 6823 1
1915 6327 95
1915 9466 88
1915 6263 87
1916 4151 74
1916 8134 80
1916 3290 2
1917 5640 69
1917 6509 55
1917 5040 30
1918 2355 79
1918 2430 54
1919 9008 44
1919 8629 73
1920 3408 6
1920 6573 79
1920 4204 92
1921 2516 23
1921 7325 97
1922 4660 2
1922 7660 27
1923 8587 15
1923 5997 93
1923 9116 6
1924 5983 62
1924 7975 16
1924 2013 28
1924 5572 11
1925 6537 3
1925 3539 99
1925 9483 42
1926 5782 31
1927 4188 53
1927 9150 86
1927 4489 4
1928 7126 24
1928 4818 24
1928 4734 9
1929 4753 36
1930 3964 26
1930 8644 45
1930 5487 9
1931 9248 15
1931 5817 81
1931 7560 59
1931 7442 57
1931 2202 44
1931 9129 8
1932 5406 34
1932 7899 19
1932 5302 49
1933 2810 49
1933 4528 75
1934 3749 59
1934 8864 87
1934 4990 91
1934 4318 88
1935 2657 26
1935 6251 64
1935 5519 88
1935 2331 50
1936 3475 14
1936 9387 1
1937 4176 2
1937 8821 39
1937 6480 64
1938 2452 40
1939 6805 100
1939 3498 90
1939 3062 26
1940 7377 88
1940 6338 52
1941 9060 99
1941 2538 20
1942 7395 7
1942 5353 10
1943 7198 31
1943 4307 89
1943 6411 62
1944 4574 33
1944 3241 35
1945 6185 28
1945 7576 84
1946 7332 1
1946 6121 3
1947 4628 54
1947 3637 90
1948 8954 71
1948 2710 100
1948 3122 12
1949 9131 59
1949 3863 7
1950 9982 77
1950 4057 31
1950 4785 82
1950 5739 87
1951 8518 66
1951 6338 41
1951 7053 35
1951 2581 98
1951 9322 24
1952 2919 11
1953 8420 59
1954 9114 39
1954 2284 37
1954 3391 43
1954 9027 86
1955 9370 88
1955 2445 85
1955 4238 84
1955 7915 36
1956 3380 3
1956 9540 60
1957 3385 85
1958 8298 53
1958 3478 94
1958 7515 24
1958 7511 60
1958 5956 72
1958 4904 84
1959 5022 30
1960 9181 73
1960 2943 9
1960 3306 37
1961 5615 60
1961 7128 63
1961 7139 59
1962 6901 76
1962 3599 47
1962 9250 41
1963 8496 46
1964 8423 30
1964 2156 33
1964 7423 73
1964 9439 39
1965 9943 28
1965 8956 39
1966 2347 70
1967 3772 46
1968 3870 20
1968 2063 23
1969 5964 81
1970 5550 95
1970 8604 27
1970 5516 5
1970 6647 22
1970 9307 100
1970 7546 50
1971 7431 92
1971 7780 73
1971 9143 23
1972 9351 78
1973 9524 16
1973 7408 1
1973 9052 21
1974 6842 46
1974 5362 80
1975 5058 28
1976 2002 91
1976 8400 24
1976 8855 43
1977 3023 35
1977 9596 58
1977 6561 38
1977 3753 21
1978 2407 93
1978 8064 60
1978 2236 36
1978 9450 51
1979 9470 33
1979 2921 87
1980 8870 1
1980 4841 58
1981 8785 69
1982 9126 97
1982 8188 24
1982 8431 92
1982 9813 35
1984 7714 64
1984 8250 35
1984 4303 67
1984 6313 32
1985 3669 57
1986 7247 81
1986 9326 35
1986 4442 98
1986 8239 32
1987 4015 66
1987 9745 26
1987 4702 85
1987 9107 39
1988 6244 80
1988 8515 45
1988 2599 48
1988 9953 20
1989 7909 87
1989 2674 27
1989 8949 7
1990 7749 84
1990 6878 49
1990 7507 91
1990 7727 81
1991 3413 41
1992 2514 57
1992 9343 79
1993 6682 26
1994 8574 42
1994 5309 28
1994 4593 6
1995 7470 38
1996 5411 77
1996 2536 80
1996 8390 30
1996 9742 46
1997 4185 50
1997 3393 71
1997 3484 33
1997 4436 29
1998 5071 38
1999 6136 39
1999 3567 32
2000 3065 89
2001 5134 66
2001 4052 57
2003 7107 52
2003 8396 13
2004 2622 12
2005 8363 9
2005 4735 80
2005 9541 53
2006 2038 98
2006 7695 40
2006 4563 58
2006 2127 94
2006 2961 89
2007 3767 4
2007 5856 17
2007 9632 89
2007 2777 72
2008 6991 65
2009 3544 42
2010 7831 12
2010 2364 6
2011 2417 46
2011 7227 51
2011 2473 63
2012 6526 27
2012 5270 43
2012 4720 53
2012 9598 32
2012 8992 15
2013 7756 86
2013 7720 25
2014 9396 12
2014 9886 97
2014 2719 65
2015 7915 82
2015 4203 18
2015 3298 96
2016 5718 5
2016 8649 5
2017 5187 21
2017 9951 38
2017 3721 23
2017 7041 92
2018 6222 18
2019 3716 54
2019 3803 91
2020 2572 74
2020 7521 2
2021 4254 95
2021 6108 71
2022 8167 47
2022 5977 9
2022 8263 45
2023 6536 1
2024 2938 12
2024 4910 88
2024 7117 93
2025 8157 30
2025 2660 74
2026 3831 83
2026 8415 17
2026 4086 82
2026 4578 27
2027 9348 7
2027 6637 29
2028 8479 22
2028 7211 33
2028 7003 100
2029 3051 77
2030 5125 87
2030 5977 76
2031 3271 33
2031 3782 31
2032 7786 25
2032 5046 93
2033 6349 76
2034 3294 11
2035 5364 53
2035 7765 13
2035 3576 49
2035 2620 6
2036 5234 20
2037 5683 99
2038 7713 83
2039 2871 7
2039 6049 59
2039 7297 11
2039 7068 91
2040 8001 61
2040 7059 35
2040 6312 69
2041 3120 51
2041 8336 26
2042 3085 10
2042 7611 61
2043 2815 19
2043 9066 5
2043 3888 3
2043 5310 44
2044 9719 48
2044 7116 45
2044 3190 79
2045 3866 59
2045 6234 8
2045 9854 40
2045 9081 45
2046 6596 97
2046 9811 9
2046 8606 16
2046 9098 67
2046 2913 38
2047 6163 69
2048 6702 60
2048 9552 37
2049 4915 49
2050 3550 30
2050 2800 14
2051 5661 8
2051 3653 11
2051 3303 44
2051 4762 75
2052 5771 97
2052 5916 14
2053 6480 2
2053 4142 14
2054 7532 33
2055 3449 69
2055 9898 69
2056 6882 83
2056 2157 32
2056 9263 81
2056 3756 80
2057 2647 40
2057 3604 97
2057 2937 38
2058 6074 95
2058 3381 69
2059 2510 23
2059 8179 72
2059 6627 53
2060 9617 52
2060 7194 99
2061 8274 18
2061 2197 78
2061 9593 1
2062 8055 82
2062 7389 54
2062 5854 48
2063 9245 15
2063 8741 42
2063 7409 74
2065 7056 59
2066 5467 75
2066 8723 94
2067 4812 84
2067 9110 5
2067 7780 16
2068 8048 76
2068 3311 98
2069 8805 14
2069 6280 88
2069 3247 19
2070 6286 33
2070 4729 94
2070 2393 69
2070 6313 49
2071 6711 90
2071 5791 8
2072 8308 10
2072 2963 54
2073 2395 68
2073 4825 23
2073 9743 88
2074 8740 78
2074 8887 29
2075 9990 15
2075 4133 60
2076 5191 7
2076 9695 89
2076 4571 92
2076 4598 49
2077 5498 7
2078 9086 36
2078 7768 29
2079 4160 56
2080 7568 3
2080 6417 55
2081 4496 78
2081 9814 9
2082 8941 20
2083 3389 88
2083 5013 45
2083 4221 77
2084 8137 89
2084 3102 73
2084 5902 55
2084 7815 66
2085 5754 55
2085 6314 78
2086 6355 56
2086 4394 7
2086 4246 84
2087 7879 34
2087 5437 34
2088 4924 36
2088 6652 11
2089 4785 57
2089 6870 48
2089 5694 90
2090 8508 1
2091 3794 28
2091 4940 37
2091 2904 76
2092 6502 100
2093 7187 33
2093 2762 54
2093 8919 65
2093 6549 42
2094 3325 52
2094 3384 16
2095 9930 64
2095 4934 46
2096 2604 20
2096 7867 78
2096 6557 39
2097 8783 37
2097 6462 73
2097 2839 88
2099 6227 12
2099 3534 98
2100 5525 28
2100 5749 71
2101 9633 63
2101 6657 68
2101 7566 85
2102 8510 40
2103 3171 22
2103 6962 74
2104 7007 2
2105 6552 10
2105 9604 79
2106 2431 3
2107 9328 13
2107 5306 86
2107 7868 21
2107 2742 45
2107 7749 11
2107 8390 51
2108 9660 43
2108 9628 46
2109 9776 99
2109 2907 60
2110 3773 60
2110 9033 27
2110 6561 18
2111 6402 17
2111 3103 53
2112 3827 4
2112 4025 59
2112 9419 95
2112 9745 67
2113 2313 46
2113 9724 77
2114 3658 87
2115 6563 83
2115 6272 51
2115 3442 88
2116 7654 62
2117 7234 97
2117 2186 65
2117 3801 55
2117 2225 5
2118 2268 22
2118 8511 69
2119 7668 10
2119 6502 27
2121 3337 79
2121 8625 57
2121 9057 92
2122 8329 12
2122 9886 96
2123 7512 21
2123 3028 95
2124 8647 38
2124 6747 44
2125 3421 67
2126 5120 99
2127 8714 36
2128 6576 63
2128 5418 34
2129 9063 75
2129 4669 86
2130 5365 87
2130 8846 71
2130 7692 63
2131 7537 59
2131 2492 3
