10000 20000
1381 8615 34
1381 5596 41
1381 1486 14
1381 7585 72
1381 6130 12
1382 5691 23
1383 3040 95
1383 8344 100
1383 8560 95
1383 6962 85
1383 3689 67
1384 8153 58
1384 7208 28
1384 8207 48
1384 6281 23
1384 8663 69
1384 3516 57
1384 4252 84
1385 5600 11
1385 8453 18
1385 7311 88
1386 9276 7
1386 9067 79
1386 9489 50
1386 5125 36
1387 5274 28
1387 4721 11
1387 3188 74
1387 9855 19
1388 2973 9
1389 7314 90
1389 3975 12
1389 5230 88
1389 9537 91
1390 7841 70
1390 4096 78
1390 3590 54
1390 1982 36
1390 7786 21
1390 6070 92
1390 3989 14
1391 5976 100
1391 3375 31
1391 8447 29
1392 9195 100
1392 3425 74
1392 6300 48
1392 7265 3
1393 6698 47
1394 8743 20
1394 4389 41
1394 2315 92
1396 3909 63
1396 2938 27
1396 9024 23
1396 9874 73
1396 3673 41
1397 3383 10
1397 2988 18
1397 7016 83
1397 9785 96
1397 9887 7
1397 2880 58
1398 4756 80
1398 5382 63
1398 8488 12
1398 9260 100
1398 4420 20
1399 4878 61
1399 3848 25
1399 4511 82
1399 9048 14
1400 6924 44
1401 5687 66
1401 9586 77
1401 6544 68
1401 1986 17
1401 9700 35
1401 6158 46
1401 5001 62
1402 6811 60
1402 7314 88
1403 9898 51
1403 6375 71
1404 5851 28
1404 2531 64
1404 3465 76
1405 8435 71
1405 7983 51
1406 5409 42
1406 3788 40
1406 6711 56
1406 6807 66
1407 6676 77
1407 9247 59
1407 7783 4
1407 4624 65
1407 3922 24
1407 2106 92
1408 7693 23
1408 2517 46
1408 1625 77
1408 3512 59
1409 9277 71
1409 9558 86
1409 7705 79
1410 8090 83
1410 3232 95
1410 7346 24
1411 7668 91
1411 5684 82
1411 3445 50
1411 4756 22
1411 6297 96
1411 4339 34
1411 9107 8
1412 7043 81
1412 6747 10
1412 6103 76
1413 4455 59
1413 7992 79
1413 9442 76
1413 6935 31
1414 9076 48
1414 9124 13
1414 2316 91
1415 6314 14
1415 5801 28
1415 6238 55
1415 3199 12
1416 4938 30
1416 1832 1
1417 4002 13
1417 3940 6
1417 3737 16
1417 3621 75
1418 7719 100
1418 4114 92
1418 5286 70
1419 9519 95
1419 2382 66
1419 6004 40
1420 8717 36
1420 3863 28
1421 1458 92
1421 3725 10
1422 8139 89
1422 1974 56
1422 5693 32
1422 5261 29
1423 1689 74
1423 5543 3
1424 5442 63
1424 2192 99
1424 7591 27
1425 3178 96
1425 5070 83
1425 6185 100
1425 7005 67
1426 2720 1
1426 7136 14
1427 3776 78
1427 8215 12
1428 8927 26
1428 7047 30
1428 2075 81
1428 7482 71
1428 6998 89
1429 4095 67
1429 5992 16
1429 6607 80
1430 4766 92
1430 3770 27
1431 8291 97
1431 4521 67
1432 4954 58
1432 3189 100
1432 8675 12
1432 1548 6
1432 6931 48
1433 7367 58
1433 8669 60
1433 9535 6
1433 8046 85
1433 8782 12
1433 2194 17
1434 5158 51
1435 4100 46
1436 7587 94
1437 9563 80
1437 5044 52
1437 8282 48
1437 4343 54
1438 3964 69
1438 4805 63
1438 3097 17
1439 3597 30
1440 5144 64
1440 6955 51
1441 7926 88
1441 3056 32
1441 2612 57
1441 4548 20
1441 2468 88
1442 1846 69
1442 9114 100
1442 7680 96
1442 5867 17
1442 4637 45
1443 6044 37
1443 8867 60
1443 1461 70
1443 2100 32
1444 5645 15
1444 7067 34
1444 7899 46
1444 4713 90
1445 8747 28
1446 6822 84
1446 4371 26
1446 7592 23
1447 7689 20
1447 8704 100
1447 9175 71
1448 8602 90
1448 9435 92
1448 6237 6
1448 7084 11
1448 8099 31
1448 3480 5
1449 8490 9
1449 3270 43
1449 6123 21
1449 5288 74
1450 7233 24
1450 2358 54
1451 6355 23
1452 6324 45
1452 9067 56
1452 5216 5
1452 5299 14
1452 5282 69
1452 8936 60
1453 3422 82
1453 6361 41
1454 9522 26
1454 6298 26
1454 2548 43
1454 8316 60
1455 8141 51
1456 6333 87
1456 2754 100
1456 9244 45
1457 4908 17
1457 7864 32
1457 6029 44
1457 1677 54
1458 7332 9
1458 5350 29
1459 4710 14
1459 3948 45
1459 9481 26
1460 2337 52
1460 3304 47
1460 6177 96
1460 4447 65
1461 2399 37
1461 3207 36
1463 5925 97
1463 2464 25
1464 3561 90
1464 8454 64
1464 1936 9
1464 6117 3
1464 5854 69
1464 2463 71
1465 8192 50
1465 5752 67
1465 4673 8
1465 5639 37
1465 8133 58
1465 1646 78
1465 7148 79
1465 6201 53
1466 7634 7
1466 2809 61
1466 1713 4
1466 3487 5
1466 6198 12
1466 5495 5
1466 7386 68
1467 5714 4
1467 6740 36
1467 4255 70
1467 7709 76
1469 7299 55
1469 1903 5
1469 2452 65
1469 2691 71
1470 5444 71
1470 3422 25
1470 6780 75
1471 9077 25
1471 2260 20
1471 6617 9
1471 7944 26
1471 8828 65
1472 7453 14
1472 4823 68
1473 4614 57
1473 8209 43
1473 8542 44
1473 4591 15
1473 8884 55
1473 5264 5
1473 9224 68
1474 4084 25
1474 8232 87
1474 5600 86
1474 7096 85
1475 8846 78
1475 7484 39
1476 6110 37
1476 2739 67
1476 6131 4
1476 1831 84
1477 9564 97
1477 1500 44
1477 1968 12
1477 7534 62
1478 4466 69
1478 3764 28
1479 6319 69
1479 2578 12
1480 1665 53
1480 5658 84
1480 2629 43
1480 5967 83
1480 8823 41
1480 8807 52
1481 9543 73
1481 8239 88
1482 1503 39
1482 7334 62
1483 2608 75
1483 4561 26
1484 8305 63
1484 7759 10
1484 1885 86
1484 8985 53
1484 6638 60
1485 5878 18
1485 3640 63
1485 6083 94
1485 5058 91
1485 4024 52
1486 6063 63
1486 8786 85
1486 5532 72
1487 3213 92
1487 2529 37
1487 8169 51
1488 7103 88
1488 9175 51
1488 4386 71
1488 5649 100
1488 3938 43
1489 7056 18
1489 9386 35
1490 4508 43
1490 8050 15
1490 9350 53
1490 8994 92
1490 8005 70
1491 8551 61
1491 4958 97
1492 6967 81
1492 2034 14
1492 7656 95
1492 4970 33
1493 1551 38
1493 3561 63
1493 8048 59
1494 2800 67
1494 8321 12
1495 2420 65
1495 4682 100
1495 8898 40
1496 9093 37
1496 7882 15
1496 5158 47
1497 8939 71
1497 2945 40
1497 8537 100
1498 7021 65
1498 3086 97
1498 8282 84
1499 1823 32
1499 5760 45
1499 9122 98
1499 1625 83
1499 9337 86
1500 1726 26
1500 5404 58
1500 3847 25
1501 8221 17
1501 1880 20
1501 8310 17
1501 7755 25
1501 3238 75
1502 6062 59
1502 9737 29
1502 6685 77
1502 3012 59
1502 1771 72
1503 3994 15
1503 9864 39
1503 2182 72
1503 6090 70
1503 8133 53
1503 9442 95
1503 8592 98
1504 4426 47
1504 5477 57
1504 4759 97
1505 8403 1
1505 7652 58
1505 6446 39
1505 4946 45
1506 5887 29
1506 9141 50
1506 9042 89
1507 9813 23
1508 5617 58
1508 4358 89
1508 4805 93
1509 6385 49
1509 7044 89
1510 2274 71
1510 3991 51
1510 8334 6
1510 7828 83
1511 2453 6
1511 8409 75
1511 3714 67
1511 7980 40
1512 3778 41
1513 6098 87
1513 6162 68
1513 4102 84
1513 6965 95
1513 9463 23
1514 1744 26
1514 2964 63
1514 8568 44
1514 4598 67
1515 4749 83
1515 8025 71
1516 9338 94
1516 4086 38
1516 9312 28
1516 1686 88
1516 7587 68
1517 9419 93
1517 3591 51
1518 5364 53
1519 7164 69
1519 6286 37
1520 6683 74
1520 2459 15
1520 5671 57
1520 7708 58
1520 4995 8
1520 2297 22
1520 1534 85
1521 2201 72
1521 8653 55
1521 1654 37
1522 2970 47
1522 1559 7
1522 1693 9
1522 8584 43
1522 7899 24
1522 8473 41
1524 2969 71
1524 4343 15
1524 2359 11
1524 2334 40
1525 1926 8
1525 2277 35
1525 3348 99
1525 4726 1
1526 7096 1
1526 9007 18
1527 7590 70
1527 9604 46
1528 3139 16
1528 2352 38
1528 4758 31
1528 9347 52
1529 2434 21
1529 4303 97
1530 6412 24
1530 2466 74
1530 4523 3
1530 7067 73
1531 3816 39
1531 9669 1
1531 6488 24
1531 8836 71
1532 5365 29
1532 6497 73
1532 5124 72
1533 3017 11
1533 2732 43
1533 6762 2
1533 2644 74
1534 2062 71
1534 1976 81
1534 6633 52
1534 8348 3
1535 3612 40
1535 7478 32
1535 1931 27
1535 8199 49
1536 5073 27
1536 3249 95
1536 4083 52
1536 8716 55
1536 5030 77
1537 3882 37
1538 3835 47
1538 6004 89
1539 3561 35
1539 4175 77
1539 8535 30
1539 8138 75
1539 3193 9
1540 4116 37
1540 4647 13
1540 7414 96
1540 5983 89
1541 4017 17
1542 8581 91
1542 5923 18
1542 8512 17
1542 9279 90
1543 5485 44
1543 7851 55
1543 8406 6
1543 7247 11
1543 5699 51
1543 9409 19
1544 7401 5
1544 5045 83
1544 2695 3
1544 3245 7
1545 2997 81
1545 7106 100
1545 9281 90
1545 8660 60
1546 4098 9
1546 3811 69
1546 8993 77
1546 9587 12
1546 7242 96
1547 4045 31
1547 3178 25
1548 5086 64
1548 8921 25
1548 8806 28
1548 8960 61
1548 3485 77
1548 5815 93
1549 2631 43
1549 5001 26
1549 4955 8
1550 5557 73
1550 6830 9
1550 8635 35
1550 4925 94
1551 6731 63
1551 4658 57
1551 9666 41
1552 1875 62
1552 6966 69
1552 7662 44
1552 3462 64
1552 3426 12
1553 9792 77
1553 7178 95
1554 8996 32
1555 3264 4
1555 2583 58
1557 5263 94
1557 6978 71
1557 2501 73
1558 5244 32
1558 2165 59
1558 2123 22
1558 9320 64
1560 7144 88
1560 1711 77
1560 9160 22
1560 6208 50
1560 6812 28
1561 6394 66
1561 6275 69
1561 4843 26
1561 2607 86
1561 6498 82
1562 6552 64
1562 4800 17
1562 1835 6
1562 1824 43
1563 2240 29
1563 3623 13
1563 7310 94
1563 8099 47
1564 2087 90
1564 2093 40
1564 4019 94
1564 2392 60
1564 2521 50
1565 2120 47
1565 3716 22
1565 1918 5
1566 9463 70
1566 1872 71
1566 4863 98
1566 2673 100
1566 9392 23
1567 4122 53
1567 2090 26
1567 2693 27
1567 2051 88
1568 8376 82
1568 3761 12
1569 6470 31
1570 8819 96
1570 4373 31
1570 5918 25
1570 5995 36
1571 4925 6
1571 3177 80
1571 3256 80
1572 2544 9
1572 2848 9
1573 9114 47
1573 2418 91
1574 5059 14
1574 5926 64
1574 6474 27
1575 9434 53
1575 5448 81
1575 1727 39
1575 2178 40
1575 4393 67
1576 7064 41
1577 5667 45
1577 5423 94
1577 8034 71
1578 3200 39
1578 5764 50
1579 2256 68
1579 1820 64
1579 8262 33
1579 9209 95
1579 2195 10
1579 7058 99
1580 7408 4
1580 4108 94
1580 8871 35
1580 8043 96
1580 7478 22
1581 9881 62
1581 5707 27
1581 2133 23
1581 4952 8
1582 1752 32
1582 9754 3
1582 3337 100
1583 7469 84
1583 7179 28
1583 6492 2
1583 9562 66
1583 4026 22
1583 6528 34
1584 3936 77
1584 1723 86
1584 6206 38
1585 8145 12
1585 4034 43
1585 8889 15
1585 4643 44
1585 7178 87
1585 3900 10
1586 7431 23
1586 6304 33
1586 8727 32
1586 1848 29
1587 6187 79
1587 4535 51
1587 6902 46
1587 6585 43
1587 4186 47
1588 6242 15
1588 4678 58
1589 6925 29
1589 5934 14
1589 2179 85
1589 6165 57
1590 7086 32
1590 6179 57
1590 5363 67
1590 7820 44
1590 8277 85
1591 4775 58
1592 9330 56
1592 6072 3
1592 1965 22
1592 5379 41
1592 2680 78
1593 2334 71
1594 6815 88
1594 2391 83
1594 8323 3
1594 5565 4
1594 4684 77
1595 6114 45
1595 3027 97
1595 2104 54
1595 5056 48
1596 7803 30
1596 7009 85
1596 8553 10
1596 3736 16
1596 6902 65
1596 2009 23
1596 3122 13
1597 8472 9
1597 5169 87
1597 6313 14
1598 7421 71
1598 2456 51
1598 4960 94
1599 9387 39
1599 4142 61
1600 8069 48
1600 2757 28
1600 8634 35
1601 7494 66
1601 1950 98
1602 8308 80
1602 7758 62
1602 5404 85
1602 5497 61
1603 4183 39
1604 3562 48
1604 1855 59
1604 7712 49
1605 6938 97
1605 8554 50
1605 2586 41
1605 4874 58
1605 8557 7
1606 8636 77
1606 4937 95
1607 5175 80
1607 3102 82
1607 6204 67
1607 2279 66
1608 6449 30
1608 2360 86
1608 7455 79
1608 1986 55
1608 6017 52
1609 5742 90
1609 4558 35
1609 4349 96
1610 2425 42
1610 3387 65
1610 8627 64
1610 9337 97
1611 7889 24
1611 6880 91
1611 3385 76
1611 3964 72
1611 1740 55
1611 8697 40
1612 5170 26
1612 9757 14
1612 2407 28
1613 9880 62
1613 6579 71
1613 4457 19
1614 6574 89
1614 9593 21
1614 6193 83
1615 8046 36
1615 7710 27
1616 6539 97
1616 7775 99
1616 6097 11
1616 5022 54
1617 2669 4
1617 6952 75
1617 8162 81
1617 2072 64
1618 8391 86
1618 7421 56
1618 3898 99
1618 9125 82
1619 2940 60
1619 9044 14
1619 6271 71
1619 5402 64
1619 9341 34
1619 5874 93
1619 2815 11
1620 4319 71
1620 1780 99
1620 2007 60
1620 3165 43
1620 9618 76
1620 5520 99
1621 6681 76
1621 5623 38
1622 4286 10
1622 9193 86
1622 1868 34
1623 9894 27
1623 5631 18
1623 2945 95
1623 3431 88
1623 7939 55
1623 7827 69
1624 5815 8
1625 5948 69
1626 8878 36
1627 1918 73
1627 3868 36
1628 6631 16
1628 3321 95
1628 4557 32
1629 8206 25
1629 6228 19
1629 3801 16
1629 8262 13
1629 7081 38
1629 4890 2
1630 9851 57
1630 9090 69
1631 7642 40
1631 5106 65
1631 7008 87
1631 7256 89
1632 9237 39
1632 6701 4
1632 4226 99
1633 4970 30
1633 1846 69
1633 2298 83
1633 5519 81
1633 2815 11
1634 2058 12
1634 8042 6
1634 3417 11
1635 6918 82
1635 6630 94
1636 5129 85
1636 7069 8
1636 1661 15
1636 6288 93
1636 3863 62
1636 6854 43
1637 2372 48
1637 3369 52
1637 9003 13
1637 4607 22
1637 5320 57
1638 6087 12
1638 4733 96
1639 1881 25
1639 9015 12
1640 6771 68
1640 2749 86
1640 7997 48
1640 3167 20
1641 7486 60
1641 1650 16
1641 5321 56
1642 9732 7
1642 2096 17
1642 3086 7
1643 2767 9
1643 4047 38
1643 5398 70
1643 5837 94
1644 6566 45
1644 2482 6
1644 3904 86
1644 3911 5
1645 6108 40
1645 2961 58
1645 6577 18
1646 4526 63
1646 7076 22
1646 7214 56
1647 7797 90
1647 2398 77
1647 6291 68
1647 7141 55
1647 4195 34
1648 6372 65
1648 4381 36
1649 6793 5
1649 5276 82
1649 5589 72
1649 9829 52
1649 9490 3
1650 5441 54
1650 2839 16
1651 7805 90
1651 5494 37
1651 5393 52
1651 3320 97
1651 7625 68
1651 5614 60
1651 7675 71
1652 7717 44
1652 3569 70
1652 7135 59
1652 2727 97
1652 6794 43
1652 8032 98
1653 9896 68
1653 2468 95
1654 8695 61
1654 7148 90
1654 7280 83
1654 3268 1
1655 4884 29
1656 1680 97
1656 5939 48
1657 3755 99
1659 7684 85
1659 2908 11
1659 1851 79
1660 9178 13
1660 6312 12
1660 8847 38
1661 4176 39
1661 8673 83
1661 8290 35
1661 2251 42
1663 6500 52
1663 8476 21
1664 3436 65
1665 3050 78
1665 7494 63
1666 4043 2
1666 7179 66
1666 6091 34
1666 6576 38
1666 5631 65
1667 3958 92
1667 4625 59
1668 3742 13
1668 2107 50
1668 3667 89
1668 2877 58
1668 6935 65
1669 9110 57
1669 3852 53
1669 4039 31
1670 3915 67
1671 2312 6
1671 1786 71
1672 3431 51
1672 4837 31
1673 8322 30
1673 7087 15
1673 4423 14
1673 4282 1
1673 3422 43
1674 5759 25
1674 2479 16
1674 7836 91
1675 5361 33
1675 4394 70
1675 7537 43
1675 9535 57
1676 6531 56
1677 4647 64
1677 4003 67
1678 5284 32
1678 2680 48
1678 5825 71
1679 4945 11
1679 3248 99
1679 9908 18
1679 2433 37
1680 9100 64
1680 2094 13
1680 7709 57
1680 6951 48
1681 9074 82
1681 3097 16
1682 7766 26
1682 6821 41
1683 3600 37
1683 8579 93
1683 2070 34
1684 5936 20
1684 8012 53
1685 4976 61
1685 5697 60
1685 2449 3
1685 6213 42
1685 5738 73
1685 4374 30
1686 3708 36
1686 3407 93
1686 4840 76
1686 8029 17
1687 4380 14
1687 4352 44
1687 7594 96
1688 6404 93
1688 7057 92
1688 7703 75
1689 6795 1
1689 7870 27
1689 7292 76
1689 4236 52
1690 8729 13
1690 3484 6
1690 3385 80
1690 1731 21
1691 6038 34
1692 9726 92
1692 2327 6
1692 4893 49
1692 3628 34
1693 9442 57
1693 6907 80
1693 8901 47
1694 7675 37
1694 5798 16
1694 7806 83
1694 3078 32
1694 6428 18
1694 4822 58
1694 8315 23
1694 9727 87
1695 9098 12
1695 3411 71
1695 2614 96
1695 9178 40
1695 6551 3
1696 9320 9
1696 7837 85
1696 6058 71
1696 2597 53
1697 3921 38
1698 9606 51
1698 9344 91
1698 4531 92
1698 3977 75
1699 4506 34
1699 6479 1
1699 5393 93
1699 7442 92
1700 4148 79
1700 7048 92
1701 3863 85
1701 8468 34
1701 1907 27
1701 1736 42
1702 7412 20
1702 1868 37
1703 7351 48
1703 9817 65
1703 6125 40
1703 8688 27
1703 4125 67
1703 4985 18
1704 2337 79
1704 6414 72
1704 5993 5
1705 4376 49
1705 3746 15
1705 7112 78
1705 5540 17
1705 5559 96
1705 6017 80
1705 4741 3
1706 8885 8
1706 8188 99
1706 3768 9
1707 4110 59
1708 9603 84
1708 8121 63
1708 4237 34
1708 2491 1
1709 9779 76
1709 3437 43
1709 5054 12
1709 9241 29
1710 7606 35
1710 7910 69
1710 6495 24
1711 7809 94
1711 3068 1
1711 8441 93
1711 4189 33
1712 5279 59
1712 7835 7
1712 6021 31
1712 7509 64
1713 8432 49
1713 9614 2
1713 2721 58
1714 8226 24
1714 9167 6
1714 9207 85
1714 7178 70
1715 6950 31
1715 4200 31
1715 8493 8
1716 2243 16
1716 3990 92
1716 2021 90
1716 9085 17
1717 5809 29
1717 6957 33
1717 6592 14
1718 3678 49
1718 4131 67
1719 7625 26
1719 2421 100
1719 6172 65
1720 8411 62
1720 3751 43
1720 7263 2
1720 5148 21
1720 4788 93
1721 2479 61
1722 8963 28
1722 3653 74
1722 5255 60
1723 3141 18
1724 1904 18
1724 1916 93
1724 4962 29
1725 2651 55
1725 2598 24
1726 3329 89
1726 9580 12
1726 8609 51
1726 7201 58
1726 6398 52
1727 4147 1
1727 7211 13
1727 2577 36
1728 4778 83
1728 4507 82
1728 5600 21
1728 4419 71
1728 3521 3
1729 2637 58
1729 8640 95
1730 7629 6
1730 6542 2
1730 7953 31
1730 8132 25
1731 3211 31
1731 5808 22
1731 6039 67
1731 3349 89
1732 6165 83
1733 3364 53
1733 7083 81
1734 9021 80
1734 8023 2
1734 9774 17
1735 6452 18
1735 7193 9
1735 6060 1
1735 5454 84
1736 6232 26
1736 7680 5
1736 9060 60
1736 5725 67
1736 9128 42
1736 2488 75
1736 3421 49
1736 8405 36
1737 9092 88
1737 2894 33
1737 6737 85
1737 9009 47
1737 8958 76
1737 8713 74
1738 3774 37
1738 8078 13
1738 3342 75
1738 9947 6
1738 2885 88
1738 7201 61
1739 4088 70
1739 6158 9
1739 3227 12
1740 5116 81
1740 6947 49
1740 3934 63
1741 9115 54
1741 2233 65
1741 4923 84
1742 4538 46
1742 9974 6
1742 8539 81
1742 4829 6
1742 7996 58
1742 3077 58
1742 8008 51
1742 8522 36
1743 8434 47
1743 8166 57
1743 2596 48
1743 5780 3
1744 2979 83
1744 9432 25
1744 5509 85
1744 9830 10
1745 3946 68
1745 7818 65
1745 5081 39
1746 9428 48
1746 5524 18
1746 5914 48
1747 8544 15
1747 9791 58
1747 8630 97
1747 3506 94
1748 2228 8
1749 3947 36
1749 9363 56
1749 2069 61
1749 6848 14
1750 5936 44
1750 3588 27
1750 7039 37
1750 1964 71
1750 6676 20
1751 3428 98
1751 3976 39
1751 2292 29
1751 8854 9
1751 7947 51
1751 1994 91
1752 8334 70
1752 3303 78
1752 2364 32
1753 8749 60
1753 8803 47
1753 5258 13
1754 6012 33
1754 9064 41
1754 8295 17
1754 4623 47
1755 8726 34
1755 3801 24
1755 5655 89
1755 8866 13
1755 9075 30
1755 5994 94
1756 9310 56
1756 5567 72
1756 9520 1
1757 3451 43
1757 2820 25
1758 8811 89
1758 4929 61
1758 8501 73
1759 8797 73
1759 9874 21
1760 9030 85
1760 8861 10
1760 6378 20
1761 6471 34
1761 7781 58
1761 4919 91
1761 4138 1
1761 5181 24
1762 2499 15
1762 5206 70
1762 8897 94
1763 5359 75
1763 4317 82
1763 7620 66
1763 5655 33
1763 5455 68
1764 3077 78
1764 5836 62
1765 9189 91
1765 6692 69
1765 8823 7
1765 7102 77
1766 8107 15
1766 2383 47
1766 4142 59
1766 8736 53
1766 8743 51
1767 9802 44
1768 7020 50
1768 4294 74
1768 5973 75
1768 8053 48
1768 6274 46
1768 2480 49
1769 4770 54
1769 2776 38
1769 8695 20
1769 6668 30
1770 5961 1
1770 6106 96
1770 4026 98
1770 8404 58
1771 3928 6
1771 3665 31
1771 2070 44
1771 9951 66
1772 7613 65
1772 9264 60
1773 5623 51
1773 9497 24
1773 5244 8
1774 3540 23
1774 6624 84
1774 4866 44
1774 1854 70
1775 5204 78
1775 8759 44
1776 1982 27
1776 4114 61
1776 7941 65
1777 4227 35
1777 8918 29
1778 4969 53
1778 6547 43
1778 8220 61
1779 4945 71
1780 4652 81
1780 4804 21
1781 9989 46
1781 4140 63
1781 8255 85
1781 2238 31
1782 5020 27
1782 4107 69
1782 6863 72
1783 4374 94
1783 6454 87
1784 7570 100
1784 9106 85
1784 2765 30
1785 4564 90
1785 4645 45
1786 1993 7
1786 8119 17
1786 1975 86
1786 6840 80
1786 6015 23
1786 2600 45
1787 5657 45
1787 1949 70
1787 4067 90
1787 9488 10
1788 3979 79
1788 8503 48
1788 6277 58
1788 2137 53
1788 4779 48
1788 4459 38
1789 3383 68
1790 3831 11
1791 4464 62
1792 8078 95
1792 1900 48
1792 4549 93
1793 5705 11
1794 9601 87
1795 3674 4
1795 9550 93
1795 6601 36
1795 8413 100
1796 7944 15
1796 2811 73
1796 8826 51
1796 5324 37
1796 3466 58
1796 8725 57
1797 4273 41
1797 2264 52
1797 6929 87
1797 8563 54
1798 8839 22
1798 8649 15
1798 7226 43
1798 1822 6
1798 5271 15
1799 3042 32
1799 5419 20
1799 2329 60
1800 5479 98
1800 6894 72
1800 7426 27
1801 4420 73
1801 2255 66
1801 7639 87
1802 8176 44
1802 8114 95
1802 5488 72
1802 5340 43
1803 2076 69
1803 8140 16
1803 7902 24
1804 8788 18
1804 2440 94
1804 9568 86
1804 8892 45
1804 7946 1
1805 8884 74
1805 3966 72
1805 3897 61
1806 6141 65
1806 8247 39
1806 2552 59
1807 3857 72
1807 9997 90
1807 4295 95
1807 5814 66
1808 3955 52
1808 7550 85
1808 6046 58
1809 5358 34
1809 7283 25
1809 6108 65
1809 8058 30
1809 8047 58
1810 5396 10
1810 2133 41
1810 6097 84
1810 4485 33
1810 2777 53
1811 9384 13
1811 5952 92
1811 5190 34
1812 3412 29
1812 4913 13
1813 7605 55
1813 6895 48
1813 8717 66
1813 8189 59
1813 9537 75
1814 2762 46
1814 9062 52
1814 2555 54
1815 9583 47
1815 9762 84
1815 3864 23
1815 7240 84
1815 5952 22
1816 3734 98
1816 7917 31
1816 9685 20
1817 4047 36
1817 3505 76
1817 5080 71
1818 3511 73
1818 9965 1
1818 3050 58
1819 6528 3
1819 8262 29
1819 3367 99
1820 7405 19
1820 7303 93
1821 2547 10
1821 8143 7
1821 3090 82
1822 5963 70
1822 5466 1
1823 7025 17
1823 8918 40
1823 3641 23
1823 3287 42
1824 4838 62
1824 8416 10
1824 3954 3
1824 8113 49
1825 5177 39
1825 3164 82
1825 6782 85
1825 9153 64
1825 7074 42
1826 7373 54
1826 1966 23
1827 9821 87
1827 8946 4
1827 9528 19
1827 9149 74
1827 6003 57
1828 9865 63
1828 6950 29
1828 8662 41
1828 2258 8
1828 7666 87
1829 9113 12
1829 1854 76
1829 7600 95
1830 8745 78
1830 8125 7
1830 6387 57
1831 4746 31
1832 8875 70
1832 9874 47
1832 6582 84
1833 4815 80
1834 6706 87
1835 8265 7
1835 9908 34
1835 5320 88
1835 2701 29
1835 4641 91
1835 3952 97
1835 9139 68
1836 8212 64
1837 8632 61
1837 4673 60
1838 7861 43
1838 8471 14
1839 7022 75
1839 7979 6
1839 7697 96
1839 7247 57
1839 3952 7
1840 4422 43
1840 1911 84
1840 7867 20
1840 7083 1
1841 7952 41
1841 4529 51
1841 5632 35
1842 5676 86
1843 7307 12
1843 9473 15
1843 3298 3
1843 3373 69
1843 3013 21
1844 2474 26
1844 3389 58
1844 8788 82
1845 5008 96
1845 8202 23
1845 9788 8
1847 8368 98
1848 7142 36
1848 6011 73
1848 5838 9
1849 2806 37
1849 5466 10
1849 2977 4
1850 7323 54
1850 2611 77
1851 9548 85
1851 7630 11
1851 9430 12
1851 9889 9
1851 6337 80
1852 4546 90
1852 7012 67
1852 1973 11
1853 4797 42
1853 2451 58
1853 8585 85
1854 7131 33
1855 4368 16
1856 5475 14
1856 2245 58
1856 4418 27
1857 5838 91
1857 7233 9
1857 2178 14
1857 3120 59
1857 6859 70
1857 5025 36
1858 2132 64
1858 8236 76
1858 7806 84
1859 9952 65
1859 2865 12
1859 3967 4
1859 3489 68
1860 6953 100
1860 2902 32
1860 8769 59
1860 6564 83
1861 2779 8
1861 4864 52
1861 7817 67
1861 3328 24
1862 8612 15
1862 3574 15
1863 6421 11
1863 5819 42
1863 9932 66
1863 7347 59
1864 8195 43
1864 9278 58
1864 9959 6
1864 9241 12
1864 8955 79
1865 8690 14
1865 6404 27
1865 9687 91
1866 7933 54
1866 6354 83
1866 6134 5
1866 9627 23
1867 8301 15
1867 6899 87
1867 5082 8
1867 3331 24
1867 9297 28
1868 9443 99
1869 4901 70
1869 8381 84
1869 5380 22
1869 4418 7
1869 7057 62
1870 2276 91
1871 2464 65
1871 9960 1
1872 8368 65
1873 7906 3
1873 6596 2
1873 5114 36
1873 4007 96
1873 7300 87
1873 8181 15
1873 3407 86
1874 2167 1
1874 9763 39
1874 4921 66
1875 8918 85
1875 5778 24
1876 6352 59
1876 3570 81
1876 3658 80
1876 6922 45
1876 4673 55
1877 9630 84
1877 6019 21
1878 2091 6
1878 4242 100
1878 9950 63
1878 6656 79
1879 7550 5
1879 3794 37
1880 2770 85
1880 9789 92
1881 5781 38
1881 6399 4
1882 6911 42
1882 3578 99
1882 3349 82
1882 4967 69
1882 5480 58
1882 2585 15
1882 3170 3
1883 7543 78
1883 9463 47
1884 6693 83
1884 5893 67
1884 2091 81
1884 4015 41
1884 4149 78
1885 3773 10
1885 7349 95
1886 8547 48
1886 8887 33
1886 7917 94
1887 9780 80
1887 4386 96
1887 8139 73
1887 9708 13
1887 9549 1
1887 5286 61
1888 7175 6
1888 1969 76
1888 7137 9
1889 2753 2
1889 2431 47
1889 4071 98
1890 4162 86
1890 5444 92
1890 2694 24
1890 2200 90
1891 9611 82
1891 4935 59
1891 3298 90
1891 8747 43
1891 7777 75
1892 9047 54
1892 2029 84
1893 2950 39
1893 8253 10
1894 9832 1
1895 9675 72
1895 2906 3
1895 3662 72
1896 1976 86
1896 3068 6
1897 3623 6
1897 3543 89
1897 5726 71
1897 5407 96
1897 7291 14
1898 8968 70
1898 4710 67
1898 7037 95
1898 7855 99
1898 8120 38
1899 6977 92
1899 6192 54
1899 7031 7
1899 6412 74
1900 5843 21
1900 5049 33
1900 7100 86
1901 8237 70
1901 6699 41
1902 6230 46
1902 2908 65
1902 1978 44
1902 8711 73
1903 6156 14
