1000 3000
532 646 37
532 683 97
533 633 17
533 998 64
534 982 68
534 909 39
534 626 14
534 856 22
535 617 79
536 989 21
536 807 21
536 767 59
536 993 12
537 778 99
537 862 53
537 845 19
537 903 7
538 830 86
538 923 44
539 705 29
539 820 78
539 659 55
539 869 64
539 759 64
539 901 48
540 822 20
540 556 33
540 709 28
540 918 24
540 882 91
541 972 23
541 990 9
541 909 9
541 717 13
541 864 75
542 669 64
542 991 63
543 682 75
544 846 94
544 912 68
544 695 44
545 955 38
545 743 52
545 576 5
546 935 40
546 678 41
547 977 51
548 590 55
548 591 22
548 864 85
549 975 49
550 677 27
550 992 61
550 678 56
552 950 41
552 897 22
552 807 64
552 663 15
553 868 63
553 584 51
553 861 87
554 588 60
554 965 61
554 774 2
554 761 35
555 765 81
555 928 81
556 595 42
557 973 71
557 686 13
558 782 24
558 863 30
559 596 98
560 993 4
560 844 32
562 564 54
562 648 76
562 605 41
563 844 69
563 675 60
563 777 33
563 886 91
564 874 94
564 911 41
564 799 46
565 946 35
565 994 47
566 985 59
567 821 37
567 992 75
568 662 96
569 643 85
569 714 23
569 837 96
569 775 78
570 745 15
570 886 61
570 975 49
571 658 62
572 965 96
572 694 72
572 897 10
572 655 2
572 935 81
574 720 18
574 815 29
575 653 10
575 730 71
575 808 75
576 837 26
576 703 60
576 994 35
576 973 47
578 647 58
578 811 40
578 761 60
579 867 78
579 924 47
579 899 44
580 631 1
580 771 55
580 806 80
580 813 60
580 892 85
581 602 45
581 741 3
581 749 83
582 999 12
583 909 71
583 744 71
584 995 88
584 586 80
584 602 15
585 856 78
585 695 53
585 645 94
586 918 94
587 725 45
588 774 81
588 972 8
589 846 24
590 987 63
591 939 13
591 647 26
592 642 16
592 986 20
593 856 8
593 738 11
593 689 70
594 787 29
595 905 11
595 958 1
595 981 83
595 618 98
595 928 95
596 675 83
596 683 57
596 639 28
596 932 26
596 885 76
597 657 80
597 906 26
597 733 8
597 777 71
597 992 75
598 811 29
599 746 67
599 957 65
599 826 4
600 665 74
600 896 37
600 623 70
602 981 32
603 866 69
604 718 99
604 847 15
604 994 74
604 679 66
605 936 67
605 839 73
607 657 65
607 766 72
607 848 38
607 884 66
607 820 72
608 820 62
609 855 86
609 649 46
609 648 4
610 697 19
610 963 35
610 785 18
611 696 13
611 794 10
611 717 80
612 772 8
613 875 9
614 650 36
614 780 14
614 783 83
615 832 9
615 808 82
615 786 48
616 901 4
618 770 83
618 858 3
619 870 30
619 843 52
619 970 71
619 895 52
620 880 98
620 995 20
621 949 39
621 774 95
621 708 98
622 748 33
622 786 55
622 755 48
623 959 10
624 678 74
624 700 11
624 819 16
625 967 4
625 835 88
626 828 18
626 709 36
627 753 27
627 834 87
627 669 86
627 998 72
628 891 83
628 704 17
629 868 76
629 902 83
630 693 16
630 792 22
630 803 12
630 964 97
631 637 14
631 975 33
631 824 86
631 641 92
632 762 9
634 676 31
634 990 70
634 760 21
634 636 21
635 828 82
635 971 96
635 863 2
635 655 39
636 951 15
636 749 96
637 716 88
637 872 47
637 792 7
637 744 94
638 790 79
639 678 88
639 986 52
640 795 100
640 995 26
640 743 86
641 804 84
641 983 16
641 796 12
641 656 47
642 776 75
643 744 63
643 803 61
643 790 59
644 796 33
644 860 20
645 647 25
645 797 94
645 861 73
645 662 81
645 830 72
645 784 33
646 897 6
647 821 61
647 929 61
647 992 24
648 878 58
649 995 42
649 711 83
650 666 79
650 982 33
650 753 42
651 893 60
651 729 31
651 754 93
653 717 76
653 885 94
654 966 38
654 710 80
654 734 6
655 767 83
655 795 75
656 892 22
656 674 71
656 686 78
657 759 51
657 856 69
657 745 66
657 893 20
658 712 20
660 979 24
660 926 13
661 855 84
661 741 72
661 979 49
661 704 100
661 986 80
662 945 83
662 686 33
662 846 64
663 757 63
663 849 31
664 964 13
664 862 80
665 941 23
665 672 17
665 885 76
665 1000 21
665 770 33
666 721 37
667 679 70
667 766 91
667 763 30
667 994 71
668 759 86
669 689 57
670 678 91
671 808 50
672 800 10
673 749 36
673 903 36
673 810 56
674 681 6
674 948 33
675 886 48
675 970 84
675 733 1
676 760 25
676 954 57
676 771 88
678 881 70
678 838 91
678 712 10
679 891 52
679 954 63
680 866 63
680 854 92
680 976 41
680 864 15
681 698 44
681 826 42
681 906 39
682 736 88
682 701 85
683 996 45
683 744 70
684 732 15
684 758 96
684 834 25
685 768 91
685 909 34
686 873 97
686 913 20
686 996 15
687 811 27
688 732 62
688 753 93
688 923 33
689 974 59
689 697 28
689 900 37
690 951 42
691 751 87
691 875 85
692 732 35
693 783 55
695 883 57
695 920 45
696 875 70
697 983 73
698 908 40
698 889 16
698 829 52
699 896 22
699 930 5
700 788 2
701 981 11
702 713 10
702 908 18
702 809 19
704 771 5
704 760 92
705 738 31
706 761 81
706 863 49
707 906 64
707 933 76
707 774 1
708 749 92
709 767 56
710 805 8
711 924 13
712 754 51
712 796 56
713 726 94
714 942 86
714 812 53
714 763 58
714 984 71
715 968 79
715 763 41
716 881 92
716 986 27
716 797 59
716 774 7
716 842 11
716 1000 45
716 828 75
717 941 52
717 819 40
718 764 77
719 797 83
719 922 5
720 856 59
720 730 28
721 995 31
721 893 5
722 910 60
723 750 6
724 974 6
724 905 64
724 954 97
725 790 98
725 838 58
726 979 73
726 987 22
727 827 74
728 790 77
728 811 73
730 996 52
730 794 47
731 752 63
732 864 75
732 924 75
732 894 65
733 982 57
733 855 41
734 789 97
735 835 55
736 866 90
737 868 60
738 933 8
738 765 13
739 983 95
739 933 65
740 809 18
741 793 43
742 823 75
742 908 68
744 913 55
744 857 34
744 973 61
744 949 14
745 953 62
747 757 26
748 867 38
751 882 84
752 873 39
752 857 71
753 962 91
753 997 15
754 954 26
754 921 27
755 975 64
756 901 6
758 977 62
758 993 43
758 774 94
759 878 16
760 855 73
760 947 18
761 878 80
762 825 44
763 787 19
763 890 88
764 840 44
765 961 57
765 826 44
765 997 10
766 830 27
767 896 74
767 938 41
767 898 25
768 958 59
768 858 81
769 787 17
770 981 39
771 854 9
772 945 33
772 864 28
772 954 12
774 863 97
775 789 77
776 971 93
776 869 4
776 997 66
777 964 75
778 858 9
778 904 14
780 1000 65
780 887 90
780 940 15
781 876 63
781 973 34
782 989 44
783 813 30
783 840 75
783 877 46
783 959 36
784 927 55
786 923 6
786 946 51
787 943 78
788 844 16
789 881 99
789 958 52
790 999 13
791 901 12
796 827 56
796 847 68
796 848 81
797 878 35
797 833 80
799 977 70
800 937 22
800 965 37
801 978 29
802 968 25
802 964 67
803 860 9
803 864 49
803 813 23
804 858 15
804 835 92
804 919 30
804 949 53
807 944 90
809 879 96
810 927 46
810 886 72
810 819 54
810 975 72
811 954 5
812 885 71
812 824 86
813 818 93
815 919 45
816 835 94
818 863 51
819 968 88
820 923 68
820 927 48
820 869 44
820 932 61
821 857 7
822 875 91
822 855 55
823 876 52
824 878 74
824 840 71
824 932 65
825 970 16
826 996 27
828 922 100
830 950 32
830 959 72
830 935 14
832 979 57
832 854 93
833 872 49
833 952 68
834 998 61
834 959 85
836 967 70
839 849 32
840 907 44
840 874 38
840 960 84
842 844 1
843 967 45
843 912 98
844 986 43
848 972 5
848 977 45
849 989 62
856 876 60
859 952 100
860 957 83
861 906 1
861 994 90
865 970 13
869 930 38
870 957 4
872 984 14
872 941 99
873 908 44
873 882 22
875 964 7
875 976 85
879 947 52
879 988 26
880 988 4
882 889 85
882 883 97
883 951 20
886 980 41
886 944 25
886 945 72
887 975 19
888 966 52
890 919 49
891 942 47
893 902 97
893 922 88
895 930 71
895 972 44
897 948 53
898 979 3
899 940 30
901 1000 56
904 961 53
906 925 3
908 919 38
909 980 12
910 997 7
912 951 55
913 996 48
915 987 71
917 987 14
919 993 21
924 934 35
926 976 49
928 966 27
930 935 73
932 973 67
932 938 69
932 974 40
932 965 54
933 996 86
933 941 12
935 965 37
935 996 99
939 958 72
948 989 91
950 985 99
952 988 10
954 999 60
958 986 11
960 989 93
968 970 50
972 976 95
992 993 55
