10000 15000
1346 7008 34
1346 7929 22
1346 9567 86
1346 5798 71
1347 5359 76
1348 7628 73
1348 6337 76
1349 2087 97
1349 3376 79
1350 4380 58
1350 2111 4
1350 2788 48
1351 5685 35
1351 1701 52
1352 3599 68
1352 2469 38
1352 1397 6
1353 5133 14
1354 3319 21
1355 4583 20
1356 6650 53
1356 7797 93
1356 7036 64
1356 9425 71
1357 8208 76
1357 9655 87
1358 9302 85
1358 3573 44
1358 3011 95
1358 9613 80
1358 7807 82
1359 3504 38
1360 6038 76
1360 1609 100
1360 5961 96
1360 1524 79
1360 6662 9
1361 5379 54
1361 2232 87
1361 3463 15
1362 5234 77
1362 9484 66
1362 8945 92
1363 2203 71
1363 3726 51
1363 5269 43
1364 7839 74
1365 2349 8
1366 3427 93
1366 2346 41
1366 5147 43
1366 6083 11
1367 7313 59
1367 5989 36
1368 9122 28
1368 4764 88
1368 8783 69
1368 8913 94
1368 7051 14
1369 5338 23
1369 3331 59
1369 6510 43
1370 2934 39
1370 5809 97
1371 7920 61
1371 6548 19
1371 6569 3
1372 4966 36
1372 6126 24
1372 8408 48
1372 4603 32
1372 1996 59
1373 7902 93
1374 4323 89
1374 2452 71
1374 8020 100
1374 4158 84
1374 5338 35
1375 8889 13
1375 3732 23
1375 8493 63
1376 7950 95
1376 9021 96
1376 9514 34
1377 3634 20
1377 2496 87
1378 7870 74
1378 1564 74
1378 5469 32
1379 3640 13
1379 3648 86
1379 3238 92
1380 7857 73
1380 1811 51
1380 7983 73
1380 5615 93
1380 8175 90
1380 8228 71
1380 4228 55
1381 8268 73
1381 1439 53
1382 4932 26
1383 4537 6
1383 7643 13
1383 5882 23
1384 2558 88
1385 3223 89
1385 4708 96
1385 4758 89
1386 3195 5
1386 5618 89
1387 3650 51
1387 5433 48
1387 4778 13
1387 6758 57
1387 9794 82
1388 5768 15
1388 9204 84
1388 9989 1
1388 1642 74
1389 6004 49
1389 4833 85
1389 5433 88
1389 3847 95
1389 4254 10
1390 3806 27
1390 3022 16
1390 1747 50
1390 5690 57
1392 5931 25
1392 8760 87
1392 8842 49
1393 4194 15
1393 2780 27
1393 9229 38
1393 5644 45
1394 4441 76
1394 4107 24
1394 5527 43
1395 2211 47
1395 2877 91
1395 3122 37
1395 8684 97
1395 3526 75
1395 3549 14
1396 5686 46
1396 5554 11
1397 1980 17
1397 6467 85
1397 7291 86
1397 5764 93
1398 4813 69
1398 5949 46
1398 3098 70
1398 6721 87
1399 7143 100
1399 4539 36
1399 3899 43
1399 6695 53
1400 9040 49
1400 1827 88
1400 2298 2
1401 3718 32
1401 1735 31
1401 6113 34
1402 7300 72
1402 1700 54
1402 4822 74
1403 2744 58
1403 1862 98
1404 8088 33
1404 5930 17
1404 9855 32
1404 3278 49
1405 1469 42
1405 9710 5
1405 8511 77
1405 6376 6
1406 2375 16
1406 6240 83
1406 1608 49
1407 6056 88
1407 2981 24
1408 4323 38
1408 3288 31
1408 2281 51
1408 4508 55
1409 9824 61
1409 1821 34
1409 1652 79
1409 8106 36
1410 5866 44
1410 7539 21
1410 5906 85
1410 3864 62
1411 4856 42
1411 1671 56
1411 3499 86
1411 3682 84
1411 6708 5
1411 5431 100
1412 2758 50
1412 1605 86
1412 9095 43
1412 2392 99
1412 9986 30
1412 5646 42
1413 5431 81
1413 5425 60
1413 3520 9
1414 5662 66
1414 6875 57
1415 2036 16
1415 7098 97
1416 9503 67
1416 7288 37
1416 6737 25
1416 1939 47
1417 8839 38
1417 7096 49
1418 8547 47
1418 6870 74
1418 8291 35
1418 2240 49
1418 8236 22
1419 5428 7
1419 3724 64
1419 3437 17
1420 5168 83
1420 7098 85
1420 1589 2
1421 6709 65
1422 2114 25
1423 7337 29
1423 7304 37
1423 8424 2
1423 3376 45
1424 1909 54
1424 7495 22
1424 4660 71
1425 1631 66
1425 4691 6
1425 1710 73
1426 5387 41
1426 7713 3
1426 6694 1
1427 4519 2
1427 6361 40
1428 5492 77
1428 3975 90
1429 7152 25
1430 4109 69
1431 1487 23
1431 2598 8
1431 7081 28
1432 2274 68
1432 7983 89
1432 3174 48
1432 2130 68
1432 4318 100
1433 4468 21
1433 7047 99
1433 8528 24
1434 8333 53
1434 8629 83
1434 7187 15
1434 6072 94
1434 3407 60
1435 8444 91
1435 4140 58
1436 2614 74
1436 8932 4
1436 6641 37
1437 3088 30
1437 8501 64
1437 5690 8
1438 8814 84
1438 1911 48
1439 7316 49
1439 2300 32
1439 3690 38
1439 2967 50
1439 1727 84
1440 7289 64
1440 8345 72
1441 4946 3
1441 8316 29
1441 6247 100
1442 7721 56
1442 8727 49
1442 5826 27
1443 2628 20
1443 1885 8
1443 3894 1
1444 6393 29
1444 8133 38
1445 3052 87
1445 5547 35
1445 4301 90
1446 6930 10
1446 6279 18
1446 7159 14
1447 3823 95
1447 1559 81
1447 6223 71
1448 6149 65
1449 7771 20
1449 4778 31
1449 6190 78
1449 9202 50
1449 4316 81
1450 2343 43
1451 7356 10
1451 7117 12
1451 6765 45
1451 2122 15
1451 4742 30
1452 9862 90
1452 6554 28
1453 3189 30
1453 9519 95
1454 9532 84
1454 9529 80
1454 7992 81
1455 1917 51
1455 6148 44
1456 5166 77
1456 9284 90
1456 7239 14
1456 2924 95
1456 8740 34
1457 4536 31
1457 9812 97
1457 9806 35
1458 3336 83
1458 7099 74
1459 5619 25
1459 2637 50
1459 7058 10
1459 3635 77
1459 3453 88
1460 5631 69
1460 8481 71
1460 9428 90
1461 1566 6
1461 1625 54
1462 7546 82
1462 8970 7
1463 1590 2
1464 8324 37
1464 8232 27
1464 7301 46
1464 3892 79
1465 6672 26
1466 6130 77
1466 2372 86
1467 9646 12
1467 8277 81
1467 2092 64
1467 5795 37
1468 5626 34
1469 2970 64
1469 8744 26
1469 4266 38
1471 3481 56
1471 3149 87
1472 5470 20
1472 4321 95
1472 1714 18
1473 3736 84
1473 8470 27
1473 8839 81
1474 2438 40
1475 5069 62
1475 4426 81
1476 6385 80
1476 7203 59
1476 9332 17
1477 3128 73
1477 9744 39
1477 8400 26
1477 6061 96
1478 4226 36
1478 6720 60
1478 3505 79
1478 5009 54
1478 7586 91
1479 4236 47
1479 3146 40
1479 6239 10
1480 5599 29
1481 7142 75
1482 9785 91
1482 5363 65
1482 6425 79
1482 1757 20
1482 6839 61
1482 9716 30
1483 3983 50
1483 7497 58
1484 4062 64
1484 4631 19
1485 8283 71
1486 8604 74
1486 9267 57
1487 2234 51
1488 8975 54
1489 2003 9
1490 8370 34
1490 1868 68
1491 5488 11
1493 6480 14
1493 4694 47
1493 2160 88
1493 9255 36
1494 7280 17
1494 7105 49
1495 5798 67
1495 6056 19
1495 3438 42
1496 6530 89
1496 7812 14
1496 2495 37
1496 9494 37
1497 3118 29
1497 5066 2
1498 6547 34
1498 4028 44
1498 8369 88
1498 7502 54
1499 3838 75
1499 7509 79
1499 2462 26
1499 5384 98
1500 6707 51
1500 2212 63
1500 9468 95
1500 8744 78
1501 2223 84
1501 5260 36
1501 6084 89
1502 5296 80
1503 4113 91
1503 6784 25
1504 7779 83
1505 4042 51
1505 3063 35
1505 7884 51
1506 5987 42
1506 5771 94
1506 8984 91
1507 8971 93
1507 6145 66
1508 3802 39
1508 7902 70
1508 7563 27
1508 6853 95
1509 1540 25
1509 1541 34
1509 2773 8
1510 7243 78
1510 8288 60
1511 9455 18
1511 4211 54
1512 2567 4
1512 7131 99
1513 3637 62
1514 5756 94
1514 4697 28
1514 1831 53
1515 3202 75
1515 7127 94
1516 5634 39
1516 5590 98
1516 2333 89
1517 3175 55
1517 7763 99
1518 4007 27
1518 5123 99
1518 8957 13
1518 8072 56
1519 9016 95
1519 8559 63
1520 7636 87
1520 8459 40
1520 9189 25
1521 5727 13
1522 7590 83
1522 7828 21
1522 8343 79
1522 4271 3
1523 4681 60
1523 2239 83
1524 5254 76
1524 6274 82
1524 7864 49
1525 9244 35
1525 9641 19
1525 9445 82
1525 9321 65
1525 8934 54
1526 6999 23
1526 9684 29
1527 8922 44
1527 5507 37
1527 9042 56
1528 4239 9
1528 5601 7
1528 4782 24
1529 8439 3
1529 5574 61
1529 4130 60
1530 7751 59
1530 8996 2
1530 6074 35
1531 5523 29
1531 7577 81
1532 2460 51
1532 8533 48
1533 4413 74
1534 4981 58
1534 9549 87
1535 5751 8
1535 8053 83
1536 4516 43
1537 7819 41
1537 7354 89
1538 2990 28
1539 7843 16
1539 2288 26
1539 4562 61
1540 7584 58
1541 4013 73
1541 9218 68
1542 9253 7
1542 4241 41
1542 5326 14
1542 9564 97
1543 7299 58
1543 6456 37
1543 8677 8
1543 7257 84
1544 3331 50
1544 4018 78
1544 7493 67
1545 4837 65
1545 6249 33
1545 5504 29
1546 2713 21
1546 7157 81
1546 9637 4
1546 9843 88
1546 4050 88
1547 8693 16
1547 9513 69
1547 4716 32
1547 8290 82
1547 3877 27
1548 3697 52
1548 9023 67
1549 4231 66
1550 8039 15
1550 9588 90
1550 3273 41
1551 7874 69
1551 6607 87
1552 5339 76
1552 3724 6
1552 6601 11
1552 2126 59
1552 4381 63
1553 8497 5
1553 6879 54
1553 5678 89
1553 7475 83
1554 6551 46
1554 7287 12
1554 2514 35
1555 8642 78
1555 7173 45
1556 4943 52
1556 7115 62
1557 6713 44
1557 6982 23
1557 2958 18
1557 6875 1
1558 6084 53
1558 5238 67
1558 2461 83
1559 8705 39
1559 9743 2
1559 7352 55
1560 2328 56
1561 3213 20
1561 2939 97
1562 4206 30
1562 2111 50
1563 1704 58
1563 7022 25
1563 2558 18
1564 9642 87
1564 4593 5
1565 7841 12
1565 8554 23
1566 4517 58
1567 5227 95
1568 6425 25
1569 9464 53
1569 5064 15
1570 6835 66
1570 7239 4
1571 7955 16
1571 8570 53
1571 4831 30
1572 5622 70
1573 2255 69
1573 5037 8
1573 7580 65
1573 8754 15
1574 1580 5
1575 3073 71
1575 6668 46
1576 3993 32
1576 8511 99
1576 3252 57
1576 2866 1
1577 4968 57
1577 6264 7
1577 2715 60
1578 5935 17
1579 9782 37
1579 3968 14
1579 3439 35
1579 6358 25
1580 5035 90
1580 3587 79
1580 1966 94
1580 6178 65
1580 2168 31
1581 7456 6
1582 1703 55
1583 4134 47
1583 6098 89
1584 5073 90
1584 3428 95
1585 3506 56
1585 9870 98
1586 2006 46
1586 2511 19
1586 1988 6
1587 5378 49
1587 8002 12
1587 6548 99
1588 5233 22
1589 5131 29
1589 2241 92
1589 6846 9
1590 7044 5
1590 5923 8
1590 2440 7
1591 6179 58
1591 3846 76
1591 8226 89
1592 6011 78
1592 3867 60
1592 6947 91
1593 4462 63
1593 6143 96
1593 6838 51
1594 7488 96
1594 7778 58
1594 2789 55
1594 5136 23
1594 6222 87
1594 5144 22
1594 8826 62
1595 6760 22
1595 8029 62
1595 8607 47
1596 7568 89
1596 8882 28
1597 6611 38
1598 9553 72
1599 7146 51
1599 4315 18
1599 7011 82
1599 8154 94
1600 3362 18
1601 8747 53
1601 4451 15
1601 6339 19
1601 5777 24
1602 3176 18
1603 9333 73
1603 7649 56
1603 5097 100
1603 8389 20
1603 2319 78
1604 2724 49
1604 7763 46
1604 8421 49
1606 3342 14
1606 5412 44
1607 3829 45
1607 3051 39
1607 7400 21
1608 6662 4
1608 4619 41
1608 3011 75
1609 7433 23
1609 6300 97
1610 5965 4
1610 9028 38
1612 5716 19
1612 4404 62
1613 6587 89
1613 2013 61
1614 2709 25
1614 8376 67
1615 8517 13
1615 4685 37
1615 8429 21
1615 8932 63
1615 2246 16
1616 2816 46
1617 4429 71
1617 9827 31
1617 4147 68
1618 5010 2
1618 2163 68
1618 7345 27
1618 9118 64
1619 8668 100
1619 2707 23
1619 8862 53
1620 8027 88
1620 6885 97
1621 3487 34
1621 9082 50
1621 5618 51
1622 6733 67
1622 2338 70
1622 9358 15
1622 5871 91
1623 7711 44
1623 6774 67
1624 8224 67
1625 7173 85
1626 3584 81
1627 2035 90
1628 8988 6
1628 9060 94
1629 5500 29
1630 8363 3
1630 1735 11
1630 6255 90
1630 2083 27
1631 7494 14
1631 2742 42
1631 6972 41
1632 3280 62
1633 7523 36
1633 5738 37
1634 6093 46
1634 4430 52
1634 8005 7
1634 9804 8
1635 6649 73
1635 5786 74
1636 9484 51
1637 2618 15
1637 6526 17
1637 8794 41
1638 8799 65
1638 9988 34
1638 8743 26
1638 5066 45
1639 7903 60
1639 5432 66
1639 8254 53
1639 8143 26
1640 5894 91
1640 5256 36
1641 6788 21
1641 7181 14
1641 2443 31
1641 6991 36
1641 9615 68
1642 3175 29
1642 5905 12
1644 8526 16
1644 8868 12
1644 3293 16
1644 4428 42
1645 6611 23
1647 7238 86
1647 6974 76
1648 2747 34
1649 1937 47
1650 5090 2
1650 3820 8
1650 5573 2
1650 5481 39
1650 8886 83
1650 5054 24
1650 7088 71
1650 2056 17
1651 7761 79
1652 7243 76
1652 5576 29
1653 7358 47
1653 2475 94
1653 4564 90
1653 4832 70
1653 5579 81
1653 6818 5
1654 9727 44
1654 6851 96
1654 8766 35
1654 5750 82
1654 1688 58
1655 7891 61
1655 3292 68
1655 5111 60
1656 9415 55
1656 4001 100
1656 6672 20
1657 3799 89
1657 3988 40
1658 9450 27
1658 8081 69
1658 8259 47
1659 7937 90
1659 1828 24
1659 5589 42
1659 7749 9
1659 5036 21
1659 4910 22
1660 4918 61
1660 9145 75
1661 2099 25
1661 6358 61
1662 8558 77
1662 5604 31
1663 9663 14
1663 9427 62
1663 2998 4
1663 6209 32
1664 4253 90
1664 7472 77
1664 3895 4
1665 5943 86
1665 3977 87
1666 8480 1
1666 6098 81
1667 8995 28
1667 3992 75
1668 5318 45
1668 4343 73
1669 3743 58
1669 2050 66
1669 9611 60
1670 4501 84
1670 7192 98
1671 7126 5
1671 7680 29
1671 8644 45
1672 5661 91
1672 4706 3
1673 2634 24
1673 5093 61
1673 3942 98
1674 3093 7
1674 9681 7
1675 3085 47
1675 2401 18
1675 3270 2
1675 7967 66
1675 8044 17
1676 5045 76
1678 6510 7
1679 3608 77
1679 9091 18
1679 1755 74
1680 2005 52
1680 8853 26
1681 1972 97
1682 2978 69
1683 8391 45
1683 3873 65
1684 6209 49
1685 6369 56
1686 3237 96
1687 8381 61
1687 7449 69
1687 7913 36
1688 7211 60
1688 4530 45
1689 4482 96
1689 1695 31
1690 2943 20
1690 2169 51
1690 7615 12
1690 6039 38
1691 5730 11
1691 8361 90
1692 3778 89
1692 8603 16
1692 2227 90
1693 5082 63
1694 2315 22
1694 7139 50
1695 3953 80
1696 2298 58
1696 5227 90
1696 4709 70
1696 6322 19
1696 9656 86
1697 4246 43
1697 6321 24
1697 4943 56
1697 3842 76
1698 3701 11
1698 7657 99
1698 6996 53
1699 5287 88
1699 1942 52
1699 7577 44
1699 7062 32
1699 2783 58
1700 6096 9
1701 3837 88
1701 9770 13
1702 5606 98
1702 4963 69
1703 7230 46
1703 2654 22
1704 8348 49
1704 6780 56
1704 6380 10
1704 9979 33
1705 3429 39
1705 3386 87
1705 1813 15
1706 3233 23
1706 6493 40
1707 7348 10
1707 3479 72
1707 5067 30
1708 3031 3
1708 9970 66
1708 7753 90
1709 7784 22
1709 3596 24
1710 1971 6
1710 5017 41
1711 5180 89
1711 9122 77
1711 4984 11
1711 6745 31
1712 9385 4
1712 4463 84
1712 2365 55
1713 9079 28
1714 4603 12
1714 2854 68
1715 6451 55
1715 3806 11
1715 2470 72
1715 5695 39
1716 4105 25
1716 9225 27
1716 6834 70
1716 6065 10
1717 7994 65
1717 8446 53
1717 8572 87
1718 8634 18
1718 6569 8
1718 4255 60
1718 7968 32
1718 5565 46
1718 7946 80
1718 3071 74
1719 3353 19
1720 8687 87
1720 7089 27
1720 5006 84
1721 4363 41
1721 4794 50
1721 4226 44
1722 6975 25
1722 9654 29
1722 1952 58
1722 4364 94
1723 2613 90
1723 5194 52
1723 7334 20
1724 6287 88
1724 6631 17
1724 4510 26
1725 6579 78
1725 5152 18
1726 8140 44
1726 8182 74
1727 6501 66
1727 7902 28
1727 5793 27
1727 3011 62
1727 6921 97
1728 3201 32
1728 4994 55
1728 9332 26
1728 4240 50
1729 2080 20
1730 9123 84
1730 4040 34
1730 3081 56
1730 6142 76
1731 6962 75
1731 6469 68
1732 6363 57
1732 7343 74
1733 8026 60
1733 3267 21
1733 7478 67
1733 3365 61
1734 9883 80
1734 3434 85
1735 6840 18
1736 9958 10
1736 8573 56
1737 1852 31
1737 6616 41
1739 5314 63
1740 4926 93
1740 5191 51
1741 5351 90
1741 2034 51
1741 5711 62
1741 9437 17
1741 8579 43
1741 8112 94
1742 8119 11
1742 1823 72
1743 9436 93
1743 7906 61
1743 9984 73
1743 7592 9
1743 3152 86
1744 4344 57
1744 8210 73
1744 5642 2
1744 6313 86
1745 3893 35
1745 8704 42
1745 2630 16
1746 7165 31
1746 2610 56
1746 1965 81
1747 3546 39
1747 5717 24
1747 5784 2
1747 3653 77
1748 4491 48
1749 2066 38
1749 6887 95
1749 8966 23
1750 9227 62
1750 9205 16
1752 6607 19
1753 8648 38
1753 5686 32
1753 7668 97
1754 4203 59
1754 2651 30
1754 9361 94
1754 6957 21
1755 2256 64
1756 8884 97
1756 1831 53
1756 4229 25
1757 5422 13
1757 2774 59
1758 8773 74
1758 8335 92
1758 5359 55
1759 7739 96
1759 3615 61
1759 9582 82
1760 9801 50
1760 5336 52
1760 6365 23
1760 4815 57
1761 7445 79
1761 2976 36
1762 4435 95
1763 7413 63
1763 3161 84
1763 1848 2
1763 6884 10
1763 8044 31
1764 9954 23
1764 8813 52
1764 5830 55
1765 8235 87
1765 3772 75
1766 5542 61
1766 3636 23
1766 4910 56
1766 5668 72
1767 8963 32
1767 7023 23
1767 8582 38
1768 2693 21
1768 3724 18
1768 3732 45
1768 7145 37
1769 3593 23
1770 9097 75
1770 6954 13
1771 7468 89
1771 2130 44
1772 9286 31
1772 3898 6
1773 7393 46
1774 8378 98
1774 8706 68
1775 9160 25
1775 8734 19
1775 9957 81
1777 2274 96
1777 9527 21
1777 6652 85
1778 2130 77
1778 5862 53
1779 6923 18
1780 5124 55
1780 5115 78
1780 2136 6
1780 2081 44
1781 8987 11
1781 6435 81
1781 5192 7
1782 4215 56
1782 6742 83
1783 6000 93
1783 2862 71
1783 7286 28
1783 7988 80
1784 5936 86
1784 6554 41
1784 7934 33
1784 8485 32
1785 4677 50
1785 9507 20
1785 3846 52
1786 9895 15
1786 8090 73
1786 5136 14
1787 3535 55
1788 2625 63
1788 3141 94
1788 5648 52
1789 3795 21
1789 3944 26
1789 6658 51
1789 9947 54
1789 5119 7
1789 9012 91
1789 9997 60
1789 2655 57
1790 7254 41
1790 9276 92
1791 2760 36
1792 8927 22
1792 4881 52
1792 7137 24
1792 5112 91
1792 3317 57
1793 4449 15
1793 9345 62
1793 5712 23
1794 4461 5
1794 7135 71
1794 9412 40
1795 3768 79
1795 5988 61
1795 8810 42
1796 7926 44
1796 7007 86
1796 9997 75
1796 3049 82
1796 2605 74
1797 8362 49
1797 6954 95
1797 7272 74
1797 7310 72
1798 3421 46
1798 7565 58
1798 8387 66
1799 3583 19
1800 9243 86
1800 7814 22
1800 1927 55
1800 2683 90
1801 9719 3
1801 8872 66
1801 9386 66
1801 6946 46
1802 7352 38
1803 3997 30
1804 9323 85
1804 1934 37
1804 7686 40
1805 5120 97
1805 5871 59
1805 8560 88
1806 4360 57
1806 8513 16
1806 8007 12
1807 2821 25
1807 6627 82
1809 6251 34
1810 5992 80
1810 5032 74
1810 9752 12
1810 5500 98
1812 3757 80
1812 6419 46
1812 2839 48
1812 3611 58
1813 9543 71
1813 7455 74
1813 7001 70
1814 5514 21
1815 9624 36
1815 5760 34
1815 2527 67
1815 3246 84
1815 8803 47
1815 7846 73
1816 2109 90
1816 3742 80
1817 4361 93
1817 3466 88
1817 9076 73
1818 4050 5
1818 2395 61
1819 5908 42
1819 4979 95
1819 4304 43
1819 2420 37
1819 1866 16
1820 5526 99
1820 3166 10
1821 4335 70
1821 7249 64
1822 6854 16
1822 6381 19
1822 5881 74
1823 2292 63
1823 4833 37
1823 7870 68
1823 9153 17
1823 6460 10
1823 9366 100
1824 8644 64
1825 8791 54
1825 9820 8
1825 4095 12
1825 9449 30
1826 4426 30
1826 1907 41
1827 6998 44
1827 1912 60
1828 4627 16
1828 7902 66
1829 8778 45
1829 7968 62
1830 8400 38
1830 2169 30
1830 6436 60
1831 3765 96
1831 8807 66
1831 3589 34
1832 3847 38
1833 9743 75
1833 3521 64
1834 7021 41
1834 7548 30
1834 4411 47
1834 3472 8
1835 5440 100
1836 8488 58
1836 5427 19
1836 3057 59
1836 7337 35
1837 5178 29
1838 7690 26
1839 9262 58
1839 9144 16
1839 9290 53
1839 5200 9
1840 2301 54
1840 8474 6
1840 9543 50
1841 2093 68
1841 6737 14
1841 7301 87
1841 2074 6
1842 9207 61
1842 9433 54
1842 9644 25
1842 8136 55
1843 2309 62
1843 4774 54
1843 3876 90
1844 3825 25
1844 2807 35
1845 8128 32
1845 4504 31
1845 9515 58
1846 7887 94
1846 8085 87
1846 2207 90
1846 6976 66
1847 3816 87
1847 2626 41
1848 9310 88
1848 4360 68
1849 5448 49
1849 9072 19
1849 8678 67
1849 3719 3
1850 7372 13
1850 6163 79
1850 2808 24
1851 5370 80
1851 7563 49
1851 2354 97
1851 8062 69
1852 9277 24
1852 4884 67
1852 5762 53
1852 7704 69
1853 5174 42
1853 4620 62
1853 8053 32
1853 4229 69
1854 5039 7
1854 4912 83
1855 3876 84
1855 4950 8
1855 9499 55
1855 5393 49
1856 4227 23
1856 8243 94
1856 3671 80
1857 2016 77
1857 7780 87
1857 2356 7
1857 5953 73
1858 2398 62
1859 5494 21
1860 2323 44
1861 4791 63
1862 4512 41
1862 7935 16
1862 3529 10
1863 3984 27
1863 9644 55
1863 6085 32
1863 4380 22
1864 2732 55
1864 8201 16
1864 7182 11
1865 8445 17
1865 2498 33
1866 9789 10
1867 6007 74
1867 2741 87
1868 4263 59
1868 4471 82
1869 9408 2
1870 2232 87
1871 6726 23
1871 5178 20
1872 7470 81
1873 8999 82
1874 3232 46
1874 6934 23
1874 7559 35
1875 7029 35
1875 3928 37
1876 5317 33
1876 8414 73
1876 7461 33
1877 3930 78
1877 6650 73
1878 6146 42
1878 7546 31
1878 9735 73
1878 7342 12
1879 2959 83
1880 8121 95
1880 4337 55
1881 4788 48
1881 4043 90
1881 2455 60
1882 9396 20
1882 3438 79
1882 5902 58
1883 8827 99
1883 2530 73
1883 4326 16
1883 2772 46
1884 4889 68
1884 1964 84
1885 3921 77
1886 7846 74
1886 8219 99
1886 6873 53
1886 3532 38
1887 4159 53
1888 9183 99
1888 4199 37
1888 3214 96
1889 4616 69
1889 3641 56
1891 8896 61
1891 9872 83
1891 7162 94
1891 3734 82
1891 6865 91
1893 6114 58
1893 6309 79
1894 7714 21
1894 5928 19
1894 7496 83
1895 5205 59
1896 8786 98
1896 5463 79
1897 9896 20
1897 5325 26
1897 2817 58
1898 3284 22
1898 9802 52
1899 2601 29
1899 7291 68
1899 7336 86
1900 4181 84
1900 2084 9
1901 4632 95
1901 2408 45
1901 5840 28
1901 3161 65
1902 7048 30
1902 9204 82
1902 8444 48
1902 5040 23
1903 3176 74
1904 8788 35
1905 5461 68
1906 4132 63
1906 2786 26
1906 4724 72
1906 9885 91
1907 4693 36
1907 8891 81
1908 2739 78
1909 2164 52
1909 9398 76
1910 6036 35
1910 6642 92
1910 7325 43
1911 4380 67
1911 3210 73
1912 7925 3
1912 2932 44
1913 1984 37
1913 7843 33
1914 5772 46
1914 6220 71
1914 2796 83
1914 6673 99
1915 7460 44
1915 4886 29
1915 7367 68
1916 8821 25
1916 8487 17
1917 9498 29
1917 4061 81
1917 2712 9
1918 6342 4
1918 5895 47
1918 6308 58
1918 6732 41
1918 2690 23
1918 5401 66
1919 2938 40
1920 6421 47
1920 4282 58
1921 9128 54
1921 5144 69
1922 2271 25
1922 5809 2
1922 4583 31
1923 4321 44
1923 4504 36
1923 9554 53
1923 2809 77
1924 2756 8
1924 3593 30
1924 2121 58
1925 2992 99
1926 7427 44
1927 2724 73
1928 2067 64
1928 5311 55
1928 7500 9
1928 3726 82
1929 6626 46
1930 4706 95
1930 9047 37
1930 7720 57
1930 9172 62
1931 9668 58
1932 8579 22
1932 8144 15
1933 4908 19
1933 3403 73
1935 3033 36
1936 5314 65
1936 9831 31
1936 4253 48
1936 3989 77
1938 5399 48
1939 7941 22
1939 7802 68
1940 4721 16
1940 9999 89
1940 3723 56
1940 9298 62
1941 2240 31
1941 3165 88
1942 6069 44
1943 8937 32
1945 4213 91
1945 4127 59
1945 2268 59
1946 8611 92
1946 8180 62
1946 5380 51
1946 2276 35
1946 5071 69
1946 8051 69
1947 7113 62
1947 3646 95
1948 9939 75
1948 5220 47
1949 6218 65
1949 5249 82
1949 6625 29
1950 7290 56
1951 4298 97
1951 5411 18
1952 6521 66
1952 2574 94
1953 2095 61
1953 9214 86
1954 9200 20
1955 3891 61
1955 9978 66
1955 7302 43
1955 5510 6
1956 8002 10
1957 6356 93
1957 4392 100
1957 7272 24
1958 7496 77
1958 2447 75
1958 3257 65
1958 7677 30
1959 9793 24
1959 2285 41
1959 1961 98
1959 2683 44
1959 8827 96
1959 5437 29
1960 9329 32
1961 3216 60
1961 8749 78
1962 9873 91
1962 8002 34
1962 8927 99
1963 9577 13
1963 4660 30
1964 5587 87
1964 8708 28
1964 3935 28
1964 5566 20
1964 2536 94
1965 5199 38
1965 8329 30
1965 7822 90
1965 9285 84
1966 9600 85
1966 5208 48
1966 2672 13
1967 6341 46
1967 3161 83
1968 2848 49
1969 8833 1
1969 8985 85
1970 6669 96
1970 9264 91
1971 6957 18
1971 6870 72
1972 2889 71
1972 6306 13
1973 5350 3
1973 2820 67
1974 9209 88
1974 2144 19
1975 8111 33
1975 3688 54
1976 7512 74
1976 8971 12
1976 6529 32
1976 7545 62
1976 7261 31
1977 6992 49
1977 8761 36
1977 2814 23
1977 6476 97
1978 2516 87
1979 8590 43
1979 9912 43
1980 6094 94
1981 9543 16
1981 8073 65
1981 2786 39
1981 2799 41
1982 7342 68
1982 9608 45
1983 5055 49
1983 2926 2
1983 4787 74
1984 6953 47
1985 9999 72
1985 8519 72
1986 5486 80
1986 2284 49
1986 4237 18
1986 4914 62
1986 3883 62
1986 5308 87
1986 5649 79
1987 9705 21
1987 5327 89
1987 4762 74
1987 9627 43
1988 9633 31
1988 8690 47
1988 9015 91
1989 3455 84
1989 4926 9
1990 3538 55
1990 9612 3
1990 2553 19
1990 7965 85
1991 4991 2
1992 7228 17
1992 6647 47
1993 2883 93
1993 3336 49
1993 8800 64
1994 2362 88
1995 2547 1
1995 4961 62
1995 8624 34
1995 7974 7
1996 4786 22
1996 3243 48
1996 8070 80
1997 3183 19
1997 2307 66
1997 9799 25
1997 3171 77
1997 8800 59
1998 7712 28
1998 4529 77
1998 7054 51
1998 9630 55
1999 3783 71
1999 2255 43
1999 4954 78
1999 9259 90
2000 8192 86
2000 9656 88
2001 2585 73
2001 7908 36
2001 5916 70
2001 5976 25
2001 8425 82
2002 4452 44
2004 7859 6
2004 2291 80
2004 9370 18
2004 6269 77
2004 4939 88
2006 5155 96
2006 6543 30
2006 9343 48
2007 9421 79
2008 3257 88
2008 8838 81
2009 5477 13
2009 9560 88
2009 6455 5
2010 3590 77
2010 2995 55
2010 8680 19
2011 6522 28
2012 6550 20
2013 3277 76
2013 3749 36
2013 3130 41
2013 4548 91
2013 4442 84
2014 8473 14
2015 6624 47
2017 5594 22
2017 4193 7
2017 2054 20
2017 2145 68
2017 2921 97
2017 5672 27
2019 5224 84
2019 2775 27
2020 7492 78
2020 6406 21
2021 5825 67
2021 6734 83
2021 7622 90
2022 8149 25
2022 7975 11
2022 7056 53
