10000 15000
1354 8394 37
1355 6181 87
1355 6607 18
1356 8711 77
1356 2856 13
1356 5281 6
1357 8778 72
1357 4844 47
1358 1812 54
1358 8619 8
1358 7391 61
1359 4453 83
1360 9333 9
1360 7086 26
1360 9281 64
1360 8022 81
1361 5833 74
1361 5344 16
1361 1903 40
1361 2276 30
1362 6821 97
1363 7638 77
1363 8769 73
1363 7725 40
1364 8895 15
1365 2215 43
1365 4586 73
1365 8225 7
1366 8371 44
1367 9882 92
1367 4759 47
1367 4843 51
1368 2629 60
1368 8468 76
1368 5732 50
1369 1999 84
1369 7786 8
1369 9928 67
1369 7070 41
1370 9926 83
1370 9024 33
1371 1809 6
1371 4368 33
1371 2931 12
1371 3293 86
1373 9288 38
1373 6272 35
1373 4835 81
1374 6952 10
1374 7206 87
1374 8051 11
1375 8585 85
1375 8807 82
1375 3857 74
1376 5334 52
1376 6286 99
1376 7669 98
1376 9261 46
1376 3025 99
1377 1888 83
1377 9086 6
1377 4607 76
1378 9031 88
1378 4758 86
1379 1784 29
1380 5260 68
1380 3774 40
1380 5939 48
1381 7058 98
1381 9475 99
1381 3683 23
1381 5720 67
1382 3698 65
1382 5939 33
1382 3286 19
1383 3550 16
1384 2503 56
1384 5363 10
1384 1386 56
1385 8243 54
1385 3751 53
1385 7571 71
1385 6086 67
1385 7168 14
1386 1894 69
1386 7708 72
1387 7384 73
1387 5059 23
1388 7933 30
1388 9128 28
1388 3087 7
1389 6677 73
1389 8100 44
1390 8606 96
1390 6650 38
1390 5292 54
1390 6368 97
1391 5798 1
1391 4997 6
1391 5750 83
1391 2583 56
1392 6886 29
1392 5068 93
1393 8173 19
1393 7658 18
1393 8758 71
1394 9833 76
1395 3870 40
1395 5451 32
1395 2657 47
1395 3535 10
1396 4133 21
1396 8460 20
1396 5748 48
1396 9323 58
1396 9490 2
1396 1833 32
1397 2840 84
1397 2016 13
1398 3429 56
1399 2655 81
1399 9884 16
1399 9119 1
1399 6760 75
1400 8040 59
1400 9307 13
1400 5359 66
1401 3401 5
1401 5828 72
1402 2883 61
1403 2922 99
1403 3697 9
1403 6196 17
1403 9062 99
1405 1898 87
1406 8152 29
1406 3887 40
1406 6938 8
1406 2048 44
1406 7401 60
1407 5621 25
1407 4720 42
1407 7132 90
1407 4993 96
1408 5495 59
1408 9828 34
1408 9989 71
1409 9860 36
1409 7635 54
1409 7070 46
1410 2698 46
1411 6203 54
1411 1435 71
1411 8052 22
1412 3232 9
1412 9742 47
1413 4256 66
1413 4115 5
1413 9371 49
1413 6757 11
1414 4804 65
1415 2113 100
1415 8224 82
1416 9973 64
1417 5324 83
1418 8709 52
1419 7794 72
1420 8933 97
1420 4758 41
1420 9592 10
1420 7198 58
1420 5962 45
1420 7162 2
1420 9749 11
1421 7499 52
1421 8133 5
1421 4483 49
1422 4420 40
1423 9848 57
1424 4307 56
1425 4393 22
1425 6543 17
1426 4630 42
1426 1829 50
1427 8529 59
1427 6384 72
1427 5471 13
1427 8160 79
1428 4812 94
1429 3710 88
1429 3889 70
1429 9084 67
1429 4982 34
1429 7716 54
1429 8718 89
1429 3703 12
1430 9974 1
1430 6194 96
1430 2845 63
1430 2667 96
1431 6884 13
1432 7147 85
1432 2494 6
1432 7141 54
1433 7723 58
1433 9264 52
1433 7899 19
1433 8500 96
1434 3462 38
1436 7915 24
1437 9002 100
1437 6723 87
1437 3616 94
1438 2638 68
1438 7337 81
1438 9301 45
1439 7444 65
1439 3607 10
1439 9349 9
1440 7944 45
1440 2149 48
1440 5695 25
1440 8837 22
1441 2081 59
1442 6684 20
1442 8650 2
1443 9714 94
1443 2375 45
1443 3598 89
1443 5809 12
1444 6722 72
1444 7294 43
1444 9807 14
1445 2473 34
1446 8688 13
1446 7103 38
1446 1985 88
1447 9939 84
1447 9090 66
1447 3668 90
1448 5185 47
1449 8357 21
1449 1494 68
1450 9117 79
1451 7666 98
1451 6881 87
1451 9646 8
1452 2703 32
1452 7104 32
1453 1723 19
1454 5033 31
1455 4296 58
1455 5856 64
1456 1828 52
1456 2112 80
1456 5716 73
1457 5627 46
1457 7448 56
1457 2004 79
1458 5053 85
1458 9767 59
1459 7394 54
1459 6075 48
1460 3800 47
1460 3099 4
1461 3357 23
1461 1653 67
1461 6091 62
1462 3019 1
1462 3705 42
1462 7341 17
1462 8772 40
1463 3542 50
1463 2682 30
1463 8532 95
1464 5216 8
1464 3997 59
1464 3055 70
1464 9639 16
1464 4046 16
1466 5207 21
1466 8634 40
1467 2749 82
1467 8111 79
1467 9672 51
1468 7272 33
1468 6670 31
1468 5686 65
1468 8604 89
1469 4255 71
1469 5677 39
1469 5216 16
1470 3010 17
1470 2244 31
1471 5725 65
1472 8481 68
1472 5255 11
1472 3504 90
1472 4392 71
1473 8527 64
1473 7567 95
1474 7691 73
1474 8929 48
1475 1545 33
1476 1988 57
1477 1954 77
1477 4552 21
1477 6848 72
1478 2962 72
1478 5059 44
1478 8900 14
1479 4651 41
1479 7639 27
1479 3565 45
1480 5394 39
1481 7325 64
1481 8458 96
1481 2678 1
1482 2239 16
1483 2525 72
1484 2143 33
1484 5693 8
1484 7100 44
1485 1844 55
1485 6591 57
1486 4156 100
1486 6824 73
1486 4666 99
1487 7792 39
1487 4031 63
1488 5172 29
1488 9571 17
1489 6028 58
1489 4133 68
1489 6784 100
1490 4124 28
1490 8693 68
1491 7173 12
1491 3998 17
1491 4276 81
1492 5228 21
1492 7329 46
1494 4136 94
1494 5493 54
1494 8848 42
1494 2227 17
1495 6679 85
1495 2634 77
1495 6465 1
1495 3932 19
1495 5059 69
1495 5233 38
1496 8745 80
1497 3828 65
1498 2989 69
1498 2826 50
1498 8856 98
1498 2020 53
1498 4364 33
1499 1633 76
1499 3200 18
1499 9962 79
1499 1982 66
1500 7567 89
1501 8429 56
1501 7813 51
1502 2457 87
1502 6178 39
1502 1623 63
1503 9530 64
1503 3465 91
1503 9316 95
1503 9236 90
1503 3218 81
1504 3485 90
1504 9613 77
1504 8363 100
1505 6568 18
1506 5111 59
1506 6334 76
1506 9579 3
1506 7960 39
1506 6380 68
1508 3127 7
1509 6215 28
1509 9460 69
1509 7246 55
1509 6910 78
1510 2147 84
1510 4154 63
1510 9424 17
1510 4751 35
1511 2875 61
1511 8683 42
1511 3050 58
1511 5478 46
1511 6394 71
1512 2863 42
1513 5694 10
1513 5503 29
1513 4118 6
1513 6181 6
1513 8860 44
1514 7593 43
1514 2369 44
1514 3682 86
1515 4183 83
1515 9930 83
1515 4847 81
1516 8240 3
1516 7292 31
1517 4109 87
1517 2671 63
1517 7599 79
1517 4497 46
1517 6516 97
1517 6429 81
1518 8990 20
1518 5723 63
1519 5356 57
1520 6498 85
1521 2959 10
1521 5766 75
1521 7539 4
1522 9973 67
1523 2644 22
1523 3229 34
1524 9134 25
1525 3015 30
1525 4046 11
1526 3663 31
1526 9475 88
1527 5408 3
1528 3157 55
1528 6271 3
1529 2503 23
1530 7548 79
1530 9838 66
1530 5018 60
1531 5899 67
1531 8269 88
1531 3946 7
1532 8449 85
1533 7065 13
1533 9470 92
1534 5728 20
1535 2203 83
1535 4389 3
1536 7978 7
1536 5963 39
1536 9459 64
1537 9233 30
1537 7795 35
1537 8515 56
1537 3854 6
1538 5645 35
1538 1596 18
1538 5047 53
1538 8312 88
1538 7195 42
1539 9713 73
1539 3333 32
1539 1607 47
1539 8613 34
1540 4821 68
1540 5050 28
1541 5388 32
1541 6921 43
1541 3988 49
1542 9413 96
1542 3578 72
1542 9051 26
1543 3881 5
1544 9338 20
1544 6014 10
1544 9117 21
1544 1872 53
1545 7592 91
1545 6924 24
1545 2492 29
1545 5466 30
1545 9243 66
1546 8468 28
1546 6968 9
1546 4924 51
1547 3875 49
1548 9110 41
1548 3372 58
1548 4547 10
1548 5780 66
1550 2247 51
1551 6057 46
1551 8019 41
1551 9415 87
1552 3641 26
1553 8853 67
1554 7140 2
1554 9531 89
1555 7168 86
1555 9228 53
1555 6108 81
1555 4483 95
1556 3138 16
1556 6915 16
1557 3223 48
1557 3657 31
1558 1702 14
1558 8805 78
1558 4140 68
1558 5475 68
1559 4471 55
1559 8124 57
1559 1659 28
1560 3600 95
1560 3759 50
1560 5192 96
1560 3335 49
1561 7099 40
1561 8594 33
1562 1950 16
1562 7727 54
1563 1741 89
1563 2995 93
1564 5568 68
1565 8524 17
1565 7440 25
1565 3928 22
1565 5578 36
1566 2596 94
1566 8085 61
1567 9363 34
1567 5185 11
1567 4089 71
1567 7437 25
1567 3230 42
1568 6251 29
1569 9750 59
1569 4244 95
1570 5197 3
1570 2920 50
1570 8545 16
1571 1879 75
1571 3441 95
1571 4474 49
1572 2319 65
1572 8198 6
1573 7002 18
1573 2026 58
1574 2191 59
1574 6829 26
1575 8927 85
1575 7106 57
1575 2923 72
1575 9708 39
1576 3582 89
1577 9291 54
1577 9921 71
1578 5593 58
1578 9374 87
1578 4578 27
1578 9175 60
1579 4764 10
1579 8977 33
1579 5791 38
1579 9591 100
1580 6445 92
1580 5872 61
1580 6177 49
1580 1727 19
1581 5930 22
1581 2806 87
1581 4381 89
1582 1964 92
1583 8149 32
1583 5279 44
1584 7093 59
1584 4431 86
1585 9416 32
1585 5895 73
1587 2846 96
1587 3413 80
1588 1873 66
1588 6341 31
1588 5381 90
1588 2059 34
1588 7273 15
1589 9021 22
1589 6230 62
1590 9699 37
1591 7719 14
1591 3032 18
1591 6069 21
1592 5907 49
1592 4117 2
1593 6833 52
1593 9541 47
1594 9859 11
1594 1987 43
1594 3121 90
1595 6841 91
1596 9168 42
1596 7616 51
1596 8839 21
1596 5945 87
1596 6505 32
1597 7729 54
1597 4380 80
1598 8828 36
1598 3667 89
1598 8059 90
1599 1963 30
1599 5582 3
1600 7694 54
1600 9922 71
1600 2543 14
1600 7630 100
1600 6493 50
1601 2237 97
1602 5815 59
1602 9166 86
1602 7134 51
1603 5591 74
1603 1791 54
1603 5480 37
1604 9541 96
1604 8889 58
1604 5299 10
1604 6096 10
1604 2961 5
1604 9498 53
1605 8469 1
1605 6219 64
1605 3646 35
1605 5271 15
1606 4910 19
1606 3498 80
1606 6129 54
1607 2673 49
1607 4946 42
1607 5898 72
1608 8837 95
1609 9727 26
1610 8566 96
1610 2104 51
1612 3330 83
1612 5806 3
1613 8403 21
1613 8010 69
1614 8441 81
1615 6860 72
1616 1827 61
1616 3307 93
1617 8317 70
1617 7121 43
1618 8862 43
1618 3830 18
1619 4192 20
1619 5753 56
1620 3659 83
1620 7019 75
1621 9987 4
1621 8941 60
1622 6744 3
1622 5913 69
1622 9133 97
1623 9786 47
1624 2124 24
1624 2937 19
1625 3750 21
1625 3810 92
1625 2068 6
1626 7652 96
1626 7650 88
1627 8198 86
1627 9465 20
1628 1755 91
1628 6207 48
1629 1691 18
1630 2306 100
1630 5499 91
1630 2191 24
1630 3781 54
1631 2751 34
1631 6909 57
1631 4986 16
1631 4129 94
1632 8875 91
1632 8258 66
1633 4536 8
1633 2663 34
1634 3430 33
1634 9706 94
1634 7757 70
1634 3746 54
1634 6826 29
1635 2281 66
1636 5468 79
1637 3553 95
1637 8239 47
1637 6623 59
1637 7520 2
1637 4711 56
1637 3644 37
1638 6386 51
1638 2603 59
1639 4884 91
1639 9408 70
1640 7676 15
1640 2842 24
1641 9599 27
1641 9452 10
1641 3652 100
1642 8872 30
1642 2619 25
1642 7149 2
1642 3199 28
1642 3640 53
1643 4850 30
1643 5622 96
1643 6379 64
1644 8860 96
1644 8257 57
1645 7413 70
1646 5764 95
1646 4201 41
1646 7904 76
1647 8397 37
1647 4351 13
1647 6096 80
1648 9991 25
1648 8052 11
1648 4667 60
1648 9028 97
1648 9586 79
1648 6250 51
1649 5972 27
1649 1957 100
1650 9783 97
1650 5991 17
1650 6114 75
1650 5159 80
1651 5023 21
1651 3172 4
1651 9861 4
1651 7397 29
1652 9678 11
1652 4354 13
1653 6537 99
1654 1813 55
1654 5498 79
1655 4266 75
1656 7353 66
1656 4595 95
1657 4278 42
1657 3035 33
1658 8527 28
1658 6074 60
1658 5177 100
1659 6711 96
1659 9708 86
1660 7007 97
1660 2997 24
1661 4121 27
1662 6949 62
1663 7989 77
1663 4505 83
1664 5454 35
1664 6117 49
1665 4816 88
1666 6793 76
1666 8434 21
1666 9513 68
1667 4343 78
1667 2086 38
1668 8301 24
1668 4679 22
1668 8083 18
1669 4958 69
1669 6054 47
1669 5394 33
1670 1817 63
1671 3093 15
1671 5924 86
1671 4160 44
1672 6968 59
1673 6134 36
1674 6640 83
1675 9540 17
1675 5148 93
1676 9191 25
1676 2103 70
1676 8041 33
1676 2651 75
1677 5405 2
1677 5041 22
1677 7396 71
1678 3721 73
1679 9428 73
1679 3195 36
1680 6816 17
1680 2133 9
1680 2606 35
1680 9804 97
1682 7118 51
1682 5149 68
1682 5671 63
1683 7908 51
1683 9176 57
1684 3766 36
1684 6998 2
1685 6614 75
1685 3556 26
1685 3181 55
1685 7058 84
1685 5150 58
1686 7211 95
1686 7129 71
1686 8271 34
1686 4289 60
1686 9873 99
1687 2343 14
1688 6532 92
1688 6989 47
1689 9403 59
1689 6727 4
1689 5968 70
1690 5304 46
1690 7302 59
1690 1791 59
1691 2849 74
1691 8577 63
1691 1999 23
1692 7128 79
1693 4949 21
1693 2518 78
1693 5567 74
1694 6140 83
1695 2699 7
1695 2141 11
1695 7130 62
1695 2106 20
1696 8931 56
1696 2469 60
1696 7530 29
1696 5891 64
1696 3311 8
1697 4487 57
1698 2027 89
1701 9056 78
1701 5365 74
1701 5831 20
1701 5964 21
1702 9372 38
1703 7972 93
1703 8578 39
1704 6497 27
1704 6286 86
1704 4955 47
1705 5073 88
1705 3089 34
1705 3525 76
1705 3334 47
1706 9147 32
1706 7121 19
1706 4081 25
1707 9638 10
1707 5636 72
1708 1820 65
1708 4826 57
1708 6055 15
1710 9737 42
1710 3752 41
1710 8051 28
1711 7369 44
1712 6396 19
1712 2435 95
1713 2402 45
1713 2615 29
1713 8556 8
1713 8543 12
1714 5702 7
1714 2955 84
1714 4841 41
1714 7753 6
1715 4369 63
1715 2223 86
1715 7117 96
1716 8704 64
1716 8348 1
1717 4784 7
1717 1914 36
1718 5257 77
1719 3994 73
1720 8567 75
1720 6316 81
1720 6913 54
1721 7858 19
1721 5552 48
1722 7968 59
1722 5984 31
1722 1729 72
1723 4529 42
1723 9123 61
1723 6636 81
1724 3153 12
1725 8314 6
1725 3566 7
1726 4113 83
1727 3210 22
1728 2281 35
1728 4337 47
1729 6105 79
1729 7103 61
1730 2804 78
1730 9395 40
1730 9704 16
1730 8220 84
1730 9237 64
1731 7074 25
1731 9958 86
1731 2509 93
1732 7076 19
1732 3454 94
1733 4212 76
1733 2395 70
1734 7943 85
1734 9486 22
1735 8535 69
1735 8365 83
1735 2084 56
1736 4102 85
1737 8898 62
1737 8333 35
1738 7143 70
1738 8489 67
1738 2714 4
1738 8169 22
1740 8318 84
1740 6087 30
1741 6765 74
1741 6595 65
1742 4104 21
1742 6414 26
1743 4384 67
1744 6753 10
1745 4018 76
1745 4314 25
1745 6644 86
1746 7051 54
1746 6492 18
1746 3804 31
1747 7092 59
1748 6909 77
1749 3489 5
1749 9305 92
1750 5906 8
1751 9831 2
1751 5555 94
1752 5944 73
1752 7932 100
1752 6976 7
1753 5893 37
1754 5868 22
1754 5810 98
1754 7867 48
1755 2531 19
1755 3489 34
1755 9326 84
1755 5684 32
1756 6626 39
1756 7984 44
1756 8335 80
1756 1992 34
1757 8573 95
1757 8988 4
1758 3437 68
1758 2410 98
1759 4845 12
1759 5867 100
1760 4087 18
1760 2063 21
1760 7260 74
1760 5687 6
1760 7608 91
1760 4947 82
1760 8689 82
1761 4319 73
1761 2818 21
1762 4604 36
1762 7500 53
1763 8493 21
1763 9498 49
1764 5356 1
1764 9886 13
1764 6862 30
1765 4203 44
1765 2032 27
1766 6142 42
1766 5113 54
1767 3708 28
1767 2522 34
1767 2358 33
1767 3210 76
1767 9168 85
1767 3630 78
1768 6743 42
1768 4584 72
1768 6565 23
1770 3073 39
1770 2920 99
1771 3458 25
1771 3061 50
1772 6104 29
1772 3120 60
1773 3114 57
1773 8407 32
1774 2538 57
1774 9753 71
1775 7582 15
1776 6449 60
1777 1785 25
1777 3377 37
1778 8427 82
1779 2418 92
1779 6081 53
1779 8831 14
1780 8075 17
1780 8433 33
1781 8348 45
1782 7775 80
1783 2170 99
1783 2985 54
1783 7757 34
1783 4287 77
1783 8266 97
1784 3623 77
1784 8964 55
1784 9852 84
1785 9543 74
1785 9504 15
1787 3456 89
1787 2669 40
1787 8972 38
1788 9870 6
1789 7413 74
1789 7029 5
1790 6380 33
1790 2549 73
1790 8849 87
1790 2115 50
1791 4402 10
1791 9759 75
1791 8958 25
1792 5188 68
1792 2097 58
1793 2555 52
1793 7841 61
1794 9882 39
1794 5839 47
1795 8544 58
1795 5570 68
1795 7744 4
1797 5705 17
1797 9299 80
1797 9797 99
1798 3929 49
1798 4130 49
1798 5721 88
1799 5523 34
1799 7105 27
1799 2888 8
1799 2167 3
1800 8366 59
1800 7775 42
1800 8041 11
1800 3191 12
1801 6746 80
1801 3311 26
1801 4701 20
1802 4301 30
1802 8572 64
1803 4355 71
1804 2251 43
1804 6042 20
1805 9142 81
1805 4997 37
1806 7506 84
1806 9360 27
1806 5125 74
1807 8962 66
1807 5108 45
1808 4222 80
1808 2286 88
1808 3113 61
1809 3757 72
1809 7714 34
1810 7259 76
1810 2222 66
1810 2596 82
1811 4031 41
1811 6687 81
1811 2641 22
1812 2229 76
1813 6566 24
1814 4517 81
1814 5309 76
1815 3281 28
1815 4811 46
1815 6504 37
1816 9983 10
1816 7096 46
1816 9149 46
1816 1885 33
1816 9584 63
1817 4364 88
1817 4861 77
1818 8472 29
1818 6642 33
1818 3777 14
1820 8961 6
1820 7555 97
1821 8297 72
1821 6751 24
1822 8851 32
1822 4317 90
1824 3321 87
1824 3472 3
1825 8904 85
1825 5946 19
1825 7259 15
1825 3748 9
1826 7552 6
1827 5773 67
1827 5233 5
1827 2249 40
1827 3330 19
1828 6612 46
1828 7445 54
1829 6700 97
1830 4781 13
1830 6425 3
1831 6606 34
1832 5292 24
1832 5024 14
1832 5904 27
1833 9737 14
1833 3514 54
1833 9552 11
1834 4141 83
1834 6845 41
1835 3228 5
1835 1862 60
1835 8724 73
1835 9000 59
1835 6603 91
1836 5373 21
1836 1856 70
1836 3538 63
1836 7037 32
1837 7998 62
1837 6979 58
1837 6031 96
1837 9501 24
1837 7121 74
1838 8825 88
1839 8723 1
1839 5929 96
1839 9531 48
1840 3869 91
1840 6121 35
1840 4267 19
1841 4562 39
1841 2108 13
1842 7771 60
1842 8700 20
1842 4317 61
1843 8648 39
1844 7627 90
1844 3688 34
1845 5814 57
1845 5239 1
1845 6367 18
1846 5469 73
1846 4058 84
1846 3740 92
1846 5845 71
1846 6142 4
1846 9151 69
1847 3376 59
1847 4994 61
1847 9296 17
1847 5296 64
1847 4396 96
1847 5560 33
1848 4943 89
1848 6054 3
1849 2781 92
1849 5598 42
1849 8609 67
1849 7270 2
1850 9406 46
1850 9743 82
1850 7718 86
1850 8817 93
1851 7567 62
1851 8081 6
1851 4641 55
1851 3783 36
1852 4421 96
1853 5894 38
1854 8974 82
1854 7991 5
1854 3945 88
1855 4116 57
1857 8249 83
1857 8439 33
1857 6352 86
1858 6173 1
1858 2325 22
1859 2456 82
1860 7833 28
1860 7395 14
1861 5686 70
1861 2311 7
1862 8622 73
1863 2054 84
1863 9573 51
1863 9218 75
1864 9311 29
1864 8997 28
1864 6808 19
1865 3809 22
1865 6459 59
1866 3907 47
1866 2214 39
1866 4475 75
1867 2228 74
1867 8384 48
1868 9122 55
1868 9326 64
1869 5725 16
1870 3253 47
1870 7181 61
1871 8618 30
1871 6775 58
1871 3405 49
1871 3198 44
1872 9705 91
1872 9707 60
1874 7865 55
1874 3421 23
1874 9367 46
1875 4935 6
1876 4717 29
1876 4965 86
1876 2807 66
1876 9255 49
1877 2217 97
1877 3256 52
1877 8866 46
1877 6322 3
1878 9927 22
1879 7225 64
1879 5022 99
1879 9556 50
1880 5607 63
1880 4935 27
1880 4349 25
1880 6668 95
1880 4426 63
1881 9485 68
1881 6285 91
1882 2578 84
1882 8957 35
1883 5683 28
1883 7742 29
1884 6159 17
1884 8194 26
1884 4802 28
1884 9874 22
1884 3924 68
1885 9260 40
1886 2573 54
1886 7959 32
1886 6142 63
1887 2611 92
1887 4115 64
1887 8440 84
1888 7986 18
1889 9057 36
1889 5120 57
1890 3862 9
1890 6824 28
1890 1901 84
1890 2450 6
1891 1961 81
1891 8286 40
1891 4552 91
1893 3348 56
1893 2536 45
1893 7892 11
1895 4937 84
1895 6769 20
1895 7473 49
1896 2724 51
1896 4585 25
1896 3816 49
1897 5226 75
1897 8481 74
1897 5928 39
1898 8937 45
1898 5059 83
1898 9092 27
1899 4710 19
1899 4098 18
1899 2708 95
1899 2408 80
1899 4206 8
1900 2332 17
1900 5349 83
1900 8716 79
1901 7206 28
1901 4872 14
1901 4489 25
1901 4280 96
1902 7793 67
1902 5595 33
1903 7146 55
1903 3322 64
1904 5068 32
1904 5047 51
1905 8513 45
1905 9515 91
1905 6361 34
1905 5651 45
1906 5654 47
1906 4912 16
1907 2730 92
1907 9507 63
1908 4456 91
1908 7777 55
1908 4391 8
1909 8491 41
1909 5517 21
1910 2547 58
1910 1985 76
1911 7924 20
1912 1915 37
1913 5937 25
1913 3496 45
1914 9013 38
1914 9255 87
1915 8396 71
1916 7547 35
1916 6858 46
1917 8647 53
1917 2159 52
1918 2967 40
1918 9452 94
1919 7456 78
1919 3306 58
1919 8205 94
1920 8659 48
1920 8140 54
1920 8214 37
1921 3826 13
1921 2985 60
1921 7764 53
1922 8035 45
1923 7737 38
1923 4397 22
1924 7394 76
1924 4722 53
1924 3770 78
1925 5570 10
1926 7455 59
1926 3990 71
1926 6162 53
1927 2079 14
1927 6356 29
1928 9723 51
1929 5928 7
1929 3422 22
1930 2860 11
1930 4643 73
1930 9795 7
1931 2872 96
1931 4678 74
1932 4480 88
1933 5878 88
1933 7596 53
1933 7169 30
1934 8251 36
1934 2064 27
1934 2035 49
1934 2545 24
1934 8525 76
1935 7277 82
1935 2413 15
1935 4931 48
1936 9632 72
1936 4275 43
1936 3434 89
1936 3529 68
1937 5969 74
1938 3190 9
1939 5439 48
1939 5046 50
1940 3490 26
1940 3478 42
1941 7026 60
1941 9853 26
1942 7120 53
1942 3171 20
1942 7256 49
1943 3279 57
1943 3201 7
1943 8999 22
1943 3476 14
1944 8992 68
1945 7528 66
1945 3366 17
1945 6032 28
1945 2005 23
1946 5203 6
1946 6179 49
1947 6935 49
1947 2638 58
1947 6258 86
1948 7982 60
1948 3227 41
1948 8942 17
1949 4553 42
1949 9593 33
1949 9937 32
1949 4856 90
1950 5587 27
1950 6168 30
1951 2667 42
1952 7174 60
1953 3424 30
1953 4122 73
1954 9892 69
1954 2504 96
1954 3279 14
1955 5070 84
1955 6999 11
1955 9662 8
1956 8627 82
1957 9671 95
1957 4353 29
1958 7377 77
1959 3479 17
1959 2441 58
1960 4072 75
1960 5991 87
1961 6828 39
1961 2805 32
1961 7364 96
1961 3467 31
1962 5176 77
1962 2551 20
1962 2121 62
1962 5676 93
1963 5830 82
1963 5648 68
1964 9502 50
1964 7257 33
1964 5040 95
1965 9571 66
1966 2798 52
1966 2752 2
1967 5423 63
1967 7874 43
1967 6246 39
1968 5393 64
1969 1984 72
1969 7702 4
1969 2051 86
1970 5418 70
1970 7916 33
1971 9243 17
1971 8177 87
1972 8733 72
1972 2103 46
1972 3138 55
1973 5682 1
1974 4185 25
1974 6123 94
1975 6438 34
1975 9364 64
1975 4245 90
1975 6966 56
1976 5525 61
1976 1992 87
1976 4788 90
1976 8480 5
1977 7299 79
1977 2278 100
1977 8545 35
1978 8132 74
1978 8432 97
1979 6348 59
1979 7881 16
1980 8402 54
1980 7041 31
1980 2821 13
1980 2468 35
1981 2549 40
1982 5378 91
1982 8004 1
1983 6756 89
1983 6955 75
1983 8430 58
1985 8500 16
1985 2762 98
1985 2618 98
1986 5879 75
1986 2896 38
1986 8713 71
1987 6426 27
1987 2890 43
1987 4977 57
1989 4208 4
1989 2451 78
1990 7839 89
1990 7606 97
1990 4653 52
1990 7103 83
1991 7840 29
1992 8048 90
1992 8954 28
1992 6350 96
1992 8785 46
1993 2907 67
1993 6480 64
1994 8517 95
1994 9680 74
1994 9745 59
1995 9589 39
1995 6551 1
1995 4526 100
1995 5276 82
1995 8109 44
1995 6495 57
1996 3428 40
1997 8804 53
1997 9649 34
1997 4505 87
1997 4453 61
1998 6209 18
1998 7286 34
1998 7661 52
1998 5034 68
1999 9854 39
2000 3203 38
2000 2067 85
2001 7229 74
2002 9679 5
2002 2799 64
2003 2148 33
2003 6484 46
2003 5983 6
2003 4847 93
2003 5758 49
2004 7042 61
2005 3287 43
2005 9208 59
2006 8188 38
2006 9083 82
2006 8428 60
2006 5886 39
2006 3987 44
2007 2559 66
2007 3231 94
2008 5654 59
2009 6632 16
2009 6196 20
2010 2187 25
2010 4008 12
2011 9535 39
2011 3516 3
2011 3792 91
2011 8874 31
2012 4961 52
2012 2373 99
2012 5626 77
2012 8589 45
2013 9520 29
2013 3630 67
2014 9685 91
2014 5405 42
2014 4196 6
2014 3826 64
2015 3370 40
2016 5492 17
2016 5752 76
2017 6773 91
2017 5912 19
2017 5360 44
2017 4583 7
2018 9054 6
2019 9429 71
2020 5985 22
2020 8186 4
2020 7505 93
2021 8520 62
2022 8262 15
2022 5564 2
2022 7401 58
2023 5866 54
2024 7179 6
2025 4558 49
2026 9661 42
2027 9071 22
2027 5570 34
2027 4921 83
2028 7703 69
2028 4750 89
2029 8182 31
2029 5640 50
2030 7761 98
2030 4606 76
2030 6874 72
2031 6165 20
2032 8919 61
2033 3763 71
2033 4420 53
2034 2725 10
2034 5096 37
2034 2707 60
2035 2254 97
2035 8211 2
2036 5201 12
2036 2707 82
2037 9955 78
2037 7642 48
2037 4986 41
2038 7712 82
2038 3484 39
2038 3383 33
2039 2949 34
2039 5101 70
2040 2995 84
2040 2495 7
2041 4514 26
2041 4480 90
2041 5443 66
2042 5783 69
2042 2666 63
2043 6811 48
2043 6223 37
2044 3291 65
2044 8656 51
2044 5241 27
2045 4314 75
2045 9552 44
2045 5313 3
2046 2765 1
2046 9890 82
2047 9692 28
2047 6420 35
2047 7174 61
2048 9993 98
2049 2400 34
2049 6888 82
2050 5172 10
2050 9806 38
2051 7375 67
2051 6486 12
2051 8572 57
2052 5376 83
2052 9482 14
2053 3383 27
2055 7670 11
2055 5395 19
2056 5248 89
2057 9649 81
2058 3686 44
2058 4813 50
2059 7245 44
2059 3201 46
2060 2330 17
2061 8787 52
2061 6871 89
2061 2330 49
2061 7992 77
2062 4886 25
2062 2289 6
2064 5958 82
2065 6469 55
2065 7985 70
2065 5292 67
2066 6533 37
2066 7929 84
2066 3162 5
2067 7712 17
2067 5613 78
2068 9058 10
2068 8163 51
2068 9979 82
2069 7876 6
2069 9234 68
2070 6878 62
2070 8031 79
2071 8385 71
2071 8252 26
2071 7152 5
2071 4762 67
2072 8037 89
2072 9769 18
2072 4324 26
2073 6693 20
2073 2611 21
2073 7788 56
2074 3063 21
2074 3823 40
2075 3964 5
2075 2090 61
2075 2094 78
2075 9788 31
2076 4479 27
2077 6578 1
2077 6685 97
2078 3949 23
2078 4579 98
2078 9648 9
2079 4321 32
2080 8162 15
2080 2553 61
2080 2657 50
2081 8765 22
2081 3276 70
2081 3203 32
2081 2915 3
2082 8551 85
2082 5955 45
2082 6868 42
2082 5150 76
2083 6146 82
2083 2715 78
2083 9896 26
2083 7082 69
2084 3222 16
2084 3732 77
2084 9329 48
2085 7509 77
2085 8088 68
2086 8942 41
