10000 12500
851 5182 91
851 4434 81
852 2406 39
852 8141 58
852 4341 77
853 1094 14
853 1896 38
853 5891 23
853 6350 7
854 8415 57
855 7085 79
855 6574 66
856 6833 48
856 1586 44
856 7887 44
857 2910 84
858 2650 43
859 9300 30
859 8006 72
860 1979 80
860 9708 10
861 7907 11
861 2672 92
861 3008 45
862 5434 10
862 3581 67
862 8220 67
862 3497 78
863 4251 47
863 5720 38
864 4576 3
864 6618 58
865 4820 84
865 9085 60
865 8866 35
865 8026 32
866 4452 30
866 9223 37
867 1361 41
868 5406 23
868 1070 80
869 9445 49
869 9704 53
869 7727 67
870 5265 84
870 8879 97
870 3877 33
871 8563 85
871 6550 34
871 7468 30
871 3469 91
872 4428 46
872 2974 15
873 6557 87
873 4898 67
874 3170 10
874 6697 28
874 8677 26
875 6693 71
875 3216 95
875 9071 64
875 3112 63
876 1906 44
876 8868 40
876 4383 87
877 8982 47
877 2881 58
879 3709 39
880 4090 91
880 1189 81
881 6402 75
881 9259 17
882 2280 15
882 2500 86
883 1487 57
884 5137 62
884 4783 12
885 7823 91
886 7972 26
886 5557 11
886 8262 36
887 3677 40
887 5651 70
887 7134 85
887 9647 47
887 3162 84
887 9233 19
888 5738 72
888 9350 49
888 1273 58
889 4480 32
889 2837 25
889 9284 46
889 7318 17
890 2813 19
890 7065 11
890 4796 14
891 6013 14
891 8404 61
892 1674 43
892 1675 20
893 6180 91
893 9627 93
894 7344 23
894 9804 15
894 4743 46
895 1765 88
896 6901 72
896 7614 73
897 2356 62
897 7017 20
898 6077 20
898 4652 63
899 7266 13
899 9280 82
901 6441 41
901 2451 29
902 7834 68
902 2749 14
902 7286 42
903 3214 55
903 7074 61
904 5889 96
904 2846 75
904 7371 33
904 3717 44
905 7159 74
905 9306 38
905 5315 61
906 7845 41
906 5672 46
906 4270 78
906 9652 54
907 3890 60
908 2661 30
909 2408 51
909 8774 59
910 7637 45
910 2977 18
910 3821 36
910 1885 33
911 6998 80
912 6867 97
912 7592 85
913 4512 64
913 4306 35
913 7902 67
914 8289 28
914 1275 86
915 8274 65
915 9096 65
916 8276 2
916 2403 16
916 2118 94
917 3968 28
917 7638 13
917 4617 32
918 5728 7
918 8506 71
918 9762 10
919 3889 58
919 6006 79
919 9802 45
920 6500 30
921 4988 84
921 5078 42
922 6409 60
922 9301 92
923 5301 61
923 8811 12
924 6800 42
925 4851 23
925 9564 25
925 5807 34
925 9690 12
926 9380 27
926 8455 24
927 2673 58
927 4329 63
927 7934 27
928 4779 43
929 2754 99
929 1703 36
930 7621 47
930 1454 43
930 1091 62
930 7792 70
930 8604 24
930 9447 79
930 8870 59
930 1940 39
931 6847 78
932 9550 2
932 6066 69
933 5555 87
933 6068 81
934 9665 13
934 3744 16
935 8990 15
936 1553 64
936 4064 77
937 1165 1
937 2174 87
937 6825 48
938 1072 39
939 8578 65
939 7928 31
939 9632 44
939 8334 64
940 5561 17
940 9338 64
941 6602 83
941 7912 8
941 5058 65
942 8355 42
943 2723 53
943 1601 50
943 5405 31
944 6979 48
944 1505 13
945 9692 28
946 8296 5
946 1880 87
946 2461 66
947 6623 57
947 4146 60
947 8530 38
947 2805 84
947 2150 51
948 9137 7
949 1972 70
949 9186 71
949 2794 35
950 9667 69
950 1023 27
951 9740 34
951 1254 67
951 1761 71
951 4248 6
952 1983 78
952 6454 20
953 9533 34
953 1604 92
954 3464 92
954 6859 25
954 4581 34
955 8938 5
955 4076 68
956 3898 7
956 4834 67
957 4338 1
958 8502 62
958 5758 23
959 5942 63
959 4170 70
959 7152 68
959 7544 43
960 3579 74
961 4501 49
962 1821 66
962 9460 27
962 9965 78
962 7804 64
963 9443 85
963 7805 1
963 1341 80
963 5669 70
964 6504 67
965 1112 47
965 8438 11
965 4732 57
966 3894 94
966 5622 46
967 1815 31
967 7004 81
968 9257 45
969 1665 1
970 8572 54
971 4399 86
971 4298 47
971 5981 44
972 2030 21
973 7847 35
973 6172 87
973 1789 83
974 6185 82
974 2376 78
974 5215 41
975 3339 73
975 4801 39
976 4098 42
977 7715 86
977 7360 39
977 2162 30
978 4355 63
978 6449 65
979 2258 74
980 4831 84
980 9505 41
981 1196 1
981 1993 56
981 8764 35
982 3881 30
982 4702 11
982 2224 93
983 7416 47
983 9848 44
983 5204 29
983 3578 73
984 3790 73
984 5471 16
985 6647 82
985 1217 14
985 2284 91
986 6966 88
986 4124 26
987 6064 18
987 9082 43
988 5152 58
989 4475 8
990 4382 4
991 4356 97
991 4970 72
991 7428 36
992 9688 10
992 1748 11
992 2237 85
993 6782 29
994 9152 20
994 6004 81
994 8394 5
995 8156 31
995 3858 66
995 1018 77
995 9854 43
995 7599 76
996 5160 68
996 6808 49
996 9529 77
996 4034 66
997 5568 74
998 1990 2
998 1614 76
998 6006 76
999 2416 91
1000 5728 50
1000 8576 98
1001 2384 27
1001 9408 34
1001 2201 34
1002 5903 2
1002 3629 89
1002 7074 87
1002 5419 27
1003 4972 89
1003 2168 45
1003 1807 93
1003 2413 45
1004 6328 48
1004 7203 100
1005 4052 18
1005 3877 19
1006 6017 60
1006 5277 79
1007 2867 45
1007 5772 26
1008 7564 40
1008 4648 100
1008 4858 95
1009 9931 37
1009 7543 96
1010 6409 79
1011 5956 86
1012 3792 59
1012 8909 28
1013 8916 9
1013 5425 21
1014 6253 62
1014 4227 99
1014 3033 86
1014 3824 49
1015 4825 83
1015 3427 31
1015 1147 89
1015 3583 78
1016 2618 59
1017 5063 95
1017 8523 89
1017 2854 4
1017 9276 87
1018 3582 23
1019 8799 15
1019 1090 52
1020 8888 41
1020 8618 16
1021 8353 67
1022 5953 18
1022 6338 45
1023 4923 31
1023 4970 5
1024 6242 60
1024 5751 93
1025 9907 71
1026 5945 63
1026 7298 22
1027 8991 4
1027 8293 62
1027 4198 85
1028 1427 50
1029 5593 37
1030 3636 93
1030 4830 13
1031 4708 70
1032 7761 96
1032 1831 60
1032 8691 95
1032 3981 82
1033 7708 92
1033 6477 30
1034 9964 8
1034 8916 41
1034 5506 13
1034 2845 64
1036 6252 78
1036 5163 71
1036 8595 61
1037 4731 79
1037 5799 38
1038 8494 19
1038 4061 88
1038 2659 30
1038 2196 15
1039 1326 22
1039 6515 43
1040 1111 67
1041 6872 80
1041 8734 99
1042 8172 46
1042 3871 86
1043 6266 11
1043 5223 11
1043 1547 49
1043 5404 55
1044 5905 70
1045 8697 76
1045 2231 43
1046 9652 42
1046 2821 89
1046 4541 66
1047 4865 76
1047 4353 90
1048 4057 92
1049 3269 97
1050 4636 69
1050 7936 69
1051 8978 98
1051 5358 94
1052 5835 14
1052 6006 65
1052 5766 96
1052 9269 94
1052 8422 9
1053 1799 54
1053 7190 48
1053 5661 42
1054 5849 73
1055 5735 84
1055 2409 81
1055 9680 66
1056 6393 90
1056 1100 1
1056 5484 3
1057 3140 82
1057 3393 19
1057 1709 5
1057 8761 13
1058 1482 84
1059 4407 62
1059 8978 99
1060 8860 83
1060 6664 15
1061 8966 1
1061 3710 88
1061 4750 1
1061 4855 74
1062 5876 100
1063 5552 83
1063 1388 36
1063 6241 13
1064 5028 14
1064 8698 77
1064 6791 43
1064 7083 56
1065 8292 37
1065 6615 46
1065 1759 14
1066 6322 11
1067 7977 29
1067 6585 68
1067 4115 54
1067 8168 19
1067 9927 13
1067 4953 31
1067 7265 49
1068 3109 49
1069 2446 42
1069 3189 95
1069 9037 91
1070 7082 100
1070 1267 13
1070 6998 51
1070 6173 54
1071 7086 62
1071 9793 68
1072 4599 46
1073 6965 43
1073 9319 17
1073 8544 28
1074 6512 29
1074 4151 96
1074 3649 24
1075 7512 52
1075 5718 79
1076 2443 81
1076 8463 98
1076 8920 30
1077 6756 53
1077 1427 97
1078 8574 49
1079 8609 32
1079 7170 53
1080 7565 7
1080 7482 44
1080 1919 50
1081 4413 11
1081 8394 7
1082 1617 21
1082 6643 74
1083 5250 92
1083 3136 83
1083 7148 48
1084 4954 3
1084 6931 86
1085 4970 72
1085 3501 20
1086 5642 78
1087 5409 1
1087 7554 31
1088 7278 69
1088 1152 64
1088 2091 63
1089 4983 36
1089 1884 94
1089 1974 31
1090 2720 68
1090 8422 6
1090 6875 19
1091 9860 70
1091 8863 62
1092 7030 56
1092 6542 83
1092 5017 59
1092 2598 21
1093 7829 3
1093 6715 84
1093 8933 6
1094 6082 35
1095 6771 87
1095 5167 38
1095 9252 76
1095 6997 59
1095 4065 43
1096 4150 14
1097 4288 9
1097 6849 28
1097 8624 5
1097 7298 54
1097 9533 86
1098 4842 38
1098 1492 56
1098 9203 55
1098 8021 40
1098 5955 65
1099 6783 79
1099 1262 33
1100 2834 70
1100 1111 95
1100 5746 18
1100 2922 9
1101 2108 54
1102 6634 54
1102 5439 87
1103 8779 40
1104 9116 52
1104 1513 84
1104 9220 18
1104 2736 90
1104 4174 50
1105 6525 12
1106 9216 92
1106 1520 35
1106 3656 83
1107 6107 76
1108 4558 55
1108 7820 31
1109 1850 28
1109 1980 65
1109 5014 8
1110 9057 24
1110 4010 27
1110 4406 2
1110 4088 7
1111 8584 97
1112 7739 53
1112 5879 50
1112 4569 83
1112 5759 47
1112 2250 40
1113 2600 95
1113 7291 53
1113 4565 80
1114 9976 81
1114 7144 45
1114 6615 63
1115 9925 84
1115 7118 93
1115 5510 34
1116 2628 100
1117 7098 96
1118 1234 96
1118 9756 42
1118 4306 31
1119 1768 64
1120 6232 94
1120 9350 62
1120 1723 30
1121 5260 97
1121 6008 78
1121 7526 79
1122 5826 54
1122 8467 35
1123 4746 40
1124 1898 60
1124 9817 94
1125 4105 34
1126 3355 98
1126 9562 5
1127 1817 100
1127 9323 29
1127 2401 85
1128 3231 89
1128 2113 4
1129 3143 47
1129 7061 94
1130 5868 69
1131 8203 22
1132 3892 83
1132 3576 13
1133 5082 50
1133 3552 91
1133 1224 82
1133 3411 63
1134 7016 26
1134 3990 58
1134 9288 10
1134 7892 90
1135 2716 94
1135 6679 87
1136 8086 29
1136 4653 85
1136 4701 81
1138 5474 30
1138 9806 20
1139 5834 88
1139 8661 75
1140 1869 58
1141 9660 28
1141 2475 62
1141 9111 37
1141 3653 10
1141 1618 95
1142 4395 10
1142 1588 81
1142 6707 65
1143 3893 35
1143 3965 24
1144 3575 97
1144 1446 39
1144 6812 10
1145 3262 31
1145 2258 74
1145 6893 67
1145 4079 33
1146 4370 52
1146 5388 48
1147 4168 39
1147 1279 61
1148 9847 23
1148 8502 96
1148 7519 44
1148 3647 18
1149 9672 90
1149 4775 41
1149 8184 36
1149 2749 93
1150 5800 80
1150 4363 1
1150 4040 59
1150 2843 63
1151 3334 87
1152 9127 29
1153 9446 43
1154 1836 72
1154 7703 54
1155 4532 19
1155 4462 60
1155 9938 81
1156 5160 55
1157 5821 26
1157 3979 65
1157 7738 31
1158 8444 58
1158 4568 81
1159 4969 9
1159 4873 97
1160 5630 58
1161 5870 17
1161 2387 50
1162 7838 46
1162 2103 98
1163 9659 9
1163 1365 58
1164 2150 74
1164 8926 43
1164 6246 67
1166 7850 17
1166 7797 78
1167 1623 73
1168 8060 54
1168 8704 68
1169 4868 3
1169 4692 34
1170 4097 44
1170 1311 37
1170 7818 18
1170 7229 43
1171 5299 62
1171 9734 25
1172 2495 81
1172 8443 25
1173 8444 71
1174 8016 92
1174 3599 18
1175 2189 2
1176 7760 73
1176 8067 75
1176 4135 46
1176 8589 24
1177 9824 6
1178 3870 15
1179 4575 12
1179 6153 70
1179 4971 47
1179 9325 36
1180 4489 27
1181 6138 50
1182 9226 100
1183 2602 30
1184 5008 35
1184 6669 74
1184 1509 80
1185 7579 75
1185 2779 38
1185 9437 23
1185 4501 41
1186 9244 95
1187 9233 21
1187 6092 5
1188 1763 11
1188 2276 88
1189 4675 94
1189 5980 90
1189 2904 57
1189 7176 85
1190 5514 23
1192 8441 90
1192 3745 83
1193 6092 14
1193 1625 13
1194 3101 83
1195 7880 17
1195 2483 50
1196 9730 10
1197 8320 62
1197 2125 20
1197 1738 23
1197 7049 56
1198 5588 77
1198 8145 65
1199 7320 43
1199 1609 30
1199 3543 81
1199 7699 95
1200 2936 72
1200 3330 72
1201 9488 70
1201 1716 72
1201 5622 25
1201 6395 19
1201 2244 77
1202 5608 56
1203 9974 12
1203 5068 8
1203 7839 30
1204 6139 99
1204 9383 55
1205 8250 91
1205 2111 41
1205 9101 86
1206 5947 20
1206 5915 41
1207 3162 98
1208 8569 65
1209 4968 96
1209 8630 99
1209 4752 59
1210 3976 65
1211 7532 62
1211 6936 76
1211 4795 35
1212 1832 62
1212 1340 3
1212 3983 75
1213 9364 3
1213 4059 50
1214 6952 43
1214 4579 63
1216 2732 84
1216 1709 89
1217 6945 84
1218 8095 55
1218 6062 28
1219 7600 66
1219 7626 37
1220 6308 34
1220 6392 34
1220 1905 50
1220 7486 19
1220 7669 4
1221 8371 99
1221 7174 16
1221 9183 81
1222 6616 86
1222 1587 27
1222 5305 2
1222 3851 79
1222 8853 70
1223 8759 69
1224 4948 85
1225 5427 85
1226 4544 59
1226 9177 59
1227 1331 20
1227 4322 70
1228 5715 68
1228 6797 71
1228 3744 20
1229 2920 27
1230 7335 36
1230 1882 88
1230 1251 15
1231 5006 31
1231 8231 94
1231 1257 45
1232 5052 47
1232 2066 87
1232 9444 66
1233 2445 100
1233 8465 62
1234 5531 48
1234 9901 12
1234 4104 30
1235 8248 53
1235 8520 45
1235 6087 23
1236 9924 56
1236 8077 79
1237 3559 22
1237 5341 87
1237 7573 15
1237 2894 6
1238 8495 31
1238 5486 94
1238 4268 50
1239 2638 10
1239 3436 54
1239 1643 63
1240 1989 45
1240 3140 16
1240 7191 37
1241 4920 77
1241 1798 41
1242 9982 64
1243 2013 45
1243 1851 43
1243 3784 48
1243 9048 97
1244 8289 13
1244 7542 44
1244 4624 75
1245 1616 23
1245 4946 52
1245 4289 32
1245 1657 82
1245 3691 97
1245 8191 49
1245 4548 75
1246 8425 68
1246 1327 64
1246 4811 87
1247 3985 2
1247 9706 24
1247 7888 46
1248 1816 15
1248 2795 67
1249 6857 53
1249 7485 56
1250 9158 34
1250 9030 55
1251 1994 33
1251 8566 76
1252 7443 70
1252 4827 71
1253 7762 16
1253 9506 28
1253 7961 69
1254 1339 45
1254 9039 48
1255 5987 97
1255 9074 22
1256 5401 68
1256 5058 50
1257 2915 45
1257 2757 73
1257 2381 54
1258 5119 60
1258 9830 3
1258 5408 11
1259 5597 63
1259 4753 44
1260 7690 26
1261 2761 98
1261 9181 88
1262 9025 57
1262 7840 97
1263 8696 87
1263 9288 6
1263 4154 51
1264 8138 15
1265 7455 6
1265 3235 100
1265 4899 30
1266 9273 35
1266 6040 89
1267 7568 4
1267 4787 7
1267 2882 87
1267 4528 59
1267 2106 49
1268 4125 31
1268 2237 84
1269 7208 78
1269 7630 12
1270 2258 87
1271 2683 48
1271 2179 42
1272 3292 46
1272 2867 64
1272 3262 54
1273 9242 98
1274 5705 63
1275 2644 51
1276 1329 55
1276 7597 84
1277 1668 7
1278 9340 11
1278 7777 48
1278 2697 79
1278 8533 73
1279 3256 58
1279 5634 92
1279 4089 10
1280 9121 52
1281 6114 46
1281 2163 59
1281 2218 83
1282 8716 53
1282 1476 69
1283 6752 70
1283 6727 82
1283 1311 70
1283 6955 36
1284 5754 75
1284 9384 75
1285 7103 37
1286 8680 71
1287 9944 27
1287 1343 10
1287 2472 13
1287 5762 44
1288 4915 57
1288 5533 33
1289 7045 60
1289 6012 68
1290 3678 54
1290 7665 11
1290 9272 43
1290 1756 74
1291 5954 42
1291 9147 65
1292 3337 4
1292 8833 74
1293 2286 64
1294 7804 60
1294 9751 69
1295 3000 13
1295 4994 96
1295 2617 79
1295 4926 19
1296 5979 71
1296 3020 95
1297 7185 42
1297 1463 61
1297 4016 61
1298 5732 65
1298 7921 44
1298 5414 94
1298 6140 22
1299 2104 55
1299 8944 77
1299 7504 78
1299 9320 58
1300 3791 97
1300 8511 50
1300 9331 45
1300 2973 56
1301 7465 9
1302 6555 20
1302 3543 21
1302 4177 6
1303 8656 64
1303 9033 70
1304 3283 81
1304 2078 83
1304 7348 51
1305 9281 54
1305 2430 17
1305 3222 94
1306 1566 8
1306 4317 29
1307 1933 44
1307 8672 19
1307 6264 55
1308 9292 40
1308 1362 86
1308 4666 86
1309 9413 35
1310 7784 10
1310 4939 91
1310 2749 73
1310 4167 19
1310 8602 64
1311 5232 57
1312 5094 83
1313 6497 45
1314 5807 8
1314 7974 65
1314 2721 21
1315 2772 97
1315 5156 10
1315 9577 43
1316 6878 22
1317 6823 98
1317 5921 21
1317 5395 94
1317 2034 53
1317 8848 88
1318 1790 8
1318 7283 17
1319 9171 75
1319 5768 33
1319 4211 13
1320 7276 47
1321 7988 69
1322 9917 53
1322 5291 17
1323 6851 15
1323 7275 24
1323 6655 33
1323 5418 8
1324 5659 87
1324 8073 10
1324 7602 67
1325 7198 59
1325 1635 30
1325 6697 34
1326 7633 96
1326 6838 73
1326 8237 91
1326 6447 50
1327 4736 41
1328 2508 88
1328 8994 85
1329 3692 84
1329 5699 43
1329 9318 9
1330 4219 23
1330 7292 36
1332 4486 34
1332 9259 51
1332 7295 16
1333 9704 95
1333 5054 78
1334 8096 53
1334 6223 90
1334 4397 95
1334 2171 95
1334 6007 62
1335 7028 10
1335 6698 100
1336 4788 24
1337 4657 39
1337 4827 82
1337 6181 56
1337 5031 40
1338 1981 58
1340 8702 61
1342 1867 63
1342 1854 26
1342 4013 56
1344 1598 81
1345 4199 4
1345 3976 59
1346 7415 56
1346 9739 73
1347 6698 55
1347 5520 98
1347 8696 7
1348 8184 16
1348 6394 50
1349 5676 37
1349 1658 7
1350 8627 68
1350 2788 25
1350 3555 48
1351 6938 42
1352 2641 5
1353 7084 59
1353 6019 30
1354 3868 11
1355 9498 89
1355 7670 22
1356 3165 85
1356 3914 2
1356 9515 6
1357 2923 79
1357 7870 99
1357 8775 8
1357 3703 30
1358 8935 85
1358 4454 25
1359 7088 5
1359 8652 24
1359 7575 58
1360 5920 96
1361 5767 81
1361 2788 74
1362 7189 9
1362 1656 45
1362 1371 88
1363 2269 31
1363 5305 3
1363 7727 61
1363 1506 2
1364 2965 77
1364 3471 31
1364 3385 35
1365 8726 72
1365 2537 2
1366 9080 52
1366 9405 66
1366 9490 96
1366 3499 71
1367 9735 88
1368 1673 97
1368 6859 40
1369 3150 77
1369 9683 37
1369 5810 3
1370 2330 19
1370 2868 56
1370 6358 6
1371 3183 43
1372 4612 65
1372 6340 23
1373 7669 24
1373 2993 16
1374 9287 9
1374 2478 18
1375 2054 56
1375 7640 8
1375 6217 93
1375 1585 100
1375 2575 67
1376 5288 54
1376 8394 37
1377 5440 80
1377 2391 50
1377 5081 20
1378 7212 74
1378 5734 83
1381 2485 56
1381 7743 99
1382 9747 15
1382 1833 78
1382 1785 11
1382 7341 78
1383 3007 22
1383 2631 75
1383 2168 1
1383 9997 6
1384 4188 92
1384 6596 45
1385 3909 54
1385 9334 12
1385 6917 28
1386 2148 34
1386 4270 86
1386 8159 66
1386 6005 3
1387 6195 86
1387 2344 94
1387 5396 19
1388 2568 24
1388 6388 61
1388 3104 12
1389 3203 26
1389 2844 40
1389 5374 19
1389 6477 7
1389 2274 60
1390 1502 80
1390 3767 42
1391 5261 18
1392 2944 45
1393 3246 13
1393 5595 99
1393 7113 90
1393 3221 91
1393 8784 1
1394 7986 55
1394 1743 69
1394 9367 95
1395 1794 74
1395 6980 58
1395 1483 86
1396 8069 36
1397 2110 21
1397 8759 44
1398 6795 22
1398 9268 80
1398 1529 5
1399 3732 84
1400 8119 13
1400 5584 79
1400 1901 79
1400 3429 30
1401 8010 25
1401 9673 100
1402 2798 6
1402 1520 22
1402 7910 71
1403 9289 3
1403 2887 41
1404 1882 71
1405 2298 34
1405 9324 81
1405 5415 67
1405 6497 98
1406 5262 91
1407 3356 66
1407 9969 7
1407 7599 31
1408 2204 75
1408 3712 27
1408 7177 77
1408 9990 42
1409 7713 59
1409 9836 63
1410 2929 97
1410 8070 54
1410 4075 54
1411 3513 64
1412 8013 18
1412 7500 34
1412 7002 9
1412 2184 93
1412 4809 3
1413 4655 84
1413 2120 40
1413 2725 54
1414 7226 99
1414 4451 45
1415 7987 100
1415 9344 86
1415 7008 19
1415 2118 91
1416 1814 73
1416 9726 60
1416 8236 7
1416 9496 72
1416 9480 15
1417 5381 21
1418 9814 37
1418 8259 12
1419 3120 82
1419 3045 91
1419 1799 24
1420 9697 58
1420 3080 47
1420 5194 78
1421 6807 8
1421 5858 30
1422 3378 44
1422 7770 28
1422 7010 93
1422 6718 38
1422 2771 60
1422 6777 53
1423 8172 37
1424 2188 28
1425 9141 32
1425 5749 48
1425 8837 67
1425 7592 34
1425 8332 48
1426 6793 58
1426 5895 5
1427 9019 4
1427 3350 41
1427 9431 22
1428 7699 73
1429 8709 34
1429 9402 52
1430 2751 2
1430 2692 64
1431 2176 48
1431 7965 100
1431 9746 46
1431 3451 100
1432 6660 53
1433 7084 77
1434 5789 40
1434 4058 95
1434 7684 19
1435 5093 26
1435 1853 8
1436 6733 41
1436 6350 27
1437 6462 84
1438 5930 81
1438 9674 20
1439 6047 40
1440 7163 17
1440 8397 41
1441 1798 18
1441 8446 28
1441 4082 39
1442 5519 83
1442 5094 67
1443 4730 17
1444 8817 43
1445 2430 37
1445 1451 95
1446 5243 66
1446 5825 96
1447 9047 78
1447 4233 5
1447 3997 18
1448 4786 21
1448 5907 91
1448 8333 55
1449 3866 13
1449 9415 28
1450 6406 38
1450 7958 98
1451 4455 50
1452 4888 12
1452 8104 29
1453 5694 45
1453 2935 75
1454 7774 70
1454 6941 10
1454 2510 75
1454 6204 80
1455 1760 31
1455 7209 33
1456 3077 95
1457 9214 4
1457 7403 14
1457 2717 93
1458 7672 43
1458 2251 16
1459 7301 38
1459 2718 3
1459 7846 47
1460 4213 28
1461 1604 37
1461 2472 55
1461 2988 26
1462 2883 32
1462 8751 42
1463 4271 10
1464 7268 22
1464 5941 14
1465 3005 25
1465 2824 93
1465 8778 58
1466 8341 4
1466 7689 77
1467 3063 9
1468 9007 14
1469 6267 3
1469 6335 3
1469 3063 50
1471 5412 56
1471 8669 15
1472 6721 79
1472 3048 64
1473 1766 11
1473 2801 28
1473 7926 16
1474 3474 20
1474 9416 50
1474 5307 52
1475 5386 73
1475 5989 65
1476 8224 33
1476 8389 52
1476 9897 37
1477 9620 26
1477 8238 51
1478 5613 59
1478 8406 88
1478 9169 14
1478 2551 71
1479 6570 34
1480 3967 93
1481 6279 24
1481 4625 60
1481 7765 82
1481 8183 86
1481 2049 82
1482 1495 9
1482 3880 77
1483 3657 26
1484 4541 91
1484 4746 11
1484 9066 41
1484 3732 89
1485 6526 11
1486 5136 32
1486 6790 82
1487 2209 9
1488 6592 97
1488 3274 42
1488 5397 24
1489 3129 93
1489 2487 45
1489 3253 5
1489 5128 53
1489 3001 26
1490 5806 71
1490 2136 83
1491 8751 26
1491 4846 14
1491 4622 24
1493 9343 29
1493 3494 48
1493 2730 6
1493 3541 20
1493 8914 41
1494 4208 45
1494 9570 81
1494 9024 71
1495 9495 94
1496 6637 16
1496 9903 7
1497 3137 80
1498 7070 66
1498 5824 27
1498 3116 43
1499 3919 69
1500 4117 42
1500 2731 72
1501 7778 67
1501 1888 57
1501 9059 23
1503 6597 72
1504 4938 94
1504 1862 61
1505 5777 83
1506 7965 81
1506 6883 89
1507 5657 86
1508 4653 13
1508 6470 56
1509 3497 74
1509 6171 20
1510 4165 27
1510 6677 59
1511 4366 67
1511 6575 39
1511 6281 79
1512 5968 72
1512 2037 93
1512 6640 56
1513 7904 50
1513 6116 57
1514 8910 68
1514 1840 79
1514 7298 9
1514 1805 67
1514 9422 8
1515 2497 49
1516 2896 74
1516 4116 49
1516 2742 75
1517 7704 62
1517 4603 43
1517 7541 29
1517 5703 68
1518 6916 56
1518 1542 57
1518 7429 24
1519 6744 55
1519 5858 94
1520 8919 55
1521 5626 42
1521 9377 97
1522 5846 64
1522 8118 2
1522 1675 49
1523 9108 2
1523 9921 83
1523 6092 20
1524 4396 17
1524 6419 38
1524 3535 7
1524 8068 12
1524 7781 17
1525 9593 20
1525 8859 43
1526 9207 81
1526 6574 19
1527 5228 98
1528 8759 80
1529 7580 40
1530 2090 51
1530 8274 80
1530 7436 22
1531 5113 58
1531 5411 5
1531 1552 87
1532 5684 62
1532 3661 43
1533 4780 17
1533 4135 37
1534 9901 41
1535 4262 47
1536 2224 52
1536 5860 82
1536 5936 66
1537 2759 21
1537 7329 52
1537 6212 29
1538 8282 13
1538 5156 31
1539 6847 98
1540 8579 44
1541 8106 67
1541 1952 78
1541 5017 56
1541 2004 74
1543 6861 79
1544 3304 74
1545 5964 44
1545 4507 43
1545 5886 89
1546 7431 17
1546 6842 29
1546 7546 48
1547 9381 29
1548 8828 94
1548 3450 89
1548 5435 78
1549 9118 74
1549 5953 91
1549 3217 95
1550 8554 68
1550 8225 71
1550 8990 25
1551 5488 27
1551 2229 99
1551 7339 16
1551 1738 9
1551 3384 20
1552 8293 65
1553 5596 57
1553 2777 3
1553 4955 97
1553 9902 55
1554 3703 40
1554 7550 91
1554 3402 13
1555 8711 64
1556 5342 76
1557 2003 17
1557 8619 42
1558 8473 12
1558 1807 44
1558 9066 55
1559 5001 52
1559 6352 32
1560 5641 32
1561 6822 1
1562 6969 88
1562 9128 48
1562 2972 43
1563 4051 85
1563 7444 43
1563 3688 81
1564 9948 75
1564 6175 52
1565 8688 27
1565 7916 28
1565 3936 95
1566 7222 21
1566 4779 25
1567 6935 65
1567 2561 88
1567 9879 60
1568 6696 29
1569 4211 27
1570 3071 50
1570 8517 37
1570 2279 56
1571 8454 29
1571 8123 45
1572 9783 61
1573 9637 50
1574 8820 94
1574 6804 81
1574 7538 66
1575 8795 94
1576 2302 28
1577 5950 69
1577 2224 76
1577 5930 46
1577 6734 52
1578 5817 76
1578 6131 36
1579 8085 20
1579 7183 76
1580 7296 63
1580 7263 35
1581 6688 100
1581 3647 35
1584 4426 24
1584 9655 51
1584 9387 63
1585 5270 40
1586 2302 88
1588 4897 85
1588 5797 5
1588 2265 10
1589 8445 73
1589 3012 71
1589 7279 96
1590 9877 21
1590 6306 93
1591 2112 62
1591 5458 80
1592 7884 7
1592 2623 72
1593 6151 48
1594 4570 9
1594 7208 20
1594 6887 23
1595 4926 51
1595 4215 46
1596 3618 44
1597 6980 49
1598 8041 61
1598 5486 32
1598 4077 47
1599 5843 41
1599 3821 22
1599 7505 49
1600 3932 67
1601 8612 29
1602 5782 15
1602 4528 9
1602 2182 91
1603 3777 78
1603 6618 69
1603 3315 9
1603 3512 34
1603 3957 5
1604 7155 55
1605 2820 81
1606 3642 77
1606 9855 47
1606 6825 71
1607 2561 22
1608 3366 8
1608 1989 99
1609 6479 52
1610 8944 25
1610 4911 18
1611 1710 49
1611 3054 52
1611 5289 4
1612 5811 4
1613 2030 79
1613 9915 31
1614 9133 90
1614 8534 26
1614 9602 67
1615 9087 86
1615 8200 77
1615 2276 9
1615 4252 70
1616 8158 27
1616 3377 29
1616 4380 18
1616 3465 92
1617 4240 1
1617 2941 54
1618 3426 69
1618 2195 83
1619 9240 46
1619 8260 69
1620 8280 91
1620 7368 98
1621 6209 29
1621 2296 24
1621 4607 79
1621 4753 23
1621 1843 53
1622 5278 40
1622 5027 73
1623 3746 37
1624 6331 2
1625 7063 62
1625 7385 90
1626 9915 14
1626 8052 85
1626 9894 6
1627 2810 44
1627 9373 43
1627 3841 3
1628 5636 20
1628 8310 87
1629 4036 66
1629 6726 43
1629 1683 92
1630 3997 33
1630 9988 67
1630 9629 43
1630 3886 92
1631 2938 21
1631 3541 70
1631 4409 24
1632 2483 37
1632 2505 64
1632 4215 43
1633 6874 23
1634 1953 11
1636 2556 98
1636 3480 6
1637 8280 56
