10000 30000
1501 7347 94
1501 2979 52
1501 5132 92
1501 7716 15
1501 5803 86
1501 8428 99
1502 4718 14
1502 2444 86
1502 3257 84
1502 2320 86
1503 5379 21
1503 6991 10
1503 7628 82
1503 8071 6
1503 8371 81
1503 8367 95
1503 3842 73
1503 2341 92
1504 6052 21
1504 8400 33
1504 5651 85
1504 7642 57
1505 2862 96
1505 5733 60
1505 7795 100
1505 5364 26
1506 7795 30
1506 8075 24
1507 9682 39
1507 7801 6
1507 5557 42
1507 9097 91
1507 5342 35
1507 4361 18
1508 8752 55
1508 7321 34
1508 4052 76
1508 8861 95
1509 2197 67
1509 6902 42
1509 7103 34
1509 2315 65
1510 3576 15
1510 2997 90
1510 5646 76
1510 8918 39
1510 9522 93
1510 3602 14
1511 6042 48
1511 8778 95
1511 5317 87
1511 6316 53
1511 5671 77
1512 2051 87
1512 9745 70
1512 6084 3
1512 9020 21
1512 7457 7
1513 5703 75
1513 5232 12
1513 6059 58
1513 2884 85
1513 1718 59
1513 4399 53
1514 2587 15
1514 6195 25
1514 6338 12
1514 2455 96
1514 5215 42
1514 1798 65
1515 6139 34
1515 6601 49
1515 8836 22
1515 1713 24
1515 2321 72
1515 3871 15
1516 6244 63
1516 9825 93
1516 9816 64
1516 8525 13
1516 3414 41
1516 9392 45
1516 1736 63
1516 5095 99
1517 2644 76
1517 1703 26
1517 7462 23
1517 3423 97
1517 4806 49
1517 4421 99
1518 7942 38
1518 7621 19
1518 5237 62
1518 6294 81
1518 4406 29
1519 9798 85
1519 3570 97
1519 7227 79
1519 3792 84
1519 9663 77
1519 6448 12
1519 5443 93
1519 2905 60
1520 9709 84
1520 2715 32
1520 8043 28
1521 5418 85
1521 8778 54
1521 9138 86
1521 4302 68
1522 5149 98
1522 1971 98
1522 4282 65
1523 4474 49
1523 6503 95
1523 3515 88
1523 7305 89
1524 9526 19
1524 9875 76
1524 4189 18
1524 9036 73
1524 8065 45
1524 8207 65
1524 4778 19
1525 5721 44
1525 3847 36
1525 7030 6
1525 3907 73
1525 3562 27
1525 4742 36
1525 8005 33
1525 7767 80
1525 3969 9
1525 8609 67
1525 4854 83
1526 6189 25
1526 7536 30
1526 3435 52
1526 4696 30
1526 3966 28
1526 9082 64
1526 3161 98
1527 4198 44
1527 2734 53
1527 3250 93
1527 8927 25
1528 8133 74
1528 2774 38
1528 9552 24
1528 2351 95
1528 2517 4
1528 9478 19
1528 5115 17
1529 3365 7
1529 7341 88
1529 5994 91
1529 8357 53
1529 3727 66
1529 2444 97
1529 4426 24
1530 5574 92
1530 6273 32
1530 4689 27
1530 6954 73
1530 2719 17
1530 7200 9
1530 4688 49
1530 7658 94
1531 4715 52
1531 3889 99
1531 7864 85
1532 9014 45
1532 6758 85
1532 9298 33
1532 7776 58
1532 3575 34
1533 4407 50
1533 2488 94
1533 8387 15
1533 3512 96
1533 9247 6
1533 2467 27
1533 6243 72
1534 6434 1
1534 8989 48
1534 4967 65
1535 7394 55
1535 4315 63
1535 8441 44
1536 8805 14
1536 9006 85
1536 5571 16
1536 3790 21
1536 7098 33
1536 6895 89
1536 5441 79
1538 7250 48
1538 2133 4
1538 2933 32
1538 2186 55
1538 4298 8
1539 4145 91
1539 4999 2
1539 4499 41
1539 2079 25
1539 3030 7
1539 5157 62
1540 4791 27
1540 1578 99
1540 9674 21
1540 2538 70
1540 5139 69
1541 8545 33
1541 4827 42
1541 8936 61
1541 8466 80
1541 9180 25
1541 6526 27
1541 4614 47
1542 7556 30
1542 8631 97
1542 3865 21
1542 4976 74
1542 6140 71
1542 5945 39
1543 4371 88
1543 3250 55
1543 2955 22
1543 9435 47
1543 9310 42
1543 9133 26
1543 5694 69
1544 5629 80
1544 2968 72
1544 7652 75
1544 9787 98
1545 7685 10
1545 5351 40
1546 9132 15
1546 7599 67
1546 5544 12
1546 3399 61
1546 9079 13
1547 4731 68
1547 4634 25
1547 8503 73
1547 9613 48
1547 7720 81
1547 4456 16
1547 8958 31
1548 6510 14
1548 7357 90
1548 9660 3
1549 6914 85
1549 5936 90
1549 7350 61
1549 4596 28
1549 2410 10
1549 1707 96
1549 5053 100
1550 9770 26
1550 3963 65
1550 6731 71
1550 5194 26
1550 8683 42
1550 2783 46
1550 4953 29
1551 2522 42
1551 8347 93
1551 4735 24
1551 3255 11
1551 9230 90
1551 5654 34
1551 1856 6
1552 5935 71
1552 4921 97
1552 3422 95
1552 2222 4
1552 2428 7
1553 9153 27
1553 3510 76
1553 2805 53
1554 3459 48
1554 2721 18
1554 9312 79
1554 8050 22
1554 9981 33
1554 3183 99
1554 4702 5
1554 1631 24
1554 8599 34
1554 5952 7
1555 2838 1
1555 5248 89
1555 8906 29
1555 3252 2
1555 9581 51
1555 6114 74
1555 7598 68
1555 9213 4
1555 7183 63
1555 4855 30
1555 4657 46
1555 7779 34
1555 3894 19
1556 9845 29
1556 4724 66
1556 8739 6
1556 3753 95
1556 5978 76
1556 5492 89
1557 3252 43
1557 6423 18
1558 8940 37
1558 3092 62
1558 2434 78
1558 2964 66
1559 7790 45
1559 6626 72
1559 9892 39
1560 9357 80
1560 9758 68
1560 9053 88
1560 8961 47
1560 2972 65
1561 7192 26
1561 3178 78
1561 9099 79
1561 8341 98
1561 3621 42
1562 9585 35
1563 8597 29
1563 8819 84
1563 5608 85
1563 5065 9
1564 7157 18
1564 6418 54
1564 8892 78
1564 7234 14
1564 6072 87
1564 2970 58
1565 3805 50
1565 7637 14
1565 1827 97
1566 3245 3
1566 6738 73
1566 2297 68
1566 5400 13
1566 1635 91
1566 2003 3
1567 2113 80
1567 2393 65
1567 4501 2
1567 9636 75
1567 9530 45
1567 5617 95
1567 9799 29
1568 3205 97
1568 9368 6
1569 2864 69
1569 5137 88
1569 1699 9
1570 4743 50
1570 4168 28
1570 6990 32
1571 7694 91
1571 7891 24
1571 9662 44
1571 2010 80
1572 8231 60
1572 9882 11
1572 6169 2
1572 8313 88
1572 6440 22
1572 3773 45
1572 9651 68
1573 7913 96
1573 4505 61
1573 2873 48
1573 9662 9
1573 5199 31
1573 9813 99
1574 8728 49
1574 7554 88
1574 3989 22
1574 5745 97
1574 9631 12
1575 2859 33
1575 7993 11
1575 9428 63
1575 6392 60
1575 8941 9
1575 4331 24
1575 5582 45
1575 2317 24
1575 3640 9
1576 9466 74
1576 3970 50
1576 2199 60
1576 5465 72
1576 8220 45
1576 7902 94
1577 7288 51
1577 7136 97
1577 4287 34
1577 3124 99
1577 4209 50
1577 1644 5
1577 5339 16
1577 3793 85
1577 7295 25
1577 7553 47
1577 4280 86
1577 5816 19
1578 3930 41
1578 3505 61
1578 5021 9
1578 2809 75
1579 1751 28
1579 1899 100
1579 6085 37
1579 2107 41
1579 8592 53
1579 2457 78
1579 4473 59
1579 9720 88
1580 8495 88
1580 6798 79
1580 4164 65
1580 4360 85
1580 6480 84
1580 3914 32
1581 6695 68
1581 3349 63
1581 6656 77
1581 9042 99
1582 8387 80
1582 4510 7
1583 3634 67
1583 2357 8
1583 8444 70
1583 5760 43
1584 3494 19
1584 2490 49
1584 5551 40
1584 7664 57
1585 6566 40
1586 4256 74
1586 2969 56
1586 4370 85
1586 2130 76
1587 5226 15
1587 8749 50
1587 9112 12
1587 3110 26
1587 6549 16
1587 7633 40
1587 4017 93
1587 2795 21
1587 1819 14
1587 4824 51
1588 9099 100
1588 5984 13
1588 8438 40
1588 1666 17
1589 9679 6
1589 5614 10
1589 3277 26
1589 9829 54
1589 2418 57
1590 7486 44
1590 4665 98
1590 8597 98
1590 4940 66
1590 5687 23
1590 9137 92
1590 2164 74
1590 8937 70
1590 5666 64
1591 2323 14
1591 3081 57
1591 3459 21
1591 4132 56
1591 5766 63
1591 8513 26
1591 2005 23
1592 2259 1
1592 9305 21
1592 1992 21
1592 5967 45
1592 5512 33
1592 9961 81
1593 3998 17
1593 8481 5
1593 7447 40
1593 6441 77
1594 3069 35
1594 8080 26
1594 6749 25
1594 5563 80
1595 4798 33
1595 2863 23
1595 1710 24
1595 8994 27
1595 4288 45
1595 4955 24
1595 6385 81
1595 8966 53
1595 7807 51
1595 1896 73
1596 8539 34
1596 3955 6
1596 8261 35
1596 9076 50
1597 5398 56
1597 7698 69
1597 3594 18
1597 3933 80
1597 8863 85
1598 4676 40
1598 8255 58
1598 5823 74
1598 9336 53
1599 5539 80
1599 4905 27
1599 9142 57
1599 6110 55
1599 7843 46
1600 4952 98
1600 3152 65
1600 6358 73
1600 8832 32
1600 9043 54
1601 2530 72
1601 4859 49
1601 2566 41
1601 2884 31
1601 3948 79
1601 8433 84
1601 8656 81
1602 5596 95
1602 3591 89
1602 1861 84
1602 5605 93
1602 3842 90
1602 7954 43
1602 3763 23
1602 2522 17
1603 9436 9
1603 3451 92
1603 9646 56
1603 6325 48
1603 9276 37
1603 9532 21
1604 4452 59
1604 3517 41
1604 4476 1
1604 8282 16
1604 9160 65
1604 8318 78
1604 8369 99
1604 9498 47
1605 1707 52
1605 8124 9
1606 3482 5
1606 7266 7
1606 7425 14
1606 6657 88
1606 6209 18
1606 7150 37
1606 2402 66
1607 1957 63
1607 9831 58
1607 8789 15
1607 4835 27
1608 7538 49
1608 5429 26
1608 2906 78
1609 5703 87
1610 7191 54
1610 5633 81
1610 5187 60
1610 5223 66
1610 9298 38
1611 6708 65
1611 6433 77
1611 7410 4
1612 7549 89
1612 4940 37
1612 9034 78
1612 5096 22
1613 5225 100
1613 8222 55
1613 5852 48
1613 7295 1
1614 8968 84
1614 5200 57
1614 3818 72
1614 6510 99
1614 3483 61
1614 3846 63
1615 2467 30
1615 9904 82
1615 8330 1
1615 9048 80
1615 7019 56
1615 5997 45
1616 5229 30
1616 7480 60
1616 8426 9
1616 5152 11
1616 3213 19
1616 5277 11
1617 5808 22
1617 9926 66
1618 8355 4
1618 2380 99
1619 2752 55
1619 9514 14
1619 4700 77
1619 5439 66
1620 8761 74
1620 8439 35
1621 2429 93
1621 4913 4
1621 9880 82
1621 7012 61
1621 4548 46
1622 2354 62
1622 3565 34
1622 9895 31
1623 9386 86
1623 5037 67
1623 7456 14
1623 2269 72
1623 9250 43
1623 3003 88
1623 8091 46
1624 8162 62
1625 5328 82
1625 6871 42
1625 3886 45
1625 8447 77
1625 4819 13
1625 2226 98
1625 1669 96
1626 4519 57
1626 5661 10
1626 4125 70
1627 4827 32
1627 9824 57
1627 2217 23
1627 3572 17
1627 3377 66
1627 7909 62
1628 2140 82
1628 3970 44
1628 6474 63
1628 9638 36
1628 9226 35
1628 3655 48
1628 6605 3
1628 9276 53
1629 8834 84
1629 9448 83
1629 3082 94
1629 4877 94
1629 8073 50
1630 8219 67
1630 6999 85
1630 9925 78
1630 3675 5
1630 5223 84
1630 6171 64
1630 2014 94
1630 5609 8
1631 9370 55
1631 2445 87
1631 8645 25
1631 7367 100
1631 6489 14
1631 2683 44
1631 2290 2
1631 5998 10
1631 3553 40
1632 3096 29
1632 4239 39
1632 7462 34
1632 2106 63
1633 5657 17
1633 9575 68
1633 5000 80
1633 2244 60
1633 8818 86
1634 3291 91
1634 8691 94
1634 6857 17
1634 5220 52
1634 6559 47
1635 6675 28
1635 3292 45
1635 2726 22
1635 6310 98
1636 8357 13
1636 6951 91
1636 1933 28
1636 8203 80
1636 6955 53
1636 7845 1
1636 6026 20
1637 9401 69
1637 4096 52
1637 3590 53
1637 1930 67
1637 9700 38
1638 8803 33
1638 6836 93
1638 4795 65
1638 9206 31
1638 5318 46
1638 6342 100
1639 4541 90
1639 7820 6
1639 8132 92
1639 6305 54
1639 7284 58
1640 3256 44
1640 7807 85
1640 9261 34
1640 8732 84
1640 6790 96
1641 1896 7
1641 9534 16
1641 6397 53
1641 5714 72
1641 4727 91
1642 7657 46
1642 7174 6
1642 9127 48
1642 8141 34
1642 7461 92
1642 4320 37
1643 7768 94
1643 3915 24
1643 4975 64
1643 7741 84
1644 2207 97
1644 5604 8
1644 4411 59
1644 5375 87
1644 3579 94
1645 5239 14
1645 4888 27
1645 8806 84
1645 9156 42
1645 2647 65
1645 9927 89
1645 9917 24
1645 2636 63
1646 2176 58
1646 5619 30
1646 7453 39
1646 1762 72
1646 6089 16
1646 3655 8
1646 5690 61
1647 4743 57
1647 8870 17
1647 7706 82
1647 6091 56
1647 2762 99
1648 2094 43
1648 5716 55
1648 9484 28
1648 6207 65
1648 3132 5
1648 1950 23
1648 4691 78
1649 3862 82
1649 5409 98
1649 5079 65
1649 3595 52
1649 2878 1
1650 9079 93
1650 7473 59
1651 7611 10
1651 2958 71
1651 7066 80
1651 8200 88
1651 7242 47
1651 6048 54
1651 3988 70
1652 8733 27
1652 5437 100
1652 8879 95
1652 5429 96
1652 4136 28
1652 7966 18
1652 9284 56
1653 9923 47
1653 7725 99
1653 5486 55
1653 3580 95
1653 4508 77
1653 8392 12
1653 6674 29
1654 9125 68
1654 2977 45
1654 6385 8
1655 3488 28
1655 3343 19
1655 6121 85
1655 5052 47
1656 6161 67
1656 3060 36
1656 7957 18
1656 6662 51
1657 9696 70
1657 2306 68
1657 4443 65
1657 7695 24
1657 5930 100
1657 4248 35
1657 6426 74
1657 7655 100
1658 3366 33
1658 4120 74
1658 7146 6
1658 6401 28
1658 3012 86
1659 5021 53
1659 8276 13
1659 4003 19
1659 2972 94
1660 5658 33
1660 3493 62
1660 9053 46
1660 5253 98
1660 2746 55
1660 2467 87
1661 4955 25
1661 4096 6
1661 3210 15
1661 3250 40
1662 6129 84
1662 2343 34
1662 5026 1
1663 8590 95
1663 8550 61
1663 9532 66
1664 8409 53
1664 7463 59
1664 1680 82
1664 3725 44
1665 4348 19
1665 2273 69
1665 7185 55
1665 4739 3
1665 7700 56
1665 1915 96
1666 8954 13
1666 6864 49
1666 8394 45
1666 2219 74
1667 5844 71
1667 1807 94
1667 6759 50
1667 3304 94
1668 8348 40
1668 2411 89
1668 7250 22
1668 3459 61
1668 8450 79
1668 3671 45
1668 8175 5
1668 4964 12
1668 2396 39
1669 5650 97
1669 8115 63
1669 5668 94
1669 4629 54
1670 5874 10
1670 5567 82
1670 5616 85
1670 2342 40
1671 6714 67
1671 8340 1
1671 6919 77
1671 7942 95
1672 9295 96
1672 5611 43
1672 7508 42
1672 7360 98
1673 9629 61
1673 4748 22
1673 5091 33
1673 4483 1
1673 4517 73
1673 6194 24
1674 9204 2
1674 7417 59
1674 7122 8
1674 2077 89
1674 9947 49
1674 9693 16
1674 4199 90
1674 5716 64
1675 4204 62
1675 9085 11
1676 5222 52
1676 3952 19
1676 6762 44
1676 1880 82
1677 3244 70
1677 7891 59
1677 4328 27
1677 9510 79
1677 2990 48
1677 6288 64
1678 5707 10
1678 8310 93
1678 5789 100
1679 7441 16
1679 2019 56
1679 8807 34
1679 3590 56
1680 3201 2
1680 4924 75
1681 9792 49
1681 8983 69
1681 8072 92
1681 7466 31
1681 2221 74
1682 5946 69
1682 5289 31
1682 8448 16
1682 1991 77
1682 9836 17
1683 7512 61
1683 3785 33
1683 2480 58
1684 4775 26
1684 9343 60
1684 5147 2
1684 4450 88
1684 2957 53
1685 8403 82
1685 4602 58
1685 4331 39
1685 9738 68
1686 5857 74
1686 1924 85
1686 3727 59
1687 3374 87
1687 3025 50
1687 9658 33
1687 4807 54
1687 3405 91
1687 8121 28
1687 8350 17
1688 8018 74
1688 8384 66
1688 9800 90
1688 8172 98
1688 9035 7
1688 4818 62
1689 6498 95
1689 2230 65
1689 5983 13
1689 8933 72
1689 6051 35
1689 8429 92
1690 4631 53
1690 9842 10
1690 6635 77
1690 8874 82
1690 9605 33
1691 9327 51
1691 6247 55
1691 7774 69
1691 8975 90
1691 2278 73
1692 7081 54
1692 9203 93
1692 1965 6
1692 5437 7
1692 3352 19
1693 2412 78
1693 3392 73
1693 7218 52
1693 7480 59
1693 6135 99
1693 2584 24
1694 3235 75
1694 6574 6
1694 1991 22
1695 7922 75
1695 3211 95
1695 5746 73
1695 2733 100
1695 7532 91
1695 2702 16
1696 3448 29
1696 3409 51
1696 7917 88
1696 3523 23
1697 7313 10
1697 3616 68
1697 9399 97
1697 7417 50
1697 8781 77
1698 5695 39
1698 9470 86
1698 7887 4
1698 3928 42
1699 9148 80
1699 9670 94
1699 4454 70
1699 8086 24
1699 9957 53
1699 9952 38
1699 9177 27
1700 7837 80
1700 5933 52
1700 9631 72
1700 7391 29
1701 7143 87
1701 4118 75
1702 3479 22
1702 9276 20
1702 2333 15
1702 5467 73
1702 5524 55
1703 3501 33
1703 4002 28
1703 8978 89
1705 9504 47
1705 5810 38
1705 2854 39
1705 9507 10
1705 5682 66
1706 2787 82
1706 9789 90
1706 5094 71
1706 4355 54
1706 7695 52
1706 7981 100
1707 8250 7
1707 1975 34
1707 6129 71
1707 6588 32
1708 4859 5
1708 1957 7
1708 9288 51
1708 8681 77
1708 7039 17
1708 9915 2
1708 4339 77
1709 5324 45
1709 6628 81
1709 7600 51
1709 4177 7
1709 8977 94
1710 9791 40
1710 2673 24
1710 9656 61
1710 3625 73
1710 6182 5
1710 5257 59
1711 3633 98
1711 8795 92
1711 6263 97
1712 3254 82
1712 4141 17
1713 9953 7
1713 7710 13
1713 8920 95
1714 9347 47
1714 3360 39
1714 7135 89
1714 8017 80
1714 5132 9
1714 2479 50
1715 7639 73
1715 4534 72
1715 4825 73
1715 9681 59
1715 3042 22
1715 2889 23
1715 5879 64
1716 6274 78
1716 8922 60
1716 5703 31
1716 4823 46
1717 7884 81
1717 4365 96
1717 9973 54
1717 2792 60
1718 5087 43
1718 3092 88
1718 8809 20
1718 2933 44
1718 4679 100
1718 5045 78
1718 2393 41
1718 6298 85
1718 3255 31
1718 5713 9
1719 9996 13
1719 3842 2
1719 8478 15
1719 9993 47
1720 4431 76
1720 4350 54
1720 1773 71
1720 4688 12
1720 2678 12
1720 2418 27
1720 5383 97
1721 6238 100
1721 7694 5
1721 5455 60
1721 2822 14
1722 5504 90
1722 3118 35
1722 7173 98
1722 5981 20
1722 9534 100
1722 5667 23
1722 3364 86
1723 8126 27
1724 8049 84
1724 5528 17
1724 1803 39
1724 8429 14
1724 9394 43
1724 2121 82
1725 4933 58
1725 7219 60
1725 5254 76
1725 6424 10
1726 6489 99
1726 2074 90
1727 8701 35
1727 7519 51
1727 2162 63
1727 7121 72
1728 3680 15
1728 7351 9
1728 8451 22
1728 9934 11
1728 4796 91
1729 2930 66
1729 3454 91
1729 2293 86
1729 6788 65
1730 6909 16
1730 2126 71
1730 4104 29
1730 4939 26
1730 4053 39
1731 7248 59
1731 9819 41
1731 4458 20
1731 6686 72
1732 2476 11
1732 4716 97
1732 2717 14
1732 7793 92
1732 3983 39
1732 5365 82
1733 6167 83
1733 1926 30
1734 8663 13
1734 3002 85
1734 7381 99
1734 9353 69
1734 7037 44
1735 4563 95
1735 5918 22
1735 2184 22
1735 8445 58
1735 4099 89
1736 5224 26
1736 4974 10
1736 2088 68
1736 1989 99
1736 6206 98
1737 4712 73
1737 3241 89
1737 9796 71
1737 7053 91
1737 7299 73
1737 8599 48
1737 3285 50
1737 4356 86
1738 5183 87
1738 5649 77
1738 2584 44
1738 5122 8
1738 6477 33
1738 9727 100
1738 6757 64
1739 8500 40
1739 3847 72
1740 8453 50
1740 6332 52
1740 3266 32
1740 6636 41
1740 5802 90
1740 9884 13
1741 2556 86
1741 4417 86
1741 8954 56
1741 2794 8
1742 5926 96
1742 4487 93
1743 2469 59
1743 5069 94
1743 6876 39
1743 3559 100
1744 5488 14
1744 3657 96
1744 4319 5
1744 4799 85
1744 2292 18
1744 2011 22
1745 5436 98
1745 4469 92
1745 4204 37
1745 1789 96
1745 8410 80
1745 6258 66
1745 8508 43
1745 2435 14
1746 5774 98
1747 6349 26
1747 3274 49
1747 4591 46
1747 7278 49
1748 7028 87
1748 2746 97
1749 1819 62
1749 7723 79
1749 3020 64
1749 9560 37
1750 6763 87
1750 4506 11
1750 2993 2
1750 7200 72
1751 3590 61
1751 1830 62
1751 4053 11
1751 2743 73
1751 9662 63
1752 3907 67
1752 5486 54
1752 4478 32
1752 9998 59
1752 9577 61
1752 5580 62
1752 9603 33
1753 5475 15
1753 2978 52
1753 3019 58
1754 6134 30
1754 4401 97
1754 3435 49
1755 4303 83
1755 2302 88
1755 3884 99
1755 7998 30
1755 6310 74
1755 9449 85
1755 8844 11
1756 4019 27
1756 7767 96
1756 5922 97
1757 2911 47
1757 2864 69
1757 2532 1
1757 8068 94
1757 9794 55
1758 4333 8
1758 8321 66
1758 2860 70
1758 8305 46
1759 6543 19
1760 6970 21
1760 5149 15
1760 4888 75
1760 9131 13
1760 3485 30
1760 5273 29
1760 7055 50
1761 7409 89
1761 7320 37
1761 2095 12
1761 8363 49
1761 6397 48
1762 4631 83
1762 7127 22
1762 9377 31
1762 2445 66
1762 9197 38
1763 9558 100
1763 4822 42
1763 8245 58
1763 8278 28
1764 7061 2
1764 3610 29
1764 6944 73
1764 4035 1
1764 6227 26
1765 4096 57
1765 7066 76
1765 2637 94
1765 3954 80
1766 9945 23
1766 4455 90
1766 1950 34
1766 8290 22
1766 5888 65
1766 6276 76
1767 9517 78
1767 8038 77
1767 4736 2
1767 3040 38
1767 2648 38
1767 3787 49
1768 5372 71
1768 5908 39
1768 9906 75
1768 8691 29
1768 9844 52
1769 5328 45
1769 8801 8
1769 4532 99
1769 2504 38
1769 1926 47
1769 7061 5
1769 2285 54
1769 3118 97
1770 8424 41
1770 8488 33
1770 9309 36
1770 8456 7
1770 6985 56
1770 8793 4
1771 5105 54
1771 3522 89
1771 6048 33
1771 3994 5
1771 7464 37
1771 2167 96
1771 2056 48
1772 2023 29
1772 7458 23
1772 5140 73
1772 6691 98
1772 6165 96
1772 5592 22
1772 8985 75
1772 5214 14
1773 2103 20
1773 4505 92
1774 9815 29
1774 9213 58
1774 3378 78
1774 4383 51
1774 2282 63
1775 4330 53
1775 4481 16
1775 9657 27
1775 7797 43
1775 3932 15
1776 2858 48
1776 8452 82
1776 8632 44
1776 3199 13
1776 3664 91
1776 3099 71
1777 4071 96
1777 3936 19
1777 6963 73
1777 6981 90
1777 5569 42
1778 5452 68
1778 3669 27
1778 4360 3
1778 8704 50
1778 7034 23
1778 6023 28
1779 2594 62
1779 2559 3
1779 7817 71
1780 5451 11
1780 2479 14
1780 5082 100
1780 4879 82
1780 9057 1
1780 2804 42
1781 7467 61
1781 7521 68
1782 4681 90
1782 6433 21
1782 4529 95
1783 5965 59
1783 2672 81
1784 8466 49
1784 9479 84
1785 5481 72
1785 4286 11
1786 6078 61
1786 9376 14
1786 6207 99
1787 7366 37
1787 6792 46
1787 2837 32
1787 9383 25
1787 6779 72
1788 9529 9
1788 7464 61
1788 6948 64
1788 3300 37
1788 9273 35
1788 6883 26
1788 2688 90
1789 8602 37
1789 2091 64
1789 9000 33
1789 5245 20
1789 6508 100
1790 8507 84
1790 7142 94
1790 3619 17
1790 7294 34
1790 7853 64
1790 4142 98
1790 7337 51
1790 3758 44
1790 3000 27
1791 1794 3
1791 2229 17
1791 3001 42
1791 7893 1
1792 2234 89
1792 8926 66
1792 7710 91
1792 5582 9
1792 2585 93
1792 9818 34
1792 3941 83
1792 3932 34
1792 2707 9
1792 3053 25
1792 5503 28
1793 5473 56
1793 3211 88
1793 6468 27
1793 6764 35
1793 3521 80
1794 7877 18
1794 8930 93
1794 2192 88
1794 9319 41
1795 3184 12
1795 7903 44
1795 6635 52
1796 5848 20
1797 3789 92
1797 3853 16
1797 4045 61
1798 6143 17
1798 3260 75
1798 2737 27
1798 2058 65
1799 6652 77
1799 6038 67
1799 9875 15
1800 6938 32
1800 3439 34
1800 7877 69
1800 4536 27
1800 2648 45
1800 8979 69
1800 9194 10
1801 7239 10
1801 4138 43
1801 7116 75
1801 3847 61
1802 8405 10
1802 2218 96
1802 7926 47
1802 4065 31
1803 1866 87
1803 4130 49
1803 2901 41
1803 4352 5
1803 8480 58
1803 1885 29
1804 8207 31
1805 4243 10
1805 7698 94
1805 5759 8
1805 2654 49
1805 9931 36
1805 1884 88
1805 9246 57
1806 6686 93
1806 6475 44
1806 2850 6
1806 8612 7
1807 3424 82
1807 9429 37
1807 2741 19
1807 6070 24
1807 4981 90
1807 3666 52
1808 4689 64
1808 6698 17
1808 8263 94
1808 2828 59
1809 5436 61
1809 9088 33
1809 7674 100
1810 7050 19
1810 3419 61
1811 5663 61
1811 5303 38
1811 2803 14
1811 4577 4
1811 8854 58
1811 9897 18
1811 3030 3
1812 9165 22
1812 2564 51
1812 7333 79
1812 2827 31
1812 2165 31
1813 5608 10
1813 3160 27
1813 9494 30
1813 7964 78
1813 2159 29
1814 9202 23
1814 5616 85
1814 9275 51
1815 4809 14
1815 4875 28
1816 9052 26
1816 2171 77
1816 9977 7
1816 9781 74
1816 5254 85
1816 4016 53
1816 4324 11
1817 9607 5
1817 3493 45
1817 3032 55
1817 3186 1
1817 5790 38
1817 4817 78
1818 7825 58
1818 9214 52
1818 3099 16
1818 9385 77
1819 8948 10
1819 4711 72
1819 3247 44
1819 7980 78
1819 9963 87
1819 9731 40
1820 5273 25
1820 4544 37
1821 7727 30
1821 3123 45
1821 7082 86
1821 9829 31
1821 3693 53
1821 7584 71
1821 2318 61
1822 8305 49
1822 7237 96
1822 7568 51
1822 4619 23
1822 2020 65
1822 7105 59
1823 8514 49
1823 7797 76
1823 3019 75
1823 2012 31
1824 4483 8
1824 2728 14
1824 5504 78
1824 4638 72
1825 6705 11
1825 3271 32
1826 2010 62
1826 6879 54
1826 4316 63
1826 8987 5
1826 7980 35
1826 9406 49
1826 9707 41
1826 5001 24
1826 7630 73
1826 6737 97
1826 4057 69
1826 4634 72
1828 4409 35
1828 8271 17
1828 5336 48
1829 9024 85
1829 7107 28
1829 2347 28
1829 4432 32
1830 4995 83
1830 9294 55
1830 8720 59
1830 5659 60
1830 6344 91
1830 3667 43
1830 6442 96
1831 7632 92
1831 8436 14
1831 8031 1
1831 5806 46
1832 9391 58
1832 3046 38
1832 6649 93
1832 3417 98
1832 7438 24
1832 8419 79
1833 5525 1
1833 5762 11
1833 8156 86
1833 6489 80
1833 9378 41
1834 5031 89
1834 6900 7
1835 9059 83
1835 4876 12
1835 9822 53
1835 8667 6
1836 2256 56
1836 7619 23
1836 4505 86
1836 6237 34
1837 9432 38
1837 5193 6
1837 3937 9
1837 4386 56
1837 9689 6
1837 8967 81
1838 3746 66
1838 3590 94
1838 3504 16
1838 3991 28
1838 2703 38
1838 5745 69
1838 5087 56
1839 2876 43
1839 5152 99
1839 7996 78
1839 4239 47
1839 3473 51
1839 4190 9
1840 2174 56
1840 9812 4
1840 5661 92
1841 3778 100
1841 4198 66
1841 3329 7
1842 2618 63
1842 4928 78
1842 7527 23
1842 3953 11
1842 8494 60
1842 7519 54
1842 7075 29
1842 4418 38
1843 6255 18
1843 9560 80
1843 5107 47
1843 5265 15
1843 6261 72
1843 9192 17
1843 8480 22
1843 2746 58
1844 8137 8
1844 9236 45
1844 3890 98
1844 4740 38
1844 9525 30
1844 4438 20
1845 6431 63
1845 8007 10
1845 8970 13
1845 3826 93
1846 9794 87
1846 2511 60
1846 8600 6
1846 4089 40
1846 8002 3
1846 6596 89
1846 9835 34
1846 7200 24
1846 6405 63
1847 9420 94
1847 4389 31
1848 8195 90
1848 2066 47
1848 6345 87
1848 3403 41
1848 8866 71
1848 5163 44
1848 6290 93
1849 9222 8
1849 4552 4
1849 9642 84
1849 8326 22
1849 2300 53
1849 5904 56
1849 5177 5
1850 8895 55
1850 6018 13
1850 9287 36
1850 2093 38
1850 6651 95
1850 6849 58
1850 4122 89
1850 2482 16
1852 3379 77
1852 7775 85
1852 4934 32
1852 8736 13
1852 6649 90
1852 7567 21
1853 8679 17
1853 7471 57
1853 2649 72
1854 7822 56
1854 3339 47
1854 6855 3
1855 8107 38
1855 6996 52
1855 7750 91
1855 6467 3
