10000 11000
950 1499 5
951 998 100
951 6225 100
952 7013 71
953 6077 36
953 8076 42
953 6165 35
953 7080 50
954 5725 32
954 6974 30
954 5535 49
956 5037 24
956 4851 99
957 4191 18
957 2217 67
958 7478 27
959 8582 77
959 8708 73
959 5108 91
960 5423 16
960 2816 82
961 2646 81
962 9146 89
962 7374 98
962 1310 32
963 6256 2
963 1346 17
963 8466 10
964 1978 2
964 6894 5
965 8624 100
965 9138 19
966 3001 53
966 2926 16
966 4870 35
966 2856 46
967 7802 79
967 5417 97
967 8330 13
967 8300 32
967 1876 32
967 2846 30
967 1295 85
968 8298 79
968 3573 39
968 4756 45
969 7517 13
970 8256 62
970 2901 19
971 2881 37
971 4019 77
971 3871 76
972 3285 44
972 5490 79
972 4587 2
973 5588 93
973 6155 95
974 4579 59
975 6449 7
975 6395 12
975 1802 47
976 1449 66
978 5447 36
978 5672 12
979 6470 3
979 7645 88
980 1802 83
981 5867 91
982 2108 6
983 6397 90
984 4215 40
984 1202 43
984 6984 18
985 9727 37
985 5918 34
985 4461 86
986 8763 88
986 7353 35
987 3042 12
988 6457 61
988 7670 98
988 3602 92
988 5979 93
989 4413 9
989 8887 16
989 5122 88
990 3008 71
990 2805 77
991 3736 92
991 6759 35
992 8439 7
992 7950 65
992 8536 76
992 2151 40
993 9438 79
994 4904 21
995 7964 17
995 6977 73
995 6771 21
996 5049 7
997 6782 97
997 2054 26
999 1236 20
999 8526 22
1000 2955 29
1001 4180 5
1002 9401 67
1002 4253 8
1002 7700 60
1003 6371 18
1004 8287 15
1005 8980 37
1005 5225 16
1005 8671 73
1005 9752 14
1005 3542 73
1006 9760 81
1006 4905 68
1007 6442 47
1007 8691 1
1008 9459 16
1009 9529 56
1010 2939 24
1011 5354 5
1012 6574 6
1013 4659 31
1014 1941 68
1014 7061 67
1015 2780 81
1016 2740 41
1017 1323 77
1018 8978 40
1018 5745 93
1018 1092 52
1019 3297 84
1019 7774 54
1019 1768 99
1019 8322 65
1019 9382 24
1020 6529 3
1021 1687 7
1021 1337 42
1022 4882 71
1023 3621 90
1023 2435 58
1024 7215 6
1024 2390 40
1024 7770 43
1024 4064 45
1025 4510 35
1025 9190 31
1025 5854 35
1026 9969 29
1027 7794 96
1027 9123 53
1027 6226 32
1028 9764 55
1028 8743 69
1028 7618 18
1029 3269 42
1030 5879 89
1030 3052 27
1030 7172 64
1031 9229 77
1032 3716 70
1032 6390 24
1033 5577 36
1033 2732 64
1034 9379 23
1035 3788 49
1035 1397 64
1035 8674 67
1036 9796 72
1036 9252 15
1036 3479 87
1037 5333 47
1038 7920 5
1039 5911 85
1039 1780 15
1040 5219 80
1041 2003 10
1042 6932 18
1042 3057 95
1042 8448 85
1043 5006 7
1043 6512 60
1043 7246 67
1044 7244 98
1044 3026 20
1045 1124 17
1045 7731 15
1047 9338 26
1047 6591 66
1049 8548 70
1049 7337 8
1049 7543 56
1050 1599 35
1050 1324 32
1050 8496 14
1050 9541 70
1051 5378 39
1051 5847 40
1052 2477 60
1053 7902 88
1053 2082 49
1054 6721 77
1054 3640 16
1054 8583 50
1054 9917 24
1054 6467 96
1055 5472 97
1055 5102 3
1056 2412 33
1057 5144 29
1057 7752 65
1057 3051 18
1058 5240 64
1059 9743 43
1059 1351 87
1060 1874 62
1060 1732 28
1061 7022 54
1061 3014 14
1062 3022 89
1064 7613 30
1064 7403 50
1064 9740 49
1064 9879 97
1065 5178 11
1065 7035 22
1066 5170 32
1066 6923 77
1067 5246 59
1067 7631 74
1067 7015 72
1068 4333 45
1069 8015 25
1069 5021 70
1070 6385 71
1070 6531 52
1071 7424 37
1071 5657 82
1072 6372 28
1072 5442 78
1072 7106 99
1073 3661 39
1073 2467 37
1073 2432 11
1074 8470 78
1074 2149 76
1074 5670 34
1075 4031 29
1075 5729 10
1076 1859 39
1076 1296 78
1077 2696 39
1077 8301 18
1078 1875 73
1079 9601 43
1080 2356 84
1080 9105 44
1081 4341 12
1082 5806 52
1082 4764 82
1083 8539 49
1083 1663 23
1084 4861 55
1085 4126 6
1085 5430 86
1085 1368 67
1086 7987 90
1087 7256 35
1087 9329 92
1088 6444 78
1088 1268 5
1089 8217 57
1089 9286 87
1089 9505 89
1090 1922 58
1090 1613 49
1091 8280 35
1091 4703 24
1091 2306 33
1092 5665 32
1093 4423 5
1093 8344 74
1094 9612 40
1094 1388 21
1095 4327 39
1095 4537 40
1095 9316 37
1096 4092 21
1096 7947 75
1097 7716 77
1097 8975 96
1098 7940 41
1098 3355 9
1099 2797 79
1100 4099 35
1100 9865 38
1101 8612 20
1101 6682 10
1101 3252 4
1102 6380 29
1102 8738 43
1104 4207 17
1104 5294 12
1104 4066 38
1105 6010 85
1106 3527 94
1106 7553 10
1107 9013 100
1107 5082 55
1108 7892 5
1109 6486 100
1109 8726 7
1109 3141 54
1110 8705 76
1110 4095 51
1110 3603 3
1111 7544 38
1112 3908 4
1112 7574 37
1112 2812 26
1113 6686 34
1114 5929 47
1114 1191 22
1114 9369 21
1115 2073 31
1116 2000 71
1116 2334 59
1117 5026 60
1118 6538 29
1118 1638 29
1118 4534 62
1119 7559 14
1120 7812 99
1121 3583 3
1121 2596 93
1121 4087 81
1122 7396 73
1122 8051 60
1122 5030 24
1123 5405 33
1124 6603 65
1124 6410 14
1125 8306 35
1125 1461 43
1125 6475 54
1126 2973 31
1126 4719 66
1127 9262 1
1127 3167 63
1128 5842 55
1129 7293 15
1129 4043 66
1129 9999 50
1130 6981 14
1130 7107 41
1131 5058 79
1131 9123 43
1132 7879 48
1133 7672 24
1133 1715 52
1134 7034 45
1136 9962 99
1136 4504 84
1137 6532 55
1139 5772 75
1139 5107 26
1140 6427 89
1140 5608 57
1141 8278 41
1142 5576 91
1142 5293 47
1143 8006 31
1144 2342 65
1144 6514 32
1145 7454 59
1145 6442 71
1146 7951 58
1146 5176 84
1147 2468 16
1147 1925 80
1147 5064 90
1147 7445 61
1148 9240 15
1149 8939 92
1149 3586 17
1149 6656 24
1150 9479 57
1151 4470 75
1151 2032 7
1152 3888 72
1152 2692 20
1152 5072 11
1152 4691 53
1153 8701 70
1154 4586 30
1154 8731 62
1155 3443 56
1155 1497 36
1156 5216 36
1156 3576 77
1156 3880 60
1157 9476 100
1157 3277 4
1158 1257 92
1158 2799 92
1159 7484 3
1159 5452 38
1160 8737 58
1160 9569 100
1161 7638 72
1161 5441 24
1162 8357 64
1163 8405 71
1164 7682 71
1165 2942 52
1165 9934 32
1166 2897 46
1166 1264 96
1167 7906 71
1167 8129 40
1167 8078 96
1168 4707 30
1168 2163 1
1169 7360 23
1170 2529 32
1171 8020 37
1171 3580 31
1172 2842 100
1172 8165 18
1173 8987 38
1173 7065 50
1174 3036 43
1175 7114 84
1176 7413 23
1176 1588 36
1176 7158 48
1176 6239 78
1177 8500 64
1177 3259 51
1178 9014 48
1179 1605 47
1180 2522 64
1180 9274 88
1180 7197 28
1181 1404 25
1181 7065 96
1181 7614 11
1182 6469 65
1182 2624 15
1183 2508 65
1183 7700 92
1183 6186 36
1183 9460 76
1183 5673 60
1184 4288 78
1185 3198 13
1186 7647 30
1186 8973 41
1186 9954 80
1187 6472 33
1187 6707 85
1188 6960 90
1189 8240 88
1190 1409 51
1192 1470 31
1193 7361 79
1193 3313 68
1193 3527 99
1194 9287 61
1194 3579 14
1194 9864 18
1194 4764 79
1195 6493 15
1196 2327 56
1196 3889 85
1197 5624 58
1197 4142 76
1197 5314 4
1198 5392 13
1198 6002 54
1199 2101 57
1199 5437 62
1200 8391 46
1200 7478 35
1201 5898 19
1201 9578 13
1201 1866 32
1202 5424 28
1202 2497 57
1203 2620 63
1203 3197 58
1204 7309 32
1205 5438 72
1205 5603 44
1205 6825 29
1206 2395 40
1206 9268 56
1206 1468 95
1207 8696 43
1207 9019 20
1208 1576 66
1209 4411 17
1211 2990 58
1211 9248 62
1212 6734 11
1212 3604 57
1213 5799 53
1213 7331 43
1213 4263 57
1214 6337 8
1214 3852 36
1215 9593 56
1215 5719 79
1216 9394 29
1216 7582 33
1217 3808 11
1217 2993 29
1218 9570 73
1218 1759 64
1218 2777 93
1219 5963 72
1219 8757 53
1220 8691 76
1220 7394 26
1221 7649 85
1221 7809 4
1222 4919 16
1222 2042 32
1223 5169 31
1224 4726 86
1224 4889 81
1225 6028 38
1225 9384 85
1226 2514 72
1227 3868 92
1227 7216 57
1228 6031 60
1228 6819 92
1228 2505 71
1229 9942 100
1229 7523 76
1229 4951 6
1229 9034 53
1230 5609 85
1231 3969 31
1231 2460 95
1232 6282 51
1233 9490 61
1233 8689 99
1234 5058 3
1234 5302 73
1235 7223 5
1235 7304 18
1235 4739 71
1237 9239 73
1237 5248 98
1237 1693 14
1238 7230 61
1239 5330 22
1240 5609 99
1240 8878 91
1241 6272 73
1242 2539 87
1242 6785 89
1243 2834 68
1243 3708 7
1244 2571 70
1244 7326 89
1245 6002 49
1245 1880 4
1245 3107 40
1246 2524 11
1246 9905 91
1247 6750 15
1247 7588 45
1247 5325 32
1248 3668 88
1248 4542 88
1249 6578 12
1250 4213 11
1250 2858 34
1251 1360 86
1252 1328 44
1252 9920 76
1253 2850 87
1253 1557 84
1253 9223 57
1254 8136 24
1254 7284 23
1254 2730 75
1255 2078 64
1256 8717 63
1256 2344 53
1256 5840 61
1257 9714 20
1258 7391 59
1258 2491 82
1259 3328 1
1260 7299 97
1261 9721 7
1261 5316 25
1261 3362 17
1262 9040 15
1263 2399 13
1264 9555 44
1264 2649 69
1265 2221 84
1266 9308 50
1266 8915 14
1267 6354 92
1268 4871 24
1268 6421 63
1269 4421 3
1269 5928 85
1270 4651 78
1270 9522 9
1270 6088 27
1271 6799 70
1271 4409 56
1272 5984 29
1273 1813 50
1274 7631 7
1274 2146 83
1275 1668 87
1275 3025 79
1276 4818 39
1276 5342 53
1276 5414 52
1276 7683 100
1277 2496 22
1277 1529 68
1278 8716 55
1278 8193 50
1278 8822 69
1279 7927 52
1279 7908 29
1279 3273 45
1279 9157 16
1279 4458 7
1279 6323 6
1280 7485 88
1282 7899 76
1283 9255 1
1284 9143 54
1284 6160 50
1285 2428 20
1286 4540 27
1287 2438 23
1288 4885 78
1288 3158 55
1289 2903 34
1289 4306 47
1289 3552 17
1290 1926 64
1290 2751 18
1292 5085 18
1293 9277 47
1295 3431 59
1295 9697 49
1295 7952 100
1295 7897 100
1296 1830 63
1297 4607 96
1297 6344 21
1298 3743 13
1298 4939 97
1299 9668 64
1300 5855 33
1301 5116 77
1302 5699 88
1302 5477 99
1303 8433 14
1303 6680 65
1305 2057 92
1305 1938 76
1306 8069 53
1306 4163 19
1306 2017 93
1306 1694 28
1307 6672 93
1307 2541 94
1307 8784 23
1308 7748 22
1308 8584 33
1309 4627 7
1309 9139 86
1310 8912 99
1311 4704 100
1311 3286 75
1312 4557 43
1312 6326 74
1313 6901 85
1315 3704 81
1316 6208 58
1316 7607 16
1317 9747 46
1317 9979 87
1317 4945 59
1318 3623 34
1318 4531 26
1319 1558 52
1319 9895 81
1319 2167 15
1320 9719 99
1321 9050 70
1322 5615 21
1322 3995 30
1323 4492 10
1323 1961 46
1324 3707 29
1325 7008 44
1326 1853 65
1326 8588 8
1327 6027 72
1327 3815 88
1327 9835 91
1328 6347 22
1329 6272 3
1330 7201 50
1330 6067 99
1331 7231 72
1331 5640 71
1331 3004 87
1331 3287 22
1332 6251 52
1332 1697 76
1333 7551 85
1333 9257 68
1333 1887 87
1334 3016 26
1334 5698 16
1334 2922 36
1335 2334 93
1336 5177 34
1337 9616 86
1337 8962 51
1338 9027 20
1338 6965 100
1338 6295 91
1338 9468 53
1338 7390 43
1339 8579 66
1340 1716 84
1341 9137 3
1341 5457 37
1342 6731 28
1342 1373 54
1343 2586 81
1343 3338 53
1344 3032 45
1344 7046 66
1345 9064 93
1345 9321 56
1345 5909 36
1346 9769 67
1346 3775 89
1346 7552 94
1347 6162 81
1349 9693 100
1349 3218 93
1349 8829 77
1350 8901 76
1350 8304 82
1351 8745 58
1354 8777 9
1355 6730 75
1355 4357 71
1356 3156 68
1357 8916 46
1357 7390 48
1358 7850 2
1358 7840 77
1359 6862 65
1359 9090 10
1359 3451 100
1359 4376 34
1360 7511 23
1360 1635 10
1361 4588 32
1361 3323 47
1361 1391 8
1361 2494 54
1362 8414 51
1362 7592 91
1363 5552 55
1364 4667 88
1364 6172 26
1364 5099 70
1365 9939 69
1366 6623 72
1366 3213 73
1366 8833 91
1367 8344 83
1367 2598 82
1367 9733 83
1368 6175 43
1369 5300 85
1369 7110 83
1369 5517 56
1370 3411 1
1371 2734 8
1372 7526 100
1372 9625 37
1373 8189 39
1373 9438 4
1373 8184 3
1374 5085 83
1374 2979 58
1375 8951 35
1375 1403 7
1375 4260 62
1375 2093 80
1376 8132 5
1376 9754 2
1378 5826 83
1379 3841 98
1379 2690 58
1380 7534 96
1382 3269 44
1382 3597 77
1383 8278 41
1383 1770 34
1384 2340 33
1385 4332 12
1385 4969 59
1386 7219 66
1386 3928 97
1387 3509 12
1387 9223 58
1388 6963 59
1389 8467 50
1389 1564 88
1390 5142 70
1390 3557 69
1391 2077 14
1392 9099 85
1392 9412 45
1392 6053 18
1393 4390 84
1393 7300 43
1394 9899 71
1394 9245 72
1395 9585 50
1395 4402 29
1395 7588 78
1396 8190 94
1396 9014 92
1398 5486 59
1399 3946 49
1399 9117 5
1400 3149 87
1400 6976 53
1400 7496 66
1401 2649 4
1401 2519 36
1401 4110 38
1403 6260 37
1405 1734 74
1405 2362 5
1406 7914 74
1406 7824 80
1407 4994 67
1408 7733 40
1408 2095 56
1409 1755 17
1410 9588 99
1410 3223 45
1411 4040 74
1412 3114 52
1413 7684 27
1413 3660 87
1414 5702 30
1414 6138 36
1415 5743 44
1416 2362 48
1417 7295 20
1417 9405 57
1417 5807 85
1418 2322 59
1418 9943 57
1419 2644 94
1419 6585 75
1420 5832 46
1421 3181 89
1421 7841 60
1422 5103 55
1422 9920 42
1422 5372 42
1423 5926 98
1423 6296 89
1424 3815 100
1424 3994 57
1425 3380 47
1426 7821 100
1426 7342 36
1427 9759 21
1427 4612 48
1428 2668 14
1429 7021 45
1429 4734 86
1430 9916 10
1430 4012 12
1431 4953 16
1432 7773 83
1433 2054 30
1433 8277 41
1433 1529 78
1434 5604 9
1435 6594 74
1435 6849 55
1436 3918 11
1437 4187 28
1437 5633 51
1437 6592 66
1438 2552 13
1439 8508 1
1439 6586 86
1439 2086 52
1440 9013 46
1441 6973 72
1441 4403 81
1442 3536 18
1442 1471 95
1443 8409 40
1443 4794 94
1444 5428 56
1444 4914 53
1444 3044 1
1445 2220 12
1445 9435 2
1445 6387 63
1446 2166 76
1446 5559 6
1447 9462 65
1447 1711 36
1447 8237 54
1448 8726 49
1448 2432 86
1449 3721 3
1449 9836 18
1450 8362 81
1450 5318 83
1451 2107 57
1452 2830 1
1453 9518 59
1453 5365 14
1454 3108 86
1454 2068 80
1455 1934 60
1455 5032 17
1455 9641 52
1456 4526 80
1457 5327 91
1457 9642 92
1459 2394 37
1459 3717 30
1460 3053 32
1460 2411 38
1460 7525 85
1461 5868 97
1461 7041 2
1462 8427 80
1462 2447 94
1462 6102 10
1462 2089 88
1463 2923 77
1464 9899 51
1465 5256 92
1466 5338 26
1466 9406 56
1466 2569 57
1466 3153 6
1467 2444 23
1468 6794 48
1469 5692 38
1469 7907 65
1470 4792 56
1470 4824 96
1471 4598 81
1472 4111 90
1472 3562 50
1473 8170 67
1473 1488 33
1474 5927 61
1474 5830 91
1475 3851 56
1476 3994 5
1477 4251 76
1477 5876 96
1477 5460 14
1478 2178 30
1478 6930 67
1479 9187 60
1479 1770 36
1480 7554 43
1481 2760 28
1482 6388 26
1482 3587 33
1483 7762 45
1484 9423 53
1485 1716 47
1485 5765 76
1486 7054 35
1486 4691 38
1487 4976 10
1488 4978 56
1489 4572 65
1489 1533 24
1490 2076 4
1490 3898 96
1491 8055 45
1492 9385 20
1492 6021 98
1492 3019 17
1493 8938 52
1493 3524 31
1494 6527 32
1494 5585 51
1494 8769 50
1495 2598 30
1495 2371 37
1496 2753 70
1497 9487 25
1497 2922 96
1498 3586 66
1499 3794 84
1499 3462 58
1499 7868 29
1499 5721 28
1500 9469 92
1500 8799 87
1501 9303 85
1501 5500 46
1501 9451 25
1502 6808 57
1502 9584 46
1503 6214 28
1503 3691 11
1504 9804 70
1505 4891 77
1505 7547 24
1506 9748 14
1507 5907 68
1507 3543 39
1507 3165 97
1507 6269 54
1508 9111 54
1508 2476 28
1508 3291 38
1509 4820 28
1509 8264 90
1510 3503 99
1510 2120 87
1511 8421 20
1512 3019 58
1513 8914 8
1514 6668 85
1515 2808 85
1515 7309 10
1515 5956 29
1516 2154 77
1516 1521 4
1517 8899 88
1517 6068 83
1517 3773 33
1517 6102 37
1517 2926 28
1518 4916 63
1518 9065 94
1518 2662 33
1519 1761 54
1519 2088 69
1519 2154 36
1520 8435 14
1520 4246 13
1520 5619 42
1520 9800 15
1521 5000 79
1521 8779 1
1521 6559 9
1521 9511 4
1522 4802 37
1523 9431 85
1523 2301 26
1523 6090 30
1524 8652 66
1524 6611 47
1524 4989 27
1525 5820 99
1526 9881 100
1526 8911 35
1526 8134 34
1526 4580 20
1526 5671 99
1526 8678 3
1526 9175 70
1527 5416 38
1527 8723 1
1528 3596 55
1528 2608 30
1529 4147 53
1529 9544 90
1530 4105 39
1530 5467 49
1530 7877 55
1530 9127 2
1531 5036 10
1531 9100 2
1531 4524 50
1532 4629 53
1532 3719 73
1534 3883 83
1534 5801 83
1534 2310 55
1534 6799 80
1535 5757 35
1535 9818 24
1536 8791 92
1537 7899 64
1537 3476 25
1537 6252 34
1538 6636 13
1538 6602 68
1539 8092 90
1540 4768 13
1541 5767 20
1541 1559 86
1541 2904 27
1542 7094 94
1542 6876 43
1543 5881 82
1544 8927 96
1545 4024 34
1545 6385 7
1546 6702 81
1546 1758 58
1546 4072 97
1547 2346 37
1547 6107 43
1547 7291 29
1548 6092 59
1549 7229 66
1549 2937 4
1549 7756 53
1550 3708 61
1550 4779 96
1550 2036 36
1550 3316 65
1550 7050 98
1551 7781 44
1551 7582 67
1551 9668 97
1552 7752 34
1553 7367 37
1553 7465 93
1553 4717 53
1553 7916 95
1553 6124 94
1554 9757 24
1554 6022 65
1554 4456 41
1555 6364 73
1556 2002 66
1557 3174 28
1557 8397 38
1558 4883 57
1559 6795 7
1559 7038 73
1560 9319 97
1561 2324 11
1562 7011 65
1562 7999 28
1562 8431 52
1562 3535 29
1563 7226 31
1564 9868 59
1564 8591 15
1564 7259 53
1564 4806 62
1564 2237 50
1565 5733 58
1566 6361 35
1566 6179 60
1567 7851 51
1568 3214 35
1569 8240 39
1569 4138 31
1570 6863 68
1571 9238 44
1571 7049 26
1571 2962 61
1572 6428 52
1573 4541 58
1573 7764 50
1573 4828 10
1574 9220 40
1574 8098 92
1575 4741 30
1575 1978 1
1575 5398 46
1575 5026 6
1576 3069 44
1576 1933 46
1577 1733 77
1577 5446 68
1578 5700 9
1578 5881 32
1578 6040 51
1579 1883 6
1579 4370 41
1579 3353 95
1579 8621 35
1580 8067 52
1580 5896 79
1580 4192 39
1581 3537 68
1581 4221 86
1582 7515 50
1582 4077 90
1582 3338 11
1582 3192 40
1583 5705 90
1583 5887 92
1583 4463 7
1584 3253 5
1584 4808 1
1585 4247 21
1585 9573 22
1586 5523 18
1586 6563 2
1587 4594 3
1587 8914 49
1587 4303 44
1587 6658 39
1589 6645 48
1589 2892 22
1590 3281 35
1591 5761 88
1591 9125 73
1591 3141 78
1591 4712 60
1591 6531 65
1592 3944 60
1592 2891 26
1593 5589 89
1593 4201 21
1593 8060 25
1593 9139 72
1594 9139 18
1594 8099 45
1594 4447 42
1595 6011 54
1595 5535 85
1596 9904 17
1597 5468 39
1597 4991 52
1597 6147 14
1598 2348 33
1598 4276 98
1599 9314 33
1599 8604 27
1600 7624 46
1600 8481 34
1600 4999 17
1601 4334 64
1601 2927 82
1602 4468 77
1603 6437 6
1603 6554 46
1604 9281 28
1604 4352 81
1605 8700 72
1605 4513 3
1606 5429 38
1606 9726 40
1607 9340 98
1607 6071 99
1607 4154 63
1607 9781 34
1608 7647 87
1609 4559 41
1610 2825 52
1610 9729 4
1611 3944 49
1612 1842 77
1613 4192 7
1614 5655 15
1614 7250 39
1615 8306 43
1615 9232 66
1616 6870 36
1616 6982 49
1617 6450 92
1618 5497 83
1618 9360 57
1619 8668 60
1619 9929 40
1620 9348 72
1621 2372 36
1621 5311 90
1622 3098 97
1623 1908 30
1623 9901 51
1623 5891 20
1624 5460 10
1625 1661 85
1626 4663 26
1626 6303 81
1627 3386 96
1627 1632 38
1627 9054 74
1628 3618 93
1628 6432 50
1628 6268 92
1629 9498 36
1629 9121 75
1629 2896 2
1629 5304 50
1630 4732 85
1630 3625 30
1631 9788 9
1632 8276 55
1633 6912 34
1633 9531 12
1633 9596 47
1634 5335 21
1634 4415 69
1635 6138 5
1635 6201 22
1635 8314 97
1635 7343 34
1636 5198 19
1637 8109 40
1637 4749 8
1638 7706 73
1639 3378 48
1639 6828 1
1640 2001 23
1641 2669 51
1641 9918 95
1642 8061 65
1643 8075 81
1643 4333 40
1643 9689 75
1644 7832 10
1644 8453 45
1644 3659 47
1645 7680 62
1646 6430 72
1646 3703 65
1648 2938 17
1648 5401 36
1649 7022 94
1650 9753 59
1651 7483 88
1651 8270 47
1652 6496 25
1653 5369 56
1653 4906 42
1653 7989 68
1654 7806 98
1655 7502 15
1655 6125 59
1656 2836 82
1657 7385 50
1657 3179 22
1658 5710 73
1658 1833 66
1659 2513 38
1660 7296 61
1661 9915 36
1662 9988 10
1662 5903 65
1662 3750 79
1663 4730 28
1663 2343 5
1664 8446 43
1665 9056 40
1666 6051 35
1667 3104 70
1668 2203 36
1669 2435 31
1669 6189 27
1670 4602 8
1670 4044 97
1671 6467 48
1671 4631 73
1672 4869 65
1672 9921 14
1674 9711 17
1675 3913 40
1676 1736 68
1676 5147 4
1677 6445 60
1677 2162 24
1677 7081 22
1678 7971 44
1679 6353 80
1680 3098 33
1681 3919 1
1683 5359 47
1684 5428 43
1685 3085 5
1685 3872 26
1686 9680 65
1687 1737 77
1688 7421 52
1689 8908 67
1690 6323 23
1690 3087 35
1691 4010 95
1691 5849 92
1692 8284 46
1693 3373 38
1693 6111 63
1694 6251 69
1695 5229 52
1695 9574 10
1697 6429 88
1697 8791 78
1697 6712 24
1698 4995 79
1699 6742 50
1699 8197 86
1699 3990 82
1700 8764 100
1700 7678 1
1700 4965 20
1701 8329 5
1702 3318 39
1702 9657 37
1702 4506 81
1703 6666 10
1703 2628 93
1704 5882 25
1705 3581 90
1705 7815 5
1706 4890 74
1706 7452 47
1707 8060 59
1708 3409 74
1709 5326 9
1709 8564 54
1710 7334 59
1712 6349 15
1712 5077 10
1712 3153 36
1712 4200 33
1713 1957 7
1714 8584 93
1715 7900 44
1716 2127 88
1718 7285 77
1718 3763 31
1718 6374 59
1719 5209 9
1719 3894 90
1720 3772 87
1721 6402 42
1721 7343 20
1722 3124 70
1723 6410 21
1724 6010 59
1725 5956 21
1725 2059 33
1726 2832 32
1727 2109 99
1728 4249 11
1729 2236 78
1729 3732 41
1729 9819 77
1730 7006 31
1731 2982 5
1734 7671 68
1734 1881 21
1734 9632 54
1735 9424 17
1735 3666 25
1735 5491 19
1735 3541 43
1735 8043 35
1736 5287 100
1737 3608 22
1738 4194 47
1738 7977 50
1738 9830 7
1738 6433 86
1739 4830 33
1739 7774 68
1740 4863 94
1740 3644 50
1741 9501 28
1742 2323 97
1743 2550 48
1743 2072 95
1744 7854 52
1744 5989 7
1744 1940 85
1745 9847 54
1746 6717 98
1746 9754 96
1747 9538 14
1749 8603 54
1749 2866 24
1749 3807 56
1750 3000 28
1751 4595 15
1751 9663 18
1752 2943 52
1752 9882 99
1753 8657 71
1753 2403 39
1753 5637 96
1754 7010 82
1755 9591 84
1755 7601 36
1756 2441 40
1756 8359 79
1757 5344 53
1757 5731 65
1757 8826 70
1758 2711 85
1759 7418 35
1759 2246 40
1760 6446 20
1762 2604 56
1763 8283 87
1764 9698 62
1764 8822 37
1764 5918 95
1764 9721 21
1765 2207 70
1765 4976 86
1765 8334 26
1766 8587 74
1766 5773 82
1767 6956 14
1767 4147 73
1768 3324 6
1769 7866 69
1770 3667 31
1771 8391 31
1772 9386 14
1772 2018 32
1773 7864 23
1774 5457 70
1775 5038 16
1775 3534 29
1776 4203 68
1776 3204 58
1776 2939 29
1777 8338 63
1777 3693 7
1778 2702 43
1778 3454 10
1779 1919 73
1780 6650 80
1780 8832 62
1781 7765 3
1782 8050 19
1782 4824 48
1783 5748 74
1783 4187 81
1783 8455 63
1783 7973 27
1785 5308 37
1785 6656 69
1785 9460 14
1786 3693 21
1787 4992 34
1787 4361 34
1788 3537 83
1789 2728 25
1790 7042 93
1790 2769 50
1790 3198 59
1791 7774 16
1792 2407 13
1792 5563 14
1793 9197 27
1793 5439 5
1793 6186 10
1794 5106 20
1794 2737 100
1795 2942 73
1796 3266 48
1796 7632 50
1796 3474 66
1797 5587 82
1798 6633 97
1798 6789 19
1799 9818 59
1799 2569 67
1800 7172 54
1801 4643 74
1801 1849 87
1801 7458 35
1802 2907 12
1803 5780 3
1804 4362 91
1804 5828 16
1806 2886 41
1806 7547 87
1806 5850 12
1806 1956 34
1807 3385 81
1807 2078 21
1808 4792 8
1809 8296 83
1810 5543 83
1811 4542 60
1812 8086 97
1813 3240 73
1814 7611 48
1815 3408 40
1815 7977 75
1816 3477 50
1816 9816 81
1817 2614 39
1817 4698 52
1817 3812 87
1817 8445 97
1817 7570 19
1817 7298 71
1817 5412 89
1818 6263 22
1819 3647 31
1819 6508 51
1820 8618 62
1820 3362 30
1820 4622 57
1821 4493 99
1821 3342 2
1822 2528 56
1822 6883 68
1823 9079 66
1824 7397 62
1824 2001 1
1825 3780 14
1825 2386 97
1825 6317 61
1825 4000 92
1825 7647 78
1826 8817 28
1826 6409 67
1828 6945 38
1828 2720 86
1828 6178 44
1829 2283 96
1829 4315 92
1830 5160 98
1830 2687 39
1831 2400 79
1832 2008 41
1832 2594 49
1832 3119 10
1833 5457 71
1833 7637 54
1834 5772 35
1835 5724 47
1837 6595 5
1838 3533 63
1839 4002 4
1839 2538 83
1840 5575 41
1841 5969 29
1841 2068 80
1842 5295 78
1842 6266 71
1842 7501 35
1842 3568 66
1843 2361 53
1844 3964 26
1845 8339 21
1845 2203 52
1846 2389 31
1847 9783 95
1847 6158 46
1848 8241 21
1849 5231 38
1849 9589 47
1850 8262 31
1850 4247 57
1851 6831 97
1851 3377 92
1851 7380 42
1852 5526 11
1852 3264 57
1853 3127 31
1853 7555 36
1855 4131 4
1855 1937 68
1856 4303 93
1857 6450 77
1858 9211 40
1858 4517 74
1858 8104 54
1859 7128 2
1860 6586 77
1861 3548 25
1861 3498 18
1862 6953 62
1863 7737 32
1863 8617 77
1864 6320 64
1864 7131 19
1864 3741 54
1865 4921 71
1865 3486 51
1866 9217 6
1867 7578 9
1868 4923 90
1869 9790 43
1870 6761 12
1870 9494 81
1871 4617 17
1871 8779 25
1872 7210 15
1872 4573 51
1872 2211 81
1873 2199 91
1874 7038 6
1875 6612 98
1876 5545 2
1876 9437 74
1877 6290 45
1878 6121 1
1878 2063 26
1879 2801 14
1879 8545 11
1880 5191 20
1880 6042 48
1880 4959 3
1881 2895 55
1882 8308 73
1882 7882 52
1884 7279 58
1884 8491 94
1885 9133 95
1887 6881 82
1887 4508 72
1887 9767 43
1888 9776 11
1889 9979 16
1890 8539 12
1890 7632 64
1891 3380 39
1891 4373 63
1891 2861 4
1892 6544 74
1892 2590 28
1892 9673 56
1893 5326 23
1893 9953 26
1894 4673 96
1894 3832 70
1894 8788 14
1894 3432 57
