10000 20000
1237 6670 82
1237 2117 26
1237 5258 72
1237 5270 30
1238 2658 7
1238 1885 91
1238 3629 61
1238 9841 43
1238 2450 28
1238 7552 55
1239 4531 57
1239 6536 36
1240 4836 40
1240 4653 32
1240 2108 14
1240 3138 98
1240 5072 26
1240 1540 90
1240 8646 82
1241 1537 1
1241 5384 14
1242 9956 45
1242 3831 76
1242 7988 36
1243 6783 60
1243 7882 37
1243 8801 4
1244 8743 81
1244 9561 5
1244 1691 52
1245 6976 37
1245 3441 51
1245 1840 4
1245 6607 51
1246 4129 35
1246 5566 76
1246 1390 63
1246 7880 46
1247 5845 19
1247 1416 9
1247 5097 63
1247 2508 50
1247 1938 25
1248 4363 41
1248 9384 42
1248 5787 72
1248 9497 78
1249 8249 45
1249 2982 1
1250 3784 84
1250 7470 29
1250 8332 51
1251 8943 85
1251 6776 76
1251 6678 5
1251 5593 81
1252 5113 42
1253 7028 85
1253 5911 42
1253 2559 75
1253 3509 17
1253 2395 93
1254 8593 12
1255 5316 29
1255 7720 59
1255 2089 3
1256 4175 75
1256 9720 70
1256 3627 93
1257 7283 78
1257 1915 100
1258 7718 6
1258 6370 14
1258 8904 84
1258 3276 25
1259 3392 55
1259 3961 48
1260 2360 86
1260 7690 37
1260 8737 100
1260 8351 17
1261 3388 45
1261 4672 35
1261 9650 4
1261 3427 15
1261 7464 17
1262 4560 60
1262 3463 8
1263 4243 65
1263 6228 44
1263 9742 80
1263 9017 42
1264 7936 28
1264 4901 64
1264 5604 79
1264 3716 98
1264 7532 23
1265 4324 59
1265 8008 32
1265 3985 97
1266 7630 73
1266 2369 96
1266 4245 7
1267 6538 64
1267 2429 89
1268 4722 27
1268 2850 71
1268 6852 30
1268 5542 64
1269 5794 84
1269 2014 21
1269 8677 10
1269 9848 53
1269 3322 20
1270 8941 33
1270 5147 43
1270 6787 85
1270 8511 65
1270 8139 22
1270 3795 58
1271 2118 100
1271 8384 9
1271 6214 17
1271 3698 18
1272 4656 94
1272 9361 78
1273 9128 25
1273 2599 16
1273 6187 92
1274 7609 52
1274 3864 43
1274 9658 10
1274 9329 98
1274 7449 67
1275 3513 97
1275 8771 41
1276 9914 93
1276 9170 25
1277 7997 45
1277 2860 35
1277 4979 91
1277 5662 68
1277 5823 29
1277 5172 11
1277 3393 13
1278 9290 3
1278 9529 32
1278 5095 56
1279 4266 26
1279 1739 57
1280 6245 77
1280 5079 25
1281 7855 46
1281 7811 56
1281 1436 12
1282 5618 27
1283 9595 6
1283 2353 26
1283 7889 59
1284 5427 14
1284 3780 87
1284 6914 9
1284 3039 26
1285 6947 68
1285 4580 25
1285 1349 29
1287 8835 48
1287 6981 96
1287 3202 96
1288 6658 88
1288 5392 47
1288 9999 5
1289 4440 13
1289 4486 67
1290 4759 14
1290 1393 63
1291 2034 80
1291 3361 82
1291 2112 23
1291 3214 62
1291 2360 4
1292 6587 63
1292 7836 39
1293 9111 11
1293 2360 43
1293 3760 47
1293 6526 19
1293 7352 94
1293 4568 87
1294 9350 78
1294 9285 59
1294 6458 67
1295 9103 45
1295 4118 77
1295 6533 99
1296 6290 60
1296 9452 50
1296 8069 97
1297 3951 95
1297 3333 4
1297 7642 48
1297 9443 6
1297 4201 36
1298 9778 80
1298 5573 14
1298 2883 34
1298 4245 11
1299 9007 31
1299 8006 29
1299 3778 20
1299 9584 29
1299 7357 59
1300 9627 26
1300 6717 23
1300 6202 17
1300 2724 92
1300 9429 34
1300 4014 35
1301 8484 87
1301 4639 23
1301 7369 7
1301 1557 88
1302 5720 17
1302 2444 14
1302 9072 55
1302 6253 87
1302 9731 58
1302 2543 39
1302 3542 6
1302 6489 33
1303 9402 10
1303 4189 65
1303 4210 90
1303 6394 13
1303 7469 61
1304 1820 7
1304 5073 92
1304 8242 100
1304 3307 89
1304 5579 62
1304 9911 96
1304 4448 74
1305 2736 83
1305 2403 45
1305 4386 97
1305 7834 42
1306 3212 42
1306 8583 22
1306 7558 48
1307 3664 6
1307 2537 100
1307 3547 36
1307 1542 4
1307 3964 10
1308 4118 22
1308 5986 86
1308 4915 55
1308 2897 35
1308 5665 76
1309 2166 35
1309 5589 34
1309 1438 20
1310 9043 12
1310 9486 35
1310 9247 12
1311 4354 51
1311 4316 98
1311 2612 21
1311 3980 11
1312 6585 10
1312 5505 34
1312 2152 43
1313 8773 54
1314 6113 52
1315 9225 42
1315 2519 92
1315 4736 14
1315 6063 72
1316 6347 92
1316 5260 66
1316 8569 48
1316 3561 61
1317 8300 88
1317 7381 26
1317 5080 61
1318 2423 3
1318 5469 20
1319 8056 30
1319 3897 27
1319 3267 18
1320 7878 2
1320 3763 28
1321 2128 42
1321 6017 87
1321 8335 12
1321 3682 27
1321 3092 9
1322 2796 51
1322 7215 86
1322 2808 84
1323 3832 96
1323 6823 22
1323 4994 64
1323 6132 28
1324 8507 92
1324 6575 100
1324 9030 93
1324 5413 31
1324 5434 67
1324 2567 82
1324 9180 50
1324 9681 28
1325 2584 24
1325 8573 37
1325 3401 57
1325 2005 21
1326 8568 59
1326 2319 84
1326 6034 78
1326 8399 26
1327 8190 62
1327 6642 94
1327 4448 1
1328 9809 29
1328 5024 33
1328 3274 57
1328 3471 92
1328 6462 87
1328 5613 89
1328 6537 37
1329 6195 89
1329 5878 70
1329 1356 74
1329 1603 30
1329 7840 50
1330 1440 27
1330 7221 64
1330 3151 38
1330 4677 18
1330 9716 92
1331 6379 56
1331 2768 8
1331 7773 49
1331 4495 100
1331 8730 49
1332 4079 96
1332 2211 54
1332 1613 23
1333 1539 21
1333 9629 79
1333 4087 48
1334 7310 89
1334 5887 16
1334 3682 31
1334 8436 65
1334 4236 29
1336 3538 19
1336 9182 79
1336 2441 33
1336 8799 52
1336 2154 51
1337 9985 84
1337 6391 78
1338 5207 25
1338 5693 24
1338 1708 78
1338 4599 25
1339 5266 25
1339 9193 74
1339 6722 86
1339 3517 28
1340 6111 24
1340 5762 79
1341 8198 14
1341 4566 49
1341 7519 20
1341 9101 5
1342 6722 39
1342 2410 52
1343 8419 51
1343 5441 89
1344 4165 35
1344 4403 16
1344 6337 57
1344 8838 33
1344 6204 98
1344 6847 30
1345 4819 58
1345 2790 65
1345 1915 97
1345 6271 98
1346 8424 42
1346 4554 22
1346 8472 81
1347 9516 74
1347 3823 90
1347 3996 73
1348 1789 90
1348 3828 69
1348 4308 71
1349 9413 29
1349 4249 17
1349 5774 13
1349 5899 98
1350 9619 13
1350 9840 86
1351 6069 13
1351 9544 49
1352 8532 14
1352 9608 24
1352 4367 11
1352 4018 30
1353 3896 28
1353 3711 37
1354 5655 35
1354 9925 26
1354 2545 41
1354 4487 97
1355 3214 38
1355 1763 40
1355 6582 80
1355 2342 19
1356 9387 31
1356 3046 82
1356 2335 20
1356 9039 67
1357 5929 84
1357 4751 2
1357 4300 31
1357 6006 59
1357 1371 61
1358 3048 75
1358 7917 68
1358 8530 67
1359 6880 41
1359 4334 29
1359 3783 8
1359 7743 54
1360 7273 16
1360 5740 6
1360 1536 50
1360 1682 78
1361 5317 34
1361 2007 30
1361 6220 90
1361 8289 86
1362 4832 36
1362 9605 35
1362 2245 15
1362 5500 44
1363 5606 12
1363 7917 98
1363 8563 67
1364 9303 59
1364 7363 75
1364 2037 37
1364 5303 35
1365 8446 88
1365 6415 88
1365 7842 47
1366 8677 73
1366 8349 40
1366 6017 87
1366 5697 18
1367 8768 41
1367 5546 68
1367 3032 33
1367 3543 2
1367 6917 78
1368 6860 28
1368 6324 97
1368 7512 74
1368 6562 85
1368 7042 9
1368 6086 45
1368 9549 22
1368 2236 2
1369 4855 24
1369 4898 11
1369 8226 60
1369 5750 10
1369 3726 3
1369 6484 24
1370 9140 79
1370 3613 64
1371 2743 98
1371 2135 40
1371 1896 6
1372 1870 79
1372 3453 59
1372 3909 8
1373 3270 50
1373 2283 90
1374 3068 78
1374 8551 9
1374 7437 81
1374 1688 96
1375 9179 27
1375 8915 70
1375 6808 43
1376 3998 80
1376 3276 75
1376 9605 18
1377 5136 13
1377 2370 69
1378 9828 58
1379 1603 48
1379 7279 80
1379 7032 55
1379 2577 74
1379 3572 45
1380 5107 89
1380 3598 33
1380 2793 78
1380 2845 49
1380 8858 7
1380 2027 8
1381 8911 47
1381 4420 75
1381 3182 62
1382 5814 27
1382 2871 87
1382 8699 62
1382 2887 5
1383 3314 77
1383 7234 71
1384 8445 97
1384 2820 23
1384 3035 40
1384 1470 88
1384 5981 90
1384 4784 41
1385 8979 62
1385 6032 13
1385 9048 2
1385 2791 24
1386 4332 17
1386 4545 46
1386 4455 35
1387 4011 11
1387 2417 45
1387 1946 25
1388 3204 30
1388 9936 1
1389 4519 11
1389 5460 88
1389 3127 85
1389 7165 49
1389 8587 91
1389 5869 15
1390 6389 80
1390 2846 90
1391 8925 99
1391 2247 27
1391 5422 24
1392 4248 4
1393 9154 33
1393 4252 56
1393 4663 48
1393 1450 18
1393 7645 21
1393 3556 78
1394 9910 9
1394 7116 9
1394 4583 4
1394 7220 40
1394 2751 60
1394 2716 51
1394 8409 38
1395 1562 86
1395 2586 83
1395 2162 40
1395 5200 63
1396 3119 66
1396 4182 39
1396 6867 6
1397 8214 27
1397 1916 22
1397 8045 64
1398 4732 85
1398 5869 55
1398 5992 30
1398 6823 33
1398 7899 60
1398 2472 40
1398 7495 15
1399 1508 33
1399 2771 73
1400 4577 67
1400 3191 2
1400 1490 12
1400 5380 87
1400 8202 49
1400 3666 90
1401 7820 27
1401 6191 62
1401 2987 15
1401 2056 58
1401 9810 27
1402 8530 30
1402 4645 93
1402 9616 44
1402 9101 84
1402 9840 98
1402 6829 29
1403 7061 99
1403 7493 66
1403 6643 21
1403 5607 82
1403 2644 63
1404 1869 100
1404 8029 52
1404 8245 6
1404 8189 33
1404 4307 84
1405 7427 48
1405 6279 44
1405 9999 99
1405 2255 35
1406 8421 22
1407 5996 57
1407 7591 87
1407 9818 37
1408 1940 52
1408 8769 10
1408 4224 10
1409 4702 75
1409 9079 61
1409 6467 80
1409 6862 57
1410 5459 78
1410 1821 26
1410 8798 39
1410 9676 75
1410 6110 55
1410 6311 16
1411 4296 43
1411 9289 16
1412 5178 35
1412 9805 97
1413 8351 18
1413 4165 77
1413 2481 60
1414 5383 90
1414 9059 50
1414 8196 68
1415 9058 48
1415 8952 99
1415 1675 79
1415 5422 81
1415 9254 32
1416 8106 32
1416 9219 80
1417 4180 1
1417 8404 27
1417 2899 40
1417 7670 42
1417 2238 99
1418 3883 69
1418 3066 85
1418 2319 10
1419 4989 51
1419 9812 7
1419 4586 22
1420 9357 9
1420 4942 70
1420 5742 27
1420 9624 59
1421 9302 100
1421 8170 8
1421 3734 39
1421 5288 81
1422 2000 43
1422 9872 39
1422 5122 58
1422 9757 8
1423 3707 65
1423 9472 8
1423 3419 16
1423 8016 39
1424 1961 21
1425 4123 69
1425 3729 87
1425 2485 47
1425 5650 28
1426 2120 70
1426 7887 15
1426 4320 54
1426 8065 95
1427 6344 68
1427 3112 95
1427 4887 42
1428 4347 63
1428 4381 39
1428 3013 33
1429 8163 90
1429 8688 65
1430 3698 20
1430 9181 40
1430 2800 47
1431 7080 6
1431 1796 74
1431 4719 73
1431 2894 15
1431 8660 28
1432 2100 60
1432 2412 52
1432 2788 76
1432 5415 93
1433 5971 37
1433 4216 5
1434 6975 72
1434 6735 74
1434 5943 69
1434 6130 10
1434 4987 48
1435 9752 43
1436 9031 42
1436 5649 13
1436 8935 82
1436 4972 93
1436 9011 92
1437 6285 2
1437 8052 76
1437 6266 17
1438 9327 66
1438 7704 63
1438 1525 99
1439 5461 74
1439 6427 70
1439 9020 30
1439 2187 54
1439 7682 41
1439 9430 3
1439 2883 47
1439 3606 37
1440 4651 83
1440 2315 18
1440 6815 55
1440 8404 19
1441 3578 84
1441 3141 97
1441 6391 19
1442 9368 48
1442 2920 11
1442 7325 43
1443 7925 24
1443 4422 85
1443 1746 62
1443 5527 93
1443 5225 46
1443 1558 52
1444 9930 50
1444 4955 57
1444 4363 32
1444 9296 65
1445 4328 75
1445 5400 61
1445 2866 36
1445 5886 52
1445 5415 73
1445 6342 31
1446 3573 66
1446 7194 62
1446 5468 48
1447 3184 21
1447 5463 74
1447 5176 95
1447 5653 9
1448 8113 18
1448 3450 35
1448 6436 6
1448 8791 21
1448 8648 25
1448 8686 94
1449 5443 78
1449 7219 24
1450 4127 50
1450 3075 99
1450 7980 54
1450 8032 66
1450 8088 58
1451 6255 71
1451 6688 5
1451 2733 82
1452 7653 10
1452 3833 63
1452 5767 78
1452 3210 2
1452 3303 23
1452 9448 45
1452 2069 60
1453 4928 26
1453 9199 3
1453 9194 19
1454 9935 7
1455 5793 4
1455 4225 11
1456 7127 92
1456 3267 11
1456 6038 60
1456 1898 23
1456 3611 22
1457 2513 57
1457 2034 92
1458 6872 31
1458 7873 73
1458 2250 62
1458 5865 72
1458 4219 4
1458 3631 52
1459 7498 65
1459 9420 46
1459 5667 4
1460 5906 8
1460 3542 83
1460 2945 73
1460 8332 36
1460 1624 72
1460 9620 94
1461 6383 95
1461 4748 20
1461 4786 100
1462 9843 100
1462 7961 94
1463 5335 30
1463 7197 1
1463 4560 91
1464 8753 70
1464 4071 6
1464 7066 74
1465 3544 56
1465 3321 13
1466 8228 3
1466 2345 32
1466 6968 40
1466 7002 59
1466 1552 79
1467 2472 17
1467 2465 16
1467 3173 86
1468 2045 36
1468 8593 49
1468 9092 40
1468 5584 93
1468 6159 62
1469 6161 89
1469 4809 18
1469 2020 54
1469 9652 2
1469 1717 45
1469 9618 20
1469 4515 60
1469 3312 5
1469 9068 27
1470 6475 72
1470 7632 66
1470 5189 89
1470 8419 46
1470 5852 44
1470 9307 98
1470 8206 10
1470 8572 8
1471 1906 71
1471 8526 74
1471 5413 21
1472 7277 93
1472 9342 80
1472 9027 90
1472 4155 48
1473 7516 54
1473 1894 78
1473 2508 91
1474 6884 90
1474 7148 85
1474 6369 89
1474 6491 39
1475 5162 24
1475 7073 28
1475 7103 13
1476 1758 21
1476 9428 94
1477 6163 73
1477 6434 37
1477 3152 84
1477 3108 3
1478 9605 17
1478 3626 44
1478 1560 57
1478 7683 47
1478 9720 37
1478 2258 38
1478 3515 67
1479 4991 12
1479 1760 36
1479 6893 12
1479 2808 40
1479 3323 37
1479 9199 38
1479 9189 11
1479 4484 27
1479 9062 14
1479 6483 55
1480 9780 59
1480 6368 59
1480 3209 72
1480 8428 46
1480 4003 26
1481 7763 5
1481 3218 99
1481 5041 83
1482 9084 55
1482 8170 6
1482 6294 4
1483 3298 92
1483 4630 100
1484 8295 50
1484 3920 63
1484 3132 58
1484 4023 94
1484 7309 83
1485 8651 31
1485 7571 69
1486 7631 97
1486 5648 23
1487 8129 77
1488 4927 50
1488 9450 97
1489 9688 17
1489 6180 91
1490 2414 97
1490 8314 96
1490 4513 53
1491 2664 76
1491 8966 58
1492 8786 43
1492 5726 56
1492 6748 15
1492 1718 26
1492 8471 43
1494 3580 99
1494 5474 67
1494 6798 32
1495 6717 93
1495 3401 33
1495 6785 27
1495 3702 45
1495 6603 1
1496 7257 87
1496 4507 53
1496 7358 41
1496 4325 50
1497 5189 33
1497 9267 82
1497 6029 73
1497 9722 20
1497 9643 63
1498 4618 35
1499 7410 89
1499 6961 17
1500 8906 37
1500 9988 19
1500 2778 1
1501 5268 7
1501 7685 22
1502 3867 59
1502 4236 63
1502 6204 89
1503 5218 34
1503 5070 60
1503 8958 50
1504 3789 32
1504 7856 41
1504 7596 52
1504 7255 82
1504 9954 15
1504 9560 94
1505 4287 20
1505 4330 72
1505 8307 62
1505 5156 53
1505 1818 59
1506 5334 26
1506 7728 52
1506 5564 35
1506 2381 58
1506 7552 24
1507 4839 61
1507 7637 39
1507 5552 6
1508 8345 12
1508 3629 47
1508 8899 95
1508 5076 29
1509 9352 7
1509 3803 7
1510 1755 55
1510 3596 9
1511 6761 92
1511 7053 21
1511 1994 75
1511 8310 64
1511 9845 11
1512 4746 86
1512 3116 5
1513 4772 100
1513 3665 30
1513 6825 52
1513 3804 67
1513 2528 59
1513 3262 78
1514 2714 24
1514 3105 62
1514 4670 40
1515 4060 93
1515 9637 97
1515 6484 47
1515 1661 78
1516 3824 73
1516 5022 79
1516 8086 52
1517 6149 35
1517 7135 80
1517 1655 48
1517 1888 40
1518 8870 50
1518 7386 7
1519 6829 72
1519 4513 15
1520 7866 23
1520 7859 93
1520 5640 91
1520 7545 45
1520 6456 61
1521 2754 81
1521 8775 12
1521 2094 56
1521 9610 16
1522 9484 52
1522 6611 41
1522 6147 31
1522 7135 55
1522 4894 100
1523 6235 27
1523 8460 38
1523 3059 54
1523 3558 52
1523 2675 52
1523 6153 18
1523 5059 52
1523 8749 12
1524 2035 42
1524 1709 69
1524 6115 7
1525 5345 26
1525 1737 66
1526 8629 95
1526 5235 29
1527 2439 51
1527 6132 25
1528 8161 8
1528 8221 74
1528 6508 77
1528 5607 55
1528 3501 75
1528 3583 81
1529 4977 17
1529 2858 98
1529 6597 67
1529 7601 18
1529 4063 66
1529 5006 56
1530 2960 69
1530 9545 82
1530 6001 72
1530 5144 87
1530 8219 61
1531 5674 82
1531 7811 63
1531 7377 59
1531 5425 35
1531 8895 1
1532 2385 86
1532 1765 88
1532 3568 2
1533 6039 81
1533 2985 88
1533 7316 45
1534 8733 51
1534 9530 63
1535 4515 51
1535 6296 22
1535 7172 68
1535 6824 26
1536 9337 42
1536 7061 52
1537 6068 70
1537 6402 42
1538 4273 25
1538 7497 36
1538 6685 38
1538 9075 83
1538 8934 56
1539 4570 56
1539 5390 15
1540 6228 60
1540 9006 46
1541 9392 27
1541 6250 81
1541 9137 55
1541 2100 84
1542 5756 62
1542 5650 28
1542 6844 63
1542 8860 15
1543 2809 15
1543 7274 3
1544 8698 58
1544 8193 60
1544 5068 21
1544 5061 15
1545 7238 56
1546 7385 84
1546 7058 6
1546 6986 10
1546 1581 85
1546 7125 100
1546 2980 48
1547 5652 76
1547 4034 88
1547 9153 15
1547 3462 24
1548 3325 80
1548 6424 58
1548 7880 71
1549 6361 80
1549 1878 56
1549 7748 44
1549 8593 100
1550 9940 32
1550 6887 6
1550 4041 4
1550 1991 72
1550 6352 27
1550 7477 33
1550 2364 52
1550 2901 33
1550 5381 31
1551 6690 88
1551 8900 76
1551 4167 48
1552 4649 1
1552 8874 77
1553 8520 33
1553 4977 94
1553 4241 8
1553 2793 81
1553 5178 5
1553 3959 49
1554 6580 82
1554 5683 45
1554 6965 1
1554 5660 36
1555 9792 87
1555 4059 41
1555 3934 77
1556 6767 94
1556 7079 24
1556 8548 78
1556 6120 39
1557 6750 38
1557 2666 46
1558 5544 53
1558 9449 92
1558 8825 86
1558 2603 66
1559 4628 11
1559 5857 98
1559 2358 12
1559 6867 83
1559 7663 28
1560 9021 60
1560 9670 2
1560 5550 94
1561 2412 36
1561 9961 26
1562 8405 15
1562 4056 84
1562 3605 60
1562 3949 26
1563 5830 66
1563 3206 28
1564 9747 11
1564 6413 77
1565 9794 39
1565 5707 45
1565 3822 93
1565 9889 8
1565 9024 52
1565 2151 61
1566 9329 87
1566 8753 67
1566 4781 8
1567 2025 38
1567 3232 63
1568 6276 89
1568 6896 5
1568 3375 86
1569 2165 21
1569 7290 38
1569 9232 14
1569 2720 57
1569 2162 21
1569 2344 4
1569 3399 85
1570 2882 77
1570 4697 71
1571 4271 43
1571 7716 28
1571 6543 17
1572 7590 92
1572 4990 48
1572 7707 73
1572 5408 72
1572 9504 30
1573 8544 67
1573 5378 83
1573 4930 19
1573 9295 7
1573 1817 73
1574 8498 12
1574 6000 37
1574 6497 35
1575 6036 25
1576 4431 88
1576 5560 25
1576 5603 23
1577 8012 6
1577 8486 87
1577 9112 32
1577 2862 53
1577 7713 66
1578 9109 46
1578 6708 94
1579 2760 4
1579 8907 72
1579 6201 72
1579 9058 90
1579 3172 92
1580 3035 39
1580 4696 27
1582 5986 84
1582 4745 9
1582 4106 11
1582 3712 55
1583 9699 64
1583 2013 27
1583 8276 95
1583 3318 14
1584 8939 4
1584 9540 14
1585 5137 6
1585 2441 54
1585 4159 59
1586 9736 68
1586 9989 97
1587 2957 26
1587 1984 51
1588 5380 56
1588 4965 72
1588 9037 16
1588 1708 60
1588 5206 4
1589 7973 97
1590 6593 10
1590 6191 55
1590 7278 30
1590 9775 95
1591 5525 59
1591 7067 100
1591 9212 67
1591 6113 1
1591 2677 65
1592 1951 55
1592 6839 8
1592 8292 60
1592 6584 47
1593 1709 5
1593 7238 47
1593 3703 34
1594 6200 4
1594 8981 27
1594 7198 44
1594 2843 72
1594 4910 79
1595 7509 86
1595 8838 92
1596 5381 16
1596 5778 47
1596 9844 85
1596 7842 80
1596 9183 79
1597 5917 26
1597 4701 83
1597 4387 39
1598 1713 35
1598 4767 97
1598 4163 94
1598 8325 60
1598 9918 97
1598 7518 9
1599 6967 65
1599 2722 23
1600 4390 8
1600 2188 25
1600 9324 86
1601 5628 45
1601 2399 74
1601 4944 96
1601 8890 88
1602 5831 66
1602 4363 100
1603 4128 15
1604 3908 78
1604 1807 55
1604 3531 85
1604 2616 83
1605 2703 49
1605 7636 59
1605 9681 77
1605 8835 7
1605 2345 26
1606 4695 39
1606 8549 26
1607 8619 63
1607 5366 37
1607 2982 39
1607 5109 76
1607 7163 19
1608 3891 18
1608 5139 34
1609 3372 59
1609 8292 72
1610 6788 7
1611 2285 14
1611 7196 53
1611 7838 94
1612 8383 8
1612 9470 30
1613 8132 21
1613 6674 36
1613 7073 40
1613 4513 49
1613 5931 80
1613 4769 16
1613 2138 24
1614 3438 6
1614 3870 29
1614 5577 94
1615 3278 73
1615 2303 84
1616 2814 86
1616 2273 62
1616 5405 53
1617 9560 36
1617 5331 20
1617 3221 3
1617 8323 21
1617 3545 81
1618 1645 75
1618 7039 37
1619 2133 77
1619 8074 45
1620 4832 73
1620 3175 99
1620 9797 41
1621 7716 13
1621 1987 56
1621 7010 97
1621 8435 91
1622 9020 28
1622 6267 72
1622 9297 40
1622 2901 52
1622 3224 43
1623 8038 23
1623 6753 46
1624 7896 54
1624 3563 9
1624 3757 16
1625 5516 77
1625 8267 93
1625 2263 99
1626 5100 99
1626 2426 27
1626 2460 13
1626 6407 51
1626 9886 87
1626 3035 26
1626 8617 82
1626 1653 96
1626 8563 69
1627 7771 81
1628 2314 70
1628 7187 71
1628 2190 88
1629 8051 40
1629 3916 88
1629 8291 97
1629 9335 40
1629 3370 58
1630 8301 45
1631 8077 87
1631 6080 26
1631 9266 35
1632 5492 21
1632 6087 62
1632 2338 35
1632 5939 31
1633 1902 78
1633 7836 25
1634 9810 66
1635 4979 77
1635 9347 42
1635 2092 3
1636 7498 9
1636 9665 12
1636 5832 81
1637 5858 49
1637 2458 84
1637 2833 85
1638 8549 38
1638 7721 86
1639 7712 38
1639 8136 82
1639 5964 11
1639 9770 42
1640 4078 28
1640 5696 32
1640 5321 72
1640 3060 8
1640 2879 12
1640 9418 13
1641 6991 94
1641 6566 18
1641 7905 65
1642 7544 70
1643 9051 22
1643 9372 62
1643 7060 48
1644 8353 84
1644 1667 77
1644 3732 100
1644 1668 45
1645 3180 69
1645 2716 100
1645 4757 51
1645 6926 7
1645 7538 1
1646 4648 27
1646 9765 2
1647 9162 68
1647 2259 7
1647 9992 59
1647 9487 39
1647 7995 65
1648 3333 93
1648 8016 52
1648 3677 98
1649 4511 12
1649 5909 81
1649 3999 35
1650 5681 20
1650 6881 39
1650 7768 73
1650 9502 81
1650 3998 57
1650 8849 14
1651 5736 57
1652 2060 11
1652 9873 30
1652 5548 66
1653 2364 26
1653 2678 46
1653 7644 17
1653 3222 96
1653 9980 90
1653 7592 9
1654 5016 52
1654 9305 28
1654 7126 60
1654 8816 79
1654 5031 58
1654 7999 3
1654 3388 17
1655 9170 11
1655 3063 87
1655 4156 84
1655 2278 18
1656 9115 51
1656 6232 80
1657 5638 66
1657 4415 5
1657 5485 24
1657 3997 76
1657 3685 49
1657 6408 54
1657 8240 53
1658 8429 94
1658 5375 43
1658 5545 7
1658 4205 82
1659 5641 96
1659 9420 14
1660 3933 88
1660 4452 1
1660 4210 38
1660 5155 64
1660 2126 83
1662 3022 65
1662 2828 54
1662 2787 30
1663 4855 58
1663 6867 36
1663 9388 68
1663 3849 76
1663 5249 86
1664 9202 31
1664 9524 60
1665 9480 98
1665 4618 70
1666 7157 78
1666 3580 94
1666 3461 45
1667 2542 65
1667 7169 83
1668 6699 95
1668 7301 73
1668 2886 94
1669 1872 56
1669 6495 80
1669 3919 94
1669 6355 23
1669 4183 22
1669 9388 90
1670 4078 69
1670 7249 30
1670 4354 16
1670 3863 8
1671 8572 22
1671 2147 1
1671 3811 100
1672 5133 77
1672 5513 39
1672 4138 63
1672 6042 58
1673 4150 22
1673 4762 38
1673 8126 25
1674 5078 73
1674 6040 85
1674 2028 37
1674 8681 78
1675 9073 95
1675 4391 18
1676 3197 51
1676 4028 28
1676 7907 22
1677 5484 81
1677 6753 4
1678 6413 55
1678 1930 43
1678 6542 33
1678 8069 9
1679 8909 29
1679 9697 31
1679 6753 50
1679 2183 49
1679 7218 68
1680 1740 75
1680 3808 74
1680 7681 50
1680 2598 86
1680 1881 91
1681 6902 45
1681 3675 18
1681 6651 43
1682 5099 73
1682 2497 17
1682 8720 67
1682 9697 9
1683 7078 98
1683 5350 84
1683 7857 19
1683 9911 51
1684 3975 14
1684 3779 33
1684 3759 4
1684 5521 95
1684 6189 65
1684 2232 33
1685 8032 69
1685 7716 50
1685 5029 43
1685 7170 2
1686 4825 40
1686 7232 55
1686 3471 47
1687 6241 51
1687 6712 21
1687 9490 69
1688 5885 100
1689 5946 52
1689 4376 4
1689 8958 44
1690 5865 91
1691 9674 88
1691 4695 91
1691 9647 84
1691 6283 72
1691 2669 58
1692 6303 51
1692 4841 46
1692 2247 72
1692 9060 41
1692 2259 31
1692 7162 72
1693 4159 64
1693 2723 94
1693 8416 56
1695 8581 25
1695 5891 60
1695 5283 68
1695 5623 65
1695 3509 62
1696 6078 36
1696 3636 29
1696 8232 4
1697 8477 58
1697 7396 53
1697 8361 100
1697 4624 52
1698 1699 56
1698 9052 92
1698 6550 72
1699 7581 21
1699 2849 25
1699 5560 52
1700 7224 83
1701 4848 91
1701 3106 30
1701 7883 90
1701 5910 55
1701 7363 59
1701 6541 12
1701 9313 44
1702 6816 25
1702 6622 58
1702 2455 80
1702 2932 79
1702 6052 98
1703 3363 47
1703 1979 57
1703 3892 43
1704 3214 35
1704 2530 59
1704 2968 44
1705 7533 62
1705 7471 34
1706 4401 37
1706 3090 65
1707 5811 75
1707 7184 1
1707 6577 59
1707 5579 15
1708 8489 70
1708 6890 21
1708 9739 72
1709 4531 27
1709 1831 21
1709 5639 53
1710 2198 26
1710 6326 27
1710 1926 11
1711 6774 34
1712 4643 6
1714 5668 100
1714 2028 15
1715 5389 40
1715 2043 15
1715 3872 54
1715 2460 86
1715 6452 98
1715 6550 75
1715 6553 97
1715 8330 84
1716 9492 8
1716 5187 36
1716 5055 1
1716 8497 16
1717 9763 22
1717 5482 98
1718 5644 98
1718 5428 23
1718 8102 41
1718 2476 20
1719 3145 39
1719 1908 43
1719 5290 64
1719 2429 78
1720 8851 81
1720 3008 46
1721 7573 86
1721 3013 68
1721 5193 28
1721 2426 80
1721 8744 46
1722 6346 71
1722 9404 51
1723 4794 6
1723 9815 61
1723 1860 8
1723 8012 78
1724 2763 12
1724 2030 77
1724 7015 18
1724 2294 39
1724 8732 50
1725 4315 40
1725 3982 37
1725 2337 91
1726 8513 72
1726 5869 61
1726 9432 72
1727 1772 80
1727 2364 59
1727 9240 33
1728 2527 55
1728 5852 56
1728 8900 71
1728 9765 94
1728 6842 62
1728 5510 30
1728 5900 10
1729 5739 42
1729 5714 68
1729 2359 98
1730 9953 96
1730 5342 80
