10000 30000
1049 2804 65
1049 3222 72
1049 6662 16
1050 9755 72
1050 4126 29
1051 7747 4
1051 5343 95
1051 2977 19
1051 3459 93
1051 3109 22
1051 6873 51
1052 5999 47
1052 2160 5
1052 2519 38
1053 6814 81
1053 8392 17
1053 3165 99
1053 5907 90
1053 8586 55
1053 8419 41
1053 1847 59
1053 5362 19
1053 8277 79
1054 8955 91
1054 9008 3
1054 2996 95
1054 6523 54
1055 9180 24
1055 8233 48
1055 8024 61
1055 5358 34
1055 8467 67
1055 4848 39
1055 3660 67
1056 8007 3
1056 3378 55
1056 1309 75
1057 5693 51
1057 2847 54
1057 2757 14
1057 2640 100
1058 3580 29
1058 5670 31
1058 4686 69
1059 3030 92
1059 7868 71
1059 9143 94
1059 3302 21
1059 5833 91
1059 7712 60
1059 3897 47
1060 8299 22
1060 8925 4
1060 2470 84
1060 6015 69
1060 2948 26
1061 7909 11
1061 7152 18
1061 9844 10
1062 9643 94
1062 6471 7
1062 2382 33
1062 2895 8
1063 4886 84
1063 7253 74
1064 7256 53
1064 4070 16
1064 2486 15
1064 5871 4
1064 6949 59
1064 2197 66
1065 9378 79
1065 4598 11
1065 1113 36
1065 3394 83
1065 7991 88
1066 1230 59
1066 2912 8
1066 1826 25
1066 4455 83
1066 3821 93
1066 9094 45
1067 5193 59
1067 8768 78
1067 6660 73
1067 6345 15
1067 6744 21
1067 7919 99
1067 9950 27
1067 6405 62
1067 3683 79
1068 8029 63
1068 5759 68
1068 9615 33
1068 1342 21
1068 2661 92
1069 1692 8
1069 1511 30
1069 9959 50
1069 7580 85
1069 2878 89
1069 6291 1
1069 9927 98
1069 6925 68
1070 2980 44
1070 9313 68
1070 9384 81
1070 3176 54
1070 2331 40
1071 9302 52
1071 6579 78
1072 6543 88
1072 2794 25
1072 7752 43
1072 3188 29
1072 4480 54
1073 8184 57
1073 6029 48
1073 2237 89
1073 1288 83
1073 9388 97
1074 4203 21
1074 2359 48
1074 3801 91
1074 9136 27
1075 5404 27
1075 7329 84
1075 7039 11
1075 7440 56
1075 3022 5
1076 7046 4
1076 7057 60
1076 3222 5
1077 4649 96
1078 5018 6
1078 5568 92
1078 4950 46
1078 3843 98
1078 8115 75
1078 8319 91
1079 9352 95
1079 9540 13
1079 4692 81
1079 6444 53
1079 4071 100
1079 8199 2
1079 9541 40
1079 6649 49
1079 2393 75
1080 2718 57
1080 7170 4
1080 6850 32
1080 5747 74
1080 4333 9
1080 4739 5
1081 4225 70
1081 1283 31
1081 9845 68
1081 9288 8
1081 8058 44
1081 8870 99
1081 2744 56
1081 5252 87
1082 1092 52
1082 9288 6
1082 9690 88
1082 3552 97
1082 8937 93
1083 5431 51
1083 3279 82
1083 4131 65
1083 4693 76
1083 5732 30
1083 7039 21
1084 8941 39
1084 7718 17
1084 7624 26
1084 1127 100
1085 6746 72
1085 4009 47
1086 5978 70
1086 4355 52
1086 5928 8
1086 5449 36
1086 9159 91
1086 9499 87
1086 8826 48
1087 1121 71
1087 1440 38
1087 6077 31
1087 5318 55
1088 7196 75
1088 7744 90
1088 3961 68
1088 2621 19
1089 6675 23
1089 2795 12
1089 1855 22
1089 3206 80
1089 1410 26
1089 4033 82
1089 2286 55
1089 8998 94
1090 6527 84
1090 3780 99
1090 2560 7
1090 3820 35
1091 5866 10
1091 6558 19
1091 3027 45
1091 1924 97
1092 2028 64
1092 7950 93
1092 6674 43
1092 1611 53
1092 9068 68
1092 6421 64
1093 1264 38
1093 8044 63
1093 1249 54
1093 6581 66
1093 8430 1
1093 4229 94
1093 1755 78
1094 6693 59
1094 9203 30
1094 1586 74
1094 8405 60
1094 2868 2
1094 3024 20
1094 8974 70
1095 2637 46
1095 1878 96
1095 4738 77
1095 1347 38
1095 2603 95
1096 4260 96
1096 9067 72
1096 2093 77
1096 8746 18
1096 2150 63
1096 8612 36
1096 8704 13
1096 5730 77
1096 4155 42
1097 6470 81
1097 8187 38
1097 3280 22
1097 8350 77
1097 9378 8
1097 6289 24
1098 6558 54
1098 8485 37
1098 3177 48
1098 3690 49
1098 2988 93
1098 4768 14
1098 1692 27
1099 5966 50
1099 3451 31
1099 9185 57
1099 5685 4
1099 9062 71
1099 8873 14
1099 4628 24
1099 6314 48
1099 1514 86
1099 7666 89
1100 6624 30
1100 6473 82
1100 9642 24
1100 3385 88
1101 9018 71
1101 4604 10
1101 2485 61
1101 9950 77
1102 6627 47
1102 8594 100
1102 4632 12
1102 3214 88
1102 2783 48
1102 4267 5
1102 7843 27
1103 8761 48
1103 9544 52
1103 3172 16
1103 8051 31
1103 8356 62
1103 5129 84
1103 4923 31
1104 8578 58
1104 3624 5
1104 1407 16
1104 3497 52
1104 4055 1
1104 6418 71
1104 1935 55
1104 1847 78
1105 8479 48
1105 5822 16
1105 8863 9
1105 1745 77
1105 2862 19
1105 6116 2
1105 4059 40
1106 7175 2
1106 2160 13
1106 9447 93
1106 7064 67
1107 2769 9
1107 3494 21
1107 4825 99
1107 6130 78
1108 1801 100
1108 8627 35
1108 3380 82
1108 3250 11
1109 3555 4
1110 1486 86
1111 8345 18
1111 8316 56
1111 1676 59
1111 1978 28
1111 9152 66
1111 1887 34
1111 3361 88
1112 2508 63
1112 4124 43
1112 5297 84
1112 7978 57
1112 1459 52
1113 8444 27
1113 3776 86
1113 4174 90
1113 3236 91
1113 4121 100
1113 6703 83
1114 8539 19
1114 7461 77
1114 7097 15
1114 3441 100
1114 3376 77
1115 4716 36
1115 7583 5
1115 1970 17
1115 8594 19
1115 9988 1
1115 3331 5
1116 9628 13
1116 2990 15
1116 9850 97
1116 5153 91
1116 8374 64
1116 9729 21
1116 1727 29
1116 3302 50
1117 6929 100
1117 2738 5
1117 4289 47
1117 1438 35
1118 2516 35
1118 3619 51
1118 7872 44
1118 6830 46
1118 3924 72
1118 5069 40
1118 2905 45
1118 9058 83
1119 1641 16
1119 1904 59
1119 5254 33
1119 8285 7
1120 7616 31
1120 1483 15
1120 6916 43
1120 4396 55
1120 1437 21
1120 2208 59
1120 1199 31
1120 3481 85
1121 2311 88
1121 9906 60
1121 3555 72
1121 8687 9
1121 2019 14
1121 9853 63
1122 7347 20
1122 3724 41
1122 6193 8
1122 9039 37
1122 8982 80
1122 9080 29
1123 8923 96
1123 8037 73
1123 8514 57
1123 4535 96
1123 5618 30
1124 6348 31
1124 8883 9
1124 8527 61
1124 3379 8
1124 1737 42
1124 4646 63
1124 8720 96
1124 2790 13
1124 6491 54
1125 2710 96
1125 5597 4
1125 5520 13
1126 6276 38
1126 8350 14
1126 7288 68
1126 8087 51
1126 9953 71
1126 3318 96
1127 3401 97
1127 4786 32
1127 1266 8
1127 6947 94
1127 4600 39
1127 3961 39
1128 5766 12
1128 2388 99
1128 9480 31
1128 6486 20
1128 2792 79
1129 9279 30
1129 7836 60
1129 2024 33
1129 2332 53
1129 5159 17
1129 2442 90
1130 5413 13
1130 6884 72
1130 8599 49
1130 8937 56
1130 1228 48
1130 6419 72
1130 3828 59
1131 3547 90
1131 7948 82
1131 1872 46
1131 4783 75
1131 7191 79
1131 6491 29
1131 6302 3
1132 3447 20
1132 8823 36
1132 9417 61
1132 8131 67
1132 8327 61
1132 7962 14
1132 7574 88
1133 5650 31
1133 8606 19
1133 6377 59
1133 9810 93
1133 9160 10
1133 3072 24
1133 6037 75
1133 6209 69
1133 9564 3
1134 7931 28
1134 1810 50
1134 4975 41
1134 6683 2
1134 3352 48
1134 9721 34
1134 8713 7
1135 7054 69
1135 2141 6
1135 6111 88
1135 1286 75
1135 8848 54
1136 7354 36
1136 2919 53
1137 2617 2
1137 3680 48
1138 4787 52
1138 6655 16
1138 9407 32
1138 4802 71
1139 7644 93
1139 3872 2
1139 7391 97
1139 5970 37
1139 5012 4
1139 6533 28
1139 9844 36
1139 9824 62
1139 1392 52
1140 3441 72
1140 3998 41
1140 7442 77
1140 8006 54
1140 9209 76
1140 9543 8
1141 2985 59
1141 7927 72
1141 3427 2
1142 8634 78
1142 5675 55
1142 6471 50
1142 1717 69
1142 8680 58
1142 9589 98
1143 3900 43
1143 1975 69
1143 5422 54
1144 1388 50
1144 5742 3
1144 6269 14
1144 7420 36
1144 4008 47
1144 2956 21
1144 5352 33
1145 5805 30
1145 4097 62
1146 9500 1
1146 1658 90
1146 9753 98
1146 7895 88
1146 3760 14
1147 1528 76
1148 9713 49
1148 7042 89
1148 3704 77
1148 1291 38
1149 9815 66
1149 8107 76
1149 6855 89
1149 3309 73
1149 8130 18
1150 8719 43
1150 1657 4
1150 8822 36
1150 1159 11
1150 2298 100
1150 9022 77
1150 3890 74
1150 4331 40
1151 1588 69
1151 7835 19
1151 2734 81
1151 3057 40
1152 8883 6
1152 9052 100
1152 5835 78
1152 8957 74
1152 8838 99
1153 8676 70
1153 2289 4
1153 7292 50
1153 8917 45
1153 1420 95
1153 2628 61
1153 2714 61
1154 7388 52
1154 6949 41
1154 6698 91
1154 3276 14
1155 5368 15
1155 1832 90
1155 4027 90
1155 5604 49
1155 6930 10
1156 7311 19
1156 1482 11
1156 6785 22
1156 8138 99
1156 4155 79
1156 6491 50
1156 3252 71
1156 9056 96
1156 5171 51
1157 7901 99
1157 7700 57
1157 3060 53
1157 1752 50
1157 1460 73
1157 3122 14
1158 8757 11
1158 5434 53
1158 3781 35
1158 5989 18
1158 5939 12
1159 7802 75
1159 4072 53
1159 3138 98
1159 1487 84
1159 4056 90
1159 9750 73
1159 9344 36
1159 9279 11
1160 6028 11
1160 8275 15
1160 9790 2
1160 6843 43
1160 2426 52
1161 6317 67
1161 3962 5
1161 5342 10
1162 8573 3
1162 7188 83
1162 3140 40
1162 6989 45
1162 7685 47
1162 5413 61
1163 8074 79
1163 8367 9
1163 3732 93
1163 9483 58
1163 2653 55
1163 9796 79
1163 6762 33
1164 8772 96
1164 2970 34
1164 1950 40
1164 5734 53
1164 2314 31
1164 2411 10
1164 5702 96
1164 8413 23
1164 6563 44
1165 7914 2
1165 8269 4
1165 9440 15
1165 3275 74
1165 5325 41
1166 9418 38
1167 4580 5
1167 5165 8
1167 2715 85
1168 8984 92
1168 1897 57
1168 7798 95
1168 8947 40
1168 3705 54
1169 9912 60
1169 3586 8
1169 5945 67
1169 4236 61
1169 8898 11
1170 4778 18
1170 4540 23
1170 5001 86
1170 3835 80
1170 1369 39
1170 9094 23
1171 6573 52
1171 5804 12
1171 7842 59
1172 5914 93
1172 3225 73
1172 1636 46
1172 8728 91
1173 6841 11
1173 5787 52
1173 9807 99
1173 8314 87
1173 3376 17
1174 9198 63
1174 5477 88
1174 1698 32
1174 4367 78
1174 3617 77
1174 7192 29
1175 2583 92
1175 7812 50
1175 1938 39
1175 6601 58
1175 4469 70
1175 6905 34
1175 3309 65
1175 5577 81
1176 3073 6
1176 5514 11
1176 1180 8
1176 8689 31
1176 6221 13
1176 6956 44
1176 1995 53
1177 6311 77
1177 1380 36
1177 5129 84
1177 7089 80
1177 2591 29
1177 5696 45
1177 6087 75
1177 3888 12
1177 8549 93
1177 6791 34
1178 3385 94
1178 7196 91
1178 4881 49
1178 8053 18
1178 9111 95
1178 2982 59
1179 7606 38
1179 1910 33
1179 3544 43
1179 7627 33
1179 1247 7
1179 2534 6
1180 8651 61
1180 1610 70
1180 5844 49
1180 7897 1
1180 5248 48
1180 4897 27
1180 7419 82
1180 5607 35
1181 2678 80
1181 9816 54
1181 3518 49
1181 8742 21
1182 8910 59
1182 6082 33
1183 1724 64
1183 4299 60
1183 9335 13
1183 2354 73
1183 7344 36
1183 9004 43
1183 5782 34
1183 7556 99
1184 2577 30
1184 8125 25
1185 1807 90
1185 4207 36
1185 4896 33
1185 6187 18
1185 9241 46
1185 8236 25
1186 1847 26
1186 3530 25
1186 9459 35
1186 9884 66
1186 3506 7
1187 6110 95
1187 2674 53
1187 1409 22
1187 1446 61
1187 7126 53
1187 5890 47
1188 4559 44
1188 3548 70
1188 4882 4
1188 2231 11
1188 7001 47
1189 5622 91
1189 2815 81
1189 8579 100
1190 9588 34
1190 3398 66
1190 7585 97
1190 4741 5
1190 7684 49
1190 3073 48
1191 7817 92
1191 8490 92
1191 3590 72
1191 2363 81
1191 5784 22
1191 2657 31
1191 7666 50
1191 9373 28
1192 1618 42
1192 8784 60
1192 2074 51
1192 7030 52
1192 3491 18
1193 3203 25
1193 7470 35
1193 3844 32
1193 7959 57
1194 5599 53
1194 7769 32
1194 5916 28
1194 4343 77
1195 4205 11
1195 2071 25
1195 8550 37
1196 2761 9
1196 9502 91
1196 7619 54
1196 5624 22
1196 1288 98
1197 4791 40
1197 3559 79
1197 1813 31
1197 2134 7
1197 3408 61
1198 2479 90
1198 6616 25
1198 7864 82
1198 5729 26
1198 4314 26
1199 7762 57
1199 9569 54
1199 2930 56
1199 7299 49
1199 1714 42
1199 9102 61
1199 6406 39
1199 9374 49
1200 3868 83
1200 2533 78
1200 5120 32
1200 6984 33
1200 1927 94
1201 6137 10
1201 5049 74
1201 6653 69
1201 9674 38
1201 1941 52
1201 6110 25
1201 8440 79
1201 6927 1
1202 6110 43
1202 7182 47
1202 8177 53
1202 7124 35
1202 3552 65
1203 4534 37
1203 2420 15
1204 8731 73
1204 9707 1
1204 8709 25
1205 2855 67
1205 4719 67
1205 5122 30
1206 7820 87
1206 1957 90
1206 2806 59
1207 9983 64
1207 7118 72
1207 1270 99
1207 6100 80
1207 9776 11
1208 6368 65
1208 5851 36
1208 2152 52
1208 6394 76
1208 8056 39
1209 4518 82
1209 1435 11
1209 9285 10
1209 7245 42
1210 9194 72
1210 5026 43
1211 8828 7
1211 9287 93
1211 6918 83
1211 5532 90
1211 6665 16
1211 3546 93
1211 5433 20
1212 1907 95
1212 2315 2
1212 1313 61
1212 3519 35
1212 2274 51
1213 4131 57
1213 6909 34
1213 5254 71
1213 5708 93
1213 3155 60
1214 7498 76
1214 7947 40
1214 7223 77
1215 9633 55
1215 6695 77
1215 8414 83
1215 6283 21
1215 8538 96
1215 6639 79
1215 5335 48
1216 6654 46
1216 5254 80
1216 4447 30
1216 2548 89
1216 2040 43
1216 5099 52
1217 4605 45
1217 3962 87
1217 1867 65
1217 4638 87
1217 1615 43
1217 9828 97
1218 4318 79
1218 8122 14
1218 2869 15
1218 3288 8
1219 3990 52
1219 6955 73
1219 3116 99
1219 5573 1
1220 2258 22
1220 9676 72
1220 3536 38
1220 2362 12
1220 4288 45
1220 4516 99
1221 7878 80
1221 8588 5
1221 7148 96
1221 5955 25
1221 6502 7
1221 8469 88
1222 7526 68
1222 9508 46
1222 4919 48
1222 3954 75
1222 2976 52
1222 4470 74
1223 5414 73
1223 7748 3
1223 7738 37
1223 3486 34
1223 5779 82
1224 9279 24
1224 2565 11
1224 7465 42
1224 5529 23
1224 5275 94
1225 8396 92
1225 9661 29
1225 3802 90
1225 8096 49
1225 6375 85
1225 9255 84
1226 3488 11
1226 5926 95
1226 5647 78
1226 7414 55
1226 8061 98
1227 8974 13
1227 1376 69
1227 9498 32
1227 1551 85
1227 3596 27
1227 8703 19
1228 6495 21
1228 6207 48
1228 9275 58
1228 4916 89
1229 5184 48
1229 2715 58
1229 5562 85
1229 3340 95
1229 4719 44
1229 9218 16
1230 6341 73
1230 8162 74
1231 1243 49
1231 3341 84
1231 4663 13
1231 2889 1
1231 7924 36
1232 1448 7
1232 1439 11
1232 3877 82
1232 1405 44
1232 9867 82
1233 4741 56
1233 9425 80
1233 8930 58
1233 2272 1
1233 3248 97
1234 3609 19
1234 3606 38
1234 2068 65
1234 6924 68
1234 9949 97
1235 5162 90
1235 1913 26
1235 7016 57
1235 9979 50
1236 5044 8
1236 3317 99
1236 5146 10
1237 5490 32
1237 6695 5
1237 2544 39
1237 5566 66
1237 9886 100
1238 8021 3
1238 2782 53
1239 6937 71
1239 7738 2
1239 6756 75
1239 9875 9
1240 2804 91
1240 8273 94
1240 4352 92
1240 5568 60
1240 9031 99
1241 1475 20
1241 1983 75
1241 9806 79
1241 4294 64
1241 2436 98
1242 6395 8
1242 1899 52
1243 7007 1
1243 1931 85
1243 9095 26
1244 5149 11
1244 5937 55
1244 7457 40
1244 4563 55
1245 1338 17
1245 9938 52
1245 2495 19
1245 8695 15
1245 9385 10
1245 6154 17
1245 3884 63
1245 6335 17
1246 7308 24
1246 9777 37
1246 1461 49
1246 6653 31
1246 3064 16
1246 3337 90
1247 8534 57
1247 4940 45
1247 2915 25
1247 4987 99
1247 8879 28
1247 6950 50
1248 2720 30
1248 7154 53
1248 5615 39
1248 5690 11
1248 6483 31
1248 5425 60
1249 9830 49
1249 2543 64
1249 4469 24
1249 9175 93
1249 7809 87
1250 2747 12
1250 8070 54
1250 5382 29
1250 5511 61
1251 9204 58
1251 1783 26
1252 5009 63
1252 1978 64
1252 7580 26
1252 9406 95
1252 1833 53
1253 8508 46
1253 2296 11
1253 8139 46
1254 2650 59
1254 7332 36
1255 5411 72
1255 2199 2
1255 6910 95
1255 2036 75
1255 6316 25
1255 9379 84
1255 2517 80
1255 2364 75
1255 4386 26
1255 8717 26
1256 4231 94
1256 7648 8
1256 8044 17
1256 3135 6
1256 7613 3
1256 3449 30
1257 4708 36
1257 5858 68
1257 6844 77
1257 5133 21
1257 6618 41
1257 8186 49
1257 4043 81
1258 7242 20
1258 4684 47
1258 8761 50
1259 4661 90
1259 2322 94
1259 4182 25
1260 2886 8
1261 4837 96
1261 3320 44
1262 2104 96
1262 9637 71
1262 7629 30
1262 1909 49
1263 6202 76
1263 3813 48
1263 5945 65
1263 3260 56
1264 7966 99
1264 9697 68
1264 2937 23
1265 3541 48
1265 6172 84
1265 6469 25
1266 2464 92
1266 9717 44
1266 3529 39
1266 5551 30
1266 6036 77
1266 5466 57
1267 6493 56
1267 4713 9
1267 9514 18
1267 3511 5
1267 9438 37
1268 1956 66
1268 6730 80
1268 1676 33
1268 5670 49
1268 1716 83
1268 6406 37
1269 2328 66
1269 6126 64
1270 3384 64
1270 1541 2
1270 4699 53
1270 9338 75
1270 8672 76
1271 4269 70
1271 5859 48
1272 6148 44
1272 7817 93
1272 7912 5
1272 2524 25
1272 2325 11
1273 3095 18
1273 2829 49
1273 3605 18
1273 2200 17
1273 4218 25
1273 4677 44
1274 6592 32
1274 4009 86
1274 3405 2
1274 9788 29
1275 1436 22
1275 5164 58
1275 4900 67
1276 9829 13
1276 9503 58
1276 7415 20
1277 2660 4
1277 4098 48
1277 7605 2
1277 1314 32
1277 4798 89
1278 6847 67
1278 2732 65
1278 4550 51
1278 9889 46
1278 8525 49
1278 1950 87
1279 3849 22
1279 9723 7
1279 7560 38
1279 7258 94
1279 5440 92
1280 6333 19
1280 4510 44
1280 4700 79
1280 8972 25
1280 2353 80
1280 7034 22
1280 6313 42
1281 7714 75
1281 4005 51
1281 4472 66
1281 4687 16
1281 2425 90
1281 5597 44
1282 3063 54
1282 5746 46
1282 2574 48
1282 3616 16
1282 3566 28
1282 2021 36
1283 6428 67
1283 5329 21
1283 7997 17
1283 5911 10
1284 6061 47
1284 2271 82
1284 5063 77
1284 5004 27
1284 3717 82
1285 7338 41
1285 8714 63
1285 3368 25
1285 7607 63
1285 9834 68
1285 9516 42
1285 4103 98
1286 4045 53
1286 8380 74
1286 5319 63
1287 1424 6
1287 9593 95
1287 9805 9
1287 3929 34
1288 1505 9
1288 3078 72
1288 3269 16
1288 9452 11
1288 9615 77
1288 5304 19
1288 8689 71
1288 6927 67
1289 3992 28
1289 8979 99
1289 6825 86
1289 9941 66
1289 4479 43
1289 4337 53
1290 6333 91
1290 6147 33
1290 5621 77
1290 9990 75
1290 9544 25
1291 9392 36
1291 9807 61
1291 8981 72
1291 9338 56
1291 5233 74
1291 5301 65
1291 6532 45
1292 4441 99
1292 2304 3
1292 7949 45
1292 6221 94
1292 6330 94
1292 4646 34
1293 9690 55
1293 1447 77
1293 8798 32
1293 3482 74
1294 1836 30
1294 4978 47
1294 7366 23
1294 7297 20
1294 7391 44
1295 6165 34
1295 2686 53
1295 5547 13
1295 8571 72
1295 1391 71
1296 9199 18
1296 7857 3
1296 9193 52
1296 7106 86
1296 7606 29
1297 1522 88
1297 2640 56
1297 6148 81
1297 5055 25
1297 4085 70
1297 9470 16
1298 8484 24
1298 7411 61
1298 7985 5
1298 7501 40
1299 5039 61
1299 9880 78
1299 8184 2
1299 8093 88
1299 5071 20
1300 4190 50
1300 1897 23
1300 3138 52
1300 4883 40
1300 9703 42
1301 4771 91
1301 2617 41
1301 6873 18
1301 7563 6
1302 7229 39
1302 5826 4
1302 9362 33
1303 5142 42
1303 2991 34
1303 2873 65
1303 2365 80
1304 4356 2
1304 7133 5
1304 3267 58
1304 7047 97
1305 6920 46
1305 3048 62
1305 9219 58
1305 2244 62
1305 7235 28
1305 7884 12
1306 8325 29
1306 9379 10
1306 7432 17
1306 3752 50
1306 8168 100
1306 6883 56
1306 9293 57
1307 6305 78
1307 2444 78
1307 4172 41
1307 7555 20
1308 5190 64
1308 6856 32
1308 3754 2
1308 7477 7
1309 9255 8
1309 6654 66
1309 9528 57
1309 9397 45
1309 8227 12
1309 7950 83
1309 7394 55
1309 7737 43
1310 1674 100
1310 6554 9
1310 6535 41
1310 3735 70
1310 7352 49
1310 7348 58
1310 2958 66
1311 7382 9
1311 3702 14
1311 3976 59
1311 7794 49
1311 1924 23
1311 7544 16
1312 5777 57
1312 2616 20
1312 8734 39
1312 8491 9
1312 7447 69
1312 5368 79
1313 4503 2
1313 9832 90
1313 1427 22
1313 3032 37
1313 4349 37
1313 6884 7
1313 6018 100
1314 5892 57
1314 3502 55
1314 6881 44
1314 2953 72
1314 6773 55
1315 9009 39
1315 3474 10
1315 4968 39
1315 6393 93
1315 4679 18
1315 6217 53
1315 4587 70
1315 9063 4
1315 4170 85
1316 3859 96
1316 1336 75
1316 1962 76
1316 6705 95
1316 5283 2
1316 1913 23
1316 4497 44
1317 1652 54
1317 9338 16
1317 4807 45
1317 2627 87
1318 4459 20
1318 7733 32
1318 3074 40
1318 1826 21
1319 8200 94
1319 4386 37
1319 7526 74
1319 7088 24
1320 1868 41
1320 8878 9
1320 7830 62
1320 5677 92
1320 4074 38
1320 9431 84
1321 6978 90
1321 7129 95
1321 1579 78
1322 9516 20
1322 6389 36
1322 5878 6
1322 2958 100
1322 2724 70
1322 4131 31
1322 5028 100
1322 3501 62
1322 8653 88
1323 2684 34
1323 5754 69
1323 2611 78
1324 6880 42
1324 5242 75
1324 9123 96
1324 9986 31
1324 2297 8
1324 5202 5
1324 3847 95
1325 2803 56
1325 2672 58
1325 6494 67
1325 4596 49
1325 9965 85
1325 7691 66
1325 5781 48
1325 7890 95
1325 1935 1
1326 1630 90
1326 3656 3
1326 7616 56
1327 5167 95
1327 1384 90
1327 9506 80
1327 2641 97
1327 2513 22
1328 7587 17
1328 5653 50
1328 5207 93
1328 6740 36
1328 6632 4
1328 6535 7
1328 5401 6
1328 7059 71
1329 3572 89
1329 5680 24
1329 9202 9
1330 7923 95
1330 6512 22
1330 1399 8
1330 7503 20
1330 4125 60
1330 7150 61
1330 5703 13
1331 5290 67
1331 2156 36
1331 4535 73
1331 4310 90
1331 2985 61
1331 4965 23
1332 8882 10
1332 1377 61
1332 3373 10
1332 2676 68
1332 6789 55
1332 7902 45
1332 4383 98
1332 5145 43
1333 5024 60
1333 7326 79
1333 3517 65
1333 2219 86
1333 2949 24
1333 4334 46
1333 9671 42
1333 5069 2
1334 6545 93
1334 7490 10
1334 2793 1
1334 9446 10
1334 6252 3
1334 8838 78
1334 5479 97
1334 8813 20
1335 1714 60
1335 8960 59
1335 2380 81
1335 3547 34
1335 2389 91
1335 5379 25
1335 1457 29
1336 9110 39
1336 3065 82
1336 4982 42
1337 3366 90
1337 2189 58
1337 8301 65
1338 9802 31
1338 9868 49
1338 2779 49
1338 8498 13
1338 5772 97
1339 7705 37
1339 8156 5
1339 4416 55
1339 7621 65
1339 1522 10
1339 7185 23
1339 8989 58
1340 3057 63
1340 9864 57
1340 2811 60
1341 8789 25
1341 4451 61
1341 4641 84
1341 8234 46
1342 5056 12
1342 2817 34
1342 7399 50
1342 8910 37
1342 5004 73
1343 4536 21
1343 6600 67
1343 7201 81
1343 7041 28
1344 1465 32
1344 5751 96
1344 9970 66
1344 7627 90
1345 6585 44
1345 1532 24
1345 6227 96
1345 5130 39
1345 2584 48
1345 6597 8
1345 4899 84
1345 5897 96
1346 7892 87
1346 9881 75
1346 9184 38
1346 9703 78
1346 1572 43
1346 4785 72
1347 4603 18
1347 5069 32
1347 1570 38
1347 5793 35
1347 8737 91
1347 4160 71
1348 7074 71
1348 1366 83
1348 4166 91
1348 7377 76
1348 3220 83
1348 2402 48
1349 8057 66
1349 5819 41
1349 5454 36
1349 4822 83
1349 4307 32
1349 9914 12
1349 7085 39
1349 1688 82
1350 9857 64
1350 5622 57
1350 1713 94
1350 3422 81
1350 8887 30
1350 9512 81
1351 8861 8
1351 3484 33
1351 8312 70
1351 8595 100
1352 8282 75
1352 2333 82
1352 9959 43
1352 5155 95
1352 4255 45
1352 1808 18
1352 7247 25
1353 7793 11
1353 9141 73
1353 6662 32
1353 8075 44
1353 6351 58
1353 5774 30
1353 9642 76
1354 3829 53
1354 6821 86
1354 8334 2
1354 9939 31
1354 7472 85
1355 3573 65
1355 7343 53
1355 9540 52
1355 5823 38
1355 3520 74
1355 9094 9
1355 9406 52
1356 9715 35
1356 8164 22
1356 2522 85
1356 2250 61
1356 6569 25
1356 6913 96
1356 3002 44
1356 6123 7
1357 8021 44
1357 3061 75
1357 2154 90
1357 5936 22
1357 5823 86
1357 3165 58
1358 2717 55
1358 2933 12
1358 1853 59
1358 9007 77
1358 1748 16
1358 4534 3
1358 3919 99
1358 5845 83
1358 8784 29
1359 1706 25
1359 5966 67
1359 3428 17
1360 5053 87
1360 5622 43
1360 1889 39
1361 6829 98
1361 7194 38
1361 3222 65
1361 5759 39
1361 9659 50
1361 5855 3
1361 3436 37
1362 7891 7
1362 2197 9
1362 3946 94
1362 6980 32
1362 5462 47
1363 5659 6
1363 7499 66
1363 5836 57
1364 9201 19
1364 3586 60
1364 4661 28
1364 4027 70
1364 4648 62
1364 6478 100
1364 9905 82
1364 9740 85
1365 2613 82
1365 6779 97
1365 3875 21
1365 6514 24
1365 9841 45
1365 2802 89
1365 9417 93
1365 6846 68
1365 7841 63
1366 8612 40
1366 7938 12
1366 5819 76
1366 9452 81
1367 4866 59
1367 5521 34
1367 8199 97
1368 8880 1
1368 4150 17
1368 9458 20
1368 3529 32
1368 7433 97
1369 2435 22
1369 5613 18
1369 1778 31
1370 6440 45
1370 6152 72
1370 7684 38
1370 7535 3
1370 3868 91
1370 4476 96
1370 4069 77
1371 5019 49
1371 4786 23
1371 4276 69
1371 6760 84
1371 3289 83
1372 2853 62
1372 1817 47
1372 5200 13
1372 3463 24
1372 3423 44
1372 9563 43
1372 9482 27
1372 2600 33
1373 3240 32
1373 3844 96
1373 2750 70
1373 6055 65
1373 9689 66
1373 5511 49
1374 2632 16
1374 6972 96
1374 9647 69
1374 9619 26
1375 2338 82
1375 6627 25
1375 7599 13
1375 7557 30
1375 8003 69
1376 1501 54
1376 8523 32
1376 7703 41
1376 7433 28
1377 9114 57
1377 1871 56
1377 5605 68
1378 1573 80
1378 6758 27
1378 5392 55
1378 7013 65
1378 5494 38
1378 4528 81
1378 3096 37
1378 1457 91
1378 4096 66
1379 7324 39
1379 7792 26
1379 1673 5
1379 8574 8
1379 4401 72
1379 5041 86
1379 1445 11
1380 6187 15
1380 3624 100
1380 3874 35
1380 7638 63
1381 3769 14
1381 1604 70
1381 5324 88
1381 3953 69
1381 6598 50
1381 7653 67
1381 9372 55
1381 9856 23
1382 8867 94
1382 5861 28
1382 7514 27
1382 5751 87
1382 7306 39
1383 1738 80
1383 4459 47
1383 1504 81
1383 7037 72
1383 4925 84
1383 1878 60
