10000 30000
948 8431 2
948 3762 84
948 7745 55
948 2053 44
948 9678 12
948 5388 4
948 6993 20
949 2766 31
949 1369 15
950 7386 58
950 1942 9
950 7917 6
951 6297 41
951 4167 82
951 6306 94
951 9694 6
951 2634 33
952 9565 100
952 6266 26
952 5582 32
952 3330 18
953 3495 55
953 1031 37
953 9082 29
953 7061 35
954 9307 73
954 5583 7
954 4813 97
955 3693 50
955 7202 84
955 9082 99
955 7844 25
955 4584 47
956 9288 79
956 9779 59
956 6135 33
956 2322 3
956 6667 55
957 2825 48
957 7478 83
957 1922 52
957 2858 32
957 7042 63
958 7224 14
958 8233 47
958 1096 24
958 4994 65
958 6468 5
958 8002 84
958 7072 49
959 4801 26
959 9737 7
959 3116 5
959 9838 1
959 9506 94
960 9474 100
960 3078 60
960 7988 78
960 3845 62
960 5782 63
960 8888 15
960 6952 27
960 6097 36
960 9522 68
961 9545 91
961 1961 46
961 9638 32
961 7760 75
961 2967 43
961 7747 7
962 9513 31
962 2421 33
962 9152 17
963 2921 63
963 7677 86
963 6230 26
963 5101 67
964 8061 20
964 7115 54
964 6741 75
964 1890 62
965 2686 75
965 1208 74
965 8773 33
965 7612 97
965 6084 65
965 1151 20
965 7070 45
965 4902 83
965 5088 67
965 4968 23
966 5456 96
966 5973 14
966 6739 15
966 6826 87
966 9495 33
966 6112 54
967 9045 49
967 9276 11
967 4235 18
967 3199 84
967 8448 16
967 7317 27
968 7176 35
968 1466 56
969 1053 1
969 6277 87
969 7389 27
970 8340 30
970 3837 6
970 3113 89
971 8821 18
971 1787 71
971 6009 81
972 1579 77
972 1499 18
972 9972 60
972 6309 16
972 9008 45
972 6813 20
973 8539 78
973 4477 8
973 5125 99
973 7582 80
973 5921 36
973 8513 33
973 3746 1
974 6416 34
974 1927 39
974 6208 21
974 2336 39
974 5136 78
974 3503 24
975 6415 71
975 8278 86
975 6451 18
975 6115 78
975 1343 26
975 4322 11
975 8466 23
975 4132 60
975 8364 8
976 9554 62
976 4400 83
976 3060 12
976 1585 6
976 4657 69
976 7091 5
977 8982 26
977 8547 62
977 5385 33
977 2268 30
977 7999 40
977 6522 54
978 5719 99
978 5237 44
978 8038 69
978 7576 94
978 9061 36
978 8004 68
979 3336 34
979 4350 51
979 3477 38
979 6743 23
979 1832 52
980 3988 50
980 3429 1
980 7570 99
980 6093 64
980 9748 3
980 9448 19
981 7307 89
981 5489 98
981 2763 39
981 2919 60
981 1378 2
981 3404 14
981 3345 92
981 3178 67
982 1994 32
982 5342 92
982 8664 32
983 7140 37
983 9057 59
983 8911 38
983 7585 64
983 9380 62
983 3550 27
983 3312 87
983 8369 2
983 5971 93
984 2873 36
984 4806 16
984 2702 69
984 8860 12
984 5229 51
984 4918 58
984 6462 28
985 6310 57
985 6475 78
985 8802 36
985 2352 73
985 3336 40
986 8223 78
986 6857 13
986 6740 75
986 6757 9
986 4851 95
986 3393 9
986 8056 19
986 7373 34
987 4669 25
987 9346 17
987 4756 77
987 8471 3
987 7154 45
987 994 1
987 9406 64
988 9300 62
988 3097 18
988 6199 97
988 9889 9
988 991 18
989 7926 66
989 7443 15
989 9359 2
989 6222 15
989 2209 15
989 8962 67
989 6421 16
990 8616 49
990 6400 52
990 2677 65
990 6203 19
990 4880 14
991 6693 28
991 3291 43
991 1331 24
991 7133 80
992 5772 56
992 7733 44
992 1665 66
993 7745 91
993 1292 19
993 4297 31
993 4315 67
993 9330 98
993 8675 63
993 9433 73
994 2627 6
994 9896 14
994 6324 73
994 9038 73
994 3880 45
995 9739 31
995 4683 61
995 8920 22
995 4063 98
996 1519 46
996 6600 37
996 7879 83
997 4711 13
997 8027 74
997 1263 37
997 7795 43
998 5994 38
998 7052 50
998 3479 82
998 5268 39
999 2197 19
999 8932 40
999 2484 22
999 7070 34
999 9216 27
1000 5367 21
1000 3724 15
1000 8850 28
1000 4582 54
1000 3319 29
1000 3305 82
1001 6733 83
1001 1717 30
1001 5406 34
1001 3339 10
1001 9133 71
1002 9919 97
1002 1212 18
1002 5254 59
1002 7356 94
1003 2895 84
1003 1694 74
1003 2753 19
1003 1956 75
1003 5057 63
1003 5943 41
1003 6692 44
1003 8783 39
1003 8393 22
1004 9281 32
1004 9621 64
1004 8020 23
1004 8373 83
1005 9839 20
1005 1371 34
1005 3983 41
1005 3324 18
1005 5802 66
1005 2420 95
1006 5881 46
1006 1442 94
1006 9055 41
1006 1560 91
1006 9995 35
1006 4918 50
1007 7119 59
1007 8641 81
1007 2238 63
1007 8754 50
1008 3255 51
1008 2761 37
1008 6657 59
1008 1746 71
1008 4395 82
1008 3459 63
1008 8974 22
1009 1123 56
1009 3983 27
1009 5543 28
1009 4829 35
1009 7623 91
1009 1771 95
1009 6925 22
1009 7986 63
1010 2411 92
1010 2514 20
1010 6315 67
1010 5462 18
1010 1066 29
1011 1877 51
1011 1616 94
1011 5460 35
1011 9210 2
1011 5280 16
1011 8274 75
1011 6506 100
1011 1421 51
1011 4393 59
1012 5013 18
1012 3110 78
1012 6282 24
1012 8416 97
1013 5349 73
1013 2119 57
1013 9764 2
1013 2022 16
1013 8366 43
1013 4827 79
1013 4953 35
1014 8639 87
1014 8391 89
1014 1320 73
1014 1647 11
1014 6014 82
1014 6911 9
1014 1729 91
1014 9359 19
1014 3273 26
1014 5480 38
1015 9785 97
1015 3121 38
1015 1067 77
1015 1054 14
1016 5473 66
1016 6755 71
1016 2928 61
1016 1219 59
1016 4432 2
1016 2334 43
1017 3470 95
1017 6925 90
1017 8161 58
1017 9219 74
1017 2829 65
1017 2787 45
1017 7883 98
1017 2472 55
1017 4677 78
1017 4440 96
1018 2668 81
1018 9922 97
1018 8540 1
1018 1975 74
1018 2645 2
1018 5765 92
1018 2168 33
1019 4622 34
1019 7863 71
1019 4129 98
1019 3389 64
1019 6769 50
1019 3009 42
1019 3300 8
1020 9875 59
1020 2745 54
1020 3051 50
1020 4237 76
1020 4525 98
1020 1192 93
1020 2001 74
1020 6795 80
1021 3555 22
1021 7078 57
1022 1273 43
1022 7832 5
1022 8762 55
1022 6781 30
1023 6334 18
1023 8897 30
1023 1195 19
1023 1687 14
1023 4204 50
1023 8109 84
1024 5221 38
1024 1394 100
1024 9516 6
1024 6859 64
1025 9857 2
1025 7566 4
1025 9733 15
1025 2891 40
1025 2048 57
1026 8735 85
1026 9142 10
1026 4901 84
1026 5428 67
1026 8877 31
1026 1639 2
1026 4532 90
1026 2629 79
1026 2335 17
1027 1819 58
1027 6177 98
1027 2994 43
1027 6173 92
1028 7653 76
1028 5572 18
1029 9380 63
1029 2545 33
1029 8911 6
1029 1514 17
1029 7254 62
1029 3138 18
1030 5638 16
1030 6267 22
1030 6065 12
1030 5483 71
1031 9953 57
1031 8508 9
1031 4071 46
1031 3755 58
1031 5821 73
1031 5593 21
1031 2283 67
1031 4198 4
1031 1178 6
1032 2060 33
1032 7314 22
1032 9733 7
1033 4805 8
1033 2128 97
1034 9865 37
1034 4657 20
1034 8493 7
1034 1847 59
1034 7149 26
1034 1421 73
1034 7241 11
1034 1409 100
1034 9923 76
1034 1673 58
1034 7229 4
1035 4535 67
1035 3959 88
1035 9256 41
1035 9970 65
1035 4541 77
1036 4380 36
1036 4030 91
1037 2502 25
1037 2973 59
1037 9044 50
1037 3267 35
1037 2794 74
1037 1880 22
1038 5095 11
1038 8025 40
1038 4453 83
1038 4254 83
1038 1655 74
1038 4316 70
1039 1109 4
1039 5431 84
1039 2278 3
1039 5129 13
1039 4214 21
1039 6549 9
1040 1720 3
1040 8899 86
1040 9861 70
1040 3251 61
1040 1587 37
1040 7934 95
1040 1829 34
1041 2451 23
1041 5703 53
1041 4322 70
1041 4862 78
1041 5660 45
1042 6630 19
1042 1774 50
1042 6731 94
1042 4722 56
1042 5824 78
1042 2243 16
1042 8256 97
1043 8091 91
1043 8619 62
1043 9203 98
1043 1066 79
1043 9185 70
1043 4103 26
1043 3540 89
1043 6062 43
1043 5934 26
1044 8925 56
1044 4289 4
1045 9171 69
1045 1897 56
1045 1900 97
1045 4038 48
1045 3738 66
1045 9478 11
1046 4001 91
1046 4483 44
1046 8836 29
1046 3895 40
1046 6557 11
1046 4606 10
1046 1783 29
1047 1567 98
1047 3751 74
1047 4980 52
1047 8046 35
1047 3890 64
1047 3506 50
1047 6487 17
1047 1975 50
1047 3789 45
1048 9788 87
1048 2883 64
1048 6889 66
1048 7105 100
1048 3975 35
1048 2009 42
1048 1283 97
1049 1949 20
1049 9039 15
1049 8579 61
1049 4094 64
1049 1812 69
1050 8090 71
1050 9025 12
1050 7830 87
1050 6355 23
1050 4819 64
1050 5403 84
1050 2333 39
1051 8707 88
1051 7011 54
1051 3607 41
1051 2654 20
1052 2735 24
1052 8628 54
1052 4667 84
1052 7771 79
1052 4039 84
1052 9606 80
1053 4995 48
1053 1518 22
1053 9493 92
1053 4220 64
1054 7320 6
1054 5162 42
1054 9929 44
1054 1518 81
1054 3657 63
1055 7880 7
1055 2609 80
1055 4738 48
1055 7757 76
1056 4199 71
1056 2474 33
1056 3369 52
1056 8960 46
1056 1486 29
1056 1386 69
1057 1804 44
1057 4707 66
1057 1276 57
1058 3758 4
1058 3729 94
1058 6543 31
1058 9413 53
1059 9309 71
1059 7345 84
1059 9147 42
1059 5892 26
1060 8953 45
1060 6651 10
1060 5598 45
1060 2449 76
1060 8298 77
1060 2928 77
1060 8544 30
1061 7064 65
1061 5886 51
1061 4688 37
1061 3260 31
1061 6585 47
1062 7044 27
1062 4499 2
1062 2489 63
1062 4837 87
1062 3585 93
1062 9196 25
1062 4932 16
1063 6981 14
1063 1909 53
1063 2223 71
1063 9317 43
1064 6583 52
1064 5609 2
1064 6266 38
1065 7894 40
1065 2117 56
1065 9039 23
1065 5810 82
1065 4631 26
1065 4999 60
1065 5036 96
1065 1830 41
1065 8155 5
1066 1533 94
1066 7805 3
1066 7522 11
1067 3614 52
1067 2743 72
1067 7180 87
1067 5959 7
1067 3988 81
1067 1261 74
1067 1981 35
1067 3894 56
1067 2779 93
1067 8871 82
1067 2427 81
1067 7738 97
1068 4084 4
1068 4921 1
1068 4041 65
1069 1206 99
1069 9202 58
1069 5923 61
1069 1620 50
1069 7332 52
1069 7355 98
1070 5807 22
1070 8106 10
1070 5980 67
1070 2239 68
1070 7071 65
1071 7519 93
1071 8776 96
1071 5760 88
1071 8023 46
1071 2591 46
1071 1618 27
1072 7913 56
1072 9808 71
1072 7356 35
1072 7712 27
1073 5604 35
1073 7821 50
1073 9620 3
1073 9030 43
1073 2000 18
1073 3372 4
1074 7691 13
1074 9069 96
1075 8395 41
1075 4276 23
1075 6703 40
1075 6957 84
1076 5824 83
1076 5867 24
1076 8427 55
1076 3138 68
1076 9467 44
1077 3486 6
1077 1247 61
1077 2216 10
1077 5093 29
1077 2226 92
1077 5335 50
1077 4799 39
1077 7587 21
1077 4038 71
1077 8229 35
1078 3733 60
1078 4036 29
1078 3679 89
1078 5774 39
1078 2062 65
1078 8469 57
1078 3776 89
1078 5402 9
1078 5484 76
1079 4808 69
1079 2937 1
1079 6864 12
1079 6254 91
1079 9433 82
1079 9041 18
1079 2350 10
1079 3432 2
1079 9188 55
1080 6027 70
1080 1957 53
1080 6316 50
1080 8549 75
1080 1816 82
1080 2664 87
1081 8986 58
1081 3955 55
1081 1463 100
1082 7276 87
1082 3584 3
1082 1528 71
1082 2574 97
1082 5190 61
1083 2743 65
1083 2466 65
1083 7679 38
1083 4678 44
1083 3732 84
1083 3012 78
1084 7923 38
1084 4859 87
1084 9970 55
1084 1716 46
1085 7386 2
1085 1876 17
1085 8430 39
1086 2981 56
1086 8253 75
1086 4952 51
1086 8414 88
1086 5270 5
1087 3079 99
1087 8924 60
1087 8153 45
1088 3062 72
1088 7289 48
1088 4841 95
1088 7327 21
1088 6602 41
1089 8953 46
1089 9630 58
1089 4144 79
1090 6651 23
1090 2022 45
1090 2820 6
1090 5009 31
1090 5536 13
1091 6349 97
1091 5392 21
1091 3510 76
1091 2524 62
1091 7474 35
1091 5011 92
1091 9492 4
1092 5909 8
1092 2346 61
1092 8571 42
1092 9631 29
1092 1567 95
1093 7182 57
1093 2993 59
1093 9621 52
1093 7843 34
1093 5688 8
1093 3382 26
1093 7153 48
1094 6423 91
1094 4559 92
1094 5973 82
1094 7574 11
1095 8680 50
1095 7891 1
1095 6981 55
1095 1508 56
1096 4054 45
1096 6080 56
1096 4461 34
1097 1858 80
1097 9245 54
1097 8141 61
1097 1110 63
1097 5361 87
1098 9417 17
1098 2454 92
1099 9672 85
1099 6498 94
1099 6442 34
1099 1249 21
1099 2064 17
1099 5292 9
1099 9271 62
1099 7041 42
1099 4322 90
1100 5517 50
1100 8711 1
1100 6498 42
1100 8759 79
1100 2886 48
1100 3464 18
1100 2142 52
1100 1331 72
1101 6605 49
1101 4533 71
1101 6718 83
1102 2822 70
1103 9851 55
1103 2208 68
1103 1593 95
1103 2786 35
1103 4703 95
1104 3517 26
1104 9763 39
1104 3556 94
1104 9432 45
1104 3213 36
1104 3704 94
1104 2010 68
1104 2941 67
1104 9502 1
1105 2687 40
1105 9892 37
1106 8028 33
1106 6728 6
1106 2479 31
1106 1652 50
1106 5493 88
1106 5094 36
1106 1329 31
1106 7167 40
1106 8477 60
1106 9143 4
1106 9836 11
1106 1331 96
1107 7979 38
1107 9227 44
1107 3037 2
1107 4775 57
1107 8109 48
1108 5473 27
1108 1622 24
1108 9502 73
1108 7904 99
1108 6947 85
1108 7308 87
1108 6647 90
1109 6586 42
1109 2751 90
1109 7389 20
1109 4534 85
1109 1140 5
1109 8263 31
1109 4080 97
1109 5957 45
1110 7408 92
1110 5309 95
1110 5214 87
1110 1486 53
1110 5350 49
1110 5969 84
1110 8305 48
1110 9408 67
1111 7950 16
1111 9444 74
1111 6563 95
1111 9688 51
1111 6495 52
1112 9528 52
1112 4692 60
1112 9309 26
1113 4822 37
1113 2691 65
1113 7542 59
1113 3490 60
1113 8079 97
1113 3504 24
1114 1378 65
1114 7518 24
1114 8451 83
1114 6255 65
1115 8877 100
1115 5383 13
1115 5247 5
1115 2443 86
1116 3055 12
1116 8387 94
1116 8704 76
1116 5372 66
1116 5654 75
1116 1398 34
1117 2233 21
1117 5239 69
1117 7692 44
1117 6926 29
1117 6176 44
1118 6361 4
1118 5438 37
1118 6225 73
1118 3566 7
1118 5926 30
1118 4181 91
1119 6450 93
1119 2925 72
1119 6928 75
1119 8539 94
1119 9814 49
1120 6695 4
1120 4419 25
1120 3810 94
1120 8499 10
1120 2679 24
1121 6201 33
1121 6360 92
1121 8146 77
1121 6325 27
1121 7178 85
1122 5013 62
1122 4432 46
1122 5438 40
1122 5344 51
1122 8417 13
1123 5111 3
1123 1248 71
1123 2262 99
1124 5646 42
1124 6303 6
1125 8809 95
1125 7223 10
1125 4345 54
1125 2835 4
1126 5365 6
1126 8235 14
1127 4670 78
1127 8485 97
1127 4823 69
1127 8144 60
1127 5194 34
1128 7393 89
1128 7732 40
1129 2186 79
1129 5296 46
1129 7685 41
1129 4170 90
1129 8806 34
1129 9760 93
1129 3048 82
1129 2822 3
1129 7856 21
1130 1869 97
1130 9163 22
1130 5924 79
1130 4577 2
1131 8184 96
1131 5741 70
1131 4109 19
1131 6271 96
1131 9896 80
1132 5030 35
1132 7528 21
1132 2318 66
1132 4398 97
1132 9504 51
1132 9874 65
1132 8152 72
1132 8437 38
1132 8551 37
1133 9707 55
1133 5510 15
1133 8388 71
1133 2808 39
1134 3319 66
1134 6003 33
1134 9128 36
1134 9345 93
1134 3090 67
1135 7996 64
1136 9490 63
1136 10000 98
1136 9789 79
1136 2832 59
1136 5202 39
1136 2044 93
1137 3327 8
1137 5906 29
1137 6597 92
1138 4720 27
1138 4975 33
1138 8281 96
1138 1283 50
1138 1596 8
1138 1511 59
1139 9939 20
1139 6776 96
1139 9397 78
1139 6098 16
1139 7737 60
1139 4916 2
1140 7851 59
1140 1852 34
1140 1277 99
1141 2352 61
1141 6670 25
1141 5946 85
1141 6774 33
1141 5031 13
1142 5653 49
1142 6879 41
1142 6925 7
1142 9135 89
1142 1677 27
1142 2601 23
1142 2189 21
1142 5753 98
1142 9903 38
1143 4123 38
1143 1347 36
1143 4690 88
1143 4269 68
1143 6833 60
1143 8182 71
1143 9911 18
1144 7299 24
1144 5294 36
1144 8716 54
1144 1490 29
1144 5206 86
1145 4225 68
1145 9706 97
1146 1528 75
1146 7880 42
1146 7347 77
1146 7993 95
1146 3443 64
1147 7488 92
1147 2673 13
1147 7033 47
1148 8427 54
1148 9712 60
1148 1724 31
1148 7483 83
1148 9628 27
1148 9602 36
1148 8781 1
1148 8318 76
1149 9766 66
1149 3231 33
1150 4387 43
1150 4206 79
1150 2039 17
1150 3522 10
1150 7692 39
1151 9757 70
1151 1498 96
1151 5346 73
1151 4418 89
1151 7793 7
1151 1511 24
1152 6576 48
1152 9527 85
1152 7904 69
1152 2033 83
1152 9864 32
1153 8380 21
1153 7377 32
1153 8840 76
1153 8569 70
1154 5477 20
1154 4870 39
1154 1384 86
1154 1271 61
1154 7852 76
1154 7229 63
1154 7563 7
1154 6752 18
1155 7755 58
1155 3785 19
1155 2260 89
1155 5901 7
1155 8715 26
1155 1269 61
1155 2926 7
1155 3483 51
1156 5106 45
1156 7546 95
1156 6515 9
1157 5575 65
1157 3852 82
1157 4956 22
1157 7573 57
1157 5200 96
1158 7283 79
1158 1881 34
1158 4700 39
1158 9187 92
1158 4439 99
1159 1292 2
1159 8191 25
1159 8589 63
1159 1804 13
1159 3767 82
1159 8697 4
1159 2667 61
1159 1273 77
1160 2900 74
1160 7040 59
1160 1526 77
1160 2648 91
1161 3926 59
1161 3748 73
1161 1657 13
1161 7491 49
1161 6433 93
1161 5840 21
1161 6644 76
1162 1572 7
1162 1168 8
1162 2210 54
1162 8401 42
1163 5896 57
1163 6352 19
1163 5775 33
1163 4837 70
1163 1488 85
1163 6556 76
1163 8313 36
1164 7627 51
1164 3575 50
1164 2887 38
1164 4618 27
1164 1816 47
1165 6560 13
1165 7954 77
1165 3050 61
1165 1932 38
1165 6676 15
1165 7277 22
1166 3630 42
1166 4653 84
1166 9667 96
1166 4026 75
1166 5901 4
1166 2396 67
1166 6003 77
1166 7890 50
1166 4607 61
1167 3760 1
1168 2036 81
1168 2189 45
1168 8465 82
1168 9459 100
1168 3068 82
1169 9259 70
1169 4541 34
1169 9981 14
1169 9996 17
1169 3438 22
1169 4904 59
1169 5618 65
1170 5352 26
1170 3774 7
1170 9402 36
1170 2252 98
1171 3944 74
1171 2256 70
1171 4234 44
1171 1372 65
1172 2770 35
1172 1963 17
1172 3397 16
1172 2027 77
1172 2345 35
1172 2073 76
1173 1657 23
1173 5712 48
1173 4785 80
1173 7001 40
1173 9020 1
1173 1752 11
1174 8661 2
1174 8523 7
1174 7507 9
1174 4661 86
1175 7715 20
1175 6822 57
1175 7435 95
1175 3844 79
1175 1334 3
1176 3438 39
1176 1359 13
1176 7712 69
1176 1778 15
1176 8263 16
1176 7341 28
1177 5712 49
1177 1510 78
1177 2569 14
1177 7771 22
1177 3150 43
1178 5527 79
1178 6199 3
1178 2002 75
1178 8937 39
1178 7717 66
1178 2521 24
1179 4595 88
1179 1351 62
1179 7629 37
1180 7369 66
1180 1639 99
1180 8506 15
1180 8086 54
1180 6324 58
1180 4336 59
1180 5206 42
1181 2169 69
1181 7295 56
1181 7938 37
1181 9073 84
1181 7540 21
1181 2259 31
1181 7569 72
1182 3827 83
1182 1832 19
1182 6310 88
1183 7038 21
1183 1330 17
1183 8143 80
1183 3412 55
1184 2447 47
1184 9188 2
1184 5819 6
1184 9333 81
1185 5332 61
1185 6968 59
1185 3056 49
1185 6942 76
1185 1539 70
1185 4790 96
1185 5779 41
1185 5952 83
1185 9073 49
1186 9985 98
1186 3013 80
1186 9625 80
1186 6723 36
1186 1807 73
1187 5020 41
1187 2034 16
1187 1501 49
1187 7913 5
1187 3135 19
1187 1690 53
1188 5630 62
1188 3767 66
1189 8276 22
1189 2033 41
1189 9455 80
1189 6970 64
1189 2567 89
1190 9319 19
1190 2122 6
1190 6319 7
1190 9961 46
1191 5373 32
1191 7346 79
1191 8094 75
1191 5604 47
1192 7496 32
1192 8482 5
1192 7051 80
1192 8710 4
1193 2974 40
1193 3176 66
1193 1733 51
1193 3442 39
1193 2508 26
1193 6466 64
1193 8857 98
1194 1330 76
1194 1966 34
1194 5138 70
1194 7449 48
1194 9449 69
1195 2529 48
1195 9746 12
1196 1448 44
1196 3668 69
1196 7424 4
1196 6665 94
1196 8806 28
1196 8284 49
1197 7110 61
1197 1827 92
1197 6604 93
1197 1578 69
1198 8940 68
1198 6662 75
1198 5507 7
1198 9228 58
1198 6031 18
1198 7278 46
1198 5487 100
1199 4334 92
1199 6206 21
1199 2788 84
1200 5883 4
1200 3155 14
1200 5110 96
1200 2867 81
1200 8975 65
1200 2132 44
1200 7964 5
1200 7127 33
1201 3403 11
1201 8495 8
1201 1888 18
1201 9324 69
1201 6342 14
1201 4998 97
1201 5798 9
1202 1678 16
1202 6373 73
1202 6688 85
1202 8907 54
1202 3678 82
1202 5032 29
1203 7122 2
1203 3291 96
1203 7815 12
1203 2261 75
1203 1537 81
1203 3309 82
1203 8221 97
1203 2645 94
1204 6609 21
1204 9429 28
1205 7792 11
1205 2761 73
1205 7900 16
1205 4950 82
1205 6112 56
1205 2568 30
1206 4087 66
1206 9327 94
1206 1456 90
1206 3823 85
1206 6333 90
1206 5780 64
1206 2262 84
1206 1650 89
1207 7101 10
1207 5873 72
1207 1335 65
1207 9361 54
1207 6337 20
1208 9586 67
1208 8570 6
1208 3559 82
1208 6393 27
1209 2404 61
1209 8782 51
1209 3663 56
1210 5880 47
1210 4274 28
1210 6576 2
1210 5979 40
1210 2916 34
1210 9731 94
1210 7819 46
1211 1951 56
1211 1911 57
1211 6331 27
1211 1924 6
1211 4732 77
1211 4633 77
1211 2017 96
1212 4408 59
1212 5449 28
1213 2216 96
1213 2001 46
1213 6990 25
1213 8005 57
1213 6811 28
1213 7516 8
1213 1860 7
1214 5222 5
1214 1927 33
1214 3891 3
1214 4986 22
1214 3622 31
1215 7748 60
1215 3754 57
1215 8835 5
1215 7064 83
1215 8572 58
1216 3031 68
1216 2469 34
1216 4296 29
1216 5892 42
1216 1875 66
1216 7884 28
1217 2959 15
1217 10000 50
1217 2155 73
1217 7287 52
1217 3630 26
1218 7635 25
1218 4610 58
1218 2102 47
1218 5103 6
1218 1486 6
1219 2935 32
1219 7211 2
1219 6567 60
1220 7107 39
1220 5815 53
1220 8175 25
1221 5227 70
1221 7775 43
1221 9201 43
1221 5520 72
1221 1324 10
1221 1753 56
1221 4706 77
1221 6176 58
1221 3222 86
1221 7700 14
1222 7565 74
1222 4200 98
1222 8018 44
1222 9832 59
1222 9584 59
1222 6896 71
1222 5801 72
1222 2050 78
1223 4699 15
1223 7385 40
1223 8755 96
1223 6434 73
1223 8498 90
1223 5077 15
1224 6457 48
1224 5901 16
1224 7034 50
1224 3134 42
1224 7822 38
1224 3165 63
1224 3666 47
1224 2584 45
1225 1803 56
1225 6157 11
1225 9704 49
1226 8313 15
1226 3569 39
1226 3585 74
1226 4305 89
1226 3159 12
1226 2832 65
1227 7764 78
1227 6078 14
1227 4779 9
1227 9376 43
1228 9143 55
1228 9750 44
1228 8663 57
1228 9593 57
1229 5192 99
1229 2632 88
1229 7928 82
1229 2437 47
1229 8508 55
1229 9319 85
1229 5151 83
1229 8563 57
1230 7837 41
1230 3441 11
1230 5376 93
1230 6660 35
1230 7001 55
1230 8125 24
1231 3944 1
1231 8406 21
1231 2313 77
1231 8290 98
1231 8886 22
1231 6072 45
1232 5035 15
1232 5254 87
1232 9814 12
1233 6847 19
1233 1689 94
1233 1601 96
1233 7460 47
1233 4091 85
1234 4594 58
1234 8068 70
1234 5357 17
1234 1771 41
1234 6239 69
1235 6686 36
1235 2377 99
1235 4689 93
1235 4284 74
1235 7972 28
1235 7668 30
1235 2384 13
1235 4851 31
1236 2182 85
1236 2704 99
1236 2185 8
1236 5008 100
1236 7722 34
1237 6916 29
1237 7692 67
1237 7130 42
1237 6580 91
1237 2814 70
1237 3852 36
1238 8213 57
1238 1280 17
1238 2120 50
1238 9478 69
1239 7158 67
1239 2578 62
1239 6641 47
1239 7914 33
1240 2019 10
1240 1629 23
1240 6008 7
1240 4299 64
1240 7196 51
1240 6380 86
1241 8983 53
1241 9803 65
1241 4378 77
1241 8086 81
1242 9291 11
1242 7114 83
1242 2605 39
1242 6896 20
1242 8058 61
1242 6438 100
1242 7214 52
1243 6023 13
1243 3901 58
1243 5435 34
1243 4364 9
1244 3048 93
1244 7058 29
1244 7500 95
1244 4247 54
1244 8146 67
1244 5121 4
1245 9757 42
1245 2716 44
1245 6747 1
1246 7650 14
1246 3136 89
1246 5741 50
1246 9445 53
1246 4889 10
1246 2426 30
1246 2912 47
1247 2531 77
1247 2013 18
1248 1670 59
1248 8186 73
1248 4548 50
1249 2570 27
1249 7263 93
1249 1677 26
1250 4168 49
1250 1282 67
1250 6702 6
1250 8022 49
1250 8812 60
1250 8942 46
1251 5476 41
1251 6956 72
1251 9857 75
1251 2519 68
1251 4210 11
1252 9609 14
1252 2420 26
1253 4084 46
1253 9373 54
1253 3338 76
1253 6344 77
1253 2073 17
1253 1331 59
1253 5143 23
1254 5781 28
1254 3672 96
1254 1728 58
1254 8832 76
1254 2448 67
1254 9994 64
1255 5800 3
1256 3214 19
1256 4623 48
1256 3378 44
1256 7669 23
1257 9997 17
1257 5668 17
1257 6376 89
1258 9630 67
1258 5872 16
1258 1866 74
1258 4330 4
1258 5704 15
1258 9352 19
1259 7727 4
1259 8273 97
1259 5626 85
1259 1753 65
1260 3343 30
1260 6282 11
1260 2112 62
1260 1669 58
1261 4345 8
1261 7871 65
1262 6600 81
1262 4469 90
1262 2537 61
1262 2792 9
1262 5337 26
1262 4345 11
1262 1986 56
1263 5191 85
1263 7485 5
1263 8519 87
1263 8656 50
1263 9895 93
1263 5966 25
1264 8499 57
1264 8025 71
1264 5225 65
1264 8703 56
1264 2919 65
1264 7449 45
1264 9934 31
1264 3515 41
1264 7882 42
1265 6178 62
1265 7939 97
1265 8874 38
1265 2943 18
1265 1776 11
1266 5004 20
1266 2429 80
1266 4675 99
1267 5576 28
1267 2674 60
1267 2473 42
1267 9633 47
1267 6170 25
1267 2517 30
1267 7750 54
1267 5882 29
1268 3760 65
1268 2889 27
1268 2610 55
1268 6421 44
1268 4773 37
1268 5862 51
1268 3372 5
1268 1365 54
1269 7732 38
1269 1844 8
1269 4228 4
1269 9940 92
1269 5536 69
1269 5197 65
1269 4262 15
1269 9798 96
1270 5843 19
1270 4200 65
1270 1856 14
1270 4501 33
1270 5590 3
1270 4711 12
1270 5391 8
1271 5113 13
1271 8648 9
1271 8107 85
1272 8496 83
1272 5993 63
1272 8677 71
1272 6324 34
1272 9880 57
1272 1469 76
1273 9291 30
1273 4674 93
1273 3011 80
1273 9458 26
1274 7069 22
1274 8382 85
1275 7137 64
1275 3942 53
1275 9859 7
1276 7825 65
1276 7587 13
1276 3212 34
1276 5708 13
1276 2000 79
1276 8485 52
1277 8524 33
1277 4149 24
1277 8494 99
1277 6016 12
1277 3624 32
1278 6707 15
1278 8908 57
1278 6703 9
1278 6005 18
1279 4070 28
1279 9352 25
1279 2519 8
1279 2533 93
1279 9514 16
1279 5137 100
1279 7239 10
1279 5763 47
1280 8453 41
1280 2787 65
1280 8791 90
1281 5963 5
1281 3865 7
1281 2235 35
1281 2990 34
1281 9336 53
1282 5926 46
1282 5410 15
1283 6437 31
1283 2287 20
1283 7090 21
1283 6037 15
1283 4182 32
1283 1755 11
1284 7647 1
1284 3429 44
1284 5747 62
1285 2996 13
1286 5319 58
1286 3964 15
1286 8431 48
1286 7297 51
