10000 11000
958 7132 21
959 1018 42
959 2638 97
960 7324 76
960 2928 42
961 5191 97
962 1088 17
963 1323 63
963 8583 98
963 7498 26
964 6178 66
965 9125 74
965 9086 82
966 5469 82
967 6290 34
968 3795 94
970 1711 40
970 8648 100
971 6799 35
972 3727 45
972 2912 41
973 3874 2
973 6957 27
974 5545 52
976 5568 66
977 3532 48
977 7568 91
978 6719 96
979 3797 24
980 1141 32
981 4558 17
981 5844 42
982 5747 55
983 2185 65
983 2356 70
983 4186 92
984 1472 53
984 8697 59
984 9090 48
985 2107 46
986 1690 17
987 9610 81
987 3985 96
988 3941 57
988 5217 70
989 2578 20
989 8729 34
989 6515 43
990 1721 50
991 8936 57
991 4361 9
991 2102 85
991 5890 74
992 2432 83
992 7920 68
993 8322 1
993 1414 32
994 7432 58
994 1718 17
995 2513 18
996 8359 67
996 9824 65
996 1421 52
996 1934 37
997 6667 36
997 4849 64
997 8760 76
998 9748 21
998 7114 69
999 9950 74
999 9444 3
1000 7174 13
1001 6187 67
1001 9423 40
1002 5525 79
1002 4197 54
1003 7164 67
1003 4253 38
1004 5513 50
1004 6283 33
1005 8058 2
1005 5289 39
1006 5903 81
1007 9100 35
1008 5894 87
1009 7433 94
1009 9721 80
1010 1316 97
1010 9125 20
1011 2923 12
1013 9994 20
1013 8156 75
1013 2693 76
1014 3775 3
1015 5908 57
1016 1576 23
1017 9516 47
1017 2342 16
1017 1304 5
1019 2022 47
1019 3196 79
1020 6360 50
1020 3614 68
1021 1675 50
1022 3627 46
1022 8258 79
1022 5007 92
1022 1575 42
1023 8990 82
1023 5397 45
1024 1212 95
1024 6388 82
1025 3607 99
1026 8951 16
1027 6755 23
1027 5452 19
1028 2901 27
1028 2955 99
1029 7486 98
1029 2569 91
1030 4817 67
1031 8686 8
1031 9252 43
1031 6660 68
1032 1746 94
1032 1676 39
1032 1173 76
1032 5164 85
1033 5712 13
1034 7112 56
1035 4095 65
1035 4107 75
1037 7595 46
1037 8183 60
1038 8285 45
1039 2158 15
1039 8733 29
1040 3153 57
1041 3459 30
1042 6051 13
1042 3062 90
1043 8001 53
1044 4196 38
1044 1750 80
1045 9753 25
1046 8098 72
1046 7309 21
1046 1462 62
1046 2953 77
1047 6746 32
1047 7801 67
1048 2914 70
1048 7200 46
1049 3636 41
1049 7727 95
1049 3312 55
1050 9573 47
1050 1745 36
1050 3422 36
1051 3629 53
1051 4923 12
1053 4863 57
1053 6347 34
1054 7228 86
1054 5063 11
1054 4867 29
1054 6055 34
1056 3671 39
1056 4387 66
1057 2995 24
1058 5262 99
1059 2314 67
1059 5010 52
1060 3663 26
1060 5766 42
1062 1753 69
1063 5450 12
1064 2697 82
1064 9896 38
1065 7745 55
1065 8264 22
1065 3793 77
1066 9854 40
1066 3912 22
1066 3244 83
1066 7798 59
1067 3653 69
1067 9600 7
1068 7622 65
1069 2306 75
1070 7819 36
1070 5529 14
1072 1614 79
1073 6184 39
1074 4373 1
1074 2447 11
1075 4296 73
1075 1103 11
1076 2041 6
1077 8287 95
1077 8470 37
1077 7515 87
1078 4325 9
1078 5584 65
1079 9036 77
1079 6993 12
1080 3130 23
1081 8334 94
1082 5377 19
1082 8186 70
1082 1504 62
1083 7825 15
1083 1576 45
1084 6188 76
1084 3957 56
1084 2263 66
1085 9974 30
1086 5954 84
1086 5848 82
1087 6765 12
1087 9483 50
1089 7300 32
1089 4878 61
1090 8639 65
1090 1995 73
1090 1314 4
1090 6997 72
1091 5661 67
1092 5834 71
1092 8952 78
1093 3704 63
1093 7174 62
1093 5459 3
1094 2809 13
1094 1309 74
1094 8819 32
1095 7023 16
1095 9008 38
1096 5665 67
1097 1993 61
1097 2720 82
1098 5420 52
1098 9319 49
1098 6340 33
1099 4825 11
1100 5863 40
1100 2056 16
1101 4694 81
1101 6194 3
1101 1924 100
1102 9877 63
1103 3115 84
1103 7284 60
1103 5500 44
1104 1856 88
1104 2233 61
1105 7333 51
1106 6053 27
1106 9400 74
1106 7013 21
1107 8009 28
1107 6857 11
1108 4799 39
1108 1862 77
1109 1168 67
1109 7031 20
1110 1623 11
1111 7269 73
1111 7184 39
1112 8472 10
1112 1615 58
1113 9079 28
1113 9027 98
1114 1361 19
1114 2664 75
1114 9504 11
1115 7147 51
1115 9205 48
1116 4470 69
1117 5335 43
1117 4275 69
1117 5711 84
1117 8472 47
1118 3081 87
1118 1363 70
1118 7895 17
1119 2105 57
1119 5254 79
1119 6593 40
1121 9106 13
1122 3010 77
1123 1939 63
1123 8477 72
1123 3714 10
1124 8987 80
1125 4412 18
1125 6780 38
1126 7387 2
1126 2053 68
1126 2638 36
1127 3631 19
1128 4577 73
1128 8889 56
1128 1207 8
1128 4471 36
1129 8156 59
1129 8071 2
1130 7583 94
1130 3014 30
1130 7255 58
1131 4745 32
1132 5922 61
1132 4997 40
1132 6305 44
1133 4819 28
1134 9143 1
1134 5563 12
1135 5807 61
1135 7075 71
1136 1252 94
1137 9565 35
1137 8857 11
1138 5594 11
1139 3260 74
1139 5367 4
1139 8293 82
1140 8948 5
1140 3892 5
1141 3855 36
1142 7427 61
1142 1325 21
1143 1896 47
1144 7610 99
1145 6095 87
1145 4178 71
1145 4504 63
1145 8592 48
1146 7640 98
1146 3988 56
1147 5059 10
1147 1377 96
1147 2911 91
1147 1781 51
1148 6147 86
1148 9882 91
1149 2878 4
1149 9532 70
1149 6460 7
1150 9740 52
1150 7884 4
1150 1594 89
1151 9262 62
1152 5712 12
1152 9881 46
1153 4993 20
1153 6732 61
1154 6885 5
1154 7935 1
1155 7021 42
1155 6786 44
1156 9294 36
1157 2712 75
1158 3266 31
1158 5557 77
1158 3632 5
1159 9196 67
1160 9826 1
1161 6940 63
1162 1612 73
1163 4915 76
1163 7439 16
1164 9475 21
1164 2446 74
1165 8267 84
1165 7173 33
1166 8962 58
1166 2565 36
1166 8549 23
1166 6952 23
1167 4063 90
1167 6248 85
1168 4640 79
1168 8292 6
1169 4648 90
1170 7878 98
1170 9897 93
1171 8802 56
1171 4865 55
1172 3976 100
1172 4525 99
1172 8527 92
1174 8209 63
1174 4056 79
1174 5552 39
1175 2301 65
1176 8070 57
1176 6289 1
1176 2428 77
1177 6271 2
1177 7306 62
1177 8140 89
1178 9924 9
1179 8074 31
1180 1190 75
1180 9224 58
1181 3699 89
1181 6250 58
1182 8154 93
1183 7743 67
1184 1608 24
1185 7447 40
1185 8118 15
1186 2744 55
1187 5687 22
1187 7385 86
1187 7098 94
1188 6522 38
1189 3241 90
1190 3224 38
1190 5086 84
1191 3195 10
1191 5459 3
1191 7272 10
1192 8966 40
1192 6849 31
1193 2033 51
1193 6454 72
1194 5644 54
1194 4060 38
1195 3903 82
1195 4860 90
1196 2989 26
1196 1214 50
1197 9897 7
1197 2103 70
1197 7510 1
1198 1946 22
1199 2026 100
1200 6028 55
1200 8773 8
1200 1698 23
1201 6480 87
1201 5911 91
1203 2519 17
1203 6805 10
1204 2174 63
1205 4239 73
1206 4612 80
1206 6204 93
1207 2811 41
1207 2881 38
1208 3619 84
1209 2094 100
1210 6554 15
1210 1607 44
1211 5746 54
1212 4738 70
1212 2345 34
1213 5084 39
1213 9627 73
1213 2907 36
1214 7297 41
1214 2689 18
1215 7129 55
1216 2012 3
1216 3000 79
1217 1854 57
1217 6451 80
1218 5121 55
1218 3501 50
1219 7867 82
1219 8792 54
1220 5768 85
1220 3196 86
1221 1509 17
1221 5085 63
1222 6778 17
1223 6762 93
1224 1510 38
1224 6269 18
1225 2288 84
1225 4277 99
1226 9285 96
1226 3854 39
1226 8845 3
1227 5943 83
1227 4198 86
1227 5147 21
1228 5592 8
1228 5617 100
1228 6420 47
1229 6724 57
1230 5662 5
1231 8995 1
1231 1371 80
1231 3732 95
1231 3894 19
1232 7971 74
1232 5676 77
1232 8383 33
1232 8329 97
1232 9331 35
1233 4843 85
1233 9113 86
1233 2274 15
1234 7271 98
1234 7122 66
1234 4292 80
1235 9626 75
1235 9247 43
1236 6544 89
1236 5759 22
1236 3919 60
1237 6529 25
1237 9594 80
1237 6699 41
1238 9958 43
1239 1776 78
1239 4643 84
1239 4689 11
1240 5753 64
1240 8911 51
1240 7527 78
1241 2348 75
1241 3074 31
1241 3341 13
1241 6110 33
1242 6834 83
1242 4755 71
1243 7107 87
1243 3159 48
1243 3464 1
1244 4421 35
1244 5983 43
1244 9889 80
1245 4420 99
1245 4397 15
1245 9943 4
1245 4098 23
1246 7301 66
1247 8465 13
1248 5439 92
1248 4643 20
1249 6646 86
1249 6579 96
1249 7996 16
1250 4046 41
1251 8478 73
1252 5263 44
1252 3292 98
1253 5768 56
1254 8244 95
1254 8644 97
1256 7001 18
1256 6919 10
1256 5010 77
1257 9804 7
1257 7695 42
1257 5006 59
1258 9323 100
1258 2321 60
1258 7049 37
1259 2962 35
1259 2625 36
1259 1448 98
1259 2549 79
1260 3569 54
1260 4628 50
1261 2640 65
1262 1282 80
1262 1945 47
1262 4108 79
1263 6888 83
1264 7684 28
1265 6001 3
1265 9163 62
1265 5578 47
1266 1934 45
1267 9093 29
1267 9386 11
1268 2273 64
1269 6854 75
1269 6562 90
1269 6694 37
1269 2881 86
1270 8079 40
1271 7858 28
1271 2451 9
1271 4057 51
1272 1390 50
1272 6146 66
1273 7831 45
1273 1511 64
1274 1543 38
1275 2882 29
1275 8333 7
1276 1790 75
1276 4228 77
1277 9729 16
1278 5371 39
1278 1417 59
1279 9597 5
1280 3086 1
1280 9501 37
1281 7438 64
1282 7424 30
1283 5178 94
1284 5711 25
1285 6490 74
1286 4235 19
1287 7112 76
1287 7864 57
1288 8762 35
1288 1696 27
1288 6090 99
1288 1941 22
1289 9187 75
1290 5975 59
1290 1913 88
1290 9535 20
1290 6015 31
1291 3317 43
1293 9909 59
1294 9974 75
1295 1951 64
1295 6252 97
1296 9876 100
1297 9062 34
1297 4130 81
1297 8556 54
1298 2216 1
1298 7294 59
1299 6159 83
1300 2503 17
1301 7565 8
1301 1916 33
1302 8152 91
1302 4264 77
1302 7561 42
1302 7269 84
1302 4814 58
1303 5827 58
1304 2641 50
1305 4111 9
1306 9993 65
1306 1611 72
1306 1770 4
1307 7125 11
1308 9602 51
1309 9922 20
1309 8285 54
1309 2711 87
1310 5609 60
1310 4239 71
1310 3451 60
1311 6012 34
1312 6807 9
1312 5143 82
1312 3487 55
1313 6472 2
1314 7253 59
1315 9602 34
1316 4450 48
1316 8857 81
1316 9824 87
1317 6983 95
1317 7929 1
1318 8901 4
1318 8523 57
1318 8602 18
1318 1326 89
1319 7324 83
1320 2693 36
1320 1929 93
1321 4612 57
1321 8023 79
1322 1821 88
1322 1770 5
1324 3168 84
1325 7876 24
1326 1849 2
1326 3323 66
1327 7103 86
1327 4562 18
1328 1414 16
1329 9506 49
1330 2351 81
1330 2210 8
1331 2904 88
1332 5958 1
1332 7393 79
1333 7942 85
1333 4043 68
1333 1638 47
1334 6798 70
1334 2345 20
1334 3616 39
1335 4067 8
1335 4645 16
1336 4080 79
1336 8665 6
1336 9205 3
1337 2856 49
1337 2068 56
1337 6716 63
1338 1541 39
1338 5447 63
1339 7221 37
1340 5478 71
1340 9805 72
1341 6159 97
1341 8279 40
1341 3339 45
1342 6889 49
1342 2230 81
1343 4584 77
1343 9024 26
1344 3236 27
1344 2212 58
1344 1663 14
1344 5715 53
1344 5919 30
1345 7904 61
1345 3369 92
1346 4505 70
1346 2750 78
1346 9483 40
1346 4939 23
1347 3572 67
1347 9767 26
1348 6590 97
1348 9716 42
1349 6645 90
1349 5246 15
1349 2239 92
1349 4042 99
1349 1399 10
1350 6764 5
1350 8855 69
1350 3562 70
1351 9693 95
1351 4206 10
1351 9215 2
1352 4512 83
1352 9326 55
1353 1954 29
1353 7160 28
1354 6323 2
1354 5490 67
1354 1620 90
1355 4774 90
1355 9127 77
1356 3052 91
1356 9704 57
1357 6677 52
1358 8788 11
1359 3036 62
1359 6102 94
1362 7572 10
1362 3894 92
1363 9230 9
1363 4308 18
1363 1748 81
1364 9327 20
1364 3509 48
1365 9106 38
1366 7809 46
1366 3109 10
1366 2612 13
1367 1417 21
1368 7365 69
1368 9329 30
1368 9942 73
1369 7405 26
1369 3076 15
1369 1955 27
1370 9846 78
1370 5080 30
1370 2645 60
1372 6221 21
1372 5888 89
1373 6906 3
1373 4944 52
1373 2750 13
1375 6060 53
1375 7581 16
1376 7526 70
1376 4320 76
1379 4906 83
1379 4721 26
1380 9226 91
1380 9568 3
1380 4203 82
1380 8911 18
1380 1829 66
1381 6235 64
1381 2470 22
1381 4718 59
1381 6606 43
1382 2117 55
1382 4440 7
1383 5345 37
1385 9248 98
1385 3818 89
1386 7792 12
1387 4775 80
1388 9308 69
1388 4747 35
1389 5986 8
1390 8248 20
1390 8020 11
1390 6485 60
1391 5343 74
1391 3039 77
1392 6463 94
1393 8432 12
1394 2414 80
1394 5468 75
1394 6410 5
1395 8885 6
1395 8064 88
1395 4245 19
1396 9582 83
1396 5718 93
1397 5821 9
1397 9226 27
1398 3827 97
1398 4310 71
1398 6583 15
1399 3786 67
1399 8749 90
1400 7138 27
1400 5241 25
1401 1784 57
1401 4203 23
1402 6999 33
1402 4027 1
1402 4937 15
1403 6810 3
1403 6389 14
1403 3538 74
1403 2481 53
1404 7558 50
1404 6846 25
1404 1556 48
1405 4138 19
1406 4696 38
1406 5085 11
1407 6955 64
1407 1728 80
1407 6310 48
1408 4800 59
1408 2898 43
1409 6517 61
1409 1656 40
1410 8667 95
1411 5067 44
1413 5908 64
1414 5629 32
1415 9758 71
1415 1852 53
1416 8830 24
1416 6387 100
1416 8487 77
1417 2111 51
1417 4958 75
1418 9720 93
1418 4225 86
1419 4471 65
1420 9296 84
1422 8392 74
1423 8260 39
1424 7506 47
1424 7515 33
1425 6809 34
1426 2665 65
1426 7660 62
1426 2943 91
1427 9422 25
1428 2163 49
1429 8446 76
1429 6380 20
1429 9448 5
1430 7155 50
1430 4341 99
1431 9228 57
1431 7900 73
1432 5608 55
1432 1550 86
1434 1713 15
1434 3287 61
1436 6884 68
1437 4232 29
1437 3802 10
1438 2805 96
1438 1658 84
1439 2891 75
1439 9770 72
1440 3770 85
1440 4784 62
1441 2779 1
1442 4383 94
1443 4720 76
1443 4133 92
1443 8391 72
1444 1657 98
1445 6635 95
1445 9423 48
1446 7814 47
1447 2671 53
1448 3544 78
1449 9812 98
1451 8804 56
1451 7848 60
1452 6606 70
1453 2565 19
1454 5214 97
1455 6299 48
1456 6255 80
1457 1526 94
1457 8068 99
1458 2747 95
1458 2319 7
1458 5338 97
1458 7142 84
1459 3028 48
1459 4386 37
1460 1600 79
1460 9369 35
1460 7227 69
1461 6524 7
1462 3979 64
1463 8084 54
1463 2889 42
1463 6575 88
1463 4304 34
1464 4321 86
1465 7401 5
1466 6335 4
1467 4010 87
1467 8898 10
1467 4341 17
1468 4554 8
1469 5964 38
1470 7722 90
1471 2537 25
1471 9994 84
1471 5454 84
1473 7902 89
1473 7107 83
1474 8562 31
1474 6799 63
1474 4947 43
1475 8109 85
1476 8544 56
1476 3742 14
1477 9428 29
1478 6839 93
1478 3194 72
1478 9400 90
1479 7325 41
1479 8478 54
1480 5160 82
1480 2511 88
1480 9807 54
1481 8938 78
1481 4987 11
1481 3083 71
1483 4869 15
1484 3050 32
1484 1778 80
1485 1520 44
1485 8233 100
1486 3576 43
1486 1596 4
1487 2501 43
1488 1581 77
1488 1602 27
1488 2724 49
1488 6913 9
1489 8301 79
1490 9802 89
1490 9394 27
1491 8409 2
1491 3982 18
1492 8844 38
1493 3631 26
1494 9585 82
1494 1760 25
1495 3255 45
1495 7171 79
1496 6542 76
1496 1928 73
1497 2937 9
1499 9921 94
1500 8029 35
1501 4466 12
1501 4415 38
1501 5389 86
1502 9486 78
1502 5495 3
1502 3217 26
1503 3112 79
1504 8159 25
1504 7327 35
1505 1828 27
1505 5203 31
1506 6803 20
1506 5714 8
1506 6437 97
1506 3310 77
1506 1850 49
1507 4663 61
1507 3367 93
1508 6102 12
1508 9288 86
1511 2860 97
1511 7674 19
1512 5633 46
1512 9721 5
1512 2119 1
1513 8878 27
1515 1805 68
1515 2703 35
1516 9051 15
1516 2339 37
1516 1627 29
1517 9835 58
1517 7867 51
1518 3047 16
1519 8399 87
1519 5674 70
1520 4523 23
1520 3578 73
1521 9710 90
1521 8400 11
1522 6372 83
1522 1822 20
1523 3135 88
1523 6283 60
1524 7281 24
1524 9344 75
1525 8996 3
1525 7426 59
1525 4308 80
1526 7844 65
1526 6987 18
1527 6863 63
1528 7733 7
1529 5242 7
1530 9010 95
1530 8954 54
1530 7897 89
1530 5935 26
1531 2065 66
1531 2267 95
1532 4159 67
1532 6661 1
1533 1764 13
1534 5135 17
1536 2699 72
1536 1882 33
1537 9543 99
1537 7477 41
1537 5422 87
1538 2399 98
1538 3712 27
1538 7247 76
1539 4936 96
1539 8238 19
1540 7520 39
1540 9500 20
1541 5784 84
1541 1701 92
1541 6894 62
1542 6921 46
1544 4489 78
1544 6205 44
1545 4737 80
1545 4403 86
1546 9651 3
1546 6083 93
1547 7157 10
1548 5883 36
1548 9504 3
1548 4354 28
1549 2888 58
1549 7377 68
1549 7955 40
1550 7429 86
1550 5020 58
1551 6636 94
1551 3336 51
1551 8749 34
1552 6861 62
1553 2821 67
1554 9683 1
1554 5995 84
1554 9141 96
1555 1629 5
1555 7603 67
1556 6540 51
1556 6114 11
1557 4712 26
1557 9889 76
1558 8254 82
1559 6488 31
1559 6637 37
1560 7402 34
1560 4356 16
1561 2935 42
1561 3913 18
1562 6063 88
1562 3589 87
1562 7833 37
1563 9452 16
1563 5927 88
1564 9944 86
1565 6936 55
1566 4353 12
1566 2936 33
1566 4542 92
1566 7706 99
1567 3996 1
1567 8235 62
1567 9743 35
1568 2926 12
1568 7074 14
1569 3677 76
1570 3321 51
1570 2522 52
1570 8067 25
1571 7302 21
1572 2151 15
1573 4418 98
1573 2729 43
1574 5317 68
1574 7932 63
1575 8942 42
1576 1720 37
1576 8718 31
1577 9446 64
1578 9088 80
1578 1653 52
1579 9029 77
1579 8735 56
1580 5561 31
1580 2227 54
1580 5375 5
1581 4393 87
1582 9068 100
1582 8593 80
1583 4137 34
1583 6861 44
1583 7418 13
1584 2094 78
1584 5261 60
1584 9933 62
1585 3095 23
1585 5243 92
1586 2434 18
1587 5597 81
1587 7713 38
1588 4754 55
1589 8229 59
1590 3666 92
1591 5850 21
1591 9518 61
1592 5823 47
1592 8216 70
1593 5258 94
1594 9085 57
1594 9313 75
1594 6669 39
1594 8172 90
1595 9289 93
1595 5380 96
1596 6944 9
1596 5260 6
1596 7041 61
1596 3924 71
1597 6266 31
1597 6102 63
1598 3822 36
1598 2757 82
1598 5433 54
1599 7177 91
1599 9177 100
1600 5335 79
1601 2229 36
1602 6755 49
1602 3147 16
1602 8588 48
1603 6926 72
1603 9844 91
1604 4287 100
1604 2029 10
1604 2254 90
1604 7888 95
1605 3239 41
1605 3654 97
1606 6575 67
1606 3014 47
1607 2614 50
1607 7936 90
1607 7184 59
1608 4549 39
1609 1730 53
1609 2484 97
1610 8219 27
1610 6900 29
1612 9273 85
1612 8820 23
1612 6864 99
1612 3784 35
1612 9791 81
1612 6214 22
1613 7823 61
1614 7490 27
1615 4197 73
1616 6232 70
1617 4608 50
1618 2601 79
1619 1866 25
1620 2207 4
1620 2831 80
1620 8242 12
1620 2475 83
1621 1744 84
1621 3265 1
1622 4979 54
1622 4184 88
1622 6594 46
1623 6827 8
1623 9004 49
1624 4365 28
1624 2963 5
1624 3536 8
1624 4102 7
1625 9523 30
1625 9640 1
1625 4332 80
1625 3478 18
1625 4379 86
1627 5168 36
1628 8863 42
1629 8744 40
1629 7589 67
1629 3896 92
1630 9712 69
1630 2078 38
1630 6105 45
1631 9650 6
1632 4990 85
1632 9778 12
1633 3464 18
1634 6558 42
1635 8293 55
1635 2416 95
1636 9144 23
1637 6191 86
1637 2802 74
1637 8301 100
1637 6649 17
1638 3722 1
1638 6399 76
1638 5941 69
1639 8465 6
1640 2254 91
1640 9091 22
1640 2703 68
1641 8891 100
1641 8407 77
1641 2761 43
1642 8848 88
1642 2454 59
1643 9530 53
1644 2227 45
1645 8451 15
1646 5840 51
1646 8602 3
1647 8717 51
1647 3178 3
1647 6131 28
1648 9982 68
1648 3323 21
1648 6397 98
1649 5592 50
1650 6632 26
1651 9356 11
1651 6329 53
1652 2745 8
1653 9986 87
1653 8594 54
1654 1705 48
1655 2275 83
1655 8265 18
1656 3235 65
1657 3227 23
1658 7794 76
1658 9875 14
1658 6474 92
1659 6098 9
1659 6991 5
1660 9233 96
1660 5462 41
1661 3122 11
1662 5779 46
1662 3688 83
1664 7669 37
1664 7898 36
1665 9772 83
1665 3410 74
1665 1978 89
1665 7209 39
1666 7913 29
1666 5600 62
1667 6177 87
1667 9021 73
1667 6657 1
1668 4548 40
1668 9754 58
1669 5152 100
1669 9076 66
1669 9734 97
1670 4204 92
1670 8430 73
1670 3576 70
1672 2791 49
1672 1986 57
1672 8209 79
1672 4064 46
1673 2419 11
1673 6215 99
1674 7612 32
1674 1966 84
1675 5077 4
1675 2864 65
1675 6958 63
1677 5085 43
1677 3762 69
1678 5397 98
1678 9012 51
1679 5955 39
1679 5323 91
1679 9750 21
1680 6354 84
1681 9623 68
1681 4659 42
1681 7408 30
1682 6398 74
1682 4131 20
1682 6466 85
1682 3238 32
1682 4224 37
1683 5092 78
1683 5174 9
1684 8077 33
1684 4624 76
1684 5737 83
1685 4834 22
1685 5506 54
1686 5166 85
1687 4593 53
1687 4426 46
1688 5642 47
1688 9303 80
1689 6142 84
1689 6580 13
1690 8668 16
1690 4872 61
1690 5606 34
1690 4743 96
1691 2910 75
1692 4151 91
1693 8369 15
1693 2812 91
1694 9520 21
1695 2178 27
1695 5161 58
1695 9648 77
1697 6135 72
1698 4021 37
1698 9673 20
1698 7259 92
1698 9119 66
1699 8337 25
1699 3986 22
1700 5775 8
1700 2535 23
1700 9060 7
1700 2722 53
1702 1976 91
1702 6450 5
1703 5759 53
1703 9392 22
1703 6049 3
1704 5777 86
1705 6421 13
1706 2979 49
1707 6685 68
1707 2457 69
1707 9807 84
1708 4763 74
1708 9326 30
1708 6541 87
1709 8460 21
1709 5620 85
1710 6110 10
1710 6225 21
1711 2771 59
1711 3127 98
1712 2060 12
1713 7736 27
1713 6364 51
1713 6503 86
1713 9652 90
1713 8198 25
1714 3382 22
1715 1845 66
1715 2025 66
1716 9822 13
1716 5656 17
1716 2291 48
1717 8593 11
1717 3230 28
1718 8959 96
1719 7065 68
1719 6912 47
1719 9479 31
1720 6165 69
1721 3094 12
1722 5512 24
1722 2196 67
1722 1971 29
1722 4832 99
1723 1808 3
1724 5011 64
1725 6845 86
1725 2811 36
1726 8863 45
1727 7329 9
1728 2268 45
1728 4327 34
1728 4624 88
1729 2108 94
1730 5732 30
1731 9859 51
1731 9603 59
1731 1945 56
1732 9104 92
1732 6971 29
1733 3896 21
1734 7584 81
1734 4806 72
1734 5232 49
1735 5067 100
1736 3137 57
1736 9067 92
1737 2604 26
1737 9174 26
1738 9955 4
1738 1868 44
1738 8981 45
1738 4314 34
1740 7621 75
1741 7170 61
1741 5870 37
1742 2390 51
1742 7422 80
1743 3703 98
1743 5604 16
1747 9735 43
1747 9258 12
1747 9399 91
1747 5550 22
1748 4557 87
1749 8108 27
1749 8424 25
1749 9483 72
1750 9503 16
1750 7097 76
1750 5170 39
1750 8946 73
1750 4166 87
1751 7849 38
1751 5119 44
1751 5205 89
1752 9583 47
1752 4915 72
1752 6993 92
1753 3448 6
1753 7443 18
1754 8805 46
1755 6108 33
1755 2970 95
1755 3981 65
1756 8828 87
1756 2171 50
1757 6768 13
1758 9096 51
1759 5069 42
1760 8949 26
1760 6182 63
1760 2003 97
1761 5091 30
1761 2886 50
1762 2229 3
1762 7579 19
1763 3756 13
1763 6959 19
1764 6246 69
1764 6456 40
1765 2137 26
1766 5112 84
1767 4495 56
1768 2618 40
1769 2632 55
1770 8564 89
1772 8000 43
1773 6412 8
1773 5353 25
1774 9594 100
1774 2005 44
1775 3364 64
1776 3785 81
1777 5647 77
1778 7034 52
1779 6200 23
1779 6909 97
1780 1783 87
1781 4542 92
1781 2965 92
1782 5097 87
1782 1831 1
1783 9544 43
1783 6043 68
1784 8536 19
1784 4495 30
1785 3980 99
1786 2310 78
1786 7390 85
1786 6583 83
1786 2756 5
1787 8842 75
1788 3650 98
1788 6750 17
1788 3968 39
1789 9596 91
1791 7192 87
1791 5624 41
1792 7140 32
1792 9387 89
1792 4010 98
1793 8333 83
1794 4619 66
1795 3913 90
1795 2946 7
1796 8142 48
1796 8582 13
1797 5487 38
1797 6712 86
1798 8946 69
1799 3773 44
1800 4104 94
1800 8153 78
1800 2510 100
1802 7153 22
1802 6289 1
1803 8256 94
1803 4458 57
1804 7170 15
1805 2031 54
1806 5702 35
1806 9890 65
1807 4762 12
1807 5455 11
1808 9443 36
1808 6055 96
1809 9457 70
1809 3463 84
1809 8828 5
1810 1999 53
1810 2166 63
1811 7714 30
1811 3728 59
1812 2230 24
1813 6885 41
1813 5124 79
1815 8719 97
1816 4664 17
1817 3992 72
1817 5791 27
1818 9535 6
1818 3705 4
1818 9240 54
1819 3312 86
1819 7366 59
1819 6587 2
1820 2202 76
1820 5041 46
1822 5987 53
1822 9276 49
1822 6620 74
1823 8425 6
1824 4942 93
1824 6203 45
1825 2822 57
1825 3493 73
1826 5403 18
1827 4849 33
1827 5008 71
1828 8369 18
1829 8007 77
1829 8078 3
1829 6425 24
1830 6008 85
1830 4937 90
1830 9281 21
1830 5209 64
1831 3238 37
1832 5363 85
1832 2034 82
1833 6224 93
1834 3138 80
1835 7661 18
1835 6075 20
1835 3484 99
1835 7917 63
1836 5887 40
1836 3831 81
1837 3760 79
1837 7605 37
1837 9787 36
1838 9240 81
1838 6197 34
1839 8087 6
1839 7023 13
1840 8176 1
1841 6687 23
1841 8186 100
1841 8600 99
1842 6702 43
1842 8641 17
1843 5323 45
1844 6116 21
1844 4204 74
1846 7477 6
1847 3521 19
1847 6050 40
1848 5536 13
1848 5725 7
1849 2171 23
1850 4152 28
1851 5172 69
1851 7936 79
1851 7518 67
1851 5908 51
1851 2250 29
1851 8774 12
1852 2729 28
1853 6634 76
1853 7133 71
1854 8200 90
1854 2071 100
1855 2064 57
1855 7731 81
1857 2780 59
1857 6397 65
1858 5482 6
1858 2360 69
1859 1921 93
1860 3060 76
1860 6923 53
1861 9547 8
1861 4435 66
1861 6224 47
1862 6059 83
1862 4594 13
1863 7029 18
1864 7939 91
1864 5998 92
1864 2456 3
1864 8650 17
1865 4601 16
1865 6434 10
1867 3330 95
1867 6653 13
1868 6613 34
1868 2243 86
1869 6937 30
1869 8459 9
1870 6498 74
1871 2658 60
1872 2602 33
1872 8242 95
1872 7414 4
1872 4686 36
1874 4241 68
1874 7556 16
1875 7378 56
1875 3207 92
1875 6595 14
1875 8522 24
1875 7121 38
1876 7019 44
1876 7484 55
1877 4623 45
1877 9199 36
1877 5766 33
1878 3927 49
1878 7520 13
1879 6452 36
1879 2862 51
1880 3432 59
1880 8598 89
1881 3325 55
1881 3834 50
1881 4696 85
1882 6602 91
1883 5033 73
1883 5564 34
1883 7247 67
1884 2153 98
1884 8925 28
1885 8862 51
1885 2664 38
1886 7246 2
1886 6962 70
1886 5848 45
1887 5111 2
1888 9886 6
1888 9614 2
1888 5931 43
1889 3070 23
1889 4367 51
1890 9884 81
1890 6377 95
1890 2822 65
1891 8929 53
1892 7553 38
1892 2949 6
1892 5686 36
1893 7057 19
1893 7047 61
1894 4547 71
1894 5897 56
1895 7912 56
1896 8317 87
1896 8851 9
1896 6698 10
1897 3191 74
1898 6073 71
1898 2816 57
1899 7777 95
1900 2312 40
1900 7314 79
1901 6913 66
