10000 11000
962 7758 40
963 5584 5
963 8034 89
964 1880 97
965 3469 28
965 2540 61
966 9544 84
967 7463 56
967 9084 85
968 5246 64
968 4830 73
968 6967 33
969 5048 3
969 7205 50
970 1241 97
971 2404 51
972 8311 4
972 4743 83
973 2635 55
973 5453 31
973 3111 51
974 2834 95
974 5903 79
975 7337 14
975 1780 99
975 5757 9
976 1759 27
976 5354 78
977 7194 71
977 5119 41
978 3143 82
979 3845 26
979 4907 1
980 9608 24
980 2670 3
980 6264 50
980 3753 90
980 8507 63
981 4387 98
981 1489 100
981 5153 80
981 4259 48
982 4590 91
982 6666 3
983 6631 65
983 3691 67
983 1933 57
983 6584 98
983 6344 30
983 8930 11
984 6600 57
985 3443 1
986 4243 35
986 9835 73
987 2490 45
988 2360 55
989 8625 30
990 7914 17
990 5812 44
990 8520 94
991 2286 13
991 8610 19
993 7358 50
993 3397 37
993 1678 88
993 3812 95
994 3788 94
995 1611 44
995 4132 96
996 4651 47
996 7210 63
997 3548 86
998 8712 68
999 8938 43
999 8046 92
999 5421 87
1000 6584 76
1000 6274 13
1001 6240 34
1002 9651 53
1002 7052 25
1003 1273 72
1003 2741 31
1003 7329 22
1004 2585 93
1004 6582 28
1005 7389 70
1005 9781 56
1006 1834 9
1006 2784 98
1007 8085 51
1008 1105 55
1008 4262 13
1009 4601 24
1009 7972 29
1010 4810 3
1010 3314 51
1011 1390 3
1012 9093 66
1012 6663 10
1012 7971 85
1013 6207 17
1014 2357 10
1015 8130 99
1015 6715 56
1016 1451 88
1016 9733 9
1016 8843 69
1017 2056 55
1018 1590 51
1018 8303 60
1019 7446 79
1019 5743 49
1019 5721 59
1019 2233 19
1019 1339 4
1019 8350 79
1020 2613 75
1020 4106 14
1020 5371 37
1021 5726 95
1021 8754 90
1021 4238 61
1021 8566 79
1022 6869 46
1022 4315 98
1022 5937 80
1023 3770 99
1023 1610 58
1023 9376 5
1024 6686 36
1024 3155 33
1025 3356 54
1025 9216 92
1025 6165 19
1026 2775 92
1027 4420 5
1027 1630 45
1028 1893 73
1028 4528 31
1028 3724 99
1029 7203 50
1030 5984 13
1030 1762 33
1031 8727 24
1031 6606 68
1032 6051 96
1032 1881 85
1033 2607 39
1033 1288 76
1034 1851 77
1034 6469 38
1035 5635 55
1036 8641 29
1036 1924 76
1036 5720 10
1037 4144 32
1037 2540 42
1037 8952 81
1038 5222 96
1038 8080 60
1039 7718 75
1039 2786 26
1039 9999 63
1039 1686 87
1040 1970 87
1041 4870 34
1042 7399 71
1042 1724 23
1042 2489 25
1043 5398 94
1045 6144 68
1045 4255 22
1045 6508 61
1047 3068 17
1047 2493 11
1047 6141 52
1048 9248 78
1049 1205 49
1049 8873 11
1050 8021 51
1050 9225 8
1050 3565 34
1051 7809 1
1051 8019 82
1051 2590 81
1052 7246 5
1052 6524 2
1052 2507 22
1054 6523 92
1054 2415 55
1055 9084 94
1055 2596 39
1055 7661 75
1056 6525 98
1056 3205 65
1056 6114 55
1056 4376 50
1057 9888 77
1058 6608 67
1059 7238 15
1059 8213 63
1059 3959 38
1060 9023 22
1060 9188 91
1061 4181 3
1062 6070 92
1062 9186 100
1062 1252 23
1062 1290 34
1063 6855 10
1063 8721 34
1063 5436 42
1064 5136 48
1064 7101 55
1064 3508 61
1065 3834 52
1065 2989 92
1066 7938 81
1066 5378 51
1067 4832 75
1067 3740 22
1068 8004 19
1068 5279 60
1068 5457 10
1070 2000 7
1070 5741 46
1070 7762 57
1071 5137 90
1071 3969 4
1072 8495 92
1073 4314 85
1074 7783 42
1074 6399 78
1075 9420 6
1075 4395 73
1076 4597 19
1076 2689 53
1077 9141 33
1077 1843 98
1077 6242 60
1078 4080 3
1079 9212 88
1079 6014 26
1080 5344 24
1080 8190 86
1081 7118 66
1082 8267 13
1082 2415 5
1083 2485 55
1083 3432 19
1083 6951 21
1084 7222 50
1085 4433 99
1085 4392 78
1085 4010 12
1085 2597 60
1085 9380 76
1086 8865 81
1086 4701 64
1086 3431 87
1087 3126 36
1088 3786 17
1089 6923 95
1089 2184 88
1090 7338 95
1090 1647 28
1090 7365 9
1092 6180 96
1093 9375 13
1093 2836 32
1094 8249 88
1094 9411 63
1095 3741 6
1096 5406 67
1097 6453 90
1098 7515 91
1099 9219 29
1099 5629 5
1099 8869 75
1100 1600 82
1100 8064 36
1101 5242 85
1101 6213 74
1102 7600 51
1103 5810 85
1103 4133 61
1103 2269 34
1103 4503 82
1104 6632 16
1104 2134 33
1104 4783 26
1104 5739 46
1105 9539 47
1105 1820 30
1106 5788 91
1107 9865 41
1108 5750 78
1110 5397 49
1111 6473 48
1111 8075 48
1112 8815 77
1112 2876 33
1112 9858 53
1113 9193 97
1113 1439 12
1113 7008 31
1113 6544 8
1114 6334 58
1115 4359 32
1115 7377 9
1116 9055 47
1116 7824 38
1116 5671 86
1116 6213 12
1117 9993 50
1118 8352 10
1119 1552 52
1119 1245 48
1119 8652 76
1120 4518 95
1120 3619 75
1120 7729 50
1121 3520 53
1122 1378 35
1122 4210 81
1123 6015 1
1124 9836 70
1124 4792 88
1124 8601 10
1125 1648 72
1125 4631 57
1125 3399 21
1125 3936 63
1126 4591 34
1126 6183 3
1126 5264 62
1127 5576 21
1127 2093 47
1127 4228 16
1127 5139 92
1128 3750 59
1129 9021 94
1130 9618 46
1131 1857 6
1132 1530 83
1133 8631 56
1134 6368 9
1134 2361 73
1135 5212 52
1135 4710 66
1135 4166 19
1135 9983 79
1136 7768 16
1137 1276 97
1138 2309 48
1139 2827 99
1140 9860 51
1141 4169 89
1141 2344 6
1141 7469 54
1142 3092 33
1142 5157 35
1142 2081 4
1143 2764 36
1144 5518 84
1144 9910 53
1144 1959 97
1144 6371 98
1145 5930 32
1146 5006 88
1147 4863 31
1148 6001 70
1148 6412 56
1148 8298 84
1149 7466 46
1149 5062 86
1149 4110 4
1150 6881 31
1150 2287 77
1151 8251 95
1151 9622 91
1152 9161 61
1152 8697 24
1152 2937 42
1153 5428 19
1153 9744 59
1154 1208 86
1155 3700 60
1155 2201 72
1155 9069 40
1156 8737 8
1157 9661 61
1157 8915 86
1157 1169 64
1158 7615 37
1158 7856 8
1160 3253 46
1160 6169 72
1160 9771 73
1161 5058 38
1161 4821 31
1162 2289 35
1163 8880 37
1163 4296 29
1164 3429 62
1164 8987 48
1164 7706 22
1165 5816 85
1165 3288 82
1166 7324 42
1166 6634 15
1167 5588 76
1167 3324 21
1167 6923 46
1168 4968 41
1168 2013 88
1168 4128 9
1169 4080 44
1170 1870 58
1171 9172 49
1173 2132 23
1173 1615 1
1173 3456 15
1173 2193 94
1174 5978 86
1174 3393 10
1175 9358 99
1175 8338 37
1175 6210 27
1175 1554 85
1175 8387 78
1176 9845 10
1176 1807 66
1177 6231 58
1178 8735 5
1178 1344 40
1180 7476 34
1180 4243 45
1181 3621 63
1182 9908 84
1183 4073 26
1183 4228 62
1184 8005 90
1185 2135 36
1186 2919 30
1187 8536 76
1187 5096 98
1188 3725 9
1188 3714 73
1189 8926 91
1189 2544 16
1189 3742 29
1189 8296 67
1191 4900 39
1191 4891 83
1192 7464 59
1192 1906 61
1192 9167 7
1192 8317 92
1193 7704 27
1194 1558 46
1194 7434 21
1195 6192 32
1195 3160 100
1195 9347 38
1196 3923 75
1196 7357 95
1197 4384 40
1197 7746 73
1197 2066 24
1198 4616 37
1199 9844 76
1199 9475 7
1199 7766 1
1199 7273 95
1199 4590 25
1200 1675 84
1200 9871 6
1200 5859 71
1200 2063 85
1201 3524 79
1201 9988 8
1202 4305 35
1203 5902 46
1203 7454 85
1204 8425 56
1204 2244 7
1205 5415 91
1205 6615 47
1207 3309 28
1207 1449 26
1207 1385 14
1208 5333 21
1209 7878 19
1210 6427 20
1210 3999 92
1210 2758 21
1211 4031 11
1211 5751 37
1211 2053 58
1212 5651 45
1212 9852 56
1213 5830 96
1213 6249 74
1214 1786 46
1215 6434 58
1215 7840 88
1216 6686 61
1217 2522 12
1217 9201 51
1217 9465 44
1217 7676 84
1218 6299 71
1218 2082 21
1218 6191 89
1220 1496 81
1221 2612 9
1221 7065 26
1222 6101 100
1222 4337 36
1223 4971 80
1223 8677 27
1224 8716 37
1224 8137 61
1225 7624 53
1226 2997 1
1227 8892 43
1227 3486 17
1227 6720 28
1228 6779 46
1228 5373 87
1228 7386 65
1229 9155 80
1229 5807 12
1230 9233 71
1230 5781 82
1230 9963 14
1231 6318 83
1231 4730 61
1231 3353 57
1232 5414 52
1232 7573 63
1233 8906 53
1233 2249 49
1234 1858 77
1234 3263 21
1235 1869 33
1236 4395 11
1236 9813 9
1237 5983 52
1237 3801 21
1238 3385 54
1238 5376 23
1239 9904 67
1239 2672 53
1240 9895 18
1241 4207 78
1242 1501 26
1242 9002 99
1243 8129 71
1243 5963 35
1244 2415 15
1245 2878 92
1245 8700 27
1246 7676 55
1246 7984 66
1247 2179 32
1247 8952 23
1247 9567 80
1247 5717 60
1248 6111 28
1249 4953 57
1249 5553 5
1249 6582 68
1250 2807 48
1250 5128 61
1250 8862 49
1251 9170 22
1252 7532 85
1252 3493 77
1253 9260 13
1253 7041 83
1253 9566 54
1254 4133 61
1254 3385 26
1254 9306 68
1255 5734 71
1255 3150 8
1255 5299 75
1256 4203 9
1256 4753 40
1257 6060 19
1258 7367 64
1258 4270 92
1259 6969 45
1259 6364 21
1259 1708 82
1260 9920 87
1261 7907 26
1261 6624 57
1261 5945 91
1262 9419 67
1263 6509 28
1263 5501 99
1264 9563 34
1264 7797 29
1265 6221 30
1265 2162 40
1265 6827 78
1266 5681 72
1267 6419 42
1268 8855 58
1268 4584 83
1268 5600 38
1269 4175 45
1269 6044 10
1270 3111 75
1271 7144 4
1271 7135 66
1271 3148 39
1271 4615 90
1272 8586 61
1273 8876 80
1273 5637 66
1274 4561 55
1276 6319 12
1277 9538 56
1277 5996 93
1277 2053 58
1278 9994 91
1278 1653 18
1278 7421 50
1279 1916 32
1280 9168 81
1280 8226 58
1281 3694 3
1281 1302 21
1281 6806 66
1282 6120 25
1284 2661 5
1284 8661 87
1285 4479 21
1286 4960 77
1287 8601 45
1287 8607 1
1288 1842 41
1288 5823 84
1289 1689 70
1290 1872 94
1291 4239 67
1291 2204 18
1291 7498 62
1292 6552 92
1292 2019 70
1292 9200 67
1293 1351 76
1294 3271 89
1295 1425 74
1295 4582 64
1296 2359 15
1296 9965 87
1297 2147 41
1297 7340 74
1298 6652 14
1298 8652 87
1299 4548 12
1299 6262 3
1299 2578 85
1300 7054 61
1300 3432 70
1301 7763 2
1302 6788 55
1303 5857 52
1303 3568 31
1304 8383 82
1304 7570 57
1305 9664 100
1305 6918 64
1305 6929 92
1306 6286 37
1306 1763 10
1307 2953 32
1308 4480 96
1308 4621 23
1308 2481 19
1309 6968 28
1310 3185 47
1310 5298 11
1310 8937 41
1311 8073 30
1311 3775 42
1312 6296 8
1312 5935 40
1313 8553 61
1313 1321 74
1314 5613 84
1314 1939 4
1314 2009 54
1315 6195 51
1316 5547 1
1316 1929 37
1316 4196 11
1317 7433 71
1317 7449 28
1318 5851 23
1318 9476 79
1319 8948 21
1319 7102 9
1320 5507 25
1320 7958 70
1320 8702 89
1321 9862 95
1321 7453 69
1322 2873 16
1323 5217 99
1323 3492 13
1324 9276 73
1324 6755 37
1325 8906 57
1325 7104 12
1325 4419 2
1326 7101 93
1327 1566 44
1327 1630 100
1328 8496 62
1328 1967 64
1329 4434 9
1330 7553 2
1331 2201 24
1332 9513 28
1332 2421 63
1333 1889 55
1333 9869 78
1334 1500 57
1335 7024 99
1335 2420 52
1335 8848 17
1335 6994 95
1335 8940 56
1336 9973 89
1336 8402 5
1337 6313 17
1337 7270 96
1337 5704 24
1338 7940 48
1338 9902 7
1338 2377 98
1339 8672 37
1340 1423 10
1340 3885 1
1341 4490 54
1341 2487 89
1341 1652 3
1341 9542 50
1342 2851 43
1343 6735 86
1343 7609 75
1344 7953 88
1344 8438 91
1344 3283 31
1344 7258 60
1345 3001 99
1345 7533 94
1346 7202 40
1347 8070 17
1347 5205 62
1347 8502 83
1348 6379 42
1349 7175 57
1350 5147 86
1351 4270 95
1351 6801 39
1351 7254 11
1352 3224 33
1353 4340 61
1353 1384 49
1353 9850 38
1354 5328 81
1354 7232 82
1355 2458 89
1356 9132 8
1356 7837 21
1357 4212 34
1357 5412 12
1358 6364 12
1358 1415 4
1359 3289 51
1360 8646 62
1360 7242 50
1361 3050 92
1361 7567 52
1362 4911 1
1363 5933 92
1363 1539 23
1363 9651 13
1364 7034 94
1364 2567 9
1367 7423 37
1367 3069 33
1368 9879 73
1368 5435 8
1368 3103 69
1369 8849 95
1369 8164 36
1370 6733 99
1371 2497 10
1371 6312 28
1372 2114 25
1373 3206 99
1374 3968 16
1375 4380 13
1376 5541 31
1376 5291 62
1377 7031 9
1377 6712 57
1377 2563 80
1379 7402 79
1380 5480 98
1380 1526 56
1380 5121 11
1381 7695 61
1383 7625 76
1383 3907 65
1384 5078 98
1384 4216 74
1384 9280 59
1385 7437 33
1386 7754 57
1387 4844 88
1388 6686 51
1389 7701 86
1390 4877 18
1390 3004 89
1391 7251 24
1391 3934 28
1392 4602 48
1392 2220 48
1393 2826 49
1393 2536 77
1393 6129 73
1394 4101 94
1395 3090 62
1395 8611 8
1396 3893 11
1397 2632 22
1397 9162 48
1397 9723 64
1398 5556 18
1398 7218 44
1398 6539 70
1399 5431 2
1400 2084 93
1400 8513 94
1400 2360 51
1401 1631 58
1401 5748 6
1402 9911 29
1402 2486 25
1402 6912 4
1402 1429 20
1403 1645 37
1403 1715 86
1404 6381 88
1406 4422 10
1406 5422 55
1406 9177 50
1407 9090 26
1407 7192 61
1408 9015 15
1408 9495 95
1409 9145 43
1409 5448 29
1410 5411 25
1411 6693 28
1411 8278 39
1411 6523 92
1412 7674 41
1412 3816 15
1414 2588 20
1415 8902 9
1415 1579 25
1415 3009 9
1416 3567 92
1417 7341 64
1418 7035 7
1418 7015 23
1418 6561 47
1419 4066 14
1420 9255 50
1421 4259 75
1422 5668 82
1422 1601 85
1422 5274 27
1422 6359 76
1423 7601 5
1423 5139 5
1424 8703 98
1424 1776 70
1425 8400 80
1425 7090 45
1425 2869 15
1426 7091 1
1426 3963 6
1426 6166 72
1426 2383 27
1427 5031 60
1428 8800 98
1428 4142 91
1428 9227 38
1429 5773 69
1429 8158 95
1429 7589 59
1430 6147 90
1430 3831 75
1431 4376 84
1432 2535 99
1433 8069 11
1433 4380 74
1434 4895 2
1434 9858 36
1435 5876 77
1436 7297 69
1437 3017 54
1437 1892 12
1438 7001 5
1438 8821 22
1439 9138 32
1439 5572 38
1440 4088 94
1440 6398 36
1441 9479 29
1442 3040 63
1442 6630 85
1442 9813 80
1443 4825 32
1443 6123 76
1444 3501 60
1444 2261 5
1445 8439 59
1445 3732 4
1446 2859 34
1446 9732 23
1447 4965 34
1448 8889 84
1448 6718 70
1449 8653 31
1450 9056 94
1450 9425 28
1450 8786 14
1452 6642 53
1452 3241 61
1452 2685 99
1452 8659 46
1453 4261 35
1453 8267 90
1454 6699 98
1454 5163 92
1455 7540 90
1455 3817 51
1456 7520 68
1457 8296 89
1458 6928 43
1458 6824 23
1459 9928 68
1459 4465 28
1460 6226 35
1460 7343 7
1461 2089 38
1462 4103 70
1462 1497 95
1462 8306 73
1463 9673 49
1463 7941 93
1464 7823 44
1465 2194 46
1465 5263 11
1466 9178 52
1466 2929 30
1466 3383 64
1467 2561 63
1467 2544 84
1468 5805 24
1468 4628 11
1469 8386 80
1469 7787 10
1471 2150 39
1471 7931 44
1473 8808 95
1474 3052 22
1474 4534 89
1475 9332 72
1476 1935 19
1476 7611 100
1477 9250 95
1477 1696 85
1478 7374 95
1479 7712 9
1479 3335 73
1480 4398 19
1481 8673 62
1481 5595 69
1482 9572 7
1482 8218 60
1482 2072 80
1482 9283 39
1483 4608 25
1483 2609 6
1483 8327 91
1483 6409 32
1484 6317 26
1485 4237 28
1485 6405 51
1486 8612 55
1487 4778 12
1488 2698 22
1488 7499 90
1488 5832 43
1489 2214 57
1490 7813 41
1490 2453 87
1491 2554 85
1491 1512 16
1491 1762 60
1491 2270 50
1492 4020 44
1492 3713 13
1493 9886 47
1494 3994 33
1495 4873 50
1495 6770 100
1495 8860 20
1497 3154 49
1497 4087 47
1498 2715 67
1499 2402 80
1499 1607 9
1499 4847 39
1500 8272 96
1500 3128 97
1502 7044 13
1504 1965 65
1504 7046 33
1505 2872 78
1505 2229 65
1505 2671 43
1506 5877 100
1506 2126 39
1506 2782 44
1507 3625 43
1507 4826 83
1508 5703 50
1509 3920 28
1509 6424 55
1509 8058 8
1511 5974 53
1512 8296 75
1512 2192 8
1514 9593 1
1515 4978 56
1515 5618 29
1515 8188 98
1516 8494 18
1516 3993 34
1517 8221 31
1517 8644 97
1517 8783 38
1518 4074 93
1518 8050 40
1519 4091 73
1521 2369 10
1522 3342 67
1523 8017 49
1524 5395 58
1525 7219 80
1525 2327 77
1527 3773 84
1527 4330 37
1528 7409 4
1529 6494 59
1530 3498 100
1530 9972 33
1531 1668 54
1532 2327 11
1532 8947 21
1533 8319 59
1533 6252 35
1534 5244 83
1535 2835 16
1535 4553 83
1536 3596 100
1536 6670 94
1536 1700 54
1536 3463 85
1536 5604 95
1537 5735 81
1537 3089 56
1537 6738 42
1538 7543 98
1538 3880 88
1538 3220 75
1538 1638 40
1538 3209 18
1539 1628 31
1539 8186 10
1540 1714 30
1541 2416 51
1542 5745 23
1543 6544 14
1544 2494 88
1544 8412 42
1545 9986 36
1546 3328 19
1546 3347 63
1547 5125 55
1547 9147 81
1548 7502 55
1548 7258 83
1549 7600 36
1551 9240 81
1553 9641 50
1555 3910 63
1555 7684 23
1556 2108 41
1557 5418 67
1558 8480 27
1559 3928 61
1560 9675 100
1560 4449 3
1561 8914 27
1561 9813 75
1562 5882 57
1562 5686 80
1563 7781 70
1563 3624 81
1564 1882 5
1565 5923 26
1565 3047 40
1566 3961 9
1566 5682 24
1566 5994 66
1567 6048 63
1567 3991 34
1568 1771 9
1569 2333 37
1569 6111 56
1570 3119 75
1570 3178 1
1571 4678 54
1571 2216 3
1572 4779 26
1573 1836 26
1573 6317 53
1573 9433 58
1574 2994 3
1575 8497 78
1576 4143 52
1576 7948 70
1577 6383 19
1577 7892 2
1577 3678 31
1578 6619 1
1579 2059 75
1579 2075 100
1580 8760 16
1580 4056 43
1581 6201 53
1581 4944 100
1582 4821 33
1582 4509 42
1582 8094 89
1584 9109 60
1584 1832 11
1584 3328 51
1585 4329 72
1585 6034 96
1586 7545 100
1586 4519 4
1586 3814 21
1587 3577 44
1587 3307 14
1587 9563 33
1588 4635 41
1588 6053 83
1588 8778 59
1589 1918 5
1589 6489 6
1591 7895 37
1592 5867 96
1592 5405 98
1593 1754 6
1593 7235 16
1594 7126 58
1594 5453 40
1595 2197 71
1596 5359 28
1596 8372 40
1597 5983 81
1598 6755 83
1599 2593 29
1600 8924 97
1601 3638 82
1601 5303 60
1602 8008 63
1603 8767 81
1604 3049 32
1604 5320 49
1605 8030 90
1605 4539 58
1606 8432 70
1606 2156 41
1607 1746 67
1607 8067 5
1608 7764 72
1608 9864 42
1609 2687 35
1609 8945 25
1609 8729 47
1610 2621 27
1610 2789 82
1611 5944 64
1611 9641 30
1612 4483 75
1612 1916 44
1613 6812 78
1613 6473 86
1614 4817 69
1616 7875 17
1617 5886 77
1618 3978 30
1618 3865 7
1619 9311 78
1619 7141 66
1619 1892 71
1620 5934 53
1620 5320 94
1621 1706 60
1622 2448 90
1622 2764 58
1622 8154 35
1622 7490 77
1623 5402 8
1624 6237 94
1625 7035 48
1625 6246 49
1627 8751 72
1627 5072 85
1628 7462 10
1629 9735 21
1630 6626 49
1631 6740 77
1632 4765 24
1634 6843 39
1634 9432 71
1635 8782 91
1636 7176 62
1636 2971 37
1637 4333 96
1638 5981 66
1638 5111 40
1638 5814 82
1639 6696 84
1640 8185 44
1640 2803 83
1640 1742 39
1640 3098 14
1641 8212 32
1642 5131 98
1642 9942 55
1643 2394 62
1643 7716 65
1644 2454 97
1645 6490 88
1645 4692 14
1645 3635 99
1646 8545 64
1646 8413 83
1649 8834 89
1650 2696 54
1651 5673 46
1651 6101 19
1651 8849 77
1652 6027 14
1653 9069 77
1654 8248 64
1654 4417 14
1655 5901 43
1655 6739 32
1656 5986 75
1657 2774 57
1658 1699 15
1658 1694 66
1658 8496 98
1659 7069 89
1659 3651 74
1661 6636 65
1662 6500 3
1663 3030 68
1663 6444 20
1663 2561 8
1664 3658 35
1665 9019 42
1665 5614 9
1665 4314 30
1666 3816 87
1666 7536 59
1667 8301 33
1668 1802 3
1668 8276 22
1668 9465 94
1669 9342 99
1670 6633 75
1670 8282 60
1670 5188 15
1670 7536 19
1670 2337 70
1670 2208 2
1671 2820 73
1672 3434 60
1673 9315 30
1673 2432 45
1673 1884 3
1673 2110 80
1674 7140 27
1675 3688 20
1676 5602 92
1676 4496 85
1677 9869 32
1679 3233 71
1680 4074 18
1681 3014 16
1681 3879 50
1681 5936 82
1682 9786 11
1682 9906 46
1683 1807 2
1684 7996 77
1685 5876 23
1686 9312 89
1687 8454 81
1687 2406 97
1687 3906 91
1688 8515 79
1688 2685 34
1689 5544 17
1690 4769 56
1690 9115 80
1691 8834 29
1692 3592 91
1692 6568 41
1692 7558 71
1693 9907 63
1693 5187 23
1694 5659 12
1695 5033 87
1695 6154 54
1696 9997 1
1696 7638 55
1697 8920 66
1698 5480 74
1699 7342 83
1699 1843 52
1699 3124 51
1700 4109 94
1700 4499 95
1700 7821 67
1701 9469 13
1702 2828 15
1702 1772 5
1702 3178 44
1702 5481 55
1703 4005 52
1704 8434 80
1705 8927 38
1705 3776 45
1705 8085 29
1705 4434 92
1706 7037 8
1707 6324 46
1707 1721 53
1707 3472 99
1708 6207 58
1708 8247 59
1709 5347 47
1710 2785 15
1710 9689 54
1711 1828 3
1712 4152 80
1712 3693 15
1714 9749 47
1715 4927 58
1715 2112 71
1716 7875 87
1716 6572 16
1717 9360 13
1717 9298 1
1718 3856 61
1719 1949 15
1719 4731 89
1720 6386 9
1720 7674 94
1721 6892 34
1721 1808 4
1722 4264 29
1723 6181 74
1723 8979 81
1723 6150 75
1724 5986 84
1724 2503 12
1725 9472 13
1726 8695 80
1727 2237 30
1728 2180 62
1729 8279 47
1729 4050 25
1729 2426 80
1730 6727 51
1730 2500 33
1731 9855 91
1732 9173 11
1733 6887 93
1733 2882 95
1734 5485 21
1735 6289 22
1735 9604 72
1735 6641 20
1736 7571 32
1737 3057 15
1737 7954 45
1737 6985 25
1738 9876 66
1738 7066 72
1738 7016 97
1738 4327 38
1739 2482 39
1739 6916 1
1740 9156 57
1740 3600 40
1740 2783 68
1741 5545 96
1741 2702 22
1742 8633 92
1744 9270 97
1744 8358 59
1744 9588 97
1745 2817 43
1745 9422 65
1745 2867 76
1747 2165 19
1747 3828 40
1748 6452 24
1748 8583 23
1749 6223 13
1749 2557 16
1750 2924 98
1750 5170 5
1750 5013 84
1751 5923 15
1752 1976 33
1753 5164 62
1753 4144 28
1755 6314 37
1755 5101 5
1756 1888 53
1757 5310 24
1757 7478 49
1759 9789 61
1759 9431 35
1759 3561 35
1760 5161 19
1760 7002 47
1760 2532 84
1761 9223 56
1762 4346 62
1762 5209 80
1762 8600 6
1763 2928 73
1764 4061 30
1765 8252 78
1765 2552 50
1765 5745 70
1766 4352 64
1766 3462 90
1767 8801 8
1767 2088 5
1768 9475 73
1768 9988 55
1769 2988 48
1770 8574 25
1771 1869 84
1771 9241 69
1773 7519 93
1773 2231 13
1774 9528 45
1774 4005 29
1775 9548 92
1775 8602 19
1775 6704 80
1775 5786 40
1776 3479 92
1776 6194 14
1777 2012 44
1777 7356 59
1777 9355 84
1778 8076 36
1778 3663 77
1778 2384 89
1778 8448 91
1778 3525 96
1779 2182 70
1779 8004 29
1780 7322 83
1781 2582 25
1781 7710 56
1782 6501 46
1782 9510 82
1782 3863 12
1783 9113 7
1783 9514 7
1783 8917 44
1784 3900 49
1784 8006 32
1785 6536 33
1785 7424 62
1786 7884 62
1786 6817 9
1786 2294 68
1787 7286 40
1787 8077 18
1788 6244 69
1788 7672 42
1788 2092 17
1789 7683 17
1789 3381 42
1790 4992 71
1790 4953 64
1792 4572 68
1792 5741 61
1792 4631 72
1793 1866 39
1793 3730 54
1794 8080 65
1794 6404 56
1794 5355 43
1795 9335 16
1796 9316 58
1796 8199 8
1796 8947 51
1796 9269 81
1797 2378 90
1798 5959 3
1798 5533 19
1798 2706 85
1799 2087 54
1799 8983 100
1800 4997 84
1800 4372 96
1800 7820 5
1801 3811 55
1801 5731 78
1803 4102 1
1803 8658 70
1804 3833 23
1805 6444 1
1805 8198 55
1807 4843 43
1807 7624 53
1807 5286 36
1808 1852 100
1808 8875 39
1808 1859 88
1809 4362 94
1810 4852 51
1810 5531 33
1811 9831 45
1812 6327 56
1812 6121 67
1813 6103 54
1814 2677 32
1815 6640 63
1816 7595 45
1816 8228 58
1816 9447 49
1816 5281 89
1817 9207 58
1817 7119 51
1817 2306 25
1818 7350 58
1818 3930 55
1819 2701 45
1819 8642 88
1819 6520 34
1820 5365 73
1821 4224 40
1822 9761 39
1823 3970 36
1823 4965 44
1824 6610 36
1824 4099 90
1824 9908 89
1825 6454 76
1826 5684 56
1827 2575 50
1828 4000 23
1829 2749 10
1830 5989 83
1830 7355 81
1830 5631 55
1830 6783 21
1830 8747 71
1831 8816 29
1832 8418 49
1832 9581 12
1833 7346 67
1834 2296 82
1834 8083 11
1834 8329 5
1834 8154 8
1835 7773 70
1835 2182 61
1836 4488 56
1836 6907 69
1837 9601 31
1837 8300 26
1837 5008 34
1838 6099 48
1839 7626 34
1839 5389 33
1839 6211 26
1840 4932 53
1840 5403 19
1841 3390 69
1842 6798 60
1842 4118 100
1842 7867 97
1844 9353 98
1844 4482 10
1844 3945 35
1844 5110 89
1845 3170 20
1845 7758 4
1846 4695 46
1847 3655 76
1848 4369 57
1848 3274 41
1849 5277 37
1849 2362 23
1849 8679 53
1850 9897 57
1850 2149 64
1850 3131 2
1852 3490 58
1852 1853 12
1854 5904 91
1854 9858 87
1855 1896 57
1856 6543 34
1857 5885 96
1859 6846 42
1859 4033 5
1860 3084 20
1861 4803 11
1862 9403 74
1862 2201 55
1863 6410 54
1863 2096 58
1864 5579 34
1864 8693 90
1865 7950 53
1865 2370 83
1867 2558 95
1867 4626 73
1868 4341 26
1870 4404 81
1870 9491 17
1870 7631 57
1871 8783 55
1871 6906 42
1871 3821 61
1872 4412 47
1872 9628 67
1873 4034 42
1873 4538 76
1873 2460 89
1874 6304 32
1874 4344 23
1874 3428 100
1875 5782 39
1875 1903 91
1876 6566 25
1877 2808 98
1878 5014 85
1878 3824 37
1879 2244 27
1879 2795 57
1880 1884 23
1881 6112 84
1881 4447 6
1882 8819 47
1882 9643 53
1883 8688 21
1883 3020 65
1883 5820 50
1883 8799 67
1885 2743 10
1886 5691 65
1887 4461 33
1887 9477 65
1888 3703 34
1888 6301 76
1889 4105 4
1889 4379 93
1890 6844 26
1890 9929 13
1891 5319 38
1892 4053 88
1894 8148 94
1894 5407 44
1895 8727 45
1895 4147 27
1896 9864 92
1897 9889 96
1898 3091 93
1898 6362 18
1899 9524 64
1899 2804 26
1899 4964 77
1899 3622 83
1900 4759 40
1901 7097 67
1902 2284 87
1902 5170 1
1903 8887 29
1904 4527 4
1904 3833 16
1904 7232 3
1905 4946 69
1907 4622 35
1907 8238 65
1908 6437 6
1908 2874 59
1909 5998 70
1909 4219 6
1910 8231 58
1910 9015 87
1911 2474 80
1912 7123 67
1913 7799 58
1914 8860 99
1914 5975 46
1914 6460 71
1915 4323 62
1916 9164 36
1916 4048 92
1916 7065 52
1917 5632 43
1918 8857 18
1919 5072 89
