10000 15000
1388 2776 76
1388 2780 1
1388 3441 11
1389 6063 8
1389 9257 94
1390 3461 49
1390 3612 28
1391 3412 41
1391 6287 90
1392 6918 24
1392 3311 62
1393 6507 50
1393 8143 85
1394 9419 70
1394 9295 59
1394 5502 66
1394 9768 28
1394 2906 90
1394 3408 90
1395 6398 36
1396 4212 49
1396 1665 50
1396 3356 47
1396 6893 96
1397 1889 93
1397 7621 44
1397 2268 21
1397 8118 31
1398 4945 5
1398 9641 6
1399 4360 59
1399 9135 56
1399 7582 40
1399 6028 55
1400 6451 67
1400 3213 86
1401 6843 63
1401 1775 47
1401 2500 3
1402 8234 32
1403 4769 76
1403 8501 66
1403 5082 50
1403 9365 88
1404 7178 89
1404 3418 32
1404 3641 52
1405 5976 98
1405 3842 44
1405 9170 78
1405 3670 49
1406 3367 94
1406 4004 99
1406 1530 67
1406 6504 42
1406 9657 37
1407 7106 58
1407 2136 24
1408 6925 85
1410 5709 2
1410 5406 61
1411 2712 44
1412 7962 61
1412 5522 96
1412 5330 58
1412 4524 50
1412 1678 25
1412 3674 77
1413 6781 68
1413 8996 31
1413 7971 43
1414 5539 22
1414 2761 10
1414 9513 57
1415 2662 9
1415 7658 7
1415 6721 38
1416 3638 28
1416 5892 58
1416 7235 49
1416 5630 47
1417 7090 60
1417 8216 51
1418 9378 42
1418 2934 63
1419 4615 26
1419 5970 10
1419 7684 41
1420 2675 86
1421 4722 40
1422 4518 28
1422 3256 30
1422 8875 35
1423 3573 61
1423 1988 14
1423 3734 6
1423 3184 69
1424 9107 68
1424 9459 100
1424 8944 40
1425 8070 93
1425 5678 95
1425 5591 27
1425 2395 51
1425 9488 45
1426 3302 39
1426 5893 67
1426 2850 36
1427 9115 24
1427 7143 83
1428 7612 57
1428 8782 50
1429 2093 87
1430 3907 68
1430 5659 34
1430 5793 68
1430 4433 8
1431 5910 82
1431 5664 82
1431 3958 51
1431 6847 19
1431 2305 7
1431 9040 95
1431 7423 6
1432 8920 91
1432 8224 48
1433 5332 85
1433 6762 10
1434 7580 77
1434 7419 80
1435 2228 16
1435 4706 73
1435 5362 49
1435 3116 42
1437 3277 59
1437 7074 61
1437 8398 70
1437 5886 33
1437 6906 35
1437 6063 81
1438 3333 93
1439 2098 64
1439 8578 70
1439 4411 85
1439 3142 11
1440 8471 79
1440 5255 65
1440 1689 11
1441 3893 23
1442 4432 79
1442 1728 19
1442 2268 64
1442 3677 62
1443 1716 2
1443 6996 46
1444 8105 82
1445 3646 28
1446 8157 90
1446 5389 25
1446 6237 70
1447 8821 86
1447 8616 86
1447 5256 38
1448 1490 58
1448 4537 9
1448 7561 37
1448 4408 75
1448 6608 78
1448 9486 30
1448 8144 92
1448 3604 70
1449 5361 29
1449 8571 68
1449 8557 19
1449 4842 39
1449 1823 51
1450 5818 18
1450 2728 18
1451 7654 7
1452 2496 92
1452 4742 53
1452 4046 25
1452 3990 14
1453 7004 53
1453 8889 69
1453 2215 56
1453 8226 54
1454 9599 26
1454 3916 96
1455 1997 66
1455 5734 12
1455 3293 75
1455 6579 81
1456 1720 58
1456 5138 98
1456 7690 87
1456 3638 88
1457 5048 5
1457 6800 31
1458 4998 10
1458 5747 50
1458 6757 38
1459 2532 61
1459 9912 15
1459 8323 7
1460 4947 84
1460 4205 53
1460 9689 24
1461 1915 81
1462 7813 13
1462 3602 13
1463 8817 81
1464 3478 48
1464 5997 50
1465 4642 4
1465 9403 35
1465 7749 43
1465 3286 16
1466 1836 25
1466 6653 79
1467 5425 77
1467 2379 22
1468 3278 83
1469 7204 45
1469 3413 9
1469 2288 7
1470 3127 19
1471 5708 2
1471 8927 86
1472 2675 63
1472 2601 57
1473 2133 40
1473 3350 29
1474 4572 86
1474 2508 55
1474 7515 40
1476 6009 22
1476 2321 15
1476 6858 52
1476 9053 10
1477 8514 70
1478 7197 53
1478 6184 53
1478 6561 5
1478 1802 68
1479 8419 37
1479 7162 12
1479 8583 97
1480 7807 34
1480 7453 75
1481 1946 61
1481 3724 100
1482 3331 1
1482 1591 23
1482 8561 69
1482 5069 62
1483 9426 66
1483 6224 10
1484 2294 10
1484 4543 8
1485 5936 53
1485 7884 87
1486 9485 5
1486 3335 54
1487 2262 10
1487 1726 18
1487 5584 17
1487 2387 98
1488 5047 29
1488 4107 55
1488 9594 41
1488 9357 41
1488 6107 82
1489 7321 96
1489 3533 37
1490 8548 25
1491 3921 20
1491 4489 94
1492 3854 86
1492 7450 27
1493 2824 20
1493 1617 82
1494 7897 70
1494 6733 85
1494 3252 93
1494 2089 69
1494 7953 93
1495 3450 16
1495 7627 10
1495 7435 16
1495 8849 98
1496 8168 3
1496 5067 36
1496 8579 38
1496 5591 63
1497 7542 87
1497 1562 68
1498 2843 20
1498 2102 3
1498 9810 94
1498 9830 66
1499 3492 85
1499 6731 34
1500 1571 45
1500 8743 30
1500 8787 50
1500 4716 24
1501 2417 79
1501 5500 56
1502 9168 85
1502 3515 7
1502 1863 11
1503 1571 89
1503 9021 33
1504 7849 26
1504 6661 37
1504 2275 77
1504 4449 64
1505 2395 57
1505 8685 93
1505 6297 19
1506 5048 95
1507 6280 28
1507 4088 89
1507 5283 15
1507 7273 80
1508 8698 73
1508 2515 89
1509 4658 32
1509 9148 79
1510 9253 73
1511 7346 64
1511 8975 30
1511 4551 58
1512 3729 41
1512 5035 21
1512 9445 86
1512 2743 11
1513 6219 79
1514 9723 66
1514 8728 95
1515 2184 71
1515 8154 58
1515 3810 55
1516 7152 9
1517 2713 41
1518 6326 98
1518 9089 11
1518 4919 61
1519 5774 19
1519 6962 21
1519 1967 56
1521 1759 32
1522 8211 72
1523 4281 98
1523 9124 29
1523 3537 96
1523 4603 47
1523 8318 22
1524 9347 72
1525 5622 18
1526 9769 100
1526 7937 55
1527 8924 99
1527 9914 85
1527 2222 70
1528 3729 1
1528 6660 25
1529 8087 53
1529 6987 88
1529 9861 13
1530 2194 34
1530 3821 98
1531 7038 62
1531 1695 42
1531 2065 3
1531 3286 4
1531 4700 38
1532 9438 57
1532 6554 22
1533 8449 46
1533 2771 62
1534 7637 71
1535 6636 64
1535 4600 95
1535 2661 22
1535 9093 60
1536 6887 3
1537 2358 28
1538 2751 32
1538 6336 28
1539 6025 19
1539 3018 77
1540 3994 16
1540 2672 25
1540 2650 61
1541 1624 44
1541 2541 15
1542 3571 14
1542 2941 20
1542 6506 47
1542 3833 28
1543 9707 94
1543 1647 72
1543 2452 68
1543 5436 23
1543 5221 8
1543 6998 12
1544 3731 80
1544 6715 99
1545 8161 72
1545 6359 42
1545 4828 11
1546 4150 29
1547 5971 76
1547 1767 56
1547 4023 35
1548 7866 30
1549 5612 44
1549 8850 57
1549 5495 12
1550 8453 30
1550 6330 15
1551 9607 98
1551 7403 21
1551 2050 27
1552 5182 83
1552 5009 52
1553 2916 89
1554 3315 79
1554 8886 47
1554 2470 59
1555 8406 9
1555 9700 3
1556 2948 63
1556 7720 17
1557 7987 31
1557 6874 35
1557 3779 55
1557 4064 85
1558 8829 46
1558 3115 100
1560 7925 8
1560 2212 56
1561 5633 28
1562 1724 64
1562 7739 10
1562 6574 11
1562 7577 99
1563 6120 7
1563 3253 3
1564 7623 16
1564 3602 83
1564 6362 80
1564 2831 51
1564 8792 57
1565 8928 10
1566 8942 7
1567 2375 97
1567 2388 46
1568 8547 82
1568 2327 100
1568 4968 85
1568 5164 56
1569 9121 92
1569 5400 95
1570 3801 72
1571 6582 22
1571 1781 53
1572 3453 18
1572 4469 15
1572 4756 33
1572 7676 92
1573 4265 34
1574 7381 31
1574 2449 30
1574 8362 100
1575 7067 7
1575 5842 64
1575 4786 14
1575 9839 75
1576 5002 11
1576 4467 31
1576 7227 7
1576 8589 81
1577 6558 53
1577 6268 13
1577 6729 26
1577 9970 79
1578 1754 76
1579 6250 48
1579 9703 47
1579 5485 54
1579 8085 17
1579 5661 99
1580 4047 12
1580 3378 100
1580 6259 11
1580 7980 85
1581 3851 10
1581 1720 77
1581 6880 9
1582 2488 10
1583 4218 91
1583 7451 72
1583 2415 9
1584 6867 17
1584 3445 83
1586 3223 20
1587 7534 15
1587 3394 35
1587 5122 20
1587 2153 89
1587 4201 70
1588 4565 86
1588 8339 44
1588 1962 36
1589 5124 51
1590 8764 31
1590 4539 32
1591 8846 29
1591 3365 65
1591 7223 43
1591 8225 79
1592 7955 75
1592 1638 37
1592 3428 33
1592 3101 52
1593 4483 63
1593 6643 41
1594 9042 40
1594 9156 48
1595 5351 79
1596 4514 38
1597 7297 12
1597 2369 19
1597 6796 82
1598 2787 38
1598 1995 8
1599 2427 38
1599 2665 92
1599 5295 87
1600 4490 60
1600 2502 33
1601 2684 17
1601 6238 21
1601 2026 73
1602 9145 73
1603 5143 55
1604 7062 26
1604 5163 19
1604 8899 50
1605 6720 78
1605 3611 58
1606 6272 84
1606 9361 47
1607 6662 32
1608 4358 27
1608 7753 11
1608 8944 6
1609 3719 50
1609 7709 37
1609 4021 36
1609 4092 63
1609 1956 31
1610 8078 53
1611 8519 87
1611 2341 19
1611 6786 41
1612 8648 43
1612 3230 49
1612 4864 56
1613 1968 1
1613 4902 5
1613 3063 33
1614 6541 84
1614 2336 28
1615 4420 26
1615 2748 17
1615 6258 80
1616 2576 40
1616 4420 79
1617 4132 24
1617 8072 84
1617 9647 85
1618 2044 99
1618 3204 91
1619 5071 18
1619 6177 69
1619 1758 40
1619 7296 43
1620 6619 98
1621 2464 55
1621 5458 75
1621 9428 70
1622 5672 78
1622 3199 49
1622 8018 84
1622 8219 25
1623 4927 89
1623 8686 34
1623 8556 63
1623 7295 16
1623 4798 32
1624 6565 23
1624 9375 16
1624 8100 71
1625 8666 26
1625 4390 46
1625 6566 64
1625 4692 41
1625 3223 17
1626 2347 46
1627 6600 58
1627 8076 71
1628 6312 23
1628 4727 28
1629 6932 1
1629 5541 45
1629 8225 15
1629 9420 38
1630 6113 52
1631 3381 13
1631 5121 98
1631 6597 9
1632 6860 42
1632 7538 100
1633 6648 86
1633 8240 98
1634 2281 83
1634 9254 82
1635 7974 32
1635 9223 60
1635 3741 19
1636 8349 54
1636 4034 89
1636 1914 38
1636 1796 86
1637 8550 16
1637 2723 86
1638 9285 21
1638 2604 74
1639 4511 88
1639 5610 69
1640 2138 8
1641 8733 66
1641 9100 70
1642 9102 5
1643 6020 79
1643 7246 54
1644 3650 23
1644 1881 86
1645 4428 27
1645 7780 20
1645 9251 18
1645 4001 61
1646 5761 70
1646 2889 47
1647 4111 64
1647 4483 4
1648 8648 26
1648 9309 55
1648 2717 16
1650 9065 33
1650 4145 40
1651 5328 35
1652 6206 44
1652 3141 76
1652 9748 48
1652 7801 97
1653 4427 77
1653 3838 55
1653 5009 44
1654 9229 64
1654 8664 35
1654 5367 39
1654 2082 15
1655 8575 38
1655 5491 88
1655 4011 55
1656 6104 60
1657 6785 17
1657 1671 58
1658 5056 94
1659 5178 92
1659 2768 41
1660 8342 45
1661 6902 46
1661 9418 33
1662 9175 98
1662 5649 49
1662 6499 24
1662 4313 3
1663 9645 40
1664 6188 7
1665 8641 38
1666 5078 76
1666 3530 99
1667 8621 22
1667 7585 38
1668 7903 27
1668 7963 78
1669 3826 17
1669 7837 91
1670 4556 29
1670 3406 73
1670 9539 25
1671 6461 94
1671 1751 66
1672 9780 9
1672 6388 45
1672 6754 53
1672 9057 65
1672 3994 91
1673 6727 1
1674 3695 39
1675 4436 30
1675 3928 3
1676 7607 64
1676 5181 28
1676 2556 38
1677 4280 100
1677 8065 45
1678 6091 14
1678 4133 26
1679 2613 91
1679 4490 50
1680 5552 9
1680 7755 46
1680 5890 28
1681 8542 94
1682 1844 29
1682 4501 9
1683 2334 83
1683 8542 7
1684 7810 38
1684 6314 53
1684 2108 39
1684 3451 51
1684 7512 67
1684 3289 80
1684 5555 71
1685 5020 92
1685 3799 29
1685 8481 61
1686 2686 56
1686 3134 71
1686 4735 41
1687 3298 22
1687 8487 93
1687 3040 31
1688 6530 13
1688 3303 88
1689 7183 37
1689 8422 59
1690 3589 33
1691 7546 74
1691 4890 76
1692 6024 53
1692 2513 68
1692 4862 8
1692 2721 16
1692 1814 94
1693 6347 7
1694 6544 39
1694 5726 76
1694 3611 25
1695 7475 13
1696 8327 21
1696 6880 19
1696 2090 92
1697 8961 43
1697 5288 11
1697 3370 67
1698 5534 13
1698 4158 8
1698 1711 99
1699 9456 8
1699 1813 37
1699 7404 71
1700 8598 88
1700 7583 2
1700 7565 99
1701 2174 64
1701 3154 56
1702 1726 31
1702 9684 37
1703 8497 22
1704 9195 27
1704 8807 13
1705 8684 88
1705 1792 23
1705 1839 77
1705 7239 75
1705 9146 14
1706 8772 55
1706 6954 96
1706 4906 82
1706 8638 46
1707 7473 35
1707 7306 13
1707 9849 14
1707 6077 90
1708 5365 98
1708 5794 78
1708 8624 61
1709 7679 56
1709 9239 35
1709 8191 30
1709 5452 89
1710 3058 91
1710 6822 12
1711 3224 27
1711 2886 68
1711 8878 9
1712 5281 17
1713 7480 92
1713 5096 18
1713 8634 15
1713 2193 97
1714 4043 68
1715 4262 19
1715 2456 99
1716 3894 64
1716 3199 58
1717 5328 60
1717 9874 20
1717 4939 66
1718 6664 49
1718 2475 54
1718 8074 34
1718 8124 79
1719 2140 29
1719 5486 89
1720 7120 43
1720 7669 23
1721 9775 33
1721 7505 97
1722 5196 97
1722 2858 4
1722 8138 45
1723 8197 19
1723 4305 57
1723 7063 1
1723 3762 95
1723 9859 39
1723 6580 47
1724 2199 91
1725 4127 47
1725 3828 15
1725 6782 27
1725 4595 41
1726 7625 36
1727 5468 40
1728 2931 58
1729 7770 98
1729 3622 46
1729 8481 35
1730 6344 39
1730 7483 61
1731 9263 99
1732 3269 44
1732 6885 80
1733 5935 25
1733 4405 25
1733 3048 80
1733 6552 40
1734 8319 77
1734 5532 69
1734 9601 55
1735 4915 45
1735 2513 5
1736 9820 97
1736 6885 88
1737 2784 98
1737 4915 83
1738 6538 78
1738 9900 85
1739 7864 83
1740 8526 35
1741 8963 90
1741 6892 79
1742 6758 87
1742 8656 30
1743 7743 13
1743 8337 32
1744 5202 94
1744 2391 50
1744 5673 72
1745 4805 73
1745 3613 48
1746 8010 88
1746 3627 11
1747 7449 16
1747 4494 73
1747 7540 2
1748 3278 25
1748 2565 41
1748 8990 65
1749 2328 10
1749 2176 16
1750 6179 18
1750 7021 90
1751 6920 89
1751 5656 84
1751 8171 72
1752 7377 8
1752 6332 8
1752 2148 70
1753 7033 92
1753 9232 29
1754 3492 23
1755 4417 46
1755 3093 47
1756 9644 25
1756 2528 1
1756 4927 21
1757 1764 4
1757 5657 16
1758 2974 55
1758 8914 88
1759 9745 61
1759 6536 86
1759 5950 77
1759 6982 49
1759 2760 2
1761 6447 70
1762 8352 90
1762 8166 60
1763 4964 59
1763 3586 73
1763 8651 96
1764 2416 96
1764 7016 78
1765 6929 37
1765 4301 61
1765 2992 49
1765 1983 84
1765 4897 81
1766 5326 4
1766 4698 99
1766 7412 14
1767 7971 92
1768 1847 13
1768 3527 70
1768 6805 15
1769 6239 48
1769 7377 69
1770 4753 94
1770 6358 24
1771 3561 32
1772 5278 56
1772 5895 68
1772 9981 43
1772 4985 10
1773 3941 33
1773 3474 54
1774 4735 28
1774 9719 42
1775 5740 45
1776 5686 77
1776 8495 66
1777 9438 43
1778 8342 68
1779 9087 35
1779 2664 70
1779 3377 59
1779 3802 84
1779 3695 98
1780 8184 60
1780 7411 80
1781 4307 71
1782 8405 90
1782 3554 52
1783 6549 45
1783 8160 13
1784 7366 58
1784 4515 20
1785 4891 61
1785 4193 34
1786 9685 44
1786 2053 91
1786 6880 95
1787 8214 95
1787 6350 28
1788 6981 97
1788 2169 83
1789 3756 42
1789 2283 88
1789 3685 16
1790 9477 59
1790 3670 38
1790 2356 59
1790 4074 39
1790 3851 57
1790 2666 57
1790 9171 92
1791 4584 69
1791 6855 20
1791 6439 56
1791 5234 48
1793 8974 80
1794 8857 21
1794 5551 87
1794 4429 27
1795 9056 24
1795 6067 19
1796 2998 13
1796 5146 25
1796 3528 73
1797 5183 25
1797 5211 59
1797 4548 36
1797 6481 46
1798 4030 37
1798 7621 58
1798 8466 46
1798 7645 82
1798 3267 84
1798 2417 21
1799 6084 77
1800 8787 67
1801 9214 96
1801 7678 47
1801 9805 5
1802 3943 3
1803 9193 70
1803 9028 13
1804 7825 81
1804 9998 8
1804 3047 62
1805 7899 29
1805 7787 18
1805 8521 12
1805 4877 49
1805 3825 24
1806 3812 95
1807 2759 86
1808 2775 39
1808 5856 65
1809 3987 92
1809 7360 10
1809 2193 98
1809 5124 25
1810 5443 47
1811 7503 3
1811 2536 93
1812 2365 84
1813 7713 66
1813 7330 39
1813 3420 3
1814 4922 71
1814 5124 97
1815 3110 78
1815 3117 20
1815 4135 54
1815 3330 11
1815 4449 90
1816 6016 32
1816 2470 56
1816 5611 36
1817 5311 61
1817 3714 37
1817 9935 21
1818 9528 46
1818 7288 14
1818 3440 28
1820 1863 48
1822 9258 91
1823 8093 56
1824 9537 30
1824 8609 54
1825 6301 33
1825 7340 100
1825 9398 99
1826 2764 25
1826 4843 29
1826 2346 48
1827 4285 13
1828 7021 27
1828 6807 50
1828 5533 94
1828 7762 81
1829 9116 20
1830 4798 95
1830 2023 42
1830 3220 49
1831 4612 40
1831 6138 9
1831 3225 29
1832 3914 23
1832 2733 90
1832 9172 66
1833 6289 12
1833 9147 8
1834 5939 64
1834 7450 41
1835 4131 11
1836 3125 54
1836 7111 54
1837 4792 26
1837 2497 27
1837 5771 3
1837 8148 11
1838 4381 97
1838 5986 12
1838 5327 78
1839 8948 18
1840 5731 59
1841 2787 7
1842 8172 81
1842 7185 12
1842 3411 22
1842 9631 4
1842 3833 16
1842 7574 44
1842 5828 85
1843 5922 56
1843 8203 38
1844 3906 30
1844 9614 69
1844 6877 85
1845 7331 71
1846 9382 82
1846 2373 56
1846 7410 25
1847 9290 50
1848 5571 10
1848 8614 61
1848 2417 73
1848 2872 64
1848 8361 89
1849 3375 38
1850 8628 59
1850 5684 83
1850 7778 54
1851 6215 20
1851 6952 42
1852 2554 31
1852 8033 16
1852 4018 57
1852 9038 48
1853 5953 49
1853 8437 77
1854 7917 33
1854 5408 47
1855 5579 69
1855 7105 19
1856 5496 80
1856 4251 5
1857 2671 36
1857 4796 53
1859 9019 8
1859 5954 18
1859 6422 89
1859 6366 93
1860 7507 24
1860 3708 76
1860 9074 29
1861 9857 17
1861 3603 61
1861 2991 67
1861 5651 30
1861 9373 60
1862 9816 48
1862 2793 56
1863 2763 87
1864 2224 49
1865 5738 65
1865 2446 74
1866 3593 66
1866 4789 37
1867 7868 5
1867 2210 13
1867 6423 34
1868 6931 6
1868 7643 4
1868 9555 93
1869 4588 22
1869 9366 74
1869 4105 67
1870 3205 6
1870 6933 54
1870 9825 17
1870 4877 29
1871 7857 62
1871 3761 69
1872 8344 23
1872 2408 82
1872 6196 21
1872 4287 5
1872 2529 37
1873 2965 66
1873 3125 54
1874 5220 81
1875 7751 51
1875 6699 85
1875 7079 72
1875 3750 66
1875 4148 26
1876 2575 30
1876 3012 78
1877 5904 39
1877 6717 20
1878 7746 91
1878 7343 91
1878 7141 4
1878 8104 48
1878 9345 72
1878 4321 88
1879 9245 50
1879 9948 77
1879 4802 22
1879 6006 48
1879 6974 24
1880 6779 53
1881 2420 68
1881 5571 59
1882 9750 20
1882 6299 10
1883 8235 1
1883 2830 30
1883 6094 61
1884 2037 94
1885 9908 52
1885 1953 64
1886 7415 60
1886 3183 90
1887 7516 30
1887 5905 28
1887 5215 37
1887 2157 20
1888 6662 59
1888 6574 37
1888 5087 48
1888 2733 18
1888 9800 46
1889 3314 91
1889 3317 25
1890 5050 89
1890 9785 79
1891 9710 78
1892 3467 10
1892 6590 45
1892 9380 71
1893 4633 45
1894 2097 85
1894 3524 55
1894 6175 31
1895 8686 1
1895 8999 80
1896 9936 44
1896 3992 86
1896 7783 63
1896 3769 24
1897 4677 68
1898 7300 97
1898 7582 7
1898 3122 34
1899 6371 57
1899 7165 98
1899 5593 30
1899 9727 56
1900 8192 68
1901 7997 18
1901 5958 48
1901 7992 48
1902 5365 81
1902 4338 72
1903 8626 55
1903 7221 32
1904 3348 19
1905 2367 62
1906 7492 87
1906 5473 46
1906 6327 98
1907 6933 17
1908 4131 67
1909 5808 22
1909 4406 34
1910 3248 40
1910 8954 37
1911 7148 19
1911 6476 87
1911 6036 18
1911 6066 12
1911 8779 37
1911 7123 31
1912 9452 4
1914 8354 61
1915 4481 36
1916 6573 89
1916 5148 38
1916 8429 12
1917 6899 88
1917 6201 43
1917 2088 13
1917 8145 49
1918 3944 21
1918 8904 21
1918 3380 12
1919 3444 93
1919 1924 40
1919 8862 53
1919 4363 16
1920 4899 38
1920 1958 10
1920 5611 24
1920 2585 83
1920 8249 31
1920 7411 84
1920 3029 29
1921 8420 46
1921 2519 73
1921 7368 25
1922 7258 30
1922 2272 27
1923 5775 33
1924 3101 36
1925 6158 84
1925 6666 90
1925 8177 61
1926 3334 63
1926 6284 82
1927 4884 79
1927 6256 60
1927 9488 39
1928 3616 32
1928 7528 100
1928 7194 65
1928 4669 74
1929 9551 81
1929 1980 6
1929 8465 70
1930 4092 66
1930 9822 95
1931 9384 1
1931 5295 50
1931 7119 12
1932 6891 14
1932 4984 49
1932 8321 31
1932 3207 30
1933 3361 88
1933 6866 89
1933 9756 84
1934 5333 5
1934 1976 41
1934 6567 80
1934 2741 100
1935 3675 58
1935 6622 77
1935 6059 58
1936 9518 78
1936 6378 89
1937 7915 1
1937 7138 23
1938 3174 71
1938 4509 40
1939 5453 5
1939 9689 7
1939 6938 12
1940 9497 90
1940 5601 35
1941 8384 74
1941 2727 62
1942 1987 9
1942 7068 4
1943 6789 99
1943 7792 59
1943 4760 5
1944 5213 54
1944 8609 81
1944 5851 3
1945 3712 29
1945 6939 15
1945 2148 79
1946 9335 10
1946 9972 37
1947 6039 82
1947 7371 64
1948 9001 46
1948 6879 40
1948 6649 31
1948 7599 100
1948 8783 79
1948 8022 41
1948 5046 70
1949 9902 8
1949 6261 77
1949 6936 36
1949 4129 46
1950 2408 7
1950 2110 10
1951 9532 16
1951 8900 13
1951 8533 15
1951 3732 1
1951 2263 58
1953 4506 80
1953 5988 87
1954 3814 85
1955 4489 91
1955 6382 2
1956 4344 27
1956 5244 21
1957 2344 79
1958 7653 94
1959 4438 85
1960 3711 78
1961 4189 17
1961 8040 53
1961 9378 1
1962 7012 47
1962 5977 37
1962 6970 16
1962 7923 12
1962 6858 40
1962 8278 45
1963 9311 51
1963 5056 43
1963 9364 27
1964 6258 31
1964 8947 57
1965 7748 28
1965 7920 17
1965 5960 18
1965 3989 40
1965 9167 64
1965 8782 100
1966 6402 68
1966 7498 49
1967 5698 86
1967 3041 3
1967 9850 66
1967 8752 41
1967 2094 55
1968 4108 72
1968 5216 99
1969 4988 63
1969 3846 91
1970 4400 19
1970 5400 48
1970 2408 15
1970 2731 31
1970 3630 53
1971 8573 58
1971 8340 54
1972 3550 97
1972 9206 31
1973 9995 41
1974 6334 65
1974 8074 28
1974 2085 34
1974 4065 17
1977 2265 26
1977 3567 75
1978 6587 27
1978 6994 91
1978 5760 56
1978 6064 5
1978 6950 13
1978 8163 86
1978 7444 92
1979 5251 81
1980 9855 74
1980 7524 45
1980 9450 15
1981 7572 67
1981 9499 10
1981 8532 91
1982 5633 34
1982 4284 4
1982 4731 44
1983 5857 62
1983 8343 62
1984 3743 36
1984 7877 48
1984 9130 26
1985 5599 18
1986 9117 99
1986 3327 41
1988 5405 1
1988 4196 70
1990 5303 2
1990 9837 80
1991 9017 97
1991 3937 25
1992 6459 80
1993 9039 79
1993 9331 63
1993 8067 91
1993 7981 30
1994 3051 95
1994 5036 88
1995 2841 82
1995 9343 22
1995 7428 16
1996 5113 21
1996 8285 48
1997 5410 55
1998 2609 62
1998 6364 33
1998 8798 54
1999 2621 73
1999 8593 31
1999 9547 58
1999 6945 23
2000 5283 54
2000 7228 2
2001 7327 7
2002 8051 7
2002 6681 88
2002 3312 8
2003 4118 80
2003 8708 71
2003 2856 57
2003 2525 62
2004 3237 53
2004 8756 42
2005 4946 97
2005 9720 12
2006 5952 6
2006 6460 21
2006 7460 55
2007 8533 41
2008 4645 81
2008 8523 17
2009 7363 20
2009 7076 38
2010 4557 38
2011 5377 35
2011 3948 73
2011 5049 39
2011 9663 76
2013 5451 57
2013 9120 13
2015 8527 24
2015 4904 3
2015 3685 66
2016 6782 9
2016 2079 37
2016 6566 39
2016 4987 96
2017 7428 66
2017 5613 92
2017 9094 27
2017 7702 19
2018 6193 79
2018 8842 82
2019 9237 59
2019 5397 61
2019 6847 76
2019 9158 75
2020 8737 16
2020 5717 1
2020 6281 93
2021 9831 75
2021 8132 13
2021 6780 69
2021 5677 93
2022 2119 18
2022 2444 40
2022 3690 72
2023 7492 18
2023 2038 82
2023 8328 31
2023 2634 49
2023 8949 85
2024 4382 92
2025 8727 31
2025 6834 78
2026 6292 18
2027 5248 48
2027 4422 99
2028 4066 73
2028 2071 30
2028 5944 27
2029 8315 66
2030 7956 67
2031 4424 79
2031 6375 36
2032 4275 83
2032 5190 59
2032 6417 56
2033 7261 1
2033 3037 50
2033 9295 2
2034 3947 70
2034 9625 20
2034 4027 86
2034 3742 35
2034 9807 8
2035 4441 5
2035 7856 100
2035 8725 93
2035 5159 39
2036 9046 99
2036 2587 56
2036 6941 4
2037 9014 36
2037 2085 56
2038 2240 78
2039 4939 87
2039 5187 13
2040 6684 25
2040 2441 9
2040 8699 16
2041 8085 84
2042 2648 59
2042 4086 91
2043 5327 39
2043 7793 19
2043 9846 64
2044 4540 12
2045 6410 38
2045 8855 84
2045 5247 20
2046 9310 24
2047 2447 42
2047 4380 14
2047 9401 6
2048 9654 64
2049 2390 80
2049 6215 25
2049 7593 11
2050 7768 93
2050 7141 34
2051 9593 24
2051 9634 100
2052 5770 54
2052 9903 93
2052 3133 55
2053 4304 69
2053 2427 79
2054 3998 30
2054 4301 95
2055 5171 18
2056 8238 13
2057 7811 23
2058 9453 98
2058 4438 27
2059 8447 17
2059 9042 24
2060 8980 61
2061 9808 75
2061 3233 2
2061 7759 84
2062 5350 57
2062 2855 97
2062 9881 10
2063 7151 4
2063 4035 64
2064 3601 36
2064 6598 17
2064 4401 21
2065 7043 8
2065 3175 76
2066 7045 97
2067 4383 66
2067 7882 59
2067 3413 94
2067 8614 89
2068 9792 60
2069 2947 25
2069 6503 1
2070 8453 79
2070 6177 3
2070 8044 66
2071 6342 33
2072 5989 20
2072 3733 14
2072 5757 100
2073 6719 99
2073 6625 67
2073 9599 77
2073 3091 64
2073 2582 13
2074 6649 17
2075 4651 29
2075 9999 12
2075 4833 66
2075 8854 98
2076 4269 18
2076 4524 23
2076 4319 84
2077 4376 16
2077 6179 41
2078 8492 16
2078 3221 86
2078 3868 80
2078 3719 96
2080 8589 88
2080 9248 29
2081 5310 80
2081 4331 67
2081 3283 76
2082 7761 69
2083 9526 15
2085 9227 88
2085 4839 41
2085 7417 22
2086 7813 41
2086 8134 99
2086 5345 79
2087 9196 49
2087 3583 12
2087 5064 82
2088 2397 93
2088 4156 26
2088 5884 59
2088 6777 6
2089 7824 90
2089 8798 77
2090 4225 11
2090 9744 19
2091 9976 3
2092 2763 71
2092 9044 86
2093 7133 12
2094 5629 92
2094 6154 24
2094 6490 52
2094 6002 44
2094 8414 82
2095 3960 23
2096 9772 32
2096 3456 31
2096 3810 55
2097 5735 81
2097 4860 27
2097 8352 21
2098 2902 83
2098 2354 61
2099 9774 6
2099 4000 70
2099 9513 18
2100 7967 15
2100 5658 44
2101 2249 49
2101 8007 55
2102 6001 35
2102 3798 39
2102 9457 87
2102 8410 79
2102 6062 60
2103 7900 29
2103 4040 11
2104 2811 65
