10000 20000
1043 6047 62
1043 9129 74
1043 3664 36
1044 3949 50
1044 2850 58
1045 4478 93
1045 8934 94
1045 3528 58
1046 5527 50
1046 8311 84
1046 2950 55
1046 3669 46
1046 8388 67
1047 6753 56
1047 4926 47
1047 9730 39
1048 6074 74
1048 2626 67
1048 6333 66
1049 7059 4
1049 2210 48
1049 3589 93
1049 2793 72
1050 2185 30
1050 4641 66
1050 8730 32
1050 9465 46
1051 5785 85
1051 5112 32
1051 2792 83
1052 6511 74
1052 9176 1
1052 5005 31
1052 2972 34
1054 4822 22
1054 5532 96
1055 7737 37
1055 7578 75
1055 7213 20
1055 4709 2
1056 8348 1
1056 3058 74
1056 9109 11
1057 5542 9
1057 2213 28
1057 7557 65
1057 7606 2
1058 5563 91
1059 1527 11
1059 5793 47
1059 5373 69
1059 1860 96
1059 9471 96
1060 6666 83
1060 7622 42
1061 4646 100
1061 7027 54
1061 2011 8
1061 7181 98
1062 8279 50
1062 7155 90
1062 8252 50
1063 9922 40
1063 5055 21
1063 9521 25
1063 3632 35
1064 7685 6
1064 3452 42
1065 5951 60
1065 4466 27
1065 8166 40
1065 2678 68
1065 2495 38
1065 3895 53
1065 3506 17
1065 7331 30
1066 5810 85
1066 7007 84
1066 2042 70
1067 2781 53
1067 4744 58
1067 7578 25
1067 2336 30
1068 7700 60
1068 3090 54
1069 3108 46
1069 5779 36
1070 8834 80
1070 4776 36
1070 8769 61
1071 8583 5
1071 8008 26
1071 9223 45
1071 2920 21
1071 6093 6
1072 7414 30
1072 9985 42
1072 6633 37
1072 8781 7
1073 1194 100
1073 4213 10
1073 2354 20
1073 9648 22
1074 2291 34
1074 5159 25
1075 4252 50
1075 7460 46
1075 4423 10
1075 5275 14
1075 7195 60
1076 4782 73
1076 7736 29
1077 2003 65
1077 4390 39
1077 7905 43
1078 3637 19
1078 7229 62
1078 3217 38
1078 6611 29
1079 7221 90
1079 2987 67
1079 4125 29
1079 2943 99
1079 6909 43
1079 4117 84
1080 7536 46
1080 7923 38
1080 7444 5
1080 9365 82
1080 1423 28
1081 2190 36
1081 2803 66
1081 9338 99
1082 7506 68
1082 1559 28
1083 4759 88
1083 9624 80
1083 6987 56
1083 1878 14
1083 7494 40
1084 5281 3
1084 5215 81
1084 3653 20
1084 6716 100
1085 5166 78
1085 3110 90
1085 1141 54
1086 9444 81
1086 2377 33
1086 2615 36
1087 9300 100
1087 3867 66
1087 7361 37
1087 8795 25
1088 4863 92
1088 2790 82
1088 5603 41
1088 2378 43
1088 6425 44
1088 3810 43
1088 4101 18
1088 1181 87
1088 2469 83
1089 2055 76
1089 6791 31
1090 3298 98
1090 4764 77
1090 7561 41
1090 3541 79
1091 8803 56
1091 4006 63
1091 8867 15
1091 6935 34
1091 3807 31
1091 5154 45
1092 3018 79
1092 4538 57
1092 9763 31
1092 7483 37
1093 2238 35
1093 2402 90
1093 4138 49
1093 2645 1
1093 2152 28
1094 8229 1
1094 5307 72
1094 6413 81
1094 5907 89
1095 3940 28
1095 9165 20
1095 6194 74
1096 3206 67
1096 8295 27
1096 8215 81
1097 9866 73
1097 4776 91
1097 1749 25
1097 9883 3
1097 5105 42
1098 7693 92
1098 3623 58
1098 7931 58
1099 1655 85
1099 6914 76
1099 7488 86
1100 1903 64
1100 7508 98
1101 7207 18
1101 3463 81
1101 1673 26
1101 2130 47
1102 2882 91
1102 2825 20
1102 8348 14
1103 3558 89
1103 4202 89
1103 9140 63
1103 4582 89
1104 2784 16
1104 8672 81
1104 3165 81
1104 6723 94
1104 9052 3
1105 1972 24
1105 7049 22
1106 3621 61
1106 8399 34
1106 2185 58
1106 1970 96
1106 5052 38
1106 2840 72
1107 1368 40
1107 2821 14
1107 5500 97
1107 7993 53
1108 7237 73
1108 7030 44
1108 6314 31
1108 6724 92
1108 4216 67
1108 2760 66
1108 4336 83
1109 3747 70
1109 2379 58
1109 2650 26
1109 9631 60
1109 1829 6
1109 8383 44
1109 3475 83
1110 2212 64
1110 7859 20
1110 8430 74
1110 6288 91
1110 8822 63
1111 3835 17
1111 6054 27
1111 4266 26
1112 7350 71
1112 9029 1
1112 5846 73
1112 6430 21
1112 5283 12
1112 9904 64
1112 2555 88
1112 8066 25
1113 4802 64
1113 5643 49
1113 3863 44
1114 9272 30
1114 9219 57
1114 5620 49
1114 1698 80
1115 6733 9
1115 6982 32
1115 6250 47
1115 4280 79
1115 3064 64
1116 3955 24
1116 9030 100
1116 7805 79
1116 1986 59
1117 1181 81
1117 6541 26
1117 6553 45
1117 2144 63
1118 2749 89
1118 9786 24
1118 9757 59
1118 6651 25
1119 5453 37
1119 5736 55
1120 3950 4
1120 8399 36
1120 5223 45
1121 6746 22
1121 2076 17
1121 6656 92
1121 2809 78
1121 8661 53
1122 3473 52
1122 9735 69
1122 2764 87
1123 9891 76
1123 2549 6
1123 2572 89
1123 1869 85
1124 1656 30
1124 6714 79
1124 1856 28
1124 6304 5
1125 5660 74
1125 4758 47
1125 8321 20
1125 9676 92
1126 4019 77
1126 1178 8
1126 8479 6
1126 2769 43
1126 7024 11
1126 4310 30
1126 3172 40
1127 9506 5
1127 6491 59
1127 9972 36
1127 7721 94
1128 6393 19
1128 9666 85
1129 2010 93
1130 2769 20
1130 5247 67
1130 5958 86
1130 7091 35
1131 2777 86
1131 4162 23
1131 9314 94
1132 9196 36
1132 5756 71
1132 7029 86
1132 5222 61
1132 2723 89
1132 8131 63
1133 7635 30
1133 3403 84
1133 6602 27
1134 6993 1
1134 2140 50
1135 9428 92
1135 6806 20
1136 4030 31
1136 8945 7
1136 3388 15
1138 8017 52
1138 2445 79
1138 8321 99
1138 6482 97
1138 1215 1
1139 7199 67
1139 5442 97
1139 4082 93
1140 9129 55
1140 8233 74
1140 4879 63
1140 7630 13
1140 6260 69
1141 8698 11
1141 2829 68
1141 4876 41
1141 2695 4
1142 9811 62
1142 6597 23
1142 4225 25
1142 1481 85
1143 6844 86
1143 4010 11
1145 4127 87
1145 7213 84
1145 8796 2
1145 5258 12
1146 7142 54
1146 5409 88
1147 9910 59
1147 3953 22
1148 3925 87
1148 3764 85
1148 6594 33
1149 5215 29
1149 2176 41
1150 8764 36
1150 5372 76
1150 6736 53
1150 8668 29
1150 6878 41
1150 2482 91
1151 6541 66
1151 1963 84
1151 5815 92
1152 5176 77
1152 5192 79
1152 2773 89
1153 6383 98
1153 2703 5
1153 6333 83
1153 5577 9
1154 7635 16
1154 3876 35
1155 7451 88
1155 7817 80
1156 1424 54
1156 8021 46
1156 2748 88
1156 5141 18
1156 4867 30
1156 4231 36
1156 5798 38
1156 5722 11
1157 8914 67
1157 8965 63
1157 4692 21
1157 9863 63
1158 8361 11
1158 6073 55
1158 5945 43
1159 7576 98
1159 7507 44
1159 6201 78
1160 2942 29
1160 4692 30
1160 5069 82
1160 5208 82
1160 6025 78
1160 1471 83
1160 8747 96
1161 2340 26
1162 2639 69
1163 3710 43
1163 3504 100
1164 5942 73
1164 2763 82
1165 3354 80
1165 1213 11
1165 2281 36
1166 3143 79
1166 4521 23
1166 8250 92
1166 8681 4
1167 3811 35
1167 2685 45
1167 3355 23
1168 2240 75
1168 3209 86
1168 7916 55
1169 3411 89
1169 8908 48
1170 9038 92
1170 5756 45
1170 1753 96
1170 5963 73
1171 3658 48
1171 8827 30
1171 6297 67
1171 2452 94
1172 6493 73
1173 7812 70
1174 7782 38
1174 2923 2
1175 1871 80
1175 6667 41
1176 1768 65
1176 1420 63
1176 4313 32
1177 3231 70
1177 5104 3
1177 4450 2
1178 4789 34
1178 3969 40
1178 7130 36
1178 3220 30
1178 4068 68
1179 2329 66
1179 5797 85
1179 3651 66
1179 4666 45
1180 9960 57
1180 6277 32
1180 1937 79
1181 7331 90
1181 7969 100
1181 5417 79
1182 1337 81
1182 9380 37
1183 2284 48
1183 2344 43
1184 3812 8
1184 4041 88
1185 8295 5
1185 6841 67
1185 8135 45
1186 7753 79
1186 2027 50
1187 7084 29
1187 4245 64
1187 7019 31
1187 8173 88
1188 4946 44
1188 3986 77
1188 4318 5
1188 1751 48
1188 3148 21
1188 3101 90
1189 2906 81
1189 5748 95
1190 3356 10
1190 7433 68
1191 1772 90
1191 5625 75
1191 7974 10
1191 3464 97
1191 4067 66
1191 9598 27
1192 2265 53
1192 9819 91
1192 1609 2
1192 4372 69
1193 9467 38
1193 2362 22
1193 8762 61
1193 3716 80
1193 8728 46
1194 5152 62
1194 2786 33
1194 4362 31
1194 5885 2
1195 9314 38
1195 8037 24
1195 3546 80
1195 6888 76
1195 7533 83
1195 2584 25
1195 2838 88
1195 1812 49
1196 9116 16
1196 1506 71
1196 7810 31
1196 8295 95
1196 3718 32
1197 8842 22
1197 7647 50
1198 6543 52
1199 2697 70
1199 9764 52
1199 9505 70
1200 5929 44
1200 4665 37
1200 5527 10
1201 8124 75
1201 1384 65
1201 7316 6
1201 3276 43
1201 1393 7
1202 7036 54
1202 4658 93
1202 7947 17
1202 8156 96
1203 7521 32
1203 8451 75
1203 9672 59
1203 4699 39
1203 3026 62
1203 3327 80
1204 1974 27
1204 1429 65
1204 3756 36
1204 2867 82
1204 2021 55
1205 2381 1
1205 8571 58
1205 5361 56
1205 3596 53
1205 7379 3
1206 8747 68
1206 3615 64
1206 3565 78
1207 2630 51
1207 6347 36
1207 9664 93
1207 9683 39
1207 2780 54
1207 4530 38
1208 5993 81
1208 8421 11
1208 1256 7
1209 8810 80
1209 2554 40
1209 7356 84
1209 9562 92
1209 5079 65
1209 2428 26
1209 5756 53
1209 9808 83
1209 7693 48
1210 6012 30
1210 4828 65
1210 7197 21
1210 1634 36
1211 2705 15
1211 5558 57
1211 9231 11
1212 5759 30
1212 2336 75
1212 6776 58
1212 4846 77
1213 1654 11
1213 7460 59
1213 4454 99
1214 9152 44
1214 9858 42
1214 5059 14
1214 1311 23
1215 4957 43
1215 3317 61
1215 4935 75
1215 5685 11
1215 3852 12
1216 3516 3
1216 9042 30
1217 5076 26
1217 8877 2
1217 9538 27
1217 4492 11
1218 2163 87
1218 2074 96
1219 6665 92
1219 5515 60
1219 5651 28
1219 1477 91
1219 7224 90
1219 4361 41
1220 5288 39
1220 4293 42
1220 9379 15
1221 9923 64
1221 1990 71
1221 8293 35
1222 9589 87
1222 6624 65
1222 5676 81
1222 5049 63
1223 4696 78
1223 2519 17
1223 6765 35
1223 7234 64
1224 3702 99
1224 2739 78
1224 6680 46
1224 3944 40
1225 9010 54
1225 9689 11
1225 2946 87
1226 4066 64
1226 5242 21
1226 6120 14
1227 2429 6
1227 6755 35
1228 7351 7
1228 2809 6
1228 8463 98
1229 7895 25
1229 6304 58
1229 8098 46
1229 1852 10
1229 3373 75
1229 7106 55
1230 5560 15
1230 1890 84
1230 8697 44
1230 1950 56
1230 2357 57
1230 2647 73
1232 5605 17
1232 3656 87
1232 3768 81
1232 3700 84
1233 9238 8
1233 8782 82
1234 6522 54
1234 6385 97
1234 7576 35
1235 4930 36
1235 3958 34
1235 3582 39
1236 7061 21
1236 7464 17
1236 3260 76
1236 8417 90
1237 4126 21
1237 4337 65
1237 7293 42
1238 3581 89
1238 9065 52
1238 3370 72
1239 9141 23
1239 3027 15
1239 4338 36
1239 7860 23
1239 7465 85
1239 5525 63
1239 2505 90
1240 2772 8
1240 2183 80
1240 8955 73
1241 4392 21
1241 4068 73
1241 9169 16
1241 5135 6
1241 3708 76
1242 8817 99
1242 5771 30
1243 4043 3
1244 8001 30
1244 1583 59
1244 2216 99
1244 6578 9
1244 9839 56
1245 7274 24
1245 3178 97
1245 9740 21
1245 8620 73
1246 9779 94
1247 2014 65
1247 9836 47
1247 8509 50
1247 5674 37
1247 6291 5
1248 4909 70
1248 5797 94
1248 4551 94
1249 4545 72
1249 1493 92
1249 9275 86
1250 2285 50
1251 6683 73
1251 1591 63
1252 9967 21
1252 1661 86
1252 6120 81
1252 2978 5
1252 9867 51
1253 4901 30
1253 5917 78
1253 3025 29
1253 4060 30
1254 8048 73
1254 6424 82
1254 6760 99
1254 3470 78
1254 2091 47
1255 1781 29
1256 1858 1
1256 3206 56
1256 6223 7
1256 4278 82
1257 4268 1
1257 7474 20
1257 6705 54
1257 6589 82
1258 3442 7
1258 9533 31
1258 1484 6
1258 3230 45
1259 4901 94
1259 2625 23
1259 9517 2
1260 5231 38
1260 9149 53
1261 2117 67
1261 8778 17
1261 3587 5
1262 5720 77
1262 4174 94
1262 3179 35
1262 6145 15
1262 6616 33
1263 8903 11
1263 8344 2
1263 7075 80
1263 6731 23
1263 2237 65
1264 5870 36
1264 2710 30
1264 1562 75
1264 3396 7
1264 7502 51
1264 1279 91
1264 2743 39
1264 4644 48
1265 6692 50
1266 4778 46
1266 9581 97
1266 8438 71
1267 5706 32
1267 4180 68
1268 5292 75
1268 2402 91
1268 3590 73
1269 1733 70
1269 6494 2
1269 8672 81
1269 2502 61
1270 1877 84
1270 5999 52
1270 4755 85
1271 2805 36
1271 3710 38
1271 5672 100
1272 7776 40
1272 2274 96
1273 8977 48
1274 3738 82
1274 9306 80
1275 3246 79
1275 1982 60
1276 9367 23
1276 4834 33
1277 8591 64
1277 3991 19
1277 9434 35
1277 8090 81
1278 2309 34
1278 9111 40
1278 6999 88
1279 9462 61
1280 8193 61
1281 3243 74
1281 3267 19
1281 3548 91
1282 6986 28
1282 3936 54
1282 7559 66
1283 4750 32
1283 5074 39
1283 8604 14
1284 8189 34
1284 2866 28
1284 5662 17
1284 3359 36
1284 2705 12
1284 6447 4
1284 2313 83
1285 4074 15
1285 8335 36
1285 9164 56
1285 3196 76
1286 2439 4
1286 5645 69
1287 2383 29
1287 2556 68
1287 9883 20
1288 7462 76
1288 3598 19
1289 9283 49
1289 7149 13
1289 2768 49
1289 3719 89
1290 4702 26
1290 9812 75
1290 4692 95
1290 2620 40
1291 2509 77
1291 8771 99
1292 6707 13
1292 6355 91
1292 2499 4
1292 1802 67
1293 5239 33
1293 8445 60
1293 7009 22
1293 2117 83
1294 2956 54
1294 1431 39
1294 5448 94
1294 7772 5
1295 5537 55
1295 8061 28
1296 1494 16
1296 9307 97
1296 4284 3
1297 2672 61
1297 4003 18
1297 5208 11
1297 2658 53
1298 4104 48
1298 5785 32
1298 3382 72
1299 8251 35
1299 1303 76
1300 7770 57
1300 4628 88
1300 5322 15
1300 8717 78
1301 4015 43
1302 8325 98
1302 7055 9
1302 2705 45
1303 7538 31
1303 7235 8
1304 4083 50
1304 9158 57
1304 2583 62
1305 4014 6
1305 6675 58
1306 5248 83
1306 4922 70
1306 8837 86
1306 7232 81
1307 4006 92
1308 3708 50
1308 8750 39
1308 6524 83
1308 1615 24
1308 3082 6
1308 9061 58
1308 8631 64
1308 2573 7
1309 6171 48
1309 3368 88
1309 6333 35
1311 2613 36
1312 2149 3
1312 8054 77
1312 9767 52
1312 2419 84
1312 1506 84
1312 9196 24
1313 3858 95
1313 6373 4
1313 3292 87
1313 7987 91
1313 7956 81
1314 7777 56
1314 4885 70
1314 2810 91
1315 2086 35
1315 5685 28
1315 3246 23
1316 5500 5
1316 9034 43
1317 8087 16
1318 5411 40
1318 3742 14
1318 3607 34
1319 9062 12
1319 2155 29
1319 5122 67
1319 6652 1
1319 3419 48
1319 7175 30
1320 4458 25
1320 2559 30
1320 6431 23
1321 5601 83
1321 3191 78
1321 2213 15
1322 7692 19
1322 6295 62
1322 4864 61
1322 3534 85
1322 6942 92
1323 1650 74
1323 5617 49
1323 3548 32
1323 7094 34
1324 1414 75
1324 1600 44
1324 8355 39
1325 4316 42
1325 3043 29
1325 6561 43
1325 7080 7
1326 6842 86
1326 6627 40
1326 5125 33
1326 7775 73
1327 9376 80
1327 4565 15
1327 3622 48
1327 7045 81
1327 9512 27
1327 4626 51
1328 7676 57
1328 4464 8
1328 9070 83
1329 4630 66
1329 4077 2
1329 8568 47
1330 8390 58
1331 3443 41
1331 1493 21
1331 9516 46
1331 7648 32
1331 8440 83
1331 9477 53
1332 7438 35
1332 7534 30
1332 2328 46
1332 2016 30
1333 1990 61
1334 3891 7
1334 6226 34
1334 7943 42
1334 5058 25
1335 5196 32
1335 7637 73
1335 4607 7
1335 2709 8
1336 6991 21
1336 5691 96
1336 1598 35
1336 9736 78
1336 6985 93
1337 7984 83
1337 8906 38
1337 7346 33
1338 9752 3
1338 2631 73
1339 1385 36
1339 9050 98
1340 9145 58
1340 8098 71
1341 1875 41
1341 4143 7
1342 4369 38
1342 6580 91
1342 6573 9
1342 2752 65
1343 2225 64
1343 1598 59
1343 9420 92
1344 9828 25
1344 8317 64
1344 3900 19
1344 1527 13
1345 6995 9
1345 4951 3
1345 8998 1
1345 9597 24
1345 8310 44
1345 7652 49
1345 6619 50
1345 1761 22
1346 9899 50
1346 5639 93
1346 7401 44
1346 9815 56
1346 2900 60
1346 7190 54
1348 2001 62
1348 8963 96
1349 2619 36
1349 2546 73
1349 4961 53
1350 5703 97
1350 8027 35
1350 1691 23
1350 1467 22
1350 6095 30
1350 2312 93
1350 7716 89
1350 9905 11
1351 2903 24
1351 4679 56
1351 8913 100
1352 1967 62
1352 1925 20
1352 1390 8
1352 6009 73
1352 2308 59
1352 1970 3
1353 4904 78
1353 5151 23
1353 4720 65
1354 1976 56
1354 6364 86
1354 3436 61
1354 5794 25
1354 9366 2
1354 9780 1
1354 1591 9
1355 2300 47
1355 9389 74
1356 4975 72
1356 5069 99
1356 8805 25
1357 5955 91
1357 8940 34
1358 1802 92
1358 8494 39
1358 7615 63
1359 5727 79
1359 2493 44
1359 1740 99
1360 6287 5
1360 5513 95
1360 7144 44
1360 9299 7
1360 2854 11
1360 3348 11
1361 3655 97
1361 5818 16
1361 4924 62
1361 7884 40
1362 2994 54
1362 2061 15
1362 7334 69
1363 1965 6
1363 3828 79
1363 8169 26
1363 6564 57
1364 3940 20
1364 4960 99
1364 1619 49
1365 4537 44
1365 3271 51
1365 7607 6
1365 2772 100
1366 2391 37
1366 5442 59
1366 3422 90
1366 6690 91
1367 7530 16
1367 3080 74
1367 9883 31
1368 3470 78
1369 8496 8
1369 8024 83
1369 1723 72
1369 4816 55
1370 4255 88
1371 9297 21
1371 3989 49
1371 3267 26
1371 4760 81
1371 5862 84
1372 1525 12
1372 6364 17
1372 6241 46
1372 5350 37
1372 4588 15
1372 1386 9
1373 4539 90
1373 5346 36
1374 1438 50
1374 1734 10
1374 2301 12
1375 6186 62
1376 8355 21
1376 8463 66
1376 2128 14
1376 7053 3
1377 3741 75
1377 8761 22
1378 7041 89
1378 1710 87
1378 5552 50
1378 1621 9
1378 6539 45
1378 3372 65
1379 7495 21
1379 5300 27
1379 6661 44
1379 8988 76
1379 4714 93
1379 2561 98
1379 5208 16
1379 1531 71
1380 9715 47
1380 8545 60
1380 5181 8
1381 9001 38
1381 2922 94
1382 6365 76
1382 3410 78
1383 2221 24
1383 3782 32
1383 8056 35
1384 7742 27
1384 5782 41
1384 1657 37
1385 6273 55
1385 4651 9
1385 5192 62
1385 2829 54
1386 4791 53
1386 7399 66
1387 4344 52
1388 6161 53
1388 1719 76
1389 3624 53
1389 9923 90
1389 8031 46
1389 3915 43
1389 6521 69
1389 6885 29
1389 1969 95
1390 3357 24
1390 1958 16
1390 8930 30
1390 4048 82
1390 9318 94
1390 7745 31
1391 2513 55
1391 2608 92
1391 1975 2
1391 8246 89
1391 4619 36
1391 6240 54
1392 1951 46
1392 2707 96
1393 6875 3
1393 8053 91
1393 4804 87
1393 9237 47
1393 4829 79
1394 2746 31
1394 4262 4
1395 2471 86
1395 4171 100
1395 7865 27
1396 7302 56
1396 5333 54
1396 4061 100
1396 3956 62
1396 3571 21
1397 7940 80
1397 8558 9
1397 6975 12
1397 8593 90
1398 7032 88
1398 1469 94
1399 8345 63
1399 1971 52
1399 9481 18
1399 1952 62
1400 6479 93
1400 9531 82
1401 6236 49
1401 5983 23
1401 9347 82
1401 3499 42
1401 3172 28
1401 9839 24
1402 4347 32
1402 8454 94
1402 3217 50
1402 2053 64
1403 3311 94
1403 3056 51
1403 3048 60
1403 5273 61
1403 7125 70
1403 5103 78
1404 1552 67
1405 4865 83
1405 8982 71
1405 5755 21
1405 1888 35
1405 8658 60
1405 5892 79
1405 2102 5
1406 3653 55
1406 5249 27
1407 9035 93
1407 6830 66
1407 4822 54
1407 8006 3
1408 7481 33
1408 6439 8
1408 3961 8
1409 8088 82
1410 4796 45
1410 3288 29
1410 2104 75
1410 3861 6
1410 3776 83
1411 8786 53
1411 6839 81
1411 8846 40
1411 8646 79
1411 7344 100
1411 4233 85
1412 3795 48
1412 6755 17
1412 5382 28
1412 3471 55
1412 1490 95
1412 5973 73
1413 9347 43
1413 1788 39
1413 6589 35
1413 7881 9
1413 7821 100
1413 9610 38
1414 3838 26
1414 6779 6
1414 4384 77
1415 5977 100
1415 7790 55
1415 6201 17
1415 7460 39
1415 6951 77
1416 8262 86
1416 5031 65
1417 8772 61
1417 7493 91
1417 5803 83
1417 9650 82
1417 6045 58
1417 2007 45
1418 7367 83
1418 8649 98
1419 6172 24
1419 5754 21
1419 8583 93
1419 4402 49
1419 8148 94
1419 4073 97
1420 8442 66
1420 5199 84
1421 8957 91
1421 1832 70
1422 4343 99
1422 7690 24
1422 6073 15
1422 2113 32
1423 5430 15
1423 7972 52
1423 1604 53
1423 5418 6
1423 2380 14
1423 5990 63
1423 4807 31
1423 3520 53
1423 3607 43
1424 3444 60
1425 8641 77
1425 3658 80
1426 6170 26
1426 3381 59
1426 4381 48
1426 6024 92
1426 3283 59
1426 6918 56
1427 4001 26
1427 9589 24
1427 6742 67
1428 5944 78
1428 7788 97
1428 4489 61
1428 2396 39
1429 3362 45
1429 2269 11
1430 4344 37
1430 7906 62
1430 8096 83
1431 9241 8
1431 4850 3
1431 9432 6
1431 2115 45
1431 8821 43
1432 7615 16
1432 7711 5
1432 3354 3
1432 8721 9
1432 7632 5
1432 5399 82
1433 2260 73
1433 8262 11
1433 6364 2
1433 3081 84
1433 9702 53
1434 9652 78
1434 9307 17
1435 4335 40
1435 5563 31
1435 4072 36
1435 9164 51
1435 1699 9
1435 6181 20
1436 6715 20
1436 2291 39
1437 5780 80
1437 3292 90
1437 5073 44
1438 7240 59
1438 6093 63
1438 9682 29
1438 3775 78
1438 9124 81
1439 9462 95
1439 3673 65
1440 1518 37
1440 8667 2
1440 4628 19
1440 7447 49
1440 6730 35
1440 3547 55
1441 2341 91
1441 6621 76
1441 2807 50
1442 8238 24
1442 1954 60
1442 4203 41
1442 7583 94
1442 9657 90
1443 3715 35
1443 7742 13
1444 6131 32
1444 4824 25
1444 4630 55
1445 3444 3
1445 3112 49
1445 6392 81
1445 4211 67
1446 4705 30
1446 5844 32
1448 4419 28
1448 7975 54
1449 1664 86
1449 9229 2
1449 7017 30
1449 3217 39
1449 1585 24
1449 4352 64
1449 3233 14
1449 2500 22
1450 4320 43
1450 6420 21
1451 8712 28
1451 5359 92
1452 4107 87
1452 8441 61
1452 3302 97
1452 8802 57
1452 5570 12
1452 3636 77
1453 4626 14
1453 2986 15
1454 8962 86
1454 9154 52
1455 8088 72
1455 5118 100
1455 7340 2
1456 7855 11
1456 7756 27
1456 2463 9
1456 6175 9
1457 7419 68
1457 2957 68
1457 2257 53
1457 9248 81
1457 5302 96
1458 5978 51
1458 1633 45
1458 7963 30
1458 2678 67
1458 1796 15
1458 3607 14
1458 4775 66
1459 5448 67
1459 3924 90
1459 3999 33
1459 3692 95
1460 7587 52
1460 7303 77
1460 1996 59
1461 8580 28
1461 2795 58
1461 9283 43
1462 2943 91
1462 5241 73
1463 2210 2
1463 8789 42
1463 4214 8
1464 5039 23
1465 9851 40
1465 4996 9
1465 2438 31
1466 8296 31
1466 4527 27
1468 9614 50
1468 5176 42
1468 4787 76
1469 5268 98
1470 3873 30
1470 6986 95
1470 4924 99
1471 8212 64
1471 8447 85
1471 5861 14
1472 6917 80
1472 2006 27
1472 4873 70
1472 5316 12
1473 7900 59
1474 5538 29
1474 5608 71
1474 2623 37
1474 7059 19
1475 8090 75
1475 9978 7
1475 6955 53
1475 4005 88
1475 9087 7
1475 6408 86
1476 9395 69
1476 3759 56
1476 3190 29
1476 6297 50
1476 4097 31
1477 7949 9
1477 5168 21
1477 7914 29
1477 1766 7
1478 3841 68
1478 9803 38
1478 9975 54
1479 2462 100
1480 6615 25
1480 4516 15
1481 9020 88
1481 4255 5
1481 7467 21
1482 9767 35
1482 4768 82
1482 6132 59
1482 3745 59
1483 6947 59
1483 1876 63
1483 5947 25
1484 2211 85
1484 2494 73
1484 2006 32
1485 4982 49
1486 8981 11
1487 8904 32
1487 9072 52
1487 8421 42
1487 3445 74
1488 7679 71
1488 2842 25
1488 7075 55
1489 3289 36
1489 6525 54
1489 5796 53
1489 8031 31
1489 8148 3
1490 4232 88
1490 2083 74
1490 1661 46
1491 6067 76
1491 5177 69
1491 6212 47
1491 6500 29
1491 8386 6
1492 1642 53
1492 7104 19
1492 2418 83
1492 2058 66
1492 2472 35
1493 4180 72
1495 3604 9
1495 2891 30
1495 7288 53
1495 6319 44
1495 4456 36
1495 9418 22
1495 7740 76
1495 3506 84
1495 8610 67
1496 8421 50
1496 5037 38
1496 8210 84
1496 8520 18
1496 1995 90
1497 7552 56
1497 8879 47
1497 4829 52
1497 5594 64
1498 4998 10
1499 4077 13
1499 5863 63
1500 6362 98
1500 5568 97
1500 2133 85
1500 6121 93
1501 5403 19
1501 5516 33
1502 9565 62
1502 9284 48
1502 8897 17
1503 9084 26
1503 6810 99
1503 7054 49
1504 6441 63
1504 4558 12
1505 3597 97
1505 4067 6
1505 2883 26
1505 6542 3
1505 1747 23
1505 7710 32
1505 3700 76
1505 3033 32
1506 3152 45
1506 3845 35
1506 7628 43
1506 1542 41
1507 3257 32
1507 2205 35
1507 3086 25
1508 6489 23
1508 6660 66
1509 6106 14
1509 7791 35
1509 3869 67
1509 9999 100
1510 4678 8
1510 2557 71
1511 6380 35
1511 3614 24
1511 9697 56
1511 7333 17
1511 2266 46
1511 8226 75
1512 9114 99
1512 6480 44
1512 6229 80
1513 6523 41
1513 3907 29
1513 5163 74
1514 9532 44
1515 4397 10
1515 4986 90
1515 7914 30
1516 7681 95
1516 3509 30
1516 4561 86
1516 8630 50
1516 5144 53
1517 3662 7
1517 9677 18
1517 3209 31
1517 4392 2
1517 7262 99
1518 7527 37
1518 7126 78
1519 7178 61
1519 9764 74
1519 4242 73
1519 2159 3
1519 3181 19
1520 4864 49
1520 2442 41
1520 6244 15
1521 9893 73
1521 2544 53
1521 7881 83
1521 1900 77
1521 9337 69
1521 7534 91
1522 3111 27
1522 7326 98
1522 4180 72
1522 6710 22
1523 6811 53
1523 6138 58
1523 3127 63
1523 3977 7
1524 6022 60
1524 4182 71
1524 2608 48
1524 9833 45
1525 7738 13
1525 5729 91
1525 2893 52
1526 3423 35
1527 9663 39
1528 5471 10
1528 3809 70
1528 6189 61
1528 8988 26
1529 8260 74
1529 8083 20
1530 9043 81
1530 8874 49
1530 7004 8
1531 6306 86
1531 3333 84
1532 7857 85
1532 7808 83
1532 6847 20
1532 9718 92
1532 8480 14
1533 4846 94
1533 6583 21
1534 8647 81
1534 2795 48
1534 6551 99
1535 3148 65
1535 5055 75
1535 9000 31
1535 4605 20
1535 5776 36
1535 7078 15
1536 3293 38
1536 4759 25
1536 9766 54
1536 8869 62
1537 4875 66
1537 6564 54
1538 1846 44
1539 6135 24
1539 5970 88
1539 3459 74
1539 6406 76
1539 4236 73
1539 7629 49
1540 5020 13
1541 1838 7
1541 9994 30
1541 4565 39
1542 3897 86
1542 5010 41
1542 7151 87
1542 7982 21
1542 2192 27
1542 3268 10
1543 3343 18
1543 7398 66
1543 6770 6
1543 4931 59
1543 3441 58
1543 7920 3
1544 4850 55
1544 8173 94
1545 2167 54
1545 7131 31
1545 3867 17
1545 3940 49
1545 7270 65
