10000 30000
1044 5218 74
1044 3074 53
1044 3750 49
1044 7152 31
1044 7591 67
1045 6235 13
1045 2503 55
1045 2211 36
1045 6969 47
1045 1852 28
1045 8560 39
1045 5699 93
1045 6774 23
1045 4596 17
1045 1334 37
1046 2394 87
1046 1988 9
1046 3686 44
1046 8073 38
1046 1237 12
1046 3685 85
1046 7731 7
1047 3696 88
1047 7675 78
1047 2884 64
1047 1878 94
1047 7422 9
1047 2612 86
1047 8500 64
1048 3782 63
1048 3159 2
1048 1504 100
1048 1896 19
1049 9154 55
1049 9147 91
1049 5260 69
1049 1722 75
1049 2773 40
1049 3259 73
1049 8833 55
1050 7662 95
1050 7308 34
1050 6585 37
1051 4454 93
1051 2675 72
1051 2278 13
1052 6416 70
1052 3734 7
1052 7587 74
1052 5518 37
1052 2020 8
1052 4455 48
1052 3247 58
1052 9418 11
1052 4652 29
1052 6989 25
1052 2956 70
1053 6282 81
1053 7003 97
1053 4671 77
1054 3229 26
1054 5099 16
1054 5758 99
1054 9503 32
1055 8746 35
1055 6118 58
1055 4379 89
1055 8525 52
1055 7341 38
1056 8868 89
1056 9164 57
1056 2423 39
1056 3595 47
1056 5270 40
1056 9578 96
1056 1607 96
1056 8911 37
1057 3409 67
1057 1137 16
1057 8533 76
1057 2610 27
1057 1595 28
1057 4422 4
1057 7280 33
1057 5698 30
1057 9064 22
1058 7168 62
1058 5255 31
1058 4794 77
1058 9773 82
1058 3200 51
1059 1086 62
1060 1871 33
1060 5522 91
1060 7689 50
1060 8141 60
1061 1819 37
1061 2767 15
1061 5595 82
1061 1716 89
1061 6489 22
1062 8726 31
1062 3064 44
1062 6921 88
1062 9185 70
1062 5251 76
1062 2226 9
1062 1927 67
1062 5681 12
1063 3245 34
1063 4554 6
1063 1711 29
1063 6113 90
1063 6575 46
1063 2689 99
1064 7348 85
1064 2522 1
1064 7538 20
1064 8379 24
1064 5046 95
1064 3640 32
1064 5647 71
1065 5481 28
1065 4548 61
1065 9770 62
1065 5831 8
1066 1504 1
1066 2403 4
1066 3523 43
1066 4731 58
1066 8712 95
1066 7649 64
1066 1776 61
1066 7224 100
1067 2143 26
1067 7832 16
1068 2186 90
1068 3806 13
1068 9982 100
1068 4534 61
1068 9733 28
1068 9337 30
1069 8599 56
1069 8023 61
1069 9950 85
1069 8790 93
1069 7901 37
1069 8618 48
1070 6982 74
1070 7486 3
1070 7260 39
1071 5039 46
1071 7418 38
1071 3044 96
1071 9317 93
1071 3208 77
1071 6337 16
1071 8364 51
1071 9541 9
1072 4304 56
1072 9584 65
1072 2452 46
1072 4477 42
1072 6960 50
1072 9450 29
1072 3337 11
1072 3384 21
1072 3850 67
1073 9589 59
1073 9578 38
1073 5679 86
1073 4842 13
1073 3326 84
1074 3654 92
1074 3940 95
1074 4427 88
1074 4220 89
1075 2442 23
1075 7555 74
1075 9097 53
1075 3591 24
1075 9307 23
1075 8452 27
1075 3432 79
1075 5381 65
1075 8007 73
1075 9038 37
1075 5118 61
1076 7536 18
1076 8306 93
1076 7201 2
1076 8328 70
1076 2061 74
1076 7117 50
1076 5532 5
1077 5356 71
1077 5197 77
1077 8152 37
1077 4412 86
1077 1912 23
1078 8080 45
1078 8842 12
1079 3703 33
1079 6556 8
1079 7456 90
1080 4961 5
1080 5803 16
1081 4979 92
1081 9600 31
1081 2517 56
1081 6168 95
1082 1473 25
1082 2023 23
1082 6100 3
1082 9813 13
1082 8705 99
1082 7662 4
1082 4262 34
1083 5127 12
1083 4688 88
1083 6100 85
1083 9441 74
1083 8197 82
1083 4602 41
1083 2819 34
1083 3939 22
1084 8188 82
1084 1404 73
1084 7437 29
1085 2660 91
1085 5192 57
1085 1876 58
1085 1713 50
1085 1256 81
1085 7326 55
1086 2298 27
1086 7683 57
1086 8978 90
1087 5454 6
1087 7994 83
1087 2356 87
1087 4472 98
1088 5036 12
1088 5764 28
1088 6227 68
1088 9335 28
1088 8546 51
1089 6933 57
1089 9575 28
1090 6206 65
1090 7889 26
1090 4601 96
1090 9516 19
1090 3929 31
1091 2527 40
1091 5047 56
1091 9227 83
1091 8567 4
1091 2367 33
1092 8237 88
1092 2660 48
1092 2901 93
1092 5198 62
1092 7265 32
1092 9606 85
1093 1761 98
1093 6117 87
1093 3052 6
1093 5963 41
1093 9734 40
1093 7451 43
1094 2098 51
1094 4002 26
1094 9431 46
1094 9924 60
1094 6338 68
1095 7385 53
1095 4919 39
1095 6187 30
1095 8928 40
1095 1568 6
1096 6208 97
1096 6468 33
1096 9011 92
1096 8110 2
1096 7529 67
1096 3013 15
1096 8016 22
1096 5547 61
1097 8921 11
1097 7395 45
1097 9297 43
1098 2667 16
1098 4723 52
1098 6684 28
1098 9240 11
1098 1731 100
1098 8203 54
1098 5471 14
1099 2291 76
1099 9703 49
1099 1777 66
1099 8900 40
1099 7899 85
1099 2989 8
1100 3048 59
1100 4351 50
1100 8511 41
1101 9749 31
1101 2275 68
1101 3475 62
1101 5696 7
1101 2902 88
1102 7646 68
1102 2556 70
1102 1121 59
1102 9885 37
1102 7896 56
1103 4610 98
1103 2304 41
1103 3888 84
1103 3113 15
1103 7257 2
1103 7281 89
1103 8914 12
1104 3776 49
1104 1112 56
1104 1142 85
1104 1603 70
1104 9516 77
1105 4831 43
1105 7510 85
1105 2146 61
1105 1707 44
1105 9258 73
1106 8684 28
1106 8741 74
1106 3633 8
1106 9598 29
1106 9667 48
1106 6873 74
1107 4328 51
1107 7978 19
1107 5314 12
1107 8231 19
1107 1625 35
1108 9799 21
1108 3556 65
1108 3704 8
1108 4575 4
1108 7298 96
1108 4635 94
1108 6578 35
1108 7955 12
1109 9692 41
1109 7373 69
1109 1423 78
1109 9555 71
1109 7050 67
1110 2190 36
1110 8330 94
1110 6526 59
1110 2468 16
1110 4023 7
1110 9625 84
1111 6948 57
1111 9316 33
1111 6183 38
1111 1350 34
1111 8525 82
1111 3061 66
1111 6164 11
1111 1932 18
1112 4227 20
1112 6118 89
1112 9099 32
1112 6626 7
1112 9546 47
1112 1884 38
1112 1384 70
1112 4411 81
1112 3529 38
1112 7093 74
1112 8155 8
1113 5989 1
1113 3225 69
1113 9442 96
1113 4265 46
1113 2626 6
1113 2858 27
1114 8141 63
1114 2282 96
1114 5635 13
1115 8211 86
1115 1911 76
1115 5771 42
1115 8580 83
1115 3696 71
1115 5335 90
1115 4847 58
1115 8877 57
1116 1721 62
1116 7274 37
1116 8004 31
1116 9448 86
1116 3887 56
1116 4264 99
1116 5577 40
1117 7933 62
1117 4622 90
1117 6760 97
1117 1815 21
1117 4873 88
1118 5055 54
1118 3534 26
1118 8930 37
1118 2607 50
1119 8829 15
1119 1718 99
1119 5839 84
1119 7096 35
1119 3294 69
1119 1177 6
1119 3462 58
1119 4555 70
1120 4496 90
1120 6227 72
1120 8714 6
1120 9727 66
1120 5277 37
1120 8115 66
1120 7592 46
1121 8917 1
1121 7098 27
1121 6082 32
1122 2474 80
1122 1421 93
1122 9968 7
1122 5968 45
1122 7232 91
1122 6616 86
1122 2574 25
1122 2082 66
1123 1575 84
1123 3362 63
1123 7413 97
1123 9411 3
1124 7089 79
1124 5663 21
1124 2547 38
1124 9784 37
1124 7142 26
1125 7216 97
1125 5910 57
1125 9931 36
1125 4261 85
1125 1717 84
1125 1292 41
1125 6527 11
1125 9102 10
1126 2297 42
1126 6748 25
1126 4372 45
1126 8083 46
1127 6716 1
1127 6828 66
1127 8829 10
1127 4392 32
1128 7101 99
1128 5854 35
1128 7395 56
1129 1987 15
1129 5728 66
1129 2399 54
1129 1287 59
1129 7479 40
1129 2007 51
1130 9827 86
1130 6771 39
1130 5777 8
1130 8709 71
1131 4634 87
1131 7223 48
1131 4525 69
1131 7351 54
1131 4244 72
1131 2310 4
1131 9678 97
1132 7990 22
1132 6332 100
1132 6707 20
1132 9368 25
1133 2124 32
1133 9325 70
1133 9968 40
1133 9155 16
1133 9191 60
1133 1996 83
1134 8390 98
1134 1543 68
1134 8209 7
1135 3692 16
1135 9736 5
1135 9342 15
1135 8106 2
1135 6422 74
1136 6740 70
1136 6398 30
1136 4988 3
1136 8760 72
1136 4157 23
1136 5673 43
1137 4668 34
1137 1803 58
1137 2250 44
1138 4447 58
1138 5307 22
1139 3268 21
1139 4026 49
1139 8466 65
1140 9318 26
1140 4618 46
1140 5254 22
1140 1165 22
1140 5499 78
1140 6491 58
1140 8084 74
1141 4628 91
1141 6732 79
1142 9906 90
1142 4591 37
1142 2930 72
1143 4002 27
1143 7132 90
1144 9935 11
1144 9090 21
1145 1455 12
1145 9364 98
1145 3573 82
1145 3077 18
1145 1637 28
1145 5966 73
1146 5174 63
1146 2992 32
1146 9948 41
1146 3149 66
1146 1335 89
1147 3398 35
1147 7993 69
1147 7625 25
1147 2727 90
1147 2859 52
1148 2919 52
1148 4447 76
1148 2201 74
1148 2608 71
1148 8482 2
1148 8729 59
1148 4888 11
1149 5089 12
1149 3387 32
1149 8002 77
1149 8785 2
1149 1806 4
1150 1522 83
1150 4477 87
1150 6126 43
1151 7978 13
1151 8717 42
1151 5205 71
1151 3228 90
1151 8363 59
1151 5917 77
1152 5333 31
1152 9573 39
1152 7699 9
1152 2764 70
1152 8967 43
1152 5189 41
1153 9627 11
1154 4860 60
1154 5339 64
1154 8186 8
1155 8317 34
1155 3023 63
1155 9505 59
1155 8420 47
1155 2748 60
1156 8983 95
1156 3098 3
1156 6376 97
1156 9168 69
1156 2894 73
1156 8913 86
1157 2697 63
1157 9931 3
1157 6501 81
1157 7772 56
1157 7612 100
1157 4377 7
1158 9737 100
1158 3644 100
1158 6898 16
1158 9194 94
1158 5998 82
1158 6369 11
1159 1643 86
1159 7998 9
1159 8582 2
1159 9515 47
1159 8918 20
1160 7977 66
1160 5690 2
1160 1874 14
1160 6227 30
1160 9665 35
1161 3309 39
1161 3194 86
1161 1769 32
1161 5287 74
1161 4455 77
1162 3800 95
1162 1570 55
1162 1691 30
1162 8983 48
1162 7113 52
1162 4905 47
1163 9259 6
1163 7241 74
1163 3661 61
1163 4001 53
1163 5134 18
1163 7841 28
1164 3601 45
1164 5363 60
1164 6738 5
1164 4078 40
1164 5021 79
1164 4265 96
1165 8327 77
1165 1392 77
1165 9159 78
1165 7442 82
1165 9112 25
1165 8766 69
1165 2880 47
1165 1512 98
1165 1491 69
1165 2578 67
1166 7351 27
1166 1482 16
1166 2882 19
1166 7457 17
1166 8369 44
1167 1306 77
1167 5919 85
1167 2456 14
1167 5992 36
1167 7526 92
1167 2412 90
1167 8703 26
1167 2772 76
1168 2465 23
1168 8280 93
1168 6239 26
1168 6735 12
1168 6569 52
1169 3499 35
1169 5996 51
1169 4868 80
1169 4250 59
1170 7699 55
1170 7671 67
1170 3101 65
1170 7001 90
1170 4499 8
1170 5518 59
1170 8421 8
1171 6269 26
1171 6151 22
1171 4729 68
1171 8713 24
1171 9374 15
1171 8299 57
1172 7125 83
1172 3490 69
1173 8056 35
1173 7322 35
1173 1265 27
1173 3978 84
1174 3876 97
1174 4019 12
1174 9903 77
1174 7644 6
1174 6693 63
1175 1615 76
1175 2782 91
1175 5230 96
1176 5912 57
1176 9688 42
1176 3502 21
1176 3786 82
1176 2727 68
1176 3756 100
1176 6623 8
1177 1348 10
1177 8707 10
1177 8037 83
1177 7732 15
1178 7554 19
1178 6641 28
1178 3080 61
1178 7278 81
1178 5225 91
1178 4085 70
1179 6137 90
1179 8244 59
1179 3027 11
1179 6143 85
1179 1702 54
1179 9966 95
1180 3758 86
1180 5689 41
1180 8970 61
1181 7831 2
1181 1229 20
1181 5052 8
1181 8513 24
1181 1606 91
1181 8701 78
1182 2062 97
1182 3192 57
1182 1534 9
1182 8448 34
1182 1379 36
1182 5616 6
1182 3219 69
1182 9903 62
1182 3351 50
1183 7665 11
1183 4833 74
1183 5385 94
1183 8275 68
1183 5008 80
1183 4171 17
1183 6248 22
1184 1906 89
1184 4242 42
1184 6748 72
1184 7463 54
1184 1844 79
1184 4783 94
1185 2378 56
1185 8264 12
1185 8821 82
1186 6396 98
1186 2039 7
1186 3475 65
1187 8560 66
1187 5605 58
1187 9799 75
1187 8222 31
1187 9997 62
1187 2505 21
1188 4291 42
1188 8259 84
1188 9433 4
1188 4885 100
1188 2465 48
1188 3075 62
1188 8849 88
1189 5839 47
1189 6782 63
1189 4874 51
1189 2677 7
1189 9229 85
1189 5993 15
1190 3473 31
1190 9369 80
1190 8892 76
1190 4769 83
1190 6529 85
1190 1770 89
1190 6404 13
1190 2488 50
1191 2998 35
1191 1904 93
1191 5120 24
1191 5714 49
1192 8568 93
1192 2329 53
1192 7013 58
1192 3836 26
1192 8859 100
1193 8807 27
1193 6829 13
1193 9322 62
1193 4145 92
1194 9664 38
1194 2736 83
1194 6479 24
1194 4748 1
1194 7097 73
1194 3109 59
1194 8844 14
1194 4301 94
1195 7202 60
1195 3299 32
1195 7210 83
1195 4613 65
1196 9178 66
1196 4729 90
1196 2328 72
1196 1410 17
1196 1345 3
1196 8211 40
1196 9556 35
1197 4137 84
1197 1461 64
1197 9560 77
1197 6429 66
1197 4199 50
1197 1680 60
1197 1471 66
1198 6170 40
1198 4716 100
1198 2807 87
1199 6892 93
1199 1775 96
1199 7409 47
1199 2266 20
1199 1996 37
1200 2159 15
1200 8567 92
1200 3312 70
1200 4212 51
1200 6087 37
1200 7439 83
1200 3881 25
1201 3504 23
1201 9865 46
1202 4088 78
1202 8390 63
1202 1800 81
1202 4804 80
1203 9495 45
1203 2478 3
1203 1765 3
1203 5594 44
1203 2249 22
1203 1211 77
1204 9608 5
1204 4087 59
1204 6045 81
1204 4320 51
1204 1552 18
1205 5030 18
1205 2928 14
1205 6600 98
1205 6922 36
1205 8052 20
1205 3312 13
1205 1919 62
1206 9360 53
1206 6832 78
1206 2360 34
1206 8461 67
1206 5101 88
1206 8617 2
1206 4895 89
1207 8116 47
1207 7960 87
1207 7726 5
1208 7262 43
1208 5201 85
1208 2044 64
1208 4876 47
1209 8270 41
1209 9233 53
1209 4184 61
1209 8692 62
1209 3988 67
1209 5730 22
1209 3172 84
1209 5618 100
1209 2829 65
1210 5820 75
1210 7381 10
1210 6193 13
1210 1518 67
1210 9756 86
1210 8944 64
1210 4186 4
1211 7797 48
1211 7231 63
1211 6579 69
1211 9829 12
1211 5531 81
1212 5712 31
1212 5484 67
1212 4218 83
1212 5043 96
1212 2215 9
1213 9066 96
1213 6656 41
1213 7174 22
1214 7147 91
1214 4382 31
1214 6910 37
1214 9533 67
1214 8534 61
1214 1412 1
1214 2586 69
1215 5548 73
1215 9795 20
1215 5881 78
1215 2287 99
1216 6394 16
1216 2866 20
1216 4995 36
1216 2405 79
1216 7888 71
1217 3512 88
1217 1488 92
1217 7744 77
1218 9639 19
1218 1290 89
1218 8722 57
1218 3282 66
1218 9754 56
1219 8381 11
1219 2234 65
1219 6050 72
1219 5232 32
1219 8639 24
1219 8697 44
1219 5162 39
1219 2578 50
1219 6436 16
1219 7482 41
1220 5534 99
1220 9085 92
1220 5928 45
1220 3209 83
1220 1529 18
1221 4731 66
1221 6573 28
1221 1309 12
1221 7725 87
1221 8848 95
1221 3682 63
1222 4593 18
1222 3166 56
1222 8107 95
1222 9907 95
1222 5756 65
1222 7152 88
1222 1422 48
1223 9371 82
1223 6644 29
1223 8802 58
1223 3374 20
1224 6881 76
1224 2780 37
1224 4067 86
1225 1613 56
1225 3270 51
1225 5254 12
1225 1227 68
1225 5125 46
1225 1280 64
1226 7441 96
1226 9771 7
1226 5289 89
1226 1312 8
1226 5572 28
1227 2593 14
1227 1907 82
1227 4952 65
1228 8368 96
1228 9892 18
1228 4923 65
1228 4753 17
1228 6411 79
1229 4212 38
1229 5138 70
1229 8369 58
1229 3653 5
1229 9313 41
1229 4635 2
1229 3148 56
1229 8196 79
1229 3396 78
1230 9529 29
1230 8024 44
1230 4872 48
1230 9478 11
1231 9510 21
1231 2582 6
1231 6068 42
1231 2237 77
1231 8579 36
1231 8181 37
1232 9559 70
1232 2549 65
1232 3209 15
1232 8547 76
1233 6423 36
1233 9131 74
1233 5597 11
1233 3776 57
1233 6594 94
1233 7943 8
1233 7317 89
1233 7178 42
1234 4504 4
1234 5030 59
1234 1620 44
1234 9611 29
1234 8646 86
1235 6442 50
1235 5394 54
1235 5467 50
1235 6431 94
1235 6146 52
1235 8402 47
1235 6299 81
1235 8723 21
1236 2144 41
1236 3571 21
1236 7764 68
1236 8572 46
1236 4441 88
1236 4231 96
1236 7935 76
1236 8265 64
1236 6860 24
1237 5616 85
1237 9097 54
1237 1340 76
1237 9777 72
1238 5394 21
1238 8906 3
1238 1839 79
1238 6459 12
1239 6964 73
1239 3289 95
1239 1659 22
1240 2191 23
1240 1672 3
1241 7028 37
1241 1663 67
1242 6248 23
1242 3385 48
1242 8365 10
1242 7005 31
1242 6653 55
1243 5109 55
1243 6792 85
1243 6089 46
1243 2410 20
1244 6499 58
1244 3822 1
1244 4468 73
1244 8582 45
1245 2381 43
1245 5485 78
1245 3357 23
1245 7782 92
1245 3246 11
1246 9135 28
1246 3808 83
1246 2616 66
1246 3378 65
1246 8278 5
1246 7747 96
1247 3485 51
1247 6614 4
1247 5056 76
1247 7078 61
1247 3521 43
1247 8986 63
1247 8870 66
1248 1557 83
1248 5811 45
1248 6355 4
1248 6363 19
1248 7223 58
1248 9909 22
1249 9945 65
1249 2813 95
1249 9646 31
1249 9353 81
1250 3838 98
1250 7919 27
1250 3700 47
1250 2227 8
1251 8666 42
1251 7807 24
1251 8014 12
1251 8754 45
1251 4647 98
1251 9066 11
1252 9030 33
1252 1827 96
1252 9661 98
1252 6239 56
1252 2743 68
1252 8230 49
1253 6088 87
1253 2461 13
1253 8997 50
1253 6538 60
1253 4937 43
1254 2210 5
1254 4900 43
1254 8208 6
1254 4777 67
1255 9718 43
1255 1329 52
1255 1557 32
1255 5731 85
1256 8085 31
1256 6797 11
1256 6858 63
1256 9830 3
1256 4660 93
1256 6001 55
1257 6984 7
1257 6804 77
1257 6268 42
1257 8816 67
1257 1974 13
1257 2148 4
1257 8451 83
1258 2259 14
1258 5180 8
1258 5327 22
1258 8028 25
1258 7104 41
1258 7773 79
1258 9536 55
1258 6026 90
1259 7315 64
1259 2659 95
1260 4200 100
1260 4596 15
1260 3815 88
1260 4591 17
1260 3246 99
1260 2139 1
1261 9739 76
1261 3769 96
1261 1999 46
1261 2636 21
1261 3069 79
1262 3551 47
1262 4516 49
1262 2994 98
1262 5516 47
1263 3085 84
1263 5773 80
1263 7468 97
1263 6462 89
1263 3541 18
1264 2754 84
1264 4312 58
1264 1349 48
1264 4004 34
1264 4107 79
1264 8808 41
1264 2753 54
1264 9767 40
1264 3987 17
1264 4026 51
1265 5697 15
1265 2884 72
1265 3229 30
1265 1936 68
1265 9358 9
1266 7764 36
1266 2578 96
1266 3168 58
1266 7458 95
1266 4298 23
1266 8592 78
1267 5404 29
1267 6266 14
1268 8938 22
1268 8586 50
1268 1442 1
1268 2755 90
1268 6539 6
1268 2648 89
1268 2031 44
1268 8831 82
1268 2672 76
1269 4489 31
1269 2364 61
1269 4847 56
1269 4383 55
1269 7430 24
1269 4419 49
1270 8580 45
1270 1729 39
1270 3864 91
1270 6288 65
1271 7939 13
1271 5256 93
1271 3498 79
1271 9351 93
1271 6095 60
1272 1428 49
1272 6872 13
1272 6727 47
1272 3322 39
1273 9093 35
1273 8900 57
1273 6053 17
1273 1846 59
1274 7597 68
1274 7312 71
1274 7124 76
1274 1344 39
1274 1442 61
1274 9783 93
1274 4935 3
1275 2919 75
1275 8425 71
1275 2548 97
1275 8264 86
1275 3003 30
1276 1694 8
1276 8650 7
1276 3032 95
1276 1356 90
1276 4525 10
1277 7451 81
1277 4210 72
1277 9885 34
1277 7860 47
1277 6219 96
1278 2995 67
1278 4597 16
1278 8047 24
1278 7685 87
1279 4812 56
1279 9368 84
1280 5413 19
1280 4644 52
1280 5824 53
1280 4604 35
1280 7735 79
1280 9339 96
1280 6163 36
1281 1325 10
1281 4022 50
1281 8093 74
1281 3608 47
1281 9083 30
1281 4720 18
1281 3247 40
1282 1370 20
1282 4318 22
1282 7011 92
1282 8125 76
1282 5306 45
1282 7701 90
1282 5477 14
1283 3513 50
1283 4335 81
1283 3870 81
1283 4661 95
1283 2210 90
1284 2014 14
1284 8865 34
1284 7663 1
1285 6708 60
1285 3569 4
1285 6852 84
1286 4640 61
1286 6046 48
1286 9764 5
1286 5454 87
1286 8964 99
1286 5353 39
1286 3025 43
1287 5738 88
1287 5830 3
1287 4153 28
1287 2497 27
1287 2415 1
1288 8723 62
1288 4429 67
1289 1969 47
1289 3632 1
1289 8818 44
1289 8072 84
1289 7718 88
1289 7699 75
1290 6939 66
1290 5344 31
1290 1653 89
1290 5826 66
1290 8712 93
1290 6855 33
1291 9923 33
1291 6747 42
1291 8726 99
1291 4553 55
1291 4232 84
1291 2713 24
1291 4926 79
1292 1812 97
1292 8080 1
1292 7052 3
1292 7137 62
1292 7494 36
1293 6688 78
1293 4981 83
1293 2228 36
1293 5687 30
1293 7200 32
1293 6355 94
1293 6418 26
1293 7312 49
1294 6071 33
1294 4893 74
1294 4066 6
1294 6472 43
1295 6791 24
1295 5905 40
1295 3299 36
1295 6537 1
1295 6631 92
1295 6110 49
1296 9762 15
1296 8602 21
1296 3795 76
1297 3379 20
1297 1458 51
1297 5869 6
1297 2250 88
1297 7912 68
1297 1945 95
1297 5793 39
1298 8836 6
1298 8761 74
1299 7661 7
1299 8177 40
1299 3445 67
1299 2569 97
1299 3184 92
1299 2028 59
1299 8074 48
1299 4967 26
1299 1906 13
1300 6319 83
1300 4179 55
1300 9200 50
1300 6506 5
1300 6723 47
1300 3069 36
1300 6357 49
1301 8065 63
1301 4226 43
1301 4970 89
1301 5855 12
1301 2333 92
1301 4509 89
1301 4945 39
1301 4028 40
1301 5200 45
1302 5461 41
1302 6793 78
1302 4478 61
1302 7268 77
1303 9023 46
1303 3102 42
1303 8262 89
1303 3569 78
1304 3187 39
1304 5242 88
1304 2407 28
1304 4627 5
1304 3583 72
1305 8123 26
1305 3030 86
1305 5912 96
1306 5783 4
1306 2567 76
1307 9516 13
1307 2913 25
1307 6222 1
1307 5845 21
1307 7521 36
1308 8196 84
1308 8995 43
1308 8524 72
1309 8603 58
1309 8152 16
1309 3929 25
1309 9574 10
1310 9427 71
1310 4337 77
1310 6871 94
1311 5567 83
1311 9284 41
1311 6700 96
1311 3528 57
1311 9424 80
1311 1782 29
1311 4566 27
1312 7399 74
1312 1459 32
1312 2423 1
1312 4224 87
1313 1987 93
1313 2200 30
1313 2991 67
1314 8185 8
1314 4843 80
1314 5055 99
1314 6802 12
1315 5502 23
1315 3857 65
1315 8797 3
1315 7807 54
1315 5122 7
1316 1695 51
1316 7052 50
1316 3915 15
1316 8252 77
1317 8321 93
1317 9109 44
1317 6741 80
1317 9090 29
1317 6723 60
1317 2144 62
1317 2181 32
1318 9173 98
1318 4189 39
1318 7094 63
1318 1933 26
1318 8531 87
1318 1873 30
1318 7780 42
1318 9171 16
1318 3668 34
1318 4950 16
1318 4543 19
1319 3569 58
1319 1878 19
1319 8855 9
1319 9410 3
1319 2198 38
1319 7219 29
1320 9653 96
1320 1455 27
1320 4650 44
1320 6675 26
1320 1400 85
1320 2517 20
1321 9178 61
1321 4038 36
1321 5934 61
1321 3396 97
1321 9210 62
1321 6503 19
1322 7214 65
1323 8418 10
1323 5109 3
1323 9739 59
1323 5508 35
1323 4228 23
1323 1634 99
1324 3583 74
1324 9080 27
1324 5183 7
1324 7317 86
1324 4958 81
1324 4159 4
1325 6860 72
1325 3558 74
1325 3035 28
1325 2158 89
1325 3591 88
1326 4817 11
1326 7170 66
1326 2171 20
1326 4928 90
1326 2109 51
1326 4967 97
1327 4577 31
1327 1418 62
1327 4340 100
1328 4131 67
1328 6639 15
1328 7771 38
1329 6422 55
1329 2013 26
1329 2347 91
1329 7486 22
1329 5376 10
1329 7426 15
1330 5536 17
1330 7011 16
1330 3971 65
1330 4892 59
1330 5046 44
1330 2031 46
1331 9447 46
1331 4005 22
1331 7884 48
1331 9523 22
1331 6045 29
1331 4063 76
1331 2604 3
1332 9105 41
1332 8493 30
1332 2719 60
1332 5672 90
1332 9516 65
1332 4480 32
1332 2829 67
1332 4958 59
1333 4391 61
1333 8252 52
1333 9513 44
1333 4280 64
1333 4235 55
1333 5370 13
1333 5989 95
1334 5716 35
1334 3989 14
1335 2268 34
1335 5311 71
1335 3271 5
1335 6450 28
1336 6243 55
1336 7002 78
1336 1363 55
1336 6935 7
1336 3425 47
1336 4803 73
1336 6191 13
1336 9087 62
1336 1403 55
1337 9486 89
1338 9928 97
1338 7772 8
1338 4751 11
1338 1527 75
1338 9097 87
1338 3863 34
1338 9090 23
1339 8010 2
1339 4859 91
1339 6205 65
1339 4157 92
1339 4042 62
1339 9734 83
1340 4252 18
1340 4341 18
1340 2894 52
1340 9548 77
1340 7405 2
1340 1786 97
1341 6648 81
1341 3334 42
1341 8154 25
1341 8313 99
1341 4783 68
1342 7062 64
1342 6763 8
1342 2683 60
1342 8708 66
1342 5613 82
1342 3845 29
1342 6204 53
1342 8063 44
1343 4366 50
1343 4037 51
1343 9606 9
1344 4973 94
1344 3629 77
1344 5558 9
1344 4093 41
1344 5190 92
1345 8565 50
1345 3233 49
1346 9908 19
1346 5936 29
1347 2949 39
1347 5586 8
1347 9519 35
1347 7764 82
1347 1805 91
1347 5625 3
1347 8978 88
1348 8225 75
1348 5448 95
1348 6879 12
1348 1411 1
1348 9427 10
1349 9530 71
1349 3379 19
1350 9326 87
1350 6221 43
1350 1563 73
1350 3237 62
1350 6950 44
1351 4924 6
1351 7389 71
1352 6484 51
1352 6125 60
1352 9249 60
1352 1661 3
1352 9431 23
1352 5930 51
1353 8856 4
1353 7244 48
1353 2770 36
1353 1689 88
1353 3568 46
1354 8792 4
1354 3068 21
1354 3582 6
1354 9027 52
1354 8800 82
1354 7557 37
1355 6277 1
1355 2030 33
1355 9901 52
1355 7055 82
1355 8542 50
1355 2076 60
1355 6668 94
1356 2412 56
1356 3242 2
1356 8306 22
1357 1912 72
1357 8600 97
1357 7438 40
1357 1800 92
1357 4376 66
1357 4254 52
1357 6243 24
1358 1404 46
1358 8088 34
1359 8205 64
1359 1951 93
1359 5944 15
1359 8558 93
1360 5252 48
1360 5599 17
1360 9536 26
1360 1493 37
1360 7499 33
1360 3007 95
1360 6770 46
1360 9078 4
1361 4507 79
1361 1387 52
1361 3774 97
1362 4138 22
1362 7775 78
1362 5687 32
1363 3330 23
1363 9340 68
1363 7537 78
1363 4533 44
1363 4257 30
1364 5340 11
1364 6100 28
1364 4374 17
1364 4781 42
1364 3333 55
1364 9994 23
1364 2668 67
1365 5217 51
1365 3442 55
1365 2536 9
1365 6638 45
1365 9711 7
1366 9481 28
1366 6565 17
1366 4168 99
1366 2328 68
1366 2545 78
1366 5966 86
1366 5435 44
1367 7033 40
1367 5433 6
1368 4253 99
1368 4387 75
1369 5030 19
1369 2819 15
1369 5286 69
1369 8773 26
1369 8192 74
1370 7070 73
1370 9055 44
1370 3768 76
1370 6416 47
1370 2616 39
1370 7716 14
1370 2721 26
1370 5006 83
1370 3298 74
1370 4482 24
1371 9790 64
1371 8616 14
1371 7378 33
1371 7562 88
1371 6165 30
1371 5030 27
1371 3224 37
1372 6018 48
1372 1478 86
1372 2836 74
1372 2357 74
1372 5446 28
1372 5133 40
1373 4772 43
1373 3443 83
1373 6643 35
1373 9086 66
1373 8051 86
1373 2016 26
1373 5079 56
1373 2822 60
1374 7976 46
1374 7046 52
1374 2033 44
1374 4019 78
1374 9977 29
1375 5053 98
1375 6794 39
1375 8332 95
1375 4374 70
1375 6845 13
1376 7881 75
1376 7443 54
1376 1696 88
1377 2324 23
1377 1465 84
1378 9124 54
1378 2157 33
