10000 12500
845 5947 10
846 9959 83
846 8235 51
847 9802 70
847 8976 46
848 2083 13
849 3602 56
849 3840 90
849 5732 96
850 9043 24
850 3422 19
850 1143 52
850 5792 85
851 9780 20
851 5530 95
852 5418 19
852 6547 4
852 8768 5
853 6444 20
853 5430 25
853 1823 58
854 2086 34
855 9889 21
855 9128 43
855 3006 13
855 6632 96
855 2044 65
856 9139 1
856 2595 14
856 4064 82
856 5701 95
856 7893 81
857 8402 66
857 8403 57
857 7566 34
857 8776 71
858 5212 80
858 1250 14
859 9738 14
859 8806 1
860 8361 79
860 8403 76
861 1828 84
861 7457 87
862 7671 51
862 7243 22
862 3293 64
862 1250 30
863 9224 4
863 6626 22
863 2389 62
864 9983 15
864 1308 15
864 5471 76
864 2233 98
865 990 42
865 1704 63
866 2762 39
866 2916 66
867 5835 83
867 4204 83
867 2175 91
867 5874 86
867 7828 85
868 8400 53
869 7074 10
869 6411 47
869 6894 48
870 7274 91
870 5812 77
871 1071 35
871 5312 65
871 3619 50
872 8669 4
872 5733 45
873 1793 39
873 4326 97
873 2984 75
874 3130 76
874 9344 62
874 2893 10
875 8278 39
875 1783 22
875 7314 18
876 6623 7
876 5511 84
876 8501 95
876 6600 74
877 2816 12
878 9788 11
878 5290 15
878 5064 75
878 4533 88
878 2776 34
879 7847 86
879 1278 34
879 2662 80
880 2937 14
881 3178 30
881 1977 66
882 7233 13
882 1733 79
882 3630 58
883 4593 86
883 3554 50
884 3759 90
884 2087 6
885 6667 14
885 2728 46
885 3688 86
885 7390 46
885 2218 10
886 6150 40
886 8245 29
886 5114 77
886 5611 49
887 9948 42
887 5414 16
887 7338 30
888 8378 71
889 5727 41
890 8315 21
891 7075 54
891 5817 40
891 6480 85
891 5769 63
892 7504 51
893 9173 19
893 5978 34
893 3428 47
893 7467 58
894 1817 25
895 8659 25
896 4460 25
897 5784 51
897 8427 39
898 9305 60
898 7716 78
898 9183 21
899 5983 67
899 5816 65
899 6934 97
900 6528 11
900 5042 62
900 4493 66
901 8274 37
902 2029 54
903 5052 32
904 6597 98
904 3311 4
904 8174 61
905 3718 34
905 4153 28
906 4835 92
906 9265 51
906 7225 65
907 9495 33
907 5129 28
908 2437 37
909 2586 92
909 4791 76
909 4567 80
910 8183 60
911 1812 4
911 1645 10
911 1530 26
911 9543 36
911 4247 19
912 3588 23
912 3444 74
913 4191 75
913 7155 34
913 7935 45
914 8215 37
915 9751 13
915 8803 5
915 4182 97
915 4733 21
915 3485 89
915 7927 19
916 5741 32
917 7543 74
917 9465 18
918 6754 38
918 2208 83
919 5188 22
919 8728 21
919 7942 12
920 3719 75
920 7381 6
921 6592 79
921 9296 81
922 2031 43
922 7938 10
922 5171 10
922 3934 21
923 1746 32
923 2612 50
924 3846 2
924 5317 78
924 5946 99
925 4733 23
926 1366 44
927 4199 99
928 9297 75
928 3750 7
929 1785 5
929 5212 4
930 9259 95
930 7693 23
930 1401 48
931 8242 4
931 1415 85
931 2394 76
931 8104 69
931 9911 23
932 3532 52
932 3758 59
933 5065 98
933 6304 29
933 3253 48
934 1301 40
934 1350 2
935 7808 13
935 8026 8
936 4408 7
936 1816 74
937 3157 57
937 2009 46
937 8092 20
937 4858 17
938 3173 55
939 9343 86
939 1896 46
940 983 18
940 2579 74
940 6174 84
940 3920 96
941 6868 77
941 1080 31
941 2709 17
941 5079 53
942 2559 94
942 8627 1
943 5967 65
943 5285 56
943 2234 82
943 2618 17
944 7290 99
945 8553 47
946 5954 42
947 3745 95
947 1024 43
947 5713 22
947 8839 59
948 3105 16
949 2054 83
949 2816 43
949 5658 99
950 6162 14
950 4905 41
951 6628 60
951 9447 45
951 8004 100
951 3600 33
952 5401 63
953 6879 58
953 3272 28
954 4702 18
954 6239 93
954 4593 53
955 1161 26
955 6419 85
955 5841 96
956 8347 33
957 3433 90
957 3720 33
957 4724 80
957 8058 13
958 1947 64
958 7148 92
958 9461 43
959 9962 59
959 8663 42
959 7786 30
959 7094 66
960 4284 58
960 5368 70
960 8119 86
960 4171 75
961 2657 20
961 1884 46
961 7831 51
962 8067 6
962 4473 89
962 5521 16
962 7346 32
963 8641 45
963 7822 12
963 8828 88
963 1628 95
964 5889 27
964 5557 17
964 8524 77
965 9845 90
965 2421 55
966 9144 8
967 9599 1
967 5332 51
967 4297 33
967 8503 9
968 1711 34
968 3289 20
968 4065 68
968 9050 78
969 8516 24
969 2593 14
970 6104 53
970 1584 69
971 8231 33
971 8444 78
972 7424 79
972 2898 67
972 4001 36
973 7087 27
973 3268 36
974 5853 48
974 5737 53
975 1447 46
975 7379 66
975 4584 13
976 8201 39
976 7155 9
976 5916 9
977 5937 93
978 7599 51
978 7508 11
979 8149 75
979 3691 83
980 4988 73
980 8305 93
980 4479 37
980 7996 69
981 8900 75
981 4187 63
982 1826 22
982 3225 7
983 6627 8
984 9989 70
984 8876 44
984 1585 90
984 1431 32
984 8816 48
985 2234 69
986 8500 70
986 8794 23
987 4030 11
988 4001 95
988 5388 54
988 9269 97
989 2808 45
989 9791 26
989 7270 97
989 2990 5
989 3787 37
990 3628 86
990 3742 77
990 6877 35
990 8891 22
991 4772 98
992 6880 79
993 7311 69
993 7566 29
995 9546 93
995 2465 100
995 8817 27
996 3540 84
996 1702 23
996 3360 34
997 3858 80
997 6758 70
998 5186 63
999 1427 18
1000 2058 84
1000 7907 96
1000 1343 41
1001 8164 45
1001 3987 58
1002 3158 96
1002 9057 48
1002 3650 10
1002 5185 39
1003 6864 73
1003 9571 77
1004 4711 61
1005 1315 21
1006 8697 26
1006 7035 90
1006 1280 18
1007 9088 20
1008 5169 8
1008 3881 54
1008 2984 20
1008 6063 78
1009 8346 79
1010 8661 61
1010 5117 47
1011 7511 86
1011 3490 73
1012 5596 85
1012 8318 95
1013 4262 51
1013 4273 86
1014 4302 63
1014 3597 71
1015 9925 47
1015 8135 39
1015 1655 6
1016 8842 56
1016 5697 75
1016 8134 88
1017 6275 13
1017 2499 48
1017 7291 89
1017 1036 70
1017 2039 69
1018 4970 15
1018 6181 4
1018 2015 26
1018 8186 56
1019 8922 95
1020 4101 53
1020 6852 46
1020 7914 9
1021 2914 27
1021 7775 89
1022 5518 100
1023 2109 29
1023 4560 63
1023 6062 87
1024 3625 14
1025 2032 6
1025 8295 72
1026 2407 33
1027 8029 7
1028 8570 69
1028 3140 8
1028 6598 11
1029 9449 52
1029 4058 29
1029 1656 10
1029 3755 16
1029 9167 59
1030 8768 80
1030 3738 63
1030 1581 32
1031 8681 33
1032 6490 34
1032 3498 32
1032 5882 89
1032 6385 65
1033 9862 48
1033 9969 67
1034 5993 10
1034 4323 62
1034 5803 61
1035 7315 55
1035 3762 55
1036 7011 100
1036 4225 16
1036 2671 97
1036 1849 21
1037 8078 36
1038 9574 96
1039 9960 45
1039 4533 87
1039 7887 9
1040 2752 21
1040 9529 5
1040 7191 42
1041 3320 31
1041 2335 92
1042 1620 27
1043 1207 39
1043 2761 50
1044 9829 68
1044 4237 61
1044 6187 13
1044 9583 22
1045 6772 27
1045 6459 78
1045 4998 2
1046 4399 43
1046 9639 71
1047 8223 35
1048 4481 25
1049 6367 21
1049 7602 18
1049 6580 4
1049 9222 78
1050 9081 68
1050 9396 96
1050 6861 89
1051 4868 43
1051 7159 90
1051 3754 21
1052 4717 7
1053 9560 32
1054 4365 75
1055 5474 47
1056 6317 84
1056 5442 39
1056 2920 50
1057 8348 59
1057 1395 1
1057 2974 15
1058 1392 64
1058 2781 78
1058 4115 30
1059 4217 84
1059 6404 65
1060 9736 19
1060 4280 75
1061 3120 72
1061 9914 15
1062 2162 12
1062 3768 30
1063 2633 45
1064 5370 70
1064 4052 88
1065 3246 27
1066 1873 62
1067 9330 90
1067 7450 69
1067 9643 10
1067 5712 23
1068 9726 24
1068 5928 40
1068 4550 32
1069 8105 11
1069 1160 1
1070 6700 56
1071 5485 56
1072 3924 33
1073 4299 64
1073 6722 82
1074 7370 86
1074 4625 31
1074 3107 49
1074 6149 43
1075 4517 1
1075 3466 28
1076 1709 5
1076 2826 41
1076 7530 27
1076 4858 71
1077 8727 32
1078 8704 28
1079 7312 70
1079 3418 86
1081 8896 71
1081 2455 29
1082 1823 49
1082 8606 9
1082 7269 45
1083 8903 11
1083 6944 80
1083 3534 18
1083 3887 92
1084 1095 38
1084 7999 68
1084 3814 83
1085 8117 41
1085 1113 22
1085 4251 88
1086 8590 70
1086 9161 38
1086 5000 3
1086 4812 9
1087 1778 45
1087 6340 98
1087 3314 65
1088 4929 87
1089 8962 99
1090 7178 70
1090 1821 28
1091 2314 40
1091 2144 11
1092 2744 68
1092 8804 47
1093 6963 29
1093 6216 100
1094 9670 53
1094 6960 58
1095 8159 11
1095 5173 29
1095 5322 83
1095 1970 40
1096 6781 13
1096 2155 15
1096 6229 81
1097 6374 21
1097 9894 43
1097 6088 7
1097 1649 53
1098 5739 96
1098 1907 90
1099 1357 14
1099 6124 75
1099 7711 18
1100 2920 20
1100 7812 51
1100 9648 74
1101 2779 19
1101 4653 32
1102 7451 68
1102 8339 12
1103 2841 58
1103 3737 94
1104 6538 46
1104 7401 83
1104 3230 13
1105 3121 94
1106 8282 79
1106 3234 58
1106 6415 1
1107 1145 98
1107 7127 95
1108 5170 71
1109 1355 25
1109 2371 95
1109 9823 81
1110 7346 78
1111 9766 62
1112 9886 53
1112 5741 4
1113 9888 26
1113 3439 24
1114 3451 79
1114 9909 29
1115 7795 24
1117 9069 95
1117 9161 96
1117 9101 68
1117 2101 30
1118 5916 9
1118 2548 39
1118 7534 73
1118 5439 52
1119 2510 30
1119 4497 87
1120 7644 77
1120 7928 60
1120 2506 42
1120 2474 3
1121 5012 43
1121 9063 53
1121 1375 14
1122 6833 67
1123 1960 42
1123 9176 30
1123 9921 52
1124 5057 7
1124 9281 46
1125 1185 80
1125 6290 72
1126 7728 33
1126 2548 64
1127 8475 91
1127 1417 56
1128 8048 56
1128 1757 64
1129 3215 85
1129 9628 99
1130 8021 49
1131 8549 91
1131 7840 22
1131 1409 68
1132 1361 36
1132 1666 90
1132 9261 65
1133 4112 34
1133 4620 42
1133 1602 15
1133 2050 96
1133 5403 46
1134 3250 18
1135 8545 45
1135 1869 39
1135 3946 88
1135 8951 59
1136 3899 93
1137 4368 41
1137 3816 86
1138 8312 66
1138 9160 77
1139 9426 45
1139 9202 98
1139 8201 31
1140 6161 97
1140 5832 84
1140 5237 63
1140 9394 49
1140 3762 45
1140 6113 81
1140 7425 19
1141 9050 9
1141 7217 38
1141 2894 40
1141 5299 44
1142 3233 26
1143 1553 53
1143 8905 78
1143 5417 97
1143 2663 58
1143 3370 100
1144 3520 96
1146 1904 52
1146 5021 41
1146 8068 81
1147 8626 58
1147 3196 93
1148 8133 92
1148 8067 26
1149 4917 70
1149 2677 71
1149 4055 83
1150 8334 55
1150 8196 98
1150 4660 13
1151 7908 91
1151 8855 24
1151 4049 40
1152 4858 15
1153 4677 80
1153 5527 24
1153 6449 98
1153 7716 72
1154 9987 91
1155 2771 1
1155 1186 85
1156 7449 75
1156 2689 74
1157 2171 52
1158 4567 18
1158 3546 9
1158 8716 43
1159 5228 78
1159 8483 44
1160 7047 29
1160 6632 65
1161 6265 32
1162 3428 25
1163 9097 22
1163 9354 20
1163 4698 25
1164 9859 90
1164 4581 81
1165 6108 45
1165 9304 98
1165 9687 20
1166 7055 53
1167 2785 28
1167 2956 36
1167 4781 18
1167 7866 45
1168 9766 21
1168 2463 21
1169 1946 43
1169 1624 23
1170 4606 48
1170 4589 89
1171 6889 71
1171 5763 23
1171 2516 45
1171 6974 39
1172 3716 53
1172 3316 2
1172 6429 42
1172 4558 96
1173 5976 63
1173 3630 50
1173 1317 91
1174 4506 64
1174 5874 49
1174 8157 82
1175 5852 55
1175 2353 5
1175 4269 39
1176 6515 77
1176 5523 77
1177 8538 15
1177 7442 47
1178 4364 21
1178 2258 4
1178 8459 54
1178 5476 45
1179 9456 99
1179 4186 97
1179 3854 7
1180 4889 6
1180 3619 37
1180 6474 74
1181 2665 42
1182 5019 57
1182 8136 67
1182 2040 48
1182 1445 23
1183 3359 80
1183 3084 42
1184 6784 66
1184 7302 51
1184 5744 26
1185 2644 76
1186 3701 18
1186 7010 17
1186 7504 35
1187 7004 2
1187 3299 43
1188 4075 17
1188 9060 55
1188 1260 13
1188 5594 74
1189 3740 94
1190 7252 79
1190 4147 26
1191 9086 25
1191 6878 57
1192 1527 26
1192 5901 29
1193 2833 37
1193 9313 77
1194 4396 52
1194 3408 12
1194 3867 30
1194 3658 74
1194 3273 50
1194 1707 86
1195 4137 45
1195 6801 100
1195 5257 65
1195 8677 67
1195 3401 69
1196 6950 6
1196 7409 50
1196 9465 29
1197 4215 27
1197 1660 96
1197 7092 60
1197 6709 91
1197 5733 51
1198 2911 52
1198 4127 65
1198 1269 20
1199 5019 100
1200 8109 8
1201 9625 23
1201 3685 71
1202 3760 89
1202 7233 51
1203 8039 42
1203 8687 20
1204 6378 29
1204 6211 22
1205 7386 72
1205 7048 84
1206 5768 81
1206 6780 62
1206 8435 86
1206 3733 42
1207 6621 64
1208 7927 39
1208 6540 3
1208 9066 80
1208 9509 67
1208 1373 58
1209 3780 19
1210 5779 94
1210 2072 48
1210 7573 98
1210 6975 57
1211 2062 47
1212 4510 8
1212 4465 2
1212 7718 97
1212 4156 2
1212 3463 27
1214 8272 19
1214 9752 91
1215 7572 31
1215 8168 83
1216 2741 72
1216 6878 64
1216 1798 35
1216 8416 87
1217 5727 16
1217 4603 59
1218 7297 76
1218 6726 54
1219 8518 92
1219 6956 53
1220 4839 96
1220 6463 46
1220 4442 78
1221 3318 13
1221 3294 99
1221 8335 60
1221 8757 59
1222 1535 41
1223 3554 100
1223 6981 1
1224 9147 1
1225 6071 36
1225 6873 64
1226 4833 8
1227 2865 91
1227 9118 1
1228 1830 9
1228 4243 88
1229 4745 44
1229 8141 14
1229 3243 38
1229 4936 77
1229 9254 57
1230 7541 60
1230 9173 80
1230 3436 52
1231 6108 36
1231 4682 95
1232 9421 51
1232 9631 63
1232 2963 25
1233 4959 13
1234 4082 81
1234 3764 72
1235 3666 56
1235 2334 56
1235 8024 28
1236 4549 80
1236 9688 92
1237 8352 47
1237 9972 26
1237 8847 57
1238 1924 37
1238 5572 97
1239 6410 59
1239 5060 16
1240 8104 17
1241 5656 35
1241 5198 21
1242 8171 96
1242 4776 25
1243 8740 24
1244 2697 38
1244 5376 34
1245 7317 84
1246 5791 85
1247 9497 31
1247 9867 49
1247 6529 20
1248 7043 21
1248 2597 30
1249 8019 40
1249 7357 82
1249 1848 99
1249 6743 48
1250 9740 24
1251 8115 63
1251 5217 30
1251 2241 8
1252 4763 22
1252 4362 24
1252 3041 53
1252 7504 5
1253 5192 70
1253 4169 83
1253 6442 37
1254 4110 20
1254 5947 59
1255 9436 100
1256 4634 3
1256 3302 95
1257 3248 72
1257 4038 81
1257 6961 12
1257 3851 78
1258 3843 74
1258 7344 80
1259 4780 94
1259 9696 89
1259 4964 48
1259 3175 92
1259 8589 58
1260 8771 57
1260 5332 72
1260 6846 75
1261 5571 72
1261 9245 64
1262 9441 34
1262 4333 97
1262 4409 6
1262 3783 71
1263 5416 77
1263 6320 47
1263 4340 17
1263 6736 50
1263 2461 75
1264 7466 12
1264 7403 40
1264 9316 10
1265 4946 50
1265 5846 89
1266 9127 72
1267 5705 54
1267 2275 46
1267 9965 13
1268 4321 66
1268 9944 54
1269 7018 88
1270 8724 15
1270 1447 3
1270 7699 7
1270 1572 66
1271 1468 94
1271 1315 3
1272 5717 8
1272 7539 55
1273 6154 58
1273 8406 95
1274 4910 24
1274 8796 96
1275 5572 14
1275 6658 4
1276 7604 59
1276 4360 21
1277 1933 90
1277 7797 71
1277 7697 63
1278 3848 10
1279 9269 25
1279 2928 25
1280 8381 28
1280 6182 96
1280 8120 94
1281 3514 73
1281 6583 94
1281 2697 9
1282 1663 51
1283 6861 48
1284 8992 12
1284 3727 6
1284 7824 66
1285 7151 47
1285 3028 53
1286 7332 36
1286 3224 15
1287 5854 14
1287 3276 73
1287 2994 72
1288 2834 23
1288 4913 2
1289 2267 2
1289 7415 33
1291 8088 90
1292 9890 80
1292 3322 46
1294 5924 82
1296 4351 73
1296 4340 41
1297 8038 24
1298 2201 42
1298 5748 7
1299 5356 64
1300 1829 50
1300 9589 71
1301 9284 69
1302 1842 40
1302 7679 90
1303 9699 69
1303 3813 85
1304 1779 6
1304 5497 78
1304 1518 65
1305 7940 46
1306 1468 26
1307 1405 31
1307 6462 26
1307 5340 38
1308 6332 78
1309 4382 40
1309 6911 97
1309 9444 34
1310 6379 42
1311 2486 66
1311 6637 33
1311 8859 7
1312 8497 82
1312 8370 61
1312 4734 21
1313 1686 76
1313 8084 42
1313 6027 78
1314 4862 2
1315 6422 19
1316 5928 65
1317 7073 100
1317 5298 92
1317 6610 66
1317 8710 1
1318 8614 45
1318 2737 62
1319 5303 33
1319 9740 50
1319 3349 54
1320 4142 81
1321 9973 39
1321 8252 56
1322 3654 50
1322 3549 32
1322 5595 66
1323 2052 39
1323 8371 65
1324 8927 5
1324 8253 73
1325 2558 73
1325 7211 78
1326 2615 15
1327 2220 72
1328 9120 33
1328 3024 18
1329 7375 3
1331 9992 90
1331 8790 8
1331 1974 3
1332 2691 79
1333 8187 90
1333 4311 34
1333 7691 65
1333 8742 85
1335 8149 57
1335 6510 51
1336 9914 93
1336 1469 3
1337 3897 79
1338 9767 44
1338 6907 16
1338 9424 40
1338 1933 12
1339 9666 90
1340 4945 52
1340 3861 37
1340 4633 54
1340 9050 5
1341 3910 86
1341 5493 21
1341 4804 23
1342 9922 76
1343 4294 70
1344 6764 45
1344 6606 73
1344 4331 30
1344 5747 96
1344 8602 3
1345 8764 68
1345 9338 62
1345 3095 46
1346 2087 72
1347 8243 64
1347 5084 86
1348 7522 31
1348 2820 77
1348 4620 24
1349 3342 57
1350 1691 95
1350 8257 16
1351 6000 33
1351 2154 82
1351 4696 96
1352 2934 44
1353 4434 76
1353 3255 41
1353 2286 30
1354 7907 84
1355 8484 70
1356 9180 98
1358 9833 15
1358 2289 14
1358 3053 80
1359 8462 15
1359 8791 28
1360 4627 79
1360 5938 81
1361 7879 51
1362 5491 50
1364 2376 43
1364 4064 27
1364 7734 85
1364 5432 29
1365 5548 38
1366 2680 16
1367 2024 40
1367 4839 56
1368 2616 2
1368 8758 21
1368 5678 94
1368 9351 95
1368 9417 48
1369 3669 10
1369 4115 2
1370 9006 89
1370 8323 81
1371 9044 97
1371 5441 76
1371 3049 9
1372 8799 98
1372 6721 21
1372 8194 2
1373 9853 92
1374 8933 22
1374 2460 47
1374 6535 40
1375 4297 15
1376 8545 37
1377 8191 55
1378 9168 99
1378 8745 19
1379 9652 4
1380 8160 74
1380 3262 4
1380 2845 88
1381 4782 85
1381 9654 40
1382 7863 86
1383 9295 9
1384 7161 62
1384 8384 58
1384 5578 68
1384 7616 53
1385 2030 77
1385 2702 33
1386 6710 78
1386 8271 66
1386 5397 93
1387 2307 98
1387 5843 20
1388 8363 60
1388 6030 58
1389 9643 91
1389 7362 17
1390 5616 57
1391 3048 17
1391 2007 18
1392 6962 76
1392 3783 16
1393 4345 71
1393 7964 63
1393 9262 93
1394 6341 90
1394 8734 70
1396 5954 34
1396 8462 23
1397 6759 91
1397 6207 26
1397 6632 72
1397 5426 74
1398 9818 66
1399 5277 64
1399 4440 95
1400 3695 32
1400 5729 78
1401 2658 82
1402 3619 25
1402 6199 68
1403 3802 48
1403 2161 17
1404 9211 10
1404 7097 24
1404 5827 20
1404 2733 6
1405 4744 99
1405 2026 23
1406 3027 85
1406 3605 87
1406 7595 50
1407 6635 28
1407 3252 31
1408 7107 47
1408 8349 4
1408 1740 53
1409 9232 58
1410 2322 60
1410 7337 30
1410 4741 55
1412 4578 1
1412 9934 2
1413 3577 2
1414 5210 87
1414 7612 42
1415 9783 25
1415 3639 6
1415 8553 68
1416 5294 41
1416 1504 6
1417 2346 51
1417 2258 26
1417 4417 51
1418 7438 63
1418 7803 20
1419 4651 60
1419 9351 83
1419 7723 27
1420 8266 42
1421 7670 52
1422 9162 59
1422 9604 96
1422 5380 61
1423 6992 1
1423 5849 43
1424 4959 76
1424 6501 8
1425 7242 21
1425 1986 60
1425 2851 52
1426 9000 52
1426 5981 45
1427 7564 35
1427 6859 2
1428 7187 93
1428 6765 73
1429 1610 41
1430 6771 70
1430 7993 9
1430 6688 60
1430 8349 5
1430 7748 27
1431 8553 7
1431 6737 40
1432 6824 57
1433 5115 17
1434 9579 68
1434 4057 29
1435 3567 76
1435 2619 57
1435 4433 74
1435 9782 76
1436 3972 11
1437 7030 40
1437 4911 59
1438 4504 30
1439 3308 11
1439 9923 41
1439 9010 31
1440 5573 50
1441 1811 41
1441 6511 62
1442 6997 97
1442 1973 67
1442 4636 72
1443 3637 4
1443 5847 77
1443 9332 57
1443 5874 59
1444 4295 73
1444 7609 86
1445 2698 78
1445 4276 59
1445 7467 38
1446 5264 92
1446 8119 73
1447 3836 12
1448 2990 71
1449 3786 85
1449 3772 50
1449 5879 34
1450 9924 18
1451 6812 96
1451 2157 34
1451 5402 38
1451 9111 14
1452 5782 33
1452 2577 19
1452 7717 5
1453 6341 38
1453 8308 85
1453 8073 9
1454 3976 42
1454 6348 58
1454 5333 13
1454 9535 13
1454 3316 94
1454 9401 65
1455 8148 54
1455 6230 61
1455 3984 5
1456 4626 60
1456 4163 25
1456 2845 43
1456 6085 68
1457 4484 10
1457 6801 72
1458 6554 15
1458 6680 27
1459 8831 40
1459 6591 21
1459 5264 22
1459 5057 69
1459 6774 69
1459 8240 97
1459 7777 29
1460 4322 16
1460 5475 90
1461 6555 10
1461 6331 85
1461 6466 28
1462 6561 12
1462 5923 70
1462 8845 61
1463 9531 2
1463 7578 35
1463 8063 6
1463 9253 38
1464 7444 92
1465 5657 89
1465 4274 15
1465 1864 4
1465 4636 53
1466 1492 71
1466 4210 9
1466 7876 37
1467 3626 76
1468 1700 51
1468 4946 71
1468 2500 10
1469 4003 45
1470 4738 54
1470 6824 55
1470 8698 99
1471 8903 27
1472 2763 48
1472 6698 86
1473 7900 58
1474 7794 2
1475 3053 49
1475 7238 89
1476 6747 46
1476 4920 6
1476 4986 19
1476 7223 73
1477 5347 24
1477 7444 10
1478 6835 91
1478 7471 40
1479 9756 47
1480 9694 1
1482 8706 87
1482 2569 99
1483 7130 36
1483 4894 32
1483 7203 47
1484 4803 31
1484 2098 9
1484 2466 97
1485 2336 64
1485 5611 8
1486 5922 61
1486 3282 5
1486 4289 52
1487 5172 35
1487 9937 46
1488 8811 4
1488 3409 73
1488 7828 69
1488 8420 32
1489 4089 71
1490 1749 65
1491 4986 26
1492 2042 87
1492 4602 50
1492 6208 5
1493 2342 69
1493 5660 29
1493 6803 4
1494 5260 97
1495 9350 54
1495 6244 74
1496 9066 21
1497 8540 36
1497 8714 57
1497 3298 11
1497 2906 78
1497 9745 7
1498 7624 89
1498 5845 83
1499 4708 98
1500 7777 55
1501 4889 21
1501 2749 20
1502 8601 90
1502 6887 76
1502 6877 60
1502 3059 99
1502 8776 93
1503 9296 90
1504 6588 30
1504 5547 10
1504 5373 88
1505 3050 63
1505 2600 94
1505 7228 65
1506 4715 92
1506 8824 58
1506 3827 95
1507 8083 36
1508 5213 44
1509 4885 40
1509 8830 97
1510 2480 3
1511 8489 21
1511 9118 39
1511 1605 78
1512 8443 12
1512 1739 41
1513 8417 60
1513 4044 53
1513 5764 25
1514 6185 68
1514 8225 45
1515 1562 13
1515 8495 2
1516 5071 11
1517 4101 64
1517 3149 79
1518 6670 79
1519 3898 16
1520 9658 15
1520 1881 57
1520 9705 73
1520 6350 97
1521 8268 35
1522 9754 17
1522 4617 31
1523 9221 90
1523 6319 2
1523 2114 73
1523 3988 25
1524 5332 31
1526 6039 45
1526 4846 98
1526 1541 62
1526 7694 33
1528 5213 60
1529 7189 54
1529 3609 30
1529 9342 60
1530 1948 80
1530 8248 93
1531 9721 49
1531 7399 42
1531 7508 12
1532 5841 58
1533 1911 23
1533 3167 57
1534 3605 51
1534 4411 63
1535 1735 32
1535 7731 90
1536 8123 26
1537 9532 99
1538 8603 15
1539 4285 33
1539 4913 68
1540 8266 57
1540 6544 10
1541 7514 80
1542 7401 63
1543 2435 86
1544 9486 17
1544 3991 19
1545 9731 18
1546 7394 5
1546 5915 14
1546 5797 100
1546 6073 11
1546 9267 78
1546 7056 47
1547 5248 7
1548 5654 19
1548 3737 31
1549 1969 44
1549 4951 44
1549 8108 67
1550 4148 95
1550 4438 43
1550 9001 16
1551 2818 85
1552 5156 62
1552 1674 9
1552 4034 76
1553 5391 7
1553 1802 72
1554 2962 58
1554 9936 56
1554 2363 78
1555 7595 30
1555 5430 33
1555 2819 100
1556 2991 31
1556 2914 47
1557 8095 74
1558 7322 64
1559 8832 90
1559 6525 62
1559 5784 37
1559 2615 34
1560 5644 29
1560 6446 87
1560 7934 76
1561 5092 98
1561 8737 78
1561 4602 50
1561 2085 53
1562 8699 52
1562 6117 96
1563 4565 19
1564 3102 97
1564 7299 99
1565 7111 41
1565 3499 13
1566 9487 12
1567 8694 23
1567 2290 34
1567 8308 32
1568 1950 93
1568 4554 77
1569 6136 91
1569 5062 38
1569 6201 34
1569 1880 97
1569 5247 63
1569 9359 52
1570 5415 76
1571 9960 26
1572 2867 26
1572 4326 84
1573 5108 9
1573 2738 96
1574 5740 79
1575 2158 39
1575 3943 35
1575 2660 55
1576 3998 60
1576 4543 46
1578 4667 100
1578 3040 12
1579 3237 18
1579 6135 15
1580 9179 74
1580 5154 82
1580 9480 25
1581 7403 73
1581 5077 57
1582 3425 59
1582 1598 34
1583 9061 45
1584 2936 68
1584 2138 2
1584 9709 25
1586 4954 73
1586 9082 18
1587 8959 25
1588 8515 55
1588 4103 14
1589 7414 83
1590 6873 51
1590 5519 60
1591 7044 63
1592 3135 57
1592 1677 46
1592 1776 56
1592 6732 30
1593 4192 6
1593 4608 26
1594 6046 97
1594 7613 64
1594 7852 72
1594 1869 46
1594 9631 59
1595 2922 71
1595 7166 54
1595 3888 11
1595 8084 9
1596 5342 67
1596 4266 44
1596 8883 7
1597 7637 44
1597 8916 30
1597 9864 32
1598 9519 15
1598 7794 8
1599 7727 24
1599 5405 68
1599 7546 73
1599 9868 44
1599 9839 56
1600 3331 74
1600 5944 70
1601 5555 82
1601 6315 36
1601 2515 41
1601 2273 16
1602 5848 78
1602 2900 68
1602 2669 39
1603 9702 74
1603 7268 43
1604 9832 56
1606 7832 29
1607 9912 93
1607 6807 34
1608 9671 16
1608 9120 22
1608 2038 33
1609 7261 78
1610 7254 49
1611 9330 37
1612 3439 81
1612 3212 86
1612 6035 4
1613 8285 31
1613 5884 31
1613 4191 44
1613 8734 62
1614 8631 28
1614 5778 38
1614 4355 13
1615 5038 67
1616 8619 71
1616 7700 16
1617 3454 100
1618 8806 15
1618 6143 54
1620 3956 94
1621 9610 97
1621 1670 76
1621 3456 96
1622 4914 2
1622 2240 27
1622 3189 7
1622 3587 46
1623 5292 53
1624 7771 34
1625 4383 42
1625 1858 88
1625 9716 53
1626 2198 3
1627 9561 55
1627 9961 62
1628 7260 81
1629 8975 89
1629 6002 84
1630 7484 28
1630 2537 41
1630 9145 31
1630 6808 85
1631 4087 27
1631 8175 28
1631 2691 70
1632 2059 31
1632 8172 55
1633 9056 53
1633 8161 23
1634 8969 28
1634 4677 84
1635 4380 50
1635 7969 68
1636 5703 41
1636 4868 41
1636 4867 49
1637 4352 55
1637 9093 82
1637 2715 68
1638 9151 68
1638 5640 66
1638 9078 46
1639 9785 36
1640 9934 66
1640 8612 99
1641 6087 54
1641 7938 63
1642 9258 87
1643 8118 5
1643 3874 100
1644 4559 32
1644 9060 63
1645 8320 29
1646 4332 18
1646 3943 90
