10000 11000
979 2958 85
980 9772 8
980 9758 22
980 9966 19
981 6487 89
982 7744 41
982 9851 28
982 5043 51
984 3741 79
985 4181 88
986 7732 16
987 7710 74
988 4999 22
988 9731 70
989 2910 95
989 8903 45
989 6118 2
990 9210 35
990 2064 21
991 5381 30
991 8483 86
992 8543 68
992 9081 99
992 4315 32
992 9792 26
993 1982 58
993 1283 24
994 5780 91
994 8806 63
994 7600 63
995 5634 30
995 2914 51
995 8697 49
995 5670 1
996 4219 7
996 9741 9
997 5547 36
997 3941 57
998 5220 3
998 3979 84
999 4354 98
999 7047 91
1000 7781 13
1000 6926 60
1001 8215 16
1001 7894 100
1002 8337 96
1002 7349 90
1002 7651 79
1003 2360 45
1004 4178 71
1004 9276 31
1005 6080 9
1005 2476 63
1006 4106 37
1007 7159 22
1007 9322 65
1008 8919 88
1008 1436 38
1008 9904 77
1010 4898 32
1010 4053 35
1011 4843 4
1011 3548 85
1012 8308 10
1012 6693 6
1013 2875 66
1017 3783 97
1018 5177 47
1018 8514 48
1019 3136 84
1019 9002 93
1019 8374 6
1019 5280 82
1020 7740 16
1020 7094 63
1021 6439 49
1021 6993 45
1022 2205 58
1023 3151 94
1023 2357 22
1024 8817 95
1025 3664 40
1025 6596 24
1026 8071 84
1026 9794 11
1027 1432 25
1027 9717 63
1027 6620 80
1027 2006 49
1027 1548 51
1028 4478 46
1028 1815 42
1029 4320 98
1029 7614 50
1029 4029 60
1030 5104 69
1030 8171 1
1031 9076 36
1031 2674 62
1031 1055 6
1032 3447 12
1032 5241 2
1032 5294 15
1033 1427 9
1033 3142 48
1034 3048 81
1034 5763 81
1035 2393 33
1035 8159 60
1036 9055 44
1036 6611 99
1037 7082 20
1038 8126 64
1039 3870 45
1039 2190 26
1040 8776 32
1040 6119 54
1041 4709 4
1041 8221 1
1042 4094 79
1043 8922 59
1043 1164 47
1044 1877 92
1044 1297 52
1044 1959 52
1045 8751 13
1046 3408 62
1046 6488 75
1047 3826 95
1048 4464 99
1049 2294 62
1049 3496 54
1049 4621 21
1050 4812 51
1051 9887 69
1051 7888 90
1053 3959 73
1054 7192 3
1054 7410 2
1055 2685 7
1055 7886 47
1055 4331 36
1057 1108 7
1057 7322 25
1058 6948 97
1058 3044 92
1058 8758 49
1058 9433 1
1059 6479 57
1060 3702 13
1060 9946 36
1061 6372 32
1061 4132 75
1062 2657 76
1062 3719 47
1063 1311 20
1063 1260 39
1064 9338 34
1065 2789 69
1065 3676 54
1066 7264 82
1067 2972 42
1067 2754 86
1067 6068 55
1068 7843 60
1069 8520 34
1069 6985 25
1069 5901 69
1070 2931 34
1070 3357 63
1071 3142 13
1071 9124 100
1071 4036 43
1072 9828 55
1073 4531 5
1074 6524 21
1075 1263 78
1075 6267 11
1076 8147 23
1078 9227 3
1078 6820 2
1078 2418 82
1079 3923 13
1080 1088 37
1080 8657 19
1080 3752 82
1080 3945 6
1081 6222 84
1081 3146 30
1081 3680 62
1082 5178 1
1082 4103 43
1082 1654 100
1082 8859 13
1082 4706 67
1083 3267 20
1083 5956 26
1084 9888 92
1084 1343 21
1085 5431 11
1086 5014 52
1086 9271 70
1086 6813 39
1087 1466 47
1088 9303 36
1089 2384 77
1090 1761 12
1090 9985 32
1091 5625 36
1091 2242 1
1092 9548 29
1092 9169 16
1092 5077 35
1092 4340 15
1092 5495 66
1093 8996 29
1094 9579 43
1094 2596 38
1094 8923 74
1095 2704 54
1096 1593 51
1096 2913 18
1097 5242 36
1097 1102 71
1097 7495 8
1098 4501 68
1098 2362 95
1098 9263 21
1099 1913 76
1100 6960 76
1101 5288 64
1103 8770 93
1103 5000 44
1104 7493 67
1104 9476 8
1105 9709 84
1105 7754 57
1106 7313 33
1106 1931 38
1106 4267 63
1107 3895 24
1107 5366 37
1108 1917 6
1108 1114 53
1108 3108 9
1109 6219 34
1110 1129 64
1111 5156 4
1111 9106 59
1111 6003 66
1112 5993 56
1112 9099 57
1113 5135 75
1113 8581 26
1114 6971 20
1114 5271 73
1114 8224 88
1115 8463 44
1115 2128 20
1116 4575 55
1117 8305 77
1118 7095 25
1120 1788 22
1120 2353 95
1120 2563 17
1121 1279 98
1122 1290 62
1123 9447 51
1123 2472 44
1124 8797 87
1124 4664 79
1125 1693 72
1125 7326 66
1125 5866 60
1126 3224 59
1126 5223 56
1127 8097 43
1127 8200 86
1128 4220 7
1128 7809 97
1129 8574 87
1130 7023 31
1130 7566 34
1131 9381 93
1131 7797 83
1132 5058 45
1132 6140 48
1132 7215 69
1133 1855 55
1133 4630 63
1133 5929 73
1134 8325 75
1134 2659 5
1135 7994 38
1135 2744 23
1135 5504 76
1136 5816 2
1137 1221 31
1137 6171 62
1139 4156 71
1139 3397 90
1139 1600 65
1140 5484 2
1140 4388 3
1141 3339 80
1141 7859 18
1141 5593 73
1141 8820 45
1142 8262 7
1142 6553 68
1142 3996 52
1143 3833 15
1144 8991 74
1145 4612 100
1145 9784 86
1146 4731 47
1147 6150 98
1148 4549 95
1149 5293 31
1149 8962 14
1150 6786 14
1151 8439 12
1151 5975 46
1151 3282 13
1151 4122 93
1151 2421 34
1152 4421 48
1152 4210 14
1152 6173 26
1152 3467 79
1153 8792 22
1153 3298 56
1153 6724 4
1154 2402 7
1154 1479 96
1155 6112 52
1155 6458 22
1156 3985 6
1156 1849 40
1156 4919 86
1158 7987 30
1159 2701 29
1160 8387 55
1161 2912 39
1161 8122 65
1162 7171 4
1162 2601 100
1163 3256 89
1163 6104 83
1163 9480 63
1164 1326 28
1164 4100 54
1165 8504 90
1165 6169 74
1165 8012 64
1166 1869 82
1166 6901 21
1167 6295 29
1167 8903 37
1167 2440 95
1168 7191 79
1168 8265 37
1169 2353 49
1170 5280 58
1170 3626 13
1171 9975 25
1172 3007 65
1172 4229 82
1172 3104 86
1173 7710 83
1173 3752 87
1174 7925 56
1175 9555 47
1175 5385 95
1176 5736 3
1176 5300 35
1177 6038 86
1177 3586 81
1178 5300 61
1178 4236 98
1178 1805 31
1179 9383 27
1179 3177 95
1179 6834 77
1179 9615 54
1180 8283 36
1180 3351 27
1181 9823 36
1181 5046 18
1182 1923 59
1182 6697 51
1182 1193 70
1183 9192 3
1183 9782 100
1183 7317 69
1184 2457 20
1185 1493 43
1185 8683 12
1185 9596 78
1185 9205 97
1185 4145 65
1186 2660 55
1187 3293 44
1188 1624 58
1188 9939 60
1188 5324 24
1189 4972 43
1190 8048 31
1190 2844 75
1190 8891 12
1191 6675 46
1191 3402 21
1191 9868 52
1192 7151 89
1192 3373 43
1193 3076 63
1194 7979 61
1194 5209 75
1195 5231 95
1195 3663 28
1195 4004 12
1196 3752 66
1196 5687 55
1196 5955 9
1196 3440 62
1197 9396 67
1197 9715 3
1198 9488 15
1199 3288 65
1199 1617 17
1199 6848 79
1200 2768 77
1200 2581 14
1201 2110 68
1201 1659 70
1202 8894 23
1203 7087 84
1203 9246 28
1205 5430 94
1206 4529 43
1206 5599 56
1206 5139 63
1206 9026 36
1207 4301 49
1207 5204 69
1207 9999 22
1207 7064 17
1208 6404 36
1208 4336 45
1208 3847 58
1208 1635 16
1208 4245 92
1209 1513 52
1209 2194 16
1211 4137 27
1211 6772 36
1212 8548 99
1213 9823 68
1213 5478 60
1213 4484 71
1215 2228 38
1215 5709 75
1215 2793 65
1216 7575 38
1216 4943 42
1216 3135 23
1217 8790 24
1218 4962 41
1219 8004 63
1219 6268 32
1220 7716 85
1220 4199 81
1222 2413 41
1222 3187 18
1223 5928 19
1223 8847 75
1224 6145 8
1224 6755 57
1225 9509 38
1226 1262 37
1226 2158 42
1227 4141 22
1227 2341 9
1228 6358 43
1228 8308 54
1229 6290 61
1229 2969 24
1230 3918 75
1231 9829 94
1232 5228 38
1232 4459 79
1233 9856 12
1234 9391 53
1235 8523 53
1235 5785 58
1236 9419 49
1236 9179 37
1237 8650 94
1237 5301 82
1237 2925 19
1238 4367 72
1239 8323 16
1240 4130 12
1241 1573 47
1241 9288 72
1242 3376 42
1243 3431 67
1244 8087 14
1244 9290 41
1245 7656 36
1245 5960 19
1245 8483 59
1246 2264 51
1246 3468 76
1246 7715 29
1246 6949 38
1247 6606 85
1247 8115 45
1248 6459 45
1249 4428 73
1249 2080 78
1250 8333 55
1251 9336 85
1251 8813 72
1251 6672 66
1252 2869 9
1252 6296 81
1252 1511 60
1253 1332 26
1253 2164 55
1254 5912 32
1255 5065 64
1256 6008 49
1256 2513 36
1256 7941 90
1258 6436 5
1259 9273 77
1259 1910 88
1260 2185 58
1260 3849 64
1261 7610 45
1261 4056 61
1261 8009 14
1262 5306 1
1262 4575 15
1262 6132 42
1264 9969 93
1264 9682 89
1265 6133 9
1266 6396 40
1268 9086 54
1268 3373 51
1268 2459 33
1270 4381 22
1270 2591 69
1271 8086 86
1272 2217 26
1272 1478 42
1272 9834 36
1273 3708 98
1273 7512 88
1274 5785 22
1275 7054 95
1276 6426 56
1276 4209 97
1276 5883 56
1277 1883 99
1278 5283 70
1279 7963 19
1280 5501 12
1281 5820 87
1282 9709 98
1282 8425 13
1282 8257 56
1283 2453 14
1283 7522 42
1283 9020 92
1284 8056 35
1285 5097 38
1285 8474 24
1286 9614 87
1286 6361 70
1287 9479 33
1287 3271 75
1288 4098 71
1288 9071 8
1288 3382 19
1288 2156 5
1289 6733 41
1289 4817 32
1290 9357 27
1290 5913 25
1291 6726 13
1291 7905 75
1291 5499 56
1292 4132 74
1292 5852 88
1292 7655 47
1293 7067 20
1293 9849 9
1294 7578 58
1295 3845 43
1295 6375 59
1296 7908 90
1297 7957 92
1297 7006 32
1298 6941 97
1299 2499 99
1300 7012 95
1300 2355 4
1300 1303 72
1300 4145 57
1301 4654 98
1301 6057 77
1302 1500 60
1302 4093 100
1302 4115 70
1302 3679 60
1303 5895 86
1303 2918 96
1304 9487 5
1304 3649 54
1304 3925 15
1304 5703 42
1305 1573 46
1305 1707 47
1307 2747 50
1307 9802 99
1308 4884 98
1308 8663 43
1309 7329 95
1309 3877 31
1309 6980 16
1309 5510 95
1309 1568 66
1310 1750 44
1310 9539 83
1310 3810 87
1310 4400 60
1311 1462 23
1312 7001 31
1312 7688 79
1313 6650 22
1314 7629 80
1314 2094 29
1315 9442 10
1315 7235 59
1315 4147 68
1316 7912 24
1317 4557 65
1317 5637 57
1318 7376 8
1318 6049 85
1319 7971 66
1319 8255 12
1320 8769 44
1320 9175 80
1320 8028 24
1321 1977 28
1321 8037 37
1322 2867 52
1322 7533 30
1323 9683 21
1323 1344 7
1323 2382 100
1323 4393 52
1323 6203 87
1324 5661 33
1325 4404 74
1325 8362 64
1325 5140 80
1326 7432 53
1327 6781 29
1328 1694 8
1329 7895 79
1330 5304 28
1331 6180 13
1331 3691 62
1333 2628 86
1333 4736 47
1334 6675 34
1335 9196 62
1335 3401 64
1336 7240 85
1336 5689 92
1337 6988 55
1337 5818 75
1337 6736 88
1337 9529 55
1338 5476 44
1339 9208 52
1340 3240 2
1340 9989 18
1341 2563 96
1342 9384 34
1343 4142 39
1343 1463 50
1344 3503 61
1344 2486 18
1346 8729 80
1346 1804 24
1347 7323 34
1348 7302 2
1349 1923 16
1350 9872 96
1350 5361 31
1350 9001 11
1351 2391 27
1351 9948 46
1352 3364 82
1352 9484 29
1353 2594 93
1355 9779 48
1356 1542 22
1356 2321 48
1357 7680 1
1357 1450 48
1357 1689 89
1357 8588 60
1358 2399 87
1358 3720 57
1359 9596 82
1360 6618 1
1360 2179 31
1360 8453 26
1361 5300 87
1362 7091 69
1363 7046 12
1364 3486 61
1364 9694 99
1365 9228 88
1365 4306 50
1366 7616 45
1367 3799 78
1368 8358 16
1369 4900 54
1369 7524 95
1370 7016 65
1370 6189 9
1371 8881 11
1371 6208 54
1371 8127 19
1372 4629 43
1372 8833 84
1372 9952 87
1373 8046 100
1374 3065 45
1374 8094 81
1375 8071 6
1376 6395 71
1376 5358 39
1376 6066 49
1377 7915 4
1377 3328 22
1377 6576 7
1378 2097 36
1378 7348 96
1379 4341 62
1379 1443 31
1379 5902 54
1380 3631 2
1381 8440 46
1381 5853 1
1382 5329 33
1383 7044 58
1384 3054 30
1384 2160 23
1385 1552 87
1386 5401 62
1387 8391 92
1388 6849 13
1389 8273 30
1389 6989 91
1390 6815 10
1390 3305 59
1391 5617 37
1391 2795 40
1392 9029 93
1392 6193 23
1393 9285 5
1393 2311 2
1393 7883 3
1393 1565 89
1393 1786 92
1393 9499 71
1394 4291 10
1394 4059 85
1394 5829 45
1395 1669 93
1396 8920 94
1396 6842 42
1396 1982 93
1396 7274 70
1397 5542 23
1397 8102 19
1398 2045 1
1398 5961 32
1399 9921 12
1399 2401 17
1399 9317 62
1399 7228 99
1401 5909 13
1401 1608 39
1401 2464 93
1402 8739 46
1402 8160 49
1402 6409 71
1403 9079 93
1403 6949 99
1403 3726 21
1404 5976 40
1405 1896 83
1405 5189 59
1406 5822 20
1407 5751 12
1408 4099 38
1408 2858 86
1408 2914 66
1409 2470 1
1410 3031 37
1411 4732 13
1411 5420 93
1412 5244 17
1412 2180 61
1412 6497 13
1413 9851 1
1414 4028 15
1414 7146 87
1415 6150 69
1415 4631 25
1416 1560 75
1416 7394 8
1416 9164 63
1417 9178 8
1417 4502 9
1417 7028 17
1417 8997 5
1417 4897 33
1418 3798 72
1418 4401 67
1419 4513 4
1420 6797 76
1420 5127 32
1421 4403 74
1421 9606 85
1421 2859 39
1422 5451 96
1423 8707 6
1423 9828 80
1424 1835 33
1424 6470 55
1424 3351 34
1424 1520 63
1425 2491 78
1425 6003 79
1426 4880 29
1428 8240 13
1428 1950 57
1428 1626 57
1429 3679 57
1429 1539 57
1429 8511 98
1430 9057 18
1431 5888 64
1432 3716 78
1433 5524 80
1434 4836 62
1434 5950 38
1434 1756 53
1435 3749 7
1435 8771 52
1437 8065 87
1438 2843 21
1438 7492 66
1438 5622 22
1439 4080 32
1440 7666 65
1441 2207 15
1441 8511 79
1441 5234 86
1442 6840 38
1444 2933 20
1445 8996 30
1445 3048 18
1446 2732 26
1446 4004 7
1447 5222 20
1447 7212 77
1448 9043 34
1448 4345 39
1448 7906 17
1448 8534 12
1449 6986 92
1450 9997 23
1450 8732 93
1450 6315 57
1450 6106 78
1451 3223 25
1452 1528 78
1452 1819 29
1452 4250 16
1453 2855 44
1453 5379 94
1453 1906 13
1453 7386 91
1454 5351 35
1455 6218 46
1456 6765 81
1457 5247 85
1457 4493 62
1458 7972 58
1459 3268 52
1459 5924 81
1460 3610 27
1460 7108 93
1461 5702 88
1462 1775 83
1464 5151 79
1465 8301 18
1465 2017 73
1465 8294 84
1466 6556 20
1468 8852 8
1468 6342 8
1468 9118 57
1469 4799 60
1469 6422 56
1469 5581 88
1470 3208 42
1470 2529 65
1470 8898 90
1470 3460 42
1471 3744 17
1471 4549 15
1471 9298 77
1472 2045 63
1473 1941 89
1473 3722 72
1473 7038 98
1473 3945 10
1474 2329 34
1474 7042 82
1475 1483 76
1475 6907 63
1476 5435 80
1477 4314 8
1477 6348 93
1478 4491 67
1479 7063 72
1480 6206 52
1480 4758 75
1481 9938 53
1481 2990 33
1482 5704 95
1483 8895 46
1484 8169 87
1485 8787 43
1486 5248 42
1487 5979 16
1487 9302 12
1487 3477 38
1488 4389 59
1488 7178 41
1489 5338 100
1490 3960 96
1490 8876 37
1490 2764 94
1491 8307 69
1492 4761 10
1493 7485 87
1494 8625 64
1495 7947 5
1495 7735 28
1496 1535 57
1496 7306 49
1497 5865 89
1498 9545 23
1499 5752 73
1500 4237 60
1501 8815 30
1501 6394 32
1501 6061 85
1501 3053 66
1502 5540 46
1503 8345 92
1503 7564 100
1504 8499 48
1504 2225 96
1505 3175 17
1505 6198 20
1506 3734 59
1506 3844 2
1506 4922 3
1507 5674 96
1508 6047 24
1508 4795 25
1508 5767 49
1509 5556 19
1509 7742 34
1510 5528 91
1510 2047 89
1511 4840 97
1511 2498 10
1511 7154 93
1512 6878 100
1512 4989 84
1514 3245 19
1516 2715 56
1517 5987 92
1517 7251 11
1517 6037 88
1517 1761 10
1518 9145 64
1519 3567 8
1519 8336 51
1520 6450 86
1520 2547 70
1520 3699 7
1521 2722 36
1521 7832 58
1521 2382 67
1522 2718 47
1522 6757 63
1524 3433 59
1524 9477 71
1526 6174 75
1526 4192 98
1526 9592 23
1527 7808 69
1527 6332 95
1527 5477 60
1527 3687 67
1527 9073 30
1528 4883 83
1528 6858 67
1529 7964 74
1530 3652 72
1530 8261 86
1531 3598 49
1531 5529 97
1532 7771 2
1532 3234 99
1532 6188 94
1532 5957 95
1533 7434 57
1533 7862 1
1534 8976 56
1535 6882 52
1536 6476 8
1536 9668 86
1537 8677 70
1537 6608 83
1537 1686 27
1538 9672 95
1538 9136 8
1538 2697 33
1539 8128 70
1540 6168 78
1540 7037 23
1541 4844 34
1541 9925 32
1543 5055 97
1544 2704 23
1544 3101 21
1544 6225 100
1544 7098 78
1545 6683 16
1546 7478 16
1547 4333 3
1547 3189 16
1548 7026 10
1548 8069 76
1548 2103 39
1549 5252 11
1549 8871 29
1550 3104 76
1551 5510 61
1552 5480 53
1552 8124 8
1552 3303 48
1553 6158 45
1553 3865 21
1554 4324 86
1555 2968 4
1555 2405 88
1555 8141 14
1556 5397 45
1557 6883 98
1558 4695 7
1559 7442 99
1559 1572 51
1559 2132 54
1560 9935 43
1560 1672 75
1561 1820 27
1562 3210 11
1562 3484 85
1562 3303 28
1563 2903 81
1564 4435 52
1564 5424 19
1564 6702 23
1565 4917 10
1566 9909 67
1566 2589 57
1567 6991 27
1567 7492 98
1568 4124 2
1568 6303 3
1568 1660 14
1571 8780 16
1571 9432 93
1571 6923 12
1572 8089 99
1573 6546 83
1575 5681 53
1576 7634 28
1576 5103 56
1577 5180 86
1578 1678 30
1578 8222 65
1578 9044 6
1578 9387 5
1579 2544 33
1579 4194 43
1579 9535 9
1580 9654 12
1581 6466 33
1581 2304 19
1582 3765 18
1582 6927 37
1583 7879 45
1583 2549 84
1584 3852 21
1585 7149 37
1585 6746 25
1585 6342 72
1586 5582 65
1586 6536 66
1587 7532 72
1588 2418 67
1588 9796 71
1589 2761 78
1590 8373 55
1590 8230 53
1591 5473 41
1592 3111 32
1592 9480 13
1593 2057 29
1594 7082 64
1594 7373 42
1595 8882 16
1595 8248 14
1596 6437 82
1597 4541 60
1597 8822 57
1598 3743 95
1599 3612 48
1600 5525 68
1600 6660 63
1601 2763 82
1601 1870 42
1601 1747 74
1601 6720 18
1602 1603 88
1602 9464 83
1602 3209 53
1603 2694 74
1603 4349 41
1603 3752 39
1604 3720 56
1605 6597 5
1605 5221 36
1605 3814 29
1606 4334 34
1606 8751 99
1607 3001 26
1607 2815 40
1608 2757 36
1609 3069 93
1611 9104 70
1611 5741 64
1612 5106 67
1612 9059 44
1613 6415 9
1613 4020 79
1614 9188 33
1614 6757 2
1615 3665 55
1616 9328 82
1616 9325 18
1616 9643 57
1617 6778 1
1617 8480 91
1618 9823 89
1619 6040 77
1620 7635 16
1620 7786 1
1620 7934 31
1621 8664 70
1621 6455 2
1622 4158 44
1622 6039 2
1623 6341 19
1624 4304 98
1625 5707 33
1625 7157 89
1625 1925 36
1626 5891 4
1627 4069 17
1627 6082 81
1627 7280 47
1627 8484 82
1628 8570 9
1628 1830 8
1628 3798 4
1629 8341 84
1629 5936 29
1630 3551 39
1631 8609 93
1631 2380 21
1632 8061 26
1633 2845 93
1633 5440 73
1634 8860 36
1635 3677 29
1635 3618 39
1636 8652 26
1637 7773 20
1638 2745 33
1638 7735 85
1638 9077 10
1639 3793 11
1640 2663 53
1640 6440 17
1641 9608 2
1641 8812 46
1642 3635 56
1642 7363 33
1643 7081 53
1644 8849 17
1644 8313 58
1645 2289 20
1645 2797 21
1646 8803 11
1647 5309 74
1648 4832 22
1648 3832 52
1649 9219 10
1649 2349 18
1649 6167 39
1650 8725 87
1650 9460 71
1651 3826 2
1651 5056 73
1652 8873 49
1653 7409 59
1654 3195 75
1655 6008 10
1656 2446 51
1656 2501 91
1656 6171 68
1657 7077 96
1657 8016 34
1657 7841 62
1658 5585 20
1658 4187 81
1658 5333 22
1659 7002 70
1659 9734 85
1661 9496 21
1661 9643 42
1661 4916 78
1662 8022 21
1663 8697 67
1664 7836 50
1665 3843 56
1666 6199 82
1667 8795 85
1667 4764 38
1667 3353 49
1667 9600 58
1668 6185 21
1668 6492 46
1669 5343 37
1669 8113 75
1669 9167 52
1670 6977 62
1671 4635 19
1671 5316 27
1672 2581 48
1673 8519 88
1673 8153 77
1673 5313 5
1673 9581 81
1673 6625 27
1674 3549 31
1675 3350 35
1676 7939 17
1676 9835 5
1676 4545 82
1677 7168 47
1677 6274 65
1677 7172 60
1677 6584 24
1678 3211 46
1678 4098 66
1679 2221 31
1679 8783 72
1679 4939 44
1680 2016 42
1680 6013 13
1681 4447 15
1681 6585 80
1682 3085 37
1682 3405 68
1683 3707 41
1684 2464 68
1685 2721 82
1686 2750 79
1687 6847 82
1688 4175 33
1688 5810 12
1689 6348 4
1689 6746 5
1690 5286 17
1690 5847 69
1691 9162 90
1691 3000 37
1691 7968 8
1691 3510 51
1692 8079 99
1693 2387 58
1694 7423 40
1694 6103 16
1695 5885 5
1695 2894 35
1695 4973 71
1696 3031 29
1697 3187 77
1697 6349 96
1697 8368 36
1698 5360 79
1698 2081 80
1698 6514 99
1698 5853 43
1699 8773 98
1700 4444 32
1700 4431 61
1701 7691 58
1702 9151 80
1702 9397 2
1702 7247 48
1703 3312 83
1703 8753 84
1704 6416 6
1704 4238 31
1705 9899 87
1705 5745 95
1705 2129 81
1705 9034 82
1706 2813 76
1706 2163 8
1706 9612 17
1707 1955 22
1707 9133 2
1707 7986 95
1708 4634 50
1708 6562 31
1709 1926 48
1711 4791 53
1712 5939 35
1712 6657 65
1713 4702 21
1713 6337 21
1714 2763 82
1715 1925 98
1715 1838 33
1716 9117 41
1716 6073 8
1717 7572 40
1718 6689 97
1719 9093 41
1719 9686 69
1720 2764 33
1720 7525 82
1721 8712 8
1721 2921 59
1721 3206 55
1721 9291 93
1722 4990 32
1723 9219 76
1723 4285 13
1724 9112 53
1724 9333 87
1725 7873 16
1725 3404 63
1726 8319 48
1726 7304 98
1727 3993 73
1727 7659 16
1727 6163 77
1728 4611 4
1729 2329 35
1730 9408 44
1730 6150 13
1731 9480 85
1732 6395 80
1733 3355 79
1733 3150 72
1734 9373 23
1735 5218 10
1735 4455 52
1735 4408 77
1735 5049 48
1735 2067 75
1735 4398 89
1736 2982 9
1737 8414 20
1737 3303 58
1738 7622 69
1738 2544 49
1739 6394 7
1740 9878 8
1740 9339 55
1741 8291 26
1742 4521 38
1742 9421 95
1742 7006 60
1743 5680 97
1744 8752 81
1744 4582 11
1744 5524 8
1744 5745 49
1745 5116 33
1745 5663 6
1746 7069 29
1746 5114 13
1747 9140 57
1747 5159 28
1748 8189 22
1748 5407 4
1748 3690 33
1748 8707 91
1749 7562 49
1750 3266 18
1750 9127 41
1751 2099 40
1751 8224 36
1752 7954 51
1753 6434 76
1753 9511 3
1753 5068 81
1753 2467 74
1754 9592 99
1755 5500 57
1755 5727 79
1755 9003 9
1756 3836 8
1756 5070 95
1757 5914 75
1758 3103 73
1758 2478 31
1759 7198 100
1759 4309 10
1759 6416 66
1760 5517 94
1760 3000 31
1761 8770 67
1761 2486 62
1762 2633 24
1763 4046 81
1764 4532 64
1765 5317 12
1766 7888 31
1767 6475 41
1767 5865 35
1767 6221 92
1769 2176 17
1769 2787 67
1769 5235 88
1770 4365 98
1771 9148 26
1771 8516 100
1771 9842 48
1772 6456 63
1773 8449 60
1774 7859 87
1774 2617 88
1775 2752 24
1775 3879 82
1776 9423 99
1776 6899 69
1777 8862 31
1777 2208 52
1777 3676 50
1778 3732 53
1778 4053 66
1779 6460 8
1780 7088 94
1780 8093 42
1780 5779 90
1781 3430 79
1782 5652 7
1782 8129 51
1783 5505 94
1783 6002 72
1784 4109 98
1784 6189 82
1784 7688 77
1785 9382 87
1786 7675 39
1786 3444 9
1786 4965 47
1787 8971 32
1788 7181 26
1789 9881 90
1790 7818 92
1790 3600 21
1790 6684 22
1790 6190 97
1791 5367 25
1791 6504 29
1791 7057 35
1791 7930 74
1792 2673 6
1792 3010 53
1792 4673 83
1793 9160 22
1793 9684 97
1793 4269 98
1794 8268 9
1794 9820 43
1795 9991 100
1796 8231 100
1796 3738 52
1797 8209 68
1797 2263 36
1797 7996 3
1798 4771 28
1798 9598 24
1800 8947 98
1800 7327 34
1801 3522 26
1801 2962 19
1801 9644 86
1802 8420 54
1802 6175 95
1802 7527 46
1802 8353 82
1802 9974 4
1802 7123 28
1803 7505 49
1804 5489 42
1804 7139 45
1805 2658 93
1807 4925 66
1807 9734 55
1808 8482 37
1808 1875 73
1809 9230 54
1809 6380 25
1809 2169 36
1809 7028 2
1810 3407 52
1810 4417 95
1811 8627 90
1811 3667 6
1811 3809 8
1812 7059 51
1813 4593 77
1814 2472 53
1814 9658 57
1815 2073 36
1815 3677 1
1816 7352 43
1816 6606 78
1817 6062 86
1817 9702 1
1818 8485 94
1818 6720 54
1819 7248 60
1821 1909 80
1822 6196 87
1822 3415 1
1823 2081 38
1824 9259 50
1824 7233 95
1825 7287 14
1825 2809 67
1825 8583 72
1826 5870 64
1827 2729 19
1827 4106 62
1827 7854 16
1828 6028 44
1828 3463 45
1828 4470 35
1829 6413 53
1829 7300 92
1831 6848 99
1831 2969 3
1831 2533 45
1831 9983 37
1832 4740 57
1832 8661 16
1832 1927 32
1833 6940 56
1834 6709 71
1834 2354 98
1834 6989 16
1836 5380 72
1837 5313 91
1837 1930 33
1837 4732 38
1838 4334 25
1839 8063 28
1839 9658 57
1840 5918 1
1840 5184 36
1841 9726 65
1841 7784 13
1841 8871 63
1842 8103 78
1843 6786 88
1843 5103 87
1843 7163 16
1843 2736 56
1844 4095 73
1845 3283 20
1845 2495 83
1846 2142 79
1846 4074 27
1847 2358 98
1848 6103 81
1848 4066 29
1849 4841 45
1849 3588 53
1850 9778 58
1850 4396 36
1851 7765 57
1851 1873 79
1851 2591 78
1851 1906 69
1852 3256 45
1853 5122 15
1853 2823 1
1853 3672 57
1853 5558 51
1854 3714 63
1856 6658 59
1856 9443 13
1856 8273 81
1857 7417 54
1857 5829 36
1858 6815 60
1859 2705 23
1859 5839 35
1860 3983 51
1860 6821 72
1861 2079 39
1861 7896 4
1861 6498 83
1862 4133 19
1862 6088 53
1863 4369 25
1863 4936 13
1863 6577 41
1864 5610 77
1864 4619 26
1865 4845 34
1866 8554 72
1866 3824 29
1867 8415 58
1867 9125 12
1867 3977 38
1868 9855 2
1868 5891 37
1869 6570 89
1870 6236 57
1870 2047 39
1871 3060 8
1872 8043 33
1872 8811 76
1872 5691 55
1874 2635 75
1874 4964 47
1875 8272 4
1875 6944 9
1876 8194 100
1876 9327 77
1877 9739 48
1878 6844 69
1878 4343 89
1879 5989 75
1880 9282 12
1880 4143 45
1881 9372 25
1881 7530 61
1882 4231 83
1882 4146 15
1883 4685 15
1883 3352 22
1884 8682 41
1884 9362 53
1885 2053 45
1886 6864 10
1886 8093 85
1887 4046 28
1887 5792 25
1887 9252 42
1888 5434 6
1888 3482 96
1889 9533 73
1889 5573 51
1890 3713 42
1892 8363 9
1892 6555 22
1893 6107 37
1893 9090 80
1893 8033 48
1894 9620 71
1895 6484 13
1895 1902 57
1896 8619 26
1896 6064 94
1897 5731 40
1898 2012 95
1898 5896 67
1898 4417 54
1899 9845 9
1899 3445 6
1899 8651 52
1900 1904 92
1900 2402 1
1901 2541 100
1902 5827 23
1902 5957 14
1902 9777 32
1903 3469 17
1903 4977 97
1905 5962 8
1906 2890 68
1907 3347 68
1907 2257 87
1908 7706 95
1909 4451 93
1909 8939 40
1909 7182 62
1910 4213 98
1910 7446 90
1910 6577 98
1911 3086 48
