10000 20000
1426 9357 92
1427 1723 79
1427 5370 69
1427 1702 92
1428 3758 6
1428 4075 32
1428 9690 1
1428 6243 22
1428 6974 14
1429 9418 37
1429 3112 4
1429 9326 59
1430 8123 81
1431 8541 40
1431 7272 16
1431 7709 10
1432 8978 28
1433 1509 25
1433 7266 78
1433 3665 79
1434 7257 46
1434 7712 41
1435 4387 2
1435 8703 85
1435 4849 83
1436 2080 14
1436 6725 57
1436 2070 16
1436 8182 25
1436 8636 4
1437 9921 51
1437 7581 95
1438 8934 94
1439 3543 77
1439 1718 3
1440 3784 65
1440 2914 51
1440 2072 34
1440 2256 46
1441 3005 69
1441 8619 39
1441 9149 68
1441 8042 24
1442 8034 53
1443 5312 55
1443 8443 31
1444 6130 62
1444 9298 38
1444 7413 94
1445 8607 87
1445 7098 52
1446 1599 94
1446 8523 36
1446 9231 74
1446 2912 54
1446 6234 52
1447 4394 51
1448 5958 67
1448 3627 56
1448 5298 42
1448 2479 46
1448 8199 99
1449 2179 94
1449 3831 55
1449 6479 39
1449 2043 36
1450 9491 96
1450 9330 26
1450 9421 73
1450 8169 32
1451 4237 6
1451 2572 11
1451 5166 21
1452 8740 17
1452 1648 1
1453 4336 27
1453 9641 67
1453 3457 44
1454 6662 4
1454 7443 55
1454 6045 30
1455 5030 57
1455 6966 26
1455 6636 79
1456 9001 58
1456 4130 17
1457 9847 29
1457 3513 17
1457 9453 69
1457 7307 20
1457 4417 76
1457 3063 50
1457 8964 57
1458 7848 20
1458 8016 95
1458 3737 24
1458 3530 20
1458 8974 88
1459 4800 64
1459 3160 23
1459 3855 100
1460 2640 93
1460 5741 68
1460 2251 68
1460 8153 68
1461 7448 39
1461 4438 32
1461 4540 70
1461 5928 5
1462 2391 73
1462 3951 21
1462 3430 95
1462 2988 45
1463 6790 50
1463 8727 31
1464 7391 75
1464 8385 38
1464 4077 87
1465 4159 87
1465 2389 71
1465 8009 74
1466 2786 23
1466 5225 71
1467 7063 91
1467 7065 99
1467 6153 19
1468 4870 15
1468 2985 18
1468 1852 19
1468 7786 65
1469 4373 76
1469 8663 81
1469 5187 31
1470 8846 88
1470 5387 31
1471 3860 78
1471 5941 6
1472 9901 29
1472 6515 98
1472 8826 78
1472 5238 58
1473 2752 76
1473 6481 4
1473 2641 92
1473 3312 83
1474 9916 36
1474 4913 3
1474 1693 67
1474 6965 31
1475 4837 61
1476 9965 29
1476 3420 97
1476 4142 39
1476 5074 17
1476 5417 3
1477 9434 24
1478 3880 72
1478 3298 44
1478 2288 14
1478 5038 79
1478 6787 40
1478 8063 15
1478 4260 25
1479 4136 10
1479 9914 2
1480 5415 85
1480 1752 70
1480 5487 92
1481 7698 8
1481 9309 16
1481 4854 2
1481 1932 93
1482 3126 11
1482 4673 12
1482 8975 5
1482 7161 15
1483 3550 68
1483 9825 81
1484 7074 11
1485 9652 68
1485 4898 51
1485 9111 82
1485 3622 60
1485 8448 35
1486 9256 96
1486 4169 87
1487 6116 78
1487 9377 6
1487 8373 27
1487 2734 70
1488 3386 13
1488 9057 21
1488 2810 6
1488 8492 80
1488 9448 78
1489 6847 60
1489 5606 36
1489 3730 14
1489 8591 73
1489 7649 88
1490 6003 66
1490 9877 8
1490 4785 7
1491 3925 38
1491 9757 96
1492 4554 13
1492 6051 45
1492 2584 8
1493 3771 76
1493 4532 86
1493 2492 25
1493 4715 2
1494 7379 71
1494 8117 13
1494 2409 24
1494 3467 17
1495 9682 30
1496 3132 17
1496 4574 99
1496 8186 45
1496 7926 80
1496 3257 61
1497 7032 33
1498 8095 82
1499 8892 50
1500 5548 69
1500 9394 26
1501 4096 99
1501 3843 51
1501 7569 62
1502 7618 70
1502 7693 36
1503 6510 19
1503 6735 90
1503 7053 85
1504 5644 10
1504 7561 39
1504 3070 15
1504 7798 30
1505 2988 90
1505 3337 35
1506 7627 48
1506 2145 98
1507 7241 14
1507 2993 55
1507 7227 46
1507 2429 24
1508 9165 70
1508 8763 15
1508 6760 33
1509 3260 8
1510 9475 73
1510 2313 82
1510 3455 83
1510 6319 13
1511 8090 64
1511 8603 39
1511 5659 3
1511 8139 16
1512 5772 41
1512 7626 23
1513 2715 59
1513 7916 38
1514 8181 41
1514 2443 73
1514 5609 5
1515 8677 5
1515 9337 36
1516 2579 35
1516 3680 73
1516 4204 75
1516 3144 77
1517 3070 19
1517 3886 49
1517 8808 7
1517 5833 42
1517 1710 31
1517 2266 85
1519 5922 61
1519 1750 78
1520 4209 58
1520 7151 92
1521 9164 57
1521 2492 97
1521 1753 13
1522 8294 64
1522 4195 86
1522 5084 18
1523 1607 31
1523 3818 9
1523 3849 32
1524 3066 39
1524 6967 41
1524 3275 17
1524 5648 16
1525 7677 43
1525 1917 100
1525 2101 84
1526 6743 44
1526 5769 31
1526 4222 66
1527 8783 83
1527 2557 76
1527 1591 73
1527 4424 35
1527 3370 14
1527 3664 49
1528 7184 83
1528 6093 82
1528 4859 82
1528 3809 78
1528 8198 97
1529 8721 52
1530 8391 12
1530 9399 31
1530 1841 68
1530 5319 10
1530 6482 26
1531 8248 67
1531 8996 12
1531 3547 52
1532 7982 75
1532 3708 18
1532 6803 49
1532 2372 41
1532 3439 95
1532 6722 85
1532 8791 47
1533 9114 38
1533 5447 58
1533 3232 13
1534 2376 68
1534 2975 61
1534 1837 26
1534 9158 63
1534 3001 37
1535 7334 76
1535 2225 31
1535 1959 63
1536 7195 70
1536 4644 83
1536 7045 42
1537 9520 47
1538 7578 45
1538 6009 12
1538 1731 19
1538 3664 29
1538 9465 1
1539 8684 58
1539 2879 29
1539 6650 92
1540 5782 24
1540 2290 37
1540 5532 23
1541 7587 22
1541 6208 67
1541 5976 5
1541 4517 72
1541 5825 76
1541 1959 49
1542 3889 65
1542 7781 38
1542 3446 88
1542 8499 49
1542 9648 61
1543 4375 98
1544 3355 80
1545 2941 83
1545 7994 32
1545 2423 9
1546 1735 81
1546 5168 43
1546 2265 24
1547 4640 80
1547 4243 65
1547 7569 48
1548 7454 3
1548 5358 42
1548 3884 34
1549 9330 71
1549 8319 31
1551 2844 81
1551 8307 37
1551 7881 22
1552 4298 68
1552 3969 46
1553 3342 58
1554 3248 17
1554 5577 17
1555 5615 79
1555 6778 11
1555 9049 98
1556 8820 29
1556 2122 63
1556 2504 93
1557 5569 100
1557 4559 89
1557 9738 70
1557 5537 78
1557 5692 66
1558 5842 44
1559 2182 93
1559 2866 74
1559 9847 11
1560 2414 5
1560 7873 73
1560 7305 44
1560 8099 71
1561 3222 85
1562 3422 53
1562 3083 61
1562 8368 90
1563 9777 9
1563 4109 98
1563 9826 20
1564 5591 73
1565 8726 94
1565 5976 28
1565 6686 6
1565 7157 39
1565 5902 51
1566 1735 21
1566 4201 68
1566 3734 46
1567 3824 35
1567 8046 58
1568 4389 5
1568 3174 6
1568 8710 31
1568 5264 1
1568 4497 52
1569 9512 74
1569 3006 2
1569 9142 72
1569 9766 15
1570 5664 72
1571 2890 95
1571 2940 7
1571 4034 5
1572 6921 88
1572 5364 91
1572 4091 40
1572 9776 82
1573 7968 60
1573 7752 36
1573 5211 89
1573 5048 98
1574 6792 81
1574 4606 66
1574 6284 25
1575 5516 24
1575 8379 18
1575 8643 82
1576 3326 76
1576 2661 52
1576 4562 67
1576 7814 81
1577 4786 74
1577 3546 71
1577 6073 69
1577 9885 72
1578 2698 82
1578 6820 47
1578 7425 38
1578 3495 39
1578 1703 68
1578 8660 18
1578 3537 21
1578 5024 11
1579 8149 82
1579 4399 55
1579 4908 86
1579 6196 65
1580 1637 16
1580 4148 40
1581 6574 47
1581 7731 46
1581 2472 78
1581 2531 19
1581 9521 85
1582 4941 23
1582 5961 81
1583 3537 10
1583 9155 76
1583 5359 18
1583 2377 47
1583 4856 32
1583 4846 59
1584 5396 30
1584 2406 8
1584 6836 14
1585 4433 4
1585 5511 81
1585 9278 74
1585 6095 53
1586 2548 35
1586 2450 19
1587 6629 35
1587 3589 76
1588 8444 60
1588 2748 44
1589 5206 95
1589 2846 30
1589 9655 74
1589 3751 7
1590 9799 79
1590 3760 25
1591 4519 26
1591 5128 71
1591 8489 25
1592 5585 86
1592 7318 84
1592 9954 70
1593 2311 34
1593 2478 58
1593 3394 76
1593 6517 92
1594 2423 13
1594 8974 75
1594 9663 64
1594 5603 73
1594 5855 29
1595 5066 33
1595 3984 12
1595 1756 85
1595 8848 36
1595 8229 64
1596 2883 21
1596 5750 49
1596 3789 86
1597 4976 90
1597 8224 32
1597 6793 69
1598 3102 34
1599 8488 39
1599 2302 48
1600 9077 74
1600 5221 29
1601 6577 64
1601 2228 66
1601 7084 13
1601 4585 100
1601 5325 94
1601 6702 41
1602 7847 26
1602 5623 94
1602 7960 24
1603 9163 4
1603 4270 43
1603 8186 10
1603 4865 69
1603 3987 26
1604 3091 35
1604 4843 6
1604 2610 99
1604 7410 17
1605 9674 100
1605 8877 59
1605 4639 31
1605 2534 21
1606 3076 22
1606 8058 91
1606 2321 62
1607 5968 87
1607 4951 65
1607 3233 73
1608 3325 82
1608 9568 89
1608 8295 47
1608 2867 69
1609 6501 9
1610 7398 86
1610 2050 16
1610 7593 97
1611 4143 10
1611 8090 44
1612 7101 63
1612 7503 48
1612 3187 99
1612 5801 54
1613 8047 2
1613 5202 67
1613 7357 79
1615 8793 100
1615 5475 62
1615 7234 32
1615 6942 52
1616 4144 67
1616 5502 98
1616 6763 82
1616 2851 20
1617 5738 25
1617 8524 96
1617 3349 14
1618 6697 94
1618 4299 58
1618 8944 85
1618 5544 97
1618 7037 20
1618 3340 29
1618 8547 22
1619 2457 35
1619 7678 11
1619 4627 67
1620 7535 32
1620 8413 59
1621 9088 48
1621 9940 58
1621 1842 88
1621 6265 54
1622 4817 31
1622 6148 39
1623 9087 36
1623 4608 1
1623 9505 94
1623 6958 81
1624 1660 84
1624 5975 1
1624 3709 82
1624 3559 50
1625 5497 97
1625 6844 63
1625 4493 2
1625 7748 63
1625 4824 37
1626 2297 9
1626 8247 16
1626 6257 20
1626 9135 31
1627 8655 86
1627 9672 33
1627 5625 90
1627 3878 63
1627 8397 19
1627 5131 34
1628 9779 42
1628 8126 66
1628 8172 82
1628 2015 78
1628 2551 5
1628 2433 50
1629 8643 65
1629 6862 5
1629 5164 88
1630 9214 66
1630 1896 1
1630 6763 65
1630 6689 61
1631 9432 60
1631 5401 19
1631 4413 40
1631 6584 44
1632 9082 86
1632 8447 15
1632 5029 43
1633 7084 91
1633 7403 100
1633 7416 63
1634 2778 79
1634 2339 82
1635 5996 8
1635 5265 88
1635 4406 51
1635 3964 65
1635 1755 18
1635 3159 2
1635 7952 37
1636 9179 24
1636 3261 70
1636 6262 15
1636 3802 9
1636 8995 45
1636 6187 84
1637 3315 63
1637 2150 1
1637 1725 55
1638 6995 29
1638 5062 100
1638 3575 16
1639 6773 51
1639 9845 48
1639 3947 18
1640 7681 41
1640 2878 38
1641 7088 28
1641 2264 37
1641 9249 65
1642 6840 91
1642 6951 74
1642 5109 1
1642 7745 53
1642 6538 22
1643 9230 58
1643 5846 66
1644 2050 94
1644 9374 95
1644 7421 42
1645 7095 61
1645 8201 66
1645 6222 65
1645 9466 8
1645 7215 10
1645 2711 2
1645 4383 17
1646 3143 29
1647 3362 23
1647 8699 33
1647 4344 10
1647 9411 41
1647 7676 39
1648 5487 11
1648 8608 3
1648 8540 73
1649 1680 98
1649 7290 4
1649 7666 99
1649 9155 95
1650 8944 8
1650 8707 45
1650 4690 94
1651 6478 42
1651 4021 59
1651 2354 43
1651 6938 15
1651 7671 31
1652 1901 64
1652 8607 55
1652 7289 15
1653 5431 3
1654 6138 13
1654 6880 98
1655 4035 50
1655 9245 22
1655 6116 85
1655 2406 41
1655 6864 46
1656 6609 80
1656 1902 29
1657 8161 59
1657 8948 43
1657 1732 14
1657 4533 34
1657 1978 87
1658 9103 13
1658 6336 26
1658 3991 76
1658 6399 57
1659 3499 84
1659 9791 18
1659 2338 73
1660 6933 45
1660 8280 1
1661 3931 76
1661 8193 1
1661 6823 45
1662 1940 42
1663 8934 18
1663 7479 96
1663 3944 38
1663 2583 65
1663 5902 24
1663 1898 58
1664 7270 92
1664 9723 4
1664 2479 59
1664 8999 37
1665 8494 43
1665 8416 61
1665 4664 61
1666 8574 31
1666 4224 88
1666 6813 37
1666 2258 82
1668 9508 89
1668 7624 6
1668 7013 7
1668 4647 11
1668 6003 7
1668 4494 59
1669 8096 2
1669 5335 29
1669 4598 11
1669 3803 54
1670 9479 88
1670 5786 5
1670 7824 82
1670 4235 22
1671 5296 71
1671 9215 76
1671 9035 89
1671 7369 7
1672 3204 73
1672 6936 79
1673 6019 12
1673 6553 73
1673 2886 12
1673 3024 35
1674 3153 85
1674 3969 94
1674 6412 15
1674 2612 14
1675 3036 59
1675 7836 1
1676 8889 67
1676 5122 10
1676 5074 44
1677 8375 53
1677 6482 40
1678 3127 29
1678 4955 58
1678 2213 38
1679 2923 9
1679 1717 20
1680 2666 41
1680 7441 10
1680 6439 9
1681 8368 18
1681 8165 3
1682 7239 47
1682 8495 50
1682 7075 39
1682 2850 13
1682 6404 3
1683 6655 98
1683 3829 79
1684 9617 29
1684 9342 42
1684 9318 13
1684 4829 40
1685 5676 14
1685 5689 42
1685 3196 29
1686 7086 72
1686 9708 34
1686 6990 99
1686 4472 2
1687 6938 69
1687 7636 65
1688 4800 50
1688 9143 11
1688 4063 98
1688 8368 48
1689 9753 87
1690 5331 89
1690 9573 57
1690 8742 25
1690 6767 74
1690 4118 99
1691 9557 88
1691 6069 40
1691 9184 30
1691 2108 51
1691 9989 45
1691 3838 99
1692 4687 47
1692 2363 63
1692 8705 91
1692 2161 69
1692 8259 99
1693 9832 94
1693 4662 74
1693 7466 94
1693 9000 18
1693 3009 26
1694 6661 39
1694 4628 52
1694 3245 34
1694 6219 78
1695 4415 52
1695 7936 71
1696 6010 38
1696 3159 97
1696 3089 13
1697 6486 61
1697 4298 84
1697 4494 77
1698 7921 5
1698 7313 39
1698 8243 51
1699 4756 38
1699 4045 94
1700 5683 81
1700 4766 29
1700 6923 36
1701 7753 34
1701 6405 59
1701 5394 40
1701 7914 44
1703 4877 99
1703 3375 82
1703 2759 35
1704 6256 84
1704 2239 10
1705 7656 90
1705 3968 44
1705 2526 73
1706 9347 86
1706 6178 16
1706 7698 76
1706 7570 27
1707 3282 3
1707 5898 99
1707 2408 16
1708 5763 23
1708 8801 80
1709 7083 61
1709 8737 80
1710 4224 68
1710 2988 19
1710 8414 41
1710 7056 82
1711 2981 23
1711 4266 6
1711 6466 50
1712 3255 31
1712 7894 70
1712 4458 77
1713 9500 59
1713 8720 12
1713 7275 22
1713 2951 58
1713 3931 66
1714 4938 98
1714 5889 30
1714 9982 3
1714 6197 35
1714 7523 80
1714 6759 73
1715 5381 51
1715 3073 45
1715 7775 81
1715 2751 5
1716 8351 81
1717 7220 69
1718 2957 77
1718 4572 14
1718 9263 2
1718 5156 52
1719 5299 56
1719 5777 84
1719 4862 26
1720 3744 38
1720 5652 99
1720 4207 13
1720 8547 89
1720 8441 14
1721 3877 2
1721 3153 98
1721 1814 42
1721 4349 14
1722 9988 75
1722 8942 74
1723 4069 48
1723 2660 99
1724 2030 36
1725 6676 63
1725 9738 70
1725 9641 90
1725 4543 77
1726 5353 81
1726 9366 37
1726 6707 40
1726 5078 44
1727 3532 81
1727 2937 9
1727 4754 83
1727 5637 35
1728 4072 58
1728 6878 13
1728 3197 34
1728 9034 28
1729 9226 28
1729 9004 91
1730 3833 4
1730 9630 39
1730 9458 94
1730 3945 82
1731 3200 39
1731 2470 67
1731 2759 64
1732 9913 77
1732 6157 6
1732 8816 43
1732 6996 58
1732 5411 13
1733 2004 19
1733 9895 70
1734 2399 36
1734 5037 33
1734 6199 33
1735 5087 64
1735 4160 4
1735 9131 12
1735 2203 63
1736 7633 26
1736 7693 8
1736 1899 86
1737 7187 51
1737 9449 26
1737 3658 32
1738 9650 57
1738 7143 21
1739 2336 77
1739 5623 47
1739 3056 81
1739 9863 66
1739 3260 74
1739 1858 94
1739 5826 32
1740 8306 36
1740 6280 44
1740 5170 26
1741 7208 99
1741 4122 32
1741 5348 15
1741 4431 57
1741 8263 66
1742 7420 26
1742 2556 3
1742 2152 47
1742 6444 72
1742 9104 51
1743 6695 8
1743 5309 61
1743 2655 30
1744 7200 4
1744 6863 74
1744 2469 85
1745 7274 3
1745 2802 1
1745 8562 76
1745 5330 5
1746 2320 48
1747 8664 67
1747 5059 97
1748 2230 91
1748 9012 66
1748 8082 51
1748 7373 75
1749 7031 77
1749 7492 20
1749 1813 70
1749 3960 26
1750 9130 12
1750 8595 17
1751 3961 4
1751 2133 46
1751 7665 11
1751 7623 87
1751 3289 92
1751 8857 58
1752 1909 77
1752 7854 80
1752 9856 51
1752 5189 23
1752 8827 35
1753 5251 59
1753 8409 97
1753 4700 17
1753 6993 17
1753 2449 7
1754 7738 57
1754 3793 89
1754 4186 27
1754 9972 89
1754 5556 13
1755 9942 18
1755 7387 13
1755 6714 99
1755 3017 49
1755 2432 82
1756 4026 47
1757 6037 46
1757 3765 95
1757 4741 17
1758 4761 65
1758 9152 38
1759 7414 19
1759 8847 7
1759 4368 33
1759 5493 72
1760 9028 29
1760 7427 80
1760 9336 30
1760 8550 94
1760 9496 64
1760 3472 96
1761 3465 73
1761 2334 79
1761 7683 49
1761 4747 6
1762 5774 28
1762 5387 29
1762 2948 77
1763 4011 51
1763 1863 69
1763 9667 43
1763 9886 90
1764 3068 55
1764 9150 88
1765 6865 68
1765 3084 40
1765 9564 31
1765 6023 71
1765 7029 31
1765 5351 99
1766 3191 62
1766 8433 73
1766 6620 82
1766 4214 1
1766 6548 45
1767 9266 72
1767 5902 8
1767 2144 73
1768 5471 97
1768 3141 99
1769 4819 67
1769 5651 73
1769 3413 67
1769 4155 85
1770 8682 90
1770 6788 73
1770 3125 86
1770 6192 86
1770 9088 83
1770 4275 25
1771 3092 44
1771 4164 29
1771 4039 40
1772 5221 74
1772 3137 57
1772 5233 17
1773 7659 71
1773 2598 43
1773 6562 38
1773 6811 60
1773 4758 55
1773 5651 33
1774 5938 36
1774 7648 31
1776 6949 78
1777 7214 58
1777 6621 78
1777 4274 41
1778 2489 38
1778 6300 24
1778 6604 74
1778 9793 23
1779 9816 100
1779 7941 34
1779 8442 87
1779 5301 16
1780 4137 20
1780 6775 95
1780 3245 3
1781 9676 74
1781 4132 29
1781 4617 58
1781 6572 22
1782 6548 75
1782 3254 95
1783 4344 46
1783 3482 30
1783 7358 13
1783 8708 39
1784 1937 58
1784 7337 53
1785 8780 5
1785 3195 72
1785 8357 23
1785 1868 87
1787 7925 12
1787 6333 14
1787 3824 93
1787 2162 46
1788 9975 69
1789 8164 2
1789 6733 44
1790 8602 51
1790 8203 79
1790 4113 53
1790 3475 43
1790 2902 54
1790 2928 27
1791 9776 29
1791 6458 76
1791 6784 78
1791 2502 30
1792 8030 3
1792 9094 92
1792 7696 71
1792 3606 67
1793 3095 25
1793 8104 41
1793 7908 74
1793 4060 80
1794 9828 79
1794 3512 29
1795 5292 53
1796 8133 92
1796 7963 3
1796 6070 92
1796 6255 87
1797 8314 50
1797 9292 88
1797 4279 98
1797 7223 53
1798 9915 96
1798 4777 58
1798 8515 58
1798 4740 91
1799 4085 62
1799 3513 58
1800 5777 66
1800 9342 99
1800 3041 74
1800 3506 60
1800 5023 5
1801 6851 72
1801 8522 81
1802 9846 27
1802 5035 46
1803 2639 20
1803 5049 100
1803 6086 67
1803 9651 21
1803 5263 82
1804 9736 16
1804 8973 97
1804 5608 50
1804 3537 59
1804 9681 73
1805 2684 63
1806 6837 72
1806 4104 40
1806 5440 38
1807 7835 44
1807 7750 50
1807 9758 4
1808 6315 52
1808 8354 37
1808 6437 13
1808 8689 53
1809 7273 19
1809 8204 4
1809 2234 72
1810 9456 70
1810 3416 9
1810 4589 22
1810 9639 54
1810 5315 61
1811 5421 78
1811 3994 92
1811 3019 31
1811 2877 86
1811 2676 3
1812 8813 57
1812 9962 42
1812 7089 32
1812 8727 50
1813 3968 9
1813 5621 97
1814 9359 31
1814 3177 69
1814 8250 53
1814 3428 94
1816 5898 44
1816 8127 77
1816 4182 10
1817 7184 34
1817 8726 56
1817 9342 22
1818 4121 66
1818 3278 86
1819 4601 67
1819 5214 100
1819 6943 41
1819 9288 20
1819 8062 35
1820 4063 4
1820 6037 39
1820 8208 70
1820 3102 23
1820 3038 39
1821 2010 99
1822 7411 2
1822 7853 24
1823 9549 99
1823 6279 21
1823 6267 14
1823 4063 66
1823 3336 66
1823 8371 93
1824 9085 88
1824 9509 72
1824 3643 56
1825 3451 98
1825 3969 91
1825 3141 82
1825 3784 86
1826 9382 69
1826 5580 41
1826 4005 6
1826 8337 24
1827 6919 73
1827 2947 26
1827 4842 58
1828 2030 72
1828 9445 34
1828 8519 72
1828 3080 27
1829 5838 52
1829 2138 10
1829 2123 17
1830 6885 95
1830 4762 5
1830 8413 37
1831 4872 29
1831 2871 27
1831 8101 71
1831 6429 88
1831 6562 97
1832 4278 36
1832 4368 100
1833 5083 82
1833 4901 11
1833 5670 32
1834 2384 10
1834 4938 40
1834 2206 95
1835 2043 28
1835 5680 9
1835 6573 43
1835 7370 5
1836 2933 77
1836 2896 86
1836 6442 81
1836 6586 29
1836 4130 71
1837 2514 50
1837 8097 58
1837 8385 97
1837 3014 69
1837 4642 12
1837 5531 39
1838 4229 56
1838 2621 13
1839 4356 18
1839 9122 23
1839 8286 17
1840 2261 36
1841 2869 26
1841 5473 64
1841 6629 70
1841 2716 2
1842 4907 43
1842 2833 63
1843 3427 58
1843 9718 37
1843 8384 59
1844 9586 42
1844 8352 49
1844 7308 5
1844 3724 5
1844 3771 35
1845 2395 54
1845 4491 17
1845 8137 85
1846 4764 57
1846 1975 94
1846 7328 64
1846 9949 51
1847 7652 96
1847 3617 32
1847 7672 28
1847 8972 99
1848 2559 93
1848 4127 13
1848 6779 73
1848 3434 31
1848 2212 21
1849 9250 59
1849 5022 63
1849 8893 59
1849 4658 53
1850 4429 40
1850 7598 59
1850 6734 31
1851 6856 76
1851 7879 39
1851 2801 25
1852 2820 69
1852 6899 29
1853 8860 52
1853 3366 61
1853 7962 21
1853 5354 10
1853 4863 51
1854 3769 93
1854 2319 49
1854 8916 35
1855 5599 49
1855 3035 41
1855 6398 50
1856 6707 79
1856 6549 56
1857 8193 62
1857 3158 88
1857 4143 81
1858 7065 71
1858 4952 17
1858 9283 73
1859 4504 81
1859 6174 5
1859 9921 35
1860 6035 51
1860 2557 100
1861 3379 87
1861 2493 73
1861 7616 88
1862 3146 57
1862 2612 73
1862 3442 46
1863 9167 22
1863 5366 48
1863 9125 97
1863 5616 90
1864 7831 41
1864 3100 89
1865 8437 32
1865 6404 83
1866 6615 79
1866 5740 88
1866 4927 95
1866 8043 25
1866 8871 17
1867 6488 79
1867 8967 51
1867 3508 3
1867 8714 56
1868 2635 85
1869 6544 76
1869 6020 70
1870 8118 78
1870 4321 12
1870 4437 7
1870 5323 93
1871 4648 48
1871 3688 94
1871 5864 37
1871 5489 35
1872 4445 74
1872 5675 7
1872 8874 62
1873 9658 80
1873 8940 6
1873 8835 59
1874 2307 51
1874 5078 68
1874 2942 5
1874 9489 37
1874 2311 71
1874 8712 49
1875 2193 57
1875 2589 2
1875 5770 36
1875 2783 9
1876 8598 20
1876 5156 35
1876 4066 52
1876 8167 49
1876 5889 22
1878 3133 41
1878 4926 94
1878 1955 79
1878 9018 46
1878 3588 19
1879 3837 82
1879 2185 24
1879 8354 31
1879 5225 90
1880 5848 47
1880 2352 57
1880 4637 87
1880 2717 15
1881 5624 93
1881 3125 18
1882 3280 5
1883 6386 35
1883 3490 74
1883 2588 91
1884 6289 15
1884 8508 39
1885 9440 37
1885 9156 88
1885 7973 51
1886 7668 37
1887 9038 24
1887 8223 19
1887 3335 38
1887 5764 48
1887 6408 16
1887 5905 75
1887 2725 71
1888 4899 5
1889 3479 86
1889 7877 63
1890 8859 65
1890 9348 43
1890 8902 91
1891 7244 10
1891 8481 16
1891 6317 32
1891 1971 84
1892 5563 19
1892 3448 83
1893 7415 100
1893 6279 90
1893 8466 75
1893 6164 10
1893 6325 81
1894 6417 72
1894 7192 59
1894 3333 30
1895 9903 62
1895 7982 16
1895 2921 96
1895 9135 49
1895 2010 34
1896 2692 78
1896 2038 77
1897 3420 59
1898 4563 78
1898 9991 98
1898 9321 17
1899 4744 58
1899 8730 92
1899 5777 70
1899 8545 48
1899 8624 87
1900 6453 99
1900 8948 54
1900 6704 39
1901 8254 35
1901 9370 68
1901 7475 70
1902 2373 34
1902 5660 49
1902 2139 69
1902 3827 33
1903 3654 28
1904 6592 71
1904 2607 43
1905 5651 20
1905 6579 28
1905 5737 57
1906 2401 57
1906 4077 8
1907 8463 59
1907 9140 49
1907 5836 23
1908 7309 80
1909 7250 54
1909 9330 84
1909 8922 74
1909 9984 3
1909 2319 27
1910 3644 36
1910 5385 43
1910 3549 59
1910 5466 4
1910 8622 72
1910 7654 93
1910 5412 20
1911 3840 18
1911 9759 37
1912 4235 47
1912 5129 14
1912 2537 4
1913 9459 29
1913 8619 50
1913 2440 58
1913 4435 14
1913 6552 29
1914 7530 66
1914 4390 95
1914 3353 50
1915 3272 27
1915 7195 61
1915 9253 98
1915 8728 13
1916 7137 29
1916 4793 19
1916 5859 84
1917 7261 54
1917 6164 79
1917 2986 16
1918 4564 59
1918 6823 33
1918 8157 4
1918 3630 31
1919 6380 38
1919 3428 44
1919 8990 2
1919 6868 13
1920 3230 11
1920 4502 26
1920 3229 9
1921 3061 6
1921 4935 3
1921 9067 97
1921 7612 54
1922 7899 12
1922 5525 12
1923 8342 72
1923 4864 87
1923 8950 15
1923 9584 51
1923 4838 86
1924 5954 34
1924 4411 30
1925 3806 9
1925 7936 4
1926 7478 38
1926 1972 35
1927 8301 25
1927 6101 90
1927 1966 25
1928 8720 100
1928 9358 100
1929 3760 37
1929 8846 93
1929 9137 34
1930 5799 12
1930 2964 90
1931 3799 9
1932 9107 95
1932 4110 77
1932 9224 53
1933 4827 9
1933 6894 72
1935 8358 8
1935 5059 43
1935 5549 92
1935 7826 87
1935 6425 64
1936 4175 83
1936 6206 86
1936 2881 55
1937 8487 98
1937 8230 74
1938 4960 68
1938 9554 18
1938 6781 39
1938 2301 77
1938 2943 36
1939 5119 94
1939 7157 75
1940 9890 11
1940 7407 37
1940 6889 58
1941 7993 65
1941 3419 23
1941 4987 2
1941 2402 23
1941 4902 4
1942 5480 5
1942 9470 33
1942 4727 46
1944 5868 41
1945 5386 99
1945 7545 16
1945 4005 30
1946 7211 65
1946 2856 68
1946 3295 22
1946 9085 81
1946 3025 65
1946 8992 23
1947 7371 76
1947 6993 92
1947 2315 71
1947 4483 16
1948 9445 23
1948 7692 18
1948 5621 94
1949 5281 92
1949 6193 57
1949 2465 74
1950 8724 37
1950 4737 2
1950 4400 96
1950 4106 37
1951 7213 57
1951 5514 73
1952 3729 30
1952 2270 28
1953 8801 13
1954 4198 7
1954 3007 35
1954 3416 67
1954 6702 31
1954 2759 82
1954 7159 100
1955 8233 95
1955 9581 59
1955 7125 52
1955 4913 66
1955 5777 92
1955 4445 44
1956 3359 42
1956 8148 51
1956 7368 93
1958 4967 56
1958 4355 76
1958 8177 80
1958 7155 49
1958 6923 50
1959 4486 22
1959 2819 24
1960 9793 80
1960 8423 26
1960 9989 63
1961 3458 67
1961 7855 41
1961 7997 87
1961 5953 29
1961 6541 83
1961 8733 55
1962 5065 64
1962 6019 18
1962 9255 2
1963 5518 13
1963 4827 89
1964 4022 64
1965 3339 87
1965 8915 29
1965 6980 31
1965 6962 70
1965 5339 70
1965 6926 79
1966 4146 80
1966 5894 60
1966 5452 55
1966 4905 16
1967 3457 28
1967 7543 36
1967 4929 77
1967 4493 73
