10000 12500
856 2606 31
856 7413 97
857 1271 98
858 4895 56
858 4728 12
858 6349 4
859 4650 40
859 4457 81
860 1850 59
860 7052 22
860 8207 81
860 9456 72
861 9680 70
861 3147 75
861 6378 81
862 2226 73
862 9147 31
862 9055 7
863 5525 27
864 1652 24
864 3197 64
864 7998 54
865 5411 75
865 8883 38
866 5659 94
866 5798 86
866 2633 49
867 6022 65
867 9133 21
868 8759 5
869 1948 20
869 3693 70
870 8985 95
870 4379 35
870 1092 46
871 3386 43
872 4937 96
872 7784 64
872 6283 24
873 7719 4
873 9044 56
874 6237 64
875 7197 96
875 3988 1
875 3524 31
876 9931 3
876 5150 65
876 1888 54
877 8808 20
878 4675 3
878 8596 54
878 9033 13
879 1505 50
879 6621 89
880 1189 93
880 2154 7
880 2626 43
881 1654 12
882 3785 34
882 6630 70
883 8280 11
883 2160 77
883 9325 77
884 3900 1
884 2207 64
884 2186 26
885 4852 6
885 3368 57
885 3261 75
885 5131 44
886 1105 57
887 5868 72
887 9421 20
887 3939 24
887 6203 9
888 1361 67
889 5792 65
889 2956 37
889 6372 58
889 7178 76
890 3179 62
891 5444 23
891 3508 57
892 4206 95
893 3810 86
894 7638 19
894 8198 4
894 1857 81
895 4293 99
896 7071 13
897 9050 13
897 7222 86
898 4793 68
898 3812 90
899 6767 24
900 2384 20
900 3400 30
900 5179 1
901 9333 53
901 5095 94
901 6491 32
902 2024 42
903 4424 70
903 2989 90
903 1330 13
904 6628 36
904 8553 23
904 5027 8
904 3643 36
905 7080 45
905 7443 2
906 1867 87
906 7518 50
907 3128 88
907 5603 80
907 4029 45
908 1615 88
908 5544 8
909 6727 67
909 4417 41
910 8313 24
910 1127 28
910 3766 33
911 9582 75
912 6817 78
913 8272 44
913 1049 26
913 6364 72
914 1153 34
914 3217 74
914 8749 38
915 2214 21
915 9035 39
915 6842 35
916 5512 58
916 9169 67
917 4836 33
917 4588 54
918 8892 71
918 2776 62
918 4213 30
918 9982 13
918 3686 60
919 9233 54
919 9990 53
920 8862 7
920 3357 93
921 1130 75
921 7779 2
921 3410 46
922 9326 90
922 8143 84
923 6309 18
923 3262 71
924 2206 94
924 9721 26
925 7208 53
925 1524 22
926 3764 98
926 3906 2
926 2361 12
926 2574 98
927 3339 41
927 1557 76
927 6862 9
928 2756 51
928 8748 91
928 5992 37
929 8666 70
929 7244 43
929 2813 81
930 2318 87
931 8823 79
932 5721 73
932 9721 94
932 4672 44
932 4511 11
933 4222 81
933 8449 8
934 1561 71
934 5243 99
935 4033 44
935 6571 5
936 9708 96
936 3206 31
936 9142 78
936 6043 70
937 3573 51
937 1842 47
938 3365 36
939 2224 90
940 4408 45
940 3076 81
941 9823 90
941 2542 54
941 992 20
942 8890 10
943 5370 69
943 3676 9
944 5505 15
945 1410 75
945 1703 7
945 4534 52
946 5410 6
946 9417 40
946 2064 100
947 6248 6
948 1749 42
948 1291 43
948 7614 90
948 7998 14
949 3501 63
949 2790 62
949 6676 99
950 3340 71
950 2655 72
951 3496 37
951 8214 37
951 3573 50
951 1662 42
951 6279 68
951 1980 84
952 4344 16
952 8643 12
952 7680 89
952 4128 55
953 7625 16
953 4958 21
953 7744 72
954 4283 100
955 4677 21
955 2030 5
958 2862 94
959 1488 31
960 9789 71
960 5637 59
961 8270 77
961 4933 71
961 1688 69
962 1721 10
962 7188 13
962 2410 21
962 2833 42
962 9264 72
962 3294 21
963 1157 85
963 4840 5
963 3337 23
964 7108 31
964 3807 59
964 5275 44
964 8352 1
965 1850 1
966 6243 52
966 3752 34
968 5199 66
969 7421 30
969 4434 2
970 2159 49
970 3554 41
970 3525 31
971 7771 10
971 6352 29
971 2833 26
972 8210 75
973 8378 95
973 1356 58
973 3765 22
974 4371 9
974 2450 19
974 7122 21
975 2536 28
975 9098 70
975 3170 73
975 8776 75
976 5442 92
976 6650 70
976 5470 63
977 3682 51
977 7457 11
977 6623 22
977 9027 92
977 6864 2
978 6591 17
978 4643 79
979 5765 99
979 2303 89
979 7529 42
979 8734 8
979 5339 89
980 2084 58
980 8992 77
981 3373 26
981 2022 29
981 9139 5
981 5115 41
982 2311 61
982 2515 36
982 3793 43
982 4094 74
982 8472 84
983 1724 49
984 4971 41
984 4388 23
985 5111 47
985 7400 83
985 3294 40
986 2635 38
986 9442 90
986 6041 60
986 6910 44
987 6306 67
987 8987 30
988 2442 77
988 4977 70
988 1822 91
988 7556 53
989 4753 39
989 8926 72
989 6038 93
990 8856 51
990 3778 57
990 2666 38
990 4611 83
990 2385 74
991 9974 92
992 7703 12
992 5380 77
992 5647 52
993 3875 87
993 5235 47
994 8526 34
995 5899 79
996 8524 73
996 6297 83
996 3082 21
997 2871 15
997 1699 99
998 6972 38
998 6986 67
998 1094 42
998 2439 96
998 5830 100
999 6422 66
999 6120 99
1000 7670 23
1000 5888 37
1001 6557 37
1001 1302 99
1001 5026 80
1002 3743 28
1002 5141 73
1003 8251 53
1003 8773 88
1003 1898 56
1003 7577 38
1003 7059 46
1004 8128 27
1004 5687 39
1004 1867 61
1004 3712 58
1005 6545 92
1005 2196 39
1005 2006 41
1005 3580 94
1005 3400 91
1005 3410 31
1006 3045 75
1006 4282 92
1007 5343 96
1008 2702 13
1008 7021 32
1008 6336 83
1009 7438 8
1009 7896 89
1009 5611 99
1009 5711 71
1010 1141 81
1010 1318 24
1010 4012 45
1010 4906 76
1010 9048 46
1011 6233 38
1011 9933 24
1012 5282 34
1013 3942 3
1013 7682 2
1013 9482 88
1014 3387 8
1015 9000 3
1015 2409 36
1015 3412 18
1016 7726 20
1017 1507 73
1017 1276 94
1018 5074 85
1018 2644 10
1018 9063 58
1019 1335 58
1020 2304 76
1020 3588 46
1021 3316 40
1021 2429 82
1022 6531 62
1022 9827 5
1023 5614 3
1023 2981 30
1023 3768 89
1023 1847 52
1023 4543 40
1024 3572 52
1024 7616 79
1024 9115 92
1025 1367 53
1025 3916 98
1026 6550 81
1027 1480 86
1028 3965 86
1029 8368 50
1030 7731 16
1030 4036 7
1030 8915 75
1031 3758 53
1031 4255 73
1032 1163 51
1032 4277 36
1033 5554 85
1033 1103 25
1034 2946 98
1034 4230 8
1035 1406 50
1036 4175 58
1037 5658 73
1037 2824 100
1037 5235 36
1037 2368 35
1038 8004 99
1038 1632 89
1038 4274 46
1039 4043 23
1040 8438 46
1040 1870 43
1041 3902 7
1041 2166 7
1041 7308 14
1041 8987 32
1042 6467 64
1042 3830 8
1042 5691 2
1043 1877 69
1043 1599 92
1043 4993 21
1043 5812 84
1044 1222 19
1045 9125 43
1045 6030 23
1046 7640 30
1047 5175 7
1047 3201 29
1047 1175 1
1048 3777 32
1049 3625 47
1049 3693 60
1050 4562 95
1050 6483 74
1050 8369 44
1051 4581 40
1051 4369 79
1051 9078 87
1051 4502 22
1052 9581 27
1052 4440 79
1053 3076 17
1053 5859 24
1054 2972 57
1055 8013 16
1055 8529 92
1055 2067 96
1055 7115 26
1056 6680 15
1056 7161 47
1057 5755 3
1058 6103 71
1058 6437 97
1058 8978 60
1059 9200 6
1059 3708 4
1059 1822 71
1060 4448 96
1060 4104 57
1061 1857 31
1062 5560 57
1062 2930 45
1063 6108 57
1063 7120 21
1064 1363 13
1064 4765 99
1064 3525 7
1065 9656 72
1065 4083 36
1065 7002 92
1065 2324 63
1065 6835 19
1066 1669 48
1066 8620 12
1066 2950 57
1067 8016 4
1067 5470 95
1067 5989 7
1068 8684 60
1069 9386 6
1070 6952 58
1071 3726 73
1071 4784 89
1071 5004 66
1072 1481 92
1072 9933 67
1073 8804 48
1073 8714 2
1074 5474 65
1074 3121 48
1074 7157 84
1075 6502 29
1075 2344 99
1075 8008 71
1075 8816 13
1077 5120 49
1078 1236 23
1078 6875 41
1078 1644 78
1079 5271 63
1079 7952 73
1080 7494 30
1081 1624 97
1081 6104 79
1081 7788 93
1082 5758 62
1082 5950 35
1082 3011 25
1083 9740 49
1083 1222 46
1083 4677 86
1084 2216 17
1084 7096 73
1084 5405 24
1085 3225 70
1085 6079 29
1086 8889 100
1086 5609 77
1086 1802 13
1086 3150 27
1086 5758 19
1087 9086 63
1087 9225 95
1087 8404 25
1087 7270 67
1088 5291 70
1088 3220 45
1089 4769 4
1089 4228 56
1089 7716 40
1089 3176 98
1090 2939 92
1090 9459 79
1090 5651 12
1091 9682 69
1092 3932 92
1092 9219 63
1093 8750 63
1093 8699 81
1093 4400 45
1093 2380 69
1094 9762 28
1095 1732 8
1096 3528 74
1096 8064 7
1096 1213 77
1097 8512 15
1097 6300 82
1098 5628 35
1099 4329 44
1100 1590 43
1100 1488 5
1100 9325 60
1100 2466 7
1101 8930 65
1102 1398 49
1102 8955 4
1103 9003 52
1103 2371 80
1103 6447 1
1103 7032 64
1104 2217 68
1104 2472 15
1105 3411 39
1105 1147 16
1106 9124 90
1106 1532 12
1107 7779 25
1107 7660 99
1108 5800 88
1109 9891 26
1109 8418 49
1110 9112 53
1110 8235 67
1111 3065 40
1111 8397 12
1112 4352 90
1112 3631 22
1112 1826 1
1113 7798 93
1114 2553 16
1114 6763 38
1114 4450 11
1115 8248 38
1116 9381 78
1116 8117 47
1116 6575 82
1116 3826 7
1117 9785 58
1118 2085 11
1118 4106 43
1119 2580 10
1119 5887 23
1120 8479 10
1120 6791 40
1121 7988 8
1121 6869 74
1122 5428 80
1123 1831 90
1123 6798 37
1123 8245 31
1124 4564 34
1124 3771 3
1125 4370 9
1125 5156 99
1126 9273 57
1126 5211 48
1127 9053 3
1127 6475 4
1127 6148 10
1127 1964 5
1128 9358 51
1128 5002 69
1128 4267 87
1128 4449 46
1129 9607 27
1130 9966 16
1130 1927 48
1130 5168 91
1130 7255 24
1131 7826 87
1132 8156 22
1132 6624 80
1132 3512 47
1132 1618 93
1132 3473 96
1132 6086 39
1132 1481 81
1133 3737 48
1133 1515 45
1133 7415 40
1134 2926 1
1135 1859 91
1135 2833 97
1136 3189 37
1137 8155 64
1138 6754 69
1138 4071 14
1138 2490 100
1139 7885 21
1139 2318 60
1139 2116 60
1140 8817 71
1140 8280 56
1141 5923 15
1141 1456 14
1141 6103 47
1142 2002 73
1142 8025 54
1143 2901 98
1143 5055 70
1143 8740 5
1143 7263 89
1144 6886 82
1144 8442 25
1145 9987 88
1145 8557 48
1146 5030 100
1146 9703 17
1147 9601 96
1147 7682 79
1149 5954 81
1149 3572 29
1150 3651 65
1151 9341 94
1151 1374 83
1151 9516 42
1152 5210 38
1152 4519 89
1152 6726 17
1152 1616 94
1154 7993 93
1154 5461 78
1154 9334 23
1155 7121 20
1155 9240 17
1155 8678 16
1156 2537 48
1156 9422 4
1158 1870 51
1158 5708 58
1159 6515 33
1159 3605 36
1159 9703 65
1159 1540 30
1160 4216 35
1160 7850 91
1160 7621 31
1161 7423 22
1162 9690 58
1164 4552 22
1164 9531 95
1164 7912 53
1165 2973 84
1166 6916 28
1166 3062 44
1166 8209 53
1166 2052 23
1166 9622 65
1167 9738 96
1167 7819 65
1167 2950 2
1168 2161 41
1168 6138 68
1169 5619 50
1169 6036 27
1170 5270 83
1170 9360 37
1170 8087 4
1171 6870 72
1171 7163 45
1171 1905 84
1171 7869 8
1172 1516 99
1172 1779 68
1173 7541 46
1173 5727 8
1174 1793 60
1175 3296 11
1175 2120 9
1176 7168 82
1176 1331 78
1176 9843 18
1177 8447 97
1178 3801 72
1178 7636 6
1179 4953 88
1179 8970 89
1180 2544 84
1180 2634 80
1180 9916 54
1180 3430 83
1180 4844 65
1181 4766 35
1181 2520 98
1182 2321 47
1183 5890 91
1183 3260 100
1184 4501 47
1184 6001 31
1185 9915 17
1186 3601 38
1186 2714 21
1187 6410 95
1188 5056 11
1188 5417 86
1189 3009 35
1190 5636 52
1190 9774 51
1190 6914 17
1192 9085 13
1192 9343 53
1192 2132 15
1192 6294 42
1192 5143 41
1193 5052 35
1193 3604 51
1194 1818 40
1194 3171 2
1195 9121 73
1195 6282 38
1195 1714 21
1195 8510 41
1195 7290 61
1195 8707 95
1196 1321 91
1197 6277 84
1197 9698 29
1197 3281 79
1197 4164 37
1197 9054 93
1198 8094 32
1198 5529 53
1198 6471 37
1198 3448 77
1198 6332 37
1199 6929 99
1200 9270 9
1200 7123 82
1200 9775 41
1200 4468 1
1200 7504 89
1200 8670 12
1200 7171 1
1201 9628 34
1201 1793 72
1202 3813 49
1203 3118 94
1203 6064 43
1203 5785 49
1204 6376 48
1204 2954 68
1205 8513 68
1206 5327 46
1206 2830 91
1206 4247 19
1206 9951 23
1207 8329 12
1207 8473 96
1208 7109 8
1208 4486 39
1208 6339 83
1209 2742 25
1209 3265 78
1210 5146 78
1210 3564 11
1210 8753 5
1211 5791 40
1211 9490 70
1212 7407 62
1212 7672 49
1212 1905 15
1213 6179 68
1213 1533 14
1213 1225 76
1213 3877 46
1213 6675 68
1213 7177 95
1213 8619 26
1214 6680 61
1214 8713 46
1214 9593 3
1215 2571 8
1215 6509 40
1216 1563 18
1216 6733 86
1216 2453 69
1216 1442 19
1216 8275 67
1217 3113 83
1217 1615 20
1217 3390 94
1217 1993 28
1218 3953 100
1219 5872 48
1219 8602 73
1219 1613 91
1220 1632 78
1221 4034 85
1222 5401 22
1223 8847 39
1224 6383 28
1224 9135 90
1225 7286 81
1226 4033 45
1226 1910 31
1227 1422 99
1227 1658 93
1227 8010 4
1228 6202 50
1228 2556 30
1228 9217 8
1228 6798 68
1229 3176 24
1229 7442 20
1230 9529 90
1230 5619 60
1230 3024 3
1231 5918 66
1231 8033 2
1231 7833 45
1231 5533 2
1232 9577 74
1232 5948 93
1232 2751 21
1232 4511 67
1232 4863 61
1233 7985 54
1234 9528 24
1234 4877 56
1235 9363 95
1236 3759 80
1236 3174 29
1237 1772 89
1237 2056 18
1237 9368 20
1237 3678 4
1238 2861 60
1238 9880 22
1239 4060 43
1239 7812 83
1239 4241 35
1239 3294 93
1239 7210 91
1240 3646 59
1241 9143 88
1241 5610 90
1241 4681 35
1242 8634 82
1242 9891 2
1243 3169 43
1243 2595 39
1244 4854 81
1244 8696 58
1245 9447 87
1245 9688 64
1245 8734 8
1246 6102 27
1247 7221 52
1247 7817 52
1248 7863 67
1248 6294 76
1249 3459 5
1249 3688 57
1249 3990 29
1250 7926 55
1250 5853 43
1250 3416 52
1250 7556 15
1250 5533 93
1250 7059 95
1250 5086 66
1251 8454 35
1251 6805 26
1252 6557 56
1253 8211 63
1253 2630 23
1253 8875 85
1253 3870 51
1253 5205 8
1254 7820 94
1254 2837 27
1255 5687 9
1256 7581 38
1256 9374 74
1257 2611 37
1257 2836 10
1257 6567 1
1257 6256 36
1258 2307 64
1259 4384 69
1259 3775 44
1259 5832 76
1259 4792 94
1260 9000 32
1261 8401 45
1261 7146 63
1262 4068 70
1262 6346 50
1263 1390 30
1263 8235 86
1264 6542 3
1264 4223 44
1264 6790 63
1265 7187 84
1265 3973 6
1266 2139 13
1266 7279 11
1267 4762 72
1267 1359 6
1268 2383 22
1268 6574 78
1268 6397 70
1269 4872 96
1269 1393 97
1269 4743 99
1270 6260 96
1271 9328 84
1271 3946 25
1272 8648 48
1272 4549 19
1272 9515 12
1273 9907 65
1273 7506 100
1274 7460 20
1274 5390 35
1274 8702 89
1275 4739 65
1276 5343 51
1276 3972 75
1276 9431 14
1277 4288 56
1277 2810 88
1277 2575 72
1278 8956 100
1278 8730 58
1278 4257 35
1279 4922 14
1279 9343 98
1280 1380 93
1280 1345 70
1281 4600 21
1281 9667 80
1281 7242 43
1282 4351 83
1282 4059 97
1282 4568 64
1282 2649 53
1283 6161 8
1283 5869 11
1283 2554 95
1283 5985 56
1284 8227 10
1284 6552 57
1284 3341 92
1285 1862 23
1285 1427 95
1285 4693 24
1285 6408 17
1286 6960 69
1286 5367 51
1286 5419 35
1286 3740 55
1287 9888 98
1287 9389 79
1287 6925 43
1288 3032 82
1289 6395 74
1289 9666 19
1289 7102 22
1290 7625 92
1291 5734 69
1291 9577 50
1292 4509 54
1292 1885 76
1292 3466 97
1293 3533 92
1293 3634 15
1293 7193 8
1293 1337 34
1293 3098 47
1294 8287 54
1295 2766 40
1295 5773 22
1295 3819 18
1296 6450 44
1296 8324 69
1297 3460 55
1298 4425 12
1298 8221 45
1298 2286 52
1299 8591 32
1299 9822 5
1300 3601 71
1300 9813 23
1301 4299 53
1301 7418 53
1302 4827 31
1303 5066 48
1303 4256 24
1303 9716 85
1303 6385 94
1306 6930 73
1307 7750 96
1308 4212 67
1308 9870 3
1308 3322 38
1308 8915 69
1309 5611 46
1309 5994 9
1310 6000 22
1310 7101 47
1311 6534 13
1312 3479 70
1312 7084 49
1313 6645 60
1313 9151 77
1314 2728 4
1315 6875 74
1315 5203 52
1315 2663 91
1316 1614 54
1317 2275 71
1317 9686 40
1317 6533 88
1317 6182 67
1317 9862 93
1317 5442 31
1318 9583 39
1319 4604 3
1319 6726 29
1319 4755 7
1320 2058 35
1321 9095 13
1322 6212 42
1322 8359 34
1322 3060 21
1322 7557 62
1323 3600 74
1324 9892 57
1324 8561 28
1324 3721 28
1325 8927 69
1325 8431 13
1325 7280 26
1325 2733 37
1326 9094 26
1326 2893 9
1326 4155 51
1326 8544 80
1327 5735 13
1328 4027 100
1328 2002 2
1329 7159 60
1329 3794 31
1329 6462 78
1329 8369 32
1330 5797 96
1330 6766 45
1330 9227 24
1331 8827 10
1331 4798 52
1331 4748 7
1332 3732 12
1333 6698 60
1333 4883 69
1333 1420 32
1333 8842 49
1334 4201 77
1334 6177 32
1335 9481 55
1335 8124 93
1336 8003 73
1336 3398 83
1336 6172 17
1336 4193 27
1337 2565 88
1338 2158 76
1338 9787 56
1339 6694 3
1339 5929 32
1339 6118 85
1340 4798 10
1340 7980 96
1340 3334 89
1341 8597 4
1342 8306 30
1343 7048 44
1343 2212 15
1344 1924 15
1344 1537 36
1346 6835 88
1346 6194 73
1346 5519 69
1346 4108 18
1347 7589 85
1347 6266 49
1347 1690 75
1348 4563 16
1349 9537 42
1349 2686 33
1350 9429 28
1350 8899 31
1350 6826 98
1350 8012 31
1350 9793 84
1351 8744 4
1351 5235 37
1351 9629 96
1352 7361 15
1352 1438 47
1353 2026 17
1353 7363 17
1353 2439 47
1353 6991 53
1353 9155 59
1354 8646 78
1354 2615 56
1356 6938 37
1357 2307 96
1358 3306 29
1359 8501 49
1359 3738 26
1360 7433 88
1360 4919 74
1361 4395 16
1361 3080 82
1362 2109 71
1362 6707 43
1363 8079 23
1363 7780 52
1363 7826 75
1364 9482 89
1364 3669 29
1364 4791 2
1365 4752 56
1365 6452 37
1365 3492 8
1365 7618 35
1365 2246 81
1366 4061 40
1367 8987 10
1367 5055 19
1368 5537 81
1368 9048 68
1368 9492 93
1369 9044 48
1369 6763 49
1370 5635 21
1370 3179 55
1371 9056 11
1371 6046 12
1372 2692 8
1373 6692 62
1373 6578 84
1373 2015 76
1373 1403 67
1375 7909 62
1375 7825 53
1375 2521 77
1376 8173 61
1376 7393 68
1376 5253 39
1376 9704 46
1377 5225 34
1377 1568 68
1377 3073 53
1377 8844 86
1378 6959 87
1379 9494 80
1379 9147 62
1379 9999 59
1379 2613 14
1380 6781 36
1381 9028 95
1381 5789 81
1381 1405 63
1381 8941 39
1382 6590 12
1382 4157 36
1382 6281 60
1382 4741 23
1383 3279 51
1383 9643 31
1383 9255 58
1383 9898 56
1384 7473 36
1384 4221 39
1385 4832 78
1385 1665 8
1386 2128 78
1386 9214 96
1387 8039 15
1388 8375 98
1388 5540 54
1389 6217 66
1390 9299 42
1391 2889 37
1391 3719 46
1391 6907 87
1392 8419 37
1392 5072 28
1393 7465 61
1393 7287 14
1394 8437 87
1394 5941 6
1395 5779 74
1395 4134 53
1395 3414 56
1395 9285 85
1395 3683 77
1396 1420 22
1397 8067 55
1397 8754 36
1398 5308 35
1399 10000 68
1399 5605 57
1399 5355 11
1399 9245 14
1400 3571 87
1400 4976 78
1401 4328 59
1401 1713 44
1402 4286 1
1402 4004 55
1402 6561 83
1402 5508 7
1403 2902 34
1403 6759 50
1404 8883 28
1404 6533 72
1405 7811 18
1406 5577 48
1406 4294 86
1407 2340 84
1408 4536 29
1408 8024 32
1408 7928 95
1409 4087 34
1411 2087 89
1411 5289 61
1411 9319 99
1412 5548 26
1413 2646 10
1413 2476 68
1413 2300 36
1413 8469 64
1413 8978 90
1414 7120 30
1414 3038 69
1414 1861 62
1415 8992 21
1415 2760 37
1415 2016 74
1416 2215 15
1417 9772 57
1417 9024 79
1418 4387 96
1419 7458 92
1419 1920 26
1419 8828 83
1420 5638 20
1420 3208 78
1420 7752 52
1420 5429 57
1421 7513 23
1421 9607 96
1421 1599 87
1421 6028 11
1424 1448 77
1425 3491 63
1425 5123 80
1425 6715 28
1426 9582 64
1428 3155 8
1428 5868 45
1429 4356 29
1429 7838 46
1430 1634 38
1430 5886 51
1430 5998 25
1430 5344 20
1431 8931 28
1431 8700 1
1431 4508 91
1432 8586 3
1433 8838 51
1434 8926 56
1435 7341 11
1435 7213 12
1435 9334 65
1435 6880 28
1436 3112 81
1437 3250 62
1437 6444 67
1438 6473 92
1438 5740 33
1439 9636 60
1439 6272 91
1439 3229 85
1439 1890 15
1441 3868 6
1441 2762 98
1441 2988 37
1441 8388 45
1442 1978 1
1442 9739 91
1443 6415 18
1444 1985 96
1444 6058 98
1444 8040 48
1444 7362 94
1445 3247 51
1445 2046 97
1446 5495 99
1446 6086 48
1446 6528 75
1447 7715 18
1449 4327 38
1449 7027 49
1449 8425 24
1450 5694 56
1450 9289 78
1452 2233 10
1452 3867 25
1452 4063 31
1453 7994 93
1453 3018 8
1453 9841 16
1453 2579 29
1454 1465 74
1454 8692 6
1455 4027 30
1455 5673 15
1456 8301 35
1456 4282 48
1457 4301 34
1457 6063 17
1458 9889 10
1458 8629 16
1458 2324 22
1458 2371 81
1458 2420 16
1458 7590 41
1459 1736 46
1459 4864 68
1459 6832 12
1460 3600 87
1460 7151 31
1461 5863 43
1461 7523 64
1461 3440 62
1462 1940 58
1462 7623 62
1463 8541 1
1463 1477 44
1463 8756 72
1463 2736 50
1464 7241 5
1464 9108 65
1464 2896 26
1464 8958 80
1465 5590 20
1466 9623 21
1466 7416 98
1468 5866 62
1468 5697 43
1468 6161 97
1469 4709 61
1469 3820 36
1469 6528 98
1469 9729 37
1470 7327 43
1470 2480 62
1470 8451 71
1471 5977 68
1471 3359 5
1471 4593 85
1471 8837 42
1471 3420 71
1472 4158 16
1472 9676 21
1473 8540 78
1473 6449 75
1474 5786 36
1474 4180 85
1475 7906 83
1475 2590 38
1475 1759 32
1475 3343 15
1475 9554 95
1476 7043 47
1476 9250 8
1476 4942 27
1478 4349 7
1478 3340 3
1479 9004 74
1479 3851 36
1480 4287 100
1481 4398 85
1481 3193 72
1481 3881 89
1482 6331 92
1482 9951 25
1483 9944 45
1483 6074 31
1483 2806 89
1484 2354 93
1484 6719 26
1485 3025 38
1485 6597 62
1486 5292 48
1486 3197 78
1487 8059 25
1488 9863 66
1488 6142 37
1489 8674 15
1490 6141 21
1491 4455 37
1491 2180 4
1492 2854 60
1492 8997 2
1493 6006 21
1493 5199 3
1494 4044 94
1494 3230 36
1494 7685 87
1495 7720 12
1496 1774 12
1496 9184 34
1497 9525 74
1497 7283 30
1498 6702 45
1498 5202 86
1499 2745 42
1500 6103 34
1500 8826 71
1501 8306 55
1501 7068 44
1502 5718 55
1503 8999 23
1503 7891 35
1503 9582 5
1504 7214 40
1504 9296 93
1504 8772 93
1504 2110 17
1505 7858 9
1505 5576 66
1505 7399 78
1506 3708 27
1507 4858 58
1508 3356 96
1508 7672 50
1508 7029 24
1509 4008 97
1509 5093 44
1510 9616 36
1510 4051 90
1510 3429 44
1511 2303 77
1512 5367 24
1512 3231 18
1512 4488 82
1513 9036 19
1514 9671 86
1514 7376 13
1514 3500 74
1515 2308 67
1515 8673 1
1516 8531 5
1517 8353 21
1517 6752 44
1517 4566 11
1518 2843 44
1518 6438 68
1519 7270 76
1521 2234 19
1521 3080 34
1522 3740 47
1522 7438 58
1523 9685 23
1523 5598 44
1523 9542 38
1523 5899 58
1524 3419 55
1525 7439 13
1527 3160 5
1527 6248 75
1528 7459 11
1529 3511 69
1530 4035 37
1530 6227 15
1530 2276 95
1530 4322 9
1530 7105 78
1531 5668 56
1531 3922 70
1531 4013 40
1531 2219 34
1532 6847 44
1533 1709 55
1534 8663 92
1535 8322 16
1535 2562 7
1535 9782 88
1536 2205 5
1537 9791 80
1537 9224 17
1537 4453 34
1538 4790 75
1538 9552 51
1539 2190 20
1539 8759 68
1540 6032 22
1541 7957 19
1542 5217 19
1542 5546 13
1543 3703 49
1543 8542 60
1544 7379 69
1545 7141 98
1545 9449 41
1545 9593 32
1545 2462 34
1546 9497 53
1546 2363 6
1547 6477 61
1547 3778 83
1548 4406 40
1549 2478 84
1549 2894 55
1549 3431 71
1550 5084 26
1551 8839 68
1551 1918 63
1552 5163 55
1552 6869 78
1552 4164 3
1553 7526 76
1553 6307 62
1554 7844 31
1555 9459 85
1555 4971 41
1556 7783 24
1556 8617 85
1557 7482 45
1557 3033 94
1557 6178 90
1558 2157 92
1558 9230 99
1559 6175 28
1559 6091 35
1559 1683 1
1560 5788 74
1560 8847 100
1562 7923 91
1562 7565 26
1564 3123 24
1564 6965 26
1565 4512 60
1566 1734 57
1566 7634 75
1567 8963 22
1567 3131 90
1567 9722 15
1567 3885 23
1568 7447 56
1568 3890 78
1569 3119 100
1569 4832 12
1570 9430 80
1570 5313 33
1570 3580 26
1571 3457 8
1571 5161 22
1572 8175 85
1572 8177 55
1573 6646 57
1574 6427 35
1574 5444 89
1574 2287 42
1575 8796 65
1575 9145 73
1575 9818 67
1576 5177 56
1576 2078 79
1577 7774 10
1578 5439 46
1579 2501 99
1579 8073 40
1579 5336 82
1579 4172 91
1580 9700 54
1581 8490 33
1581 9268 14
1581 5260 2
1582 9562 82
1582 2806 2
1582 2042 29
1583 2380 15
1583 3451 67
1583 5736 20
1583 4410 60
1583 2410 75
1584 6038 47
1585 4300 62
1585 8563 80
1586 3378 11
1586 6484 20
1586 5399 24
1586 5389 73
1586 7254 24
1587 4226 22
1587 3288 96
1587 7384 16
1588 8468 74
1588 2907 34
1589 5346 16
1589 5549 1
1591 4687 10
1591 9426 36
1592 2808 48
1592 6966 76
1592 2001 79
1593 7519 74
1594 3335 87
1594 6400 24
1594 7565 81
1594 1922 85
1595 7662 21
1596 4925 34
1596 2408 77
1596 8836 2
1596 4788 94
1596 3422 66
1597 7316 13
1598 5937 91
1598 4921 27
1599 2459 18
1600 8136 2
1600 4306 87
1600 9828 68
1601 7193 72
1601 1894 36
1602 2055 54
1602 8074 12
1603 8239 33
1604 2469 54
1605 2573 81
1605 7970 28
1606 5909 87
1607 8342 65
1607 6369 10
1607 2619 89
1607 4481 100
1608 2580 60
1609 6797 85
1609 2826 95
1609 5745 35
1610 5607 42
1610 5586 87
1610 8493 83
1611 4537 43
1611 6432 50
1611 2201 100
1612 9953 14
1612 1688 71
1613 2591 8
1614 5677 59
1614 4438 8
1615 7094 96
1615 3916 90
1616 5054 65
1616 3502 75
1617 7110 8
1617 2990 58
1617 6867 87
1618 9345 58
1619 6213 39
1619 8833 48
1620 9893 13
1620 3855 95
1620 7705 34
1621 5842 18
1621 5569 46
1622 6751 45
1622 4633 20
1624 4816 42
1624 9965 24
1625 5106 99
1626 5695 80
1626 2627 83
1627 6439 34
1627 9912 3
1627 5182 53
1628 7096 86
1629 5379 63
1629 6110 21
1630 7696 8
1630 6489 22
1630 1758 36
1631 3105 52
1631 3001 41
1632 3178 71
1632 9975 69
1633 2621 10
1633 2218 61
1635 9586 66
1635 8002 59
1635 4282 77
1636 6477 38
1636 9150 45
1638 2851 77
1638 3229 22
1639 2496 36
1639 3070 53
1640 8970 32
1640 7378 100
1640 8773 8
1641 7240 98
