10000 12500
873 7230 39
874 4970 21
874 1038 12
874 9908 100
875 5420 64
875 1179 42
876 4350 66
876 3603 13
876 5563 87
876 1027 57
877 3155 67
877 1025 27
877 2223 32
878 8353 84
878 3451 46
878 2626 23
879 8443 32
879 6967 31
879 9361 70
880 2318 93
881 9742 24
881 7472 27
881 9530 31
882 9245 72
883 5203 89
883 9192 70
883 1903 94
884 4803 15
884 3953 38
885 4143 18
885 3665 96
885 3708 86
885 7186 81
886 9913 32
887 7135 65
887 955 66
887 6422 84
887 2897 10
888 4231 79
889 9527 27
889 2516 70
889 8943 43
889 1959 19
889 6106 25
889 3686 30
889 9583 14
890 5154 89
891 1922 16
891 7390 45
891 7385 77
892 5961 55
893 9947 5
893 2771 30
893 1641 100
893 1549 45
894 9022 84
895 6614 11
895 1651 31
895 1864 27
895 5835 41
896 3031 10
896 7930 28
896 3195 59
896 6247 1
897 7601 36
897 5132 11
898 8240 10
898 3863 84
899 9111 31
900 2845 100
900 2380 3
900 2288 15
901 9858 34
901 6280 66
902 9208 26
903 3268 95
903 2836 8
904 9398 43
904 2458 65
905 2890 81
906 2306 16
906 4142 42
906 1991 81
906 6051 63
907 7899 82
907 1059 95
907 2536 4
908 7544 20
909 1833 85
909 5951 29
910 7904 53
911 2791 54
911 9745 17
912 8297 45
912 9664 14
912 7037 40
913 4957 45
913 4767 24
913 7962 85
914 3480 91
914 2888 94
914 4168 100
914 4421 81
914 1451 48
914 4582 18
915 930 57
915 9882 18
916 3283 56
916 1698 52
916 9903 1
916 2827 3
917 6257 66
918 9127 65
919 4618 24
919 4120 78
919 2211 18
919 3028 8
920 7289 5
921 2692 5
921 7111 46
922 9911 18
923 9784 24
923 6606 49
924 4878 45
924 7795 23
924 7429 69
925 6702 49
925 7623 64
926 9437 15
926 3038 83
926 5820 4
926 8276 55
927 5764 15
927 2494 1
929 1316 87
929 8874 57
929 3105 15
930 6055 52
930 4132 90
930 6997 97
930 4381 14
931 7007 81
931 3319 57
931 6859 7
931 3492 96
932 1733 28
932 4977 48
933 2445 4
933 2702 45
934 8751 87
934 7992 93
935 2992 8
935 8208 58
936 3501 9
937 5318 71
937 9735 96
937 1385 73
938 6784 38
939 6309 61
939 3653 26
940 3219 59
941 8909 22
942 3719 74
943 7768 82
944 5079 1
944 4668 86
944 9151 23
944 9835 18
945 3091 70
945 5759 47
946 8386 69
946 3548 7
947 9236 73
948 6462 48
948 6113 10
949 9595 1
949 3355 96
951 9702 82
952 2875 83
952 2809 100
953 5613 3
954 3264 65
954 2564 34
954 8580 3
955 6278 16
956 6114 58
956 3190 26
956 4891 11
956 1252 25
956 6322 67
957 2543 33
957 1802 72
957 1775 76
957 3282 19
957 1976 86
957 5182 1
959 8238 6
959 4197 34
960 6676 85
960 4824 77
960 4018 92
961 4975 13
961 4573 67
962 7005 18
962 3698 81
963 1267 37
963 3380 92
963 2987 91
964 8300 85
964 4544 40
964 9718 21
964 9152 27
965 8032 14
965 5803 86
966 7472 20
966 3762 24
967 1478 82
968 2711 47
968 7345 73
969 3713 44
969 2226 71
969 8860 26
970 4808 88
970 7276 87
970 2446 22
970 9474 33
971 8335 84
971 4818 3
971 6556 76
972 7559 5
973 3241 99
974 7325 41
975 8723 71
975 1552 3
975 6383 88
975 8322 1
976 2769 34
976 3293 74
976 1248 40
977 1582 61
978 2033 55
978 7640 21
979 6424 63
979 7473 65
980 7676 99
980 9153 48
981 9409 8
981 8610 96
981 6806 6
981 5707 95
981 7008 23
982 7228 22
982 5754 73
983 7438 68
984 7984 49
984 3305 16
985 7911 91
985 2006 75
985 1452 70
986 7831 66
987 8858 62
987 6192 12
987 7039 64
987 1462 74
988 2691 25
988 2303 8
988 8658 47
988 2178 5
988 6828 70
988 5674 10
989 3377 79
990 4976 23
991 5973 26
991 6207 30
991 1048 65
992 4370 74
993 4550 43
993 1319 93
993 8392 59
993 1672 74
994 8063 17
994 7281 82
994 8465 82
995 4407 58
995 8283 88
995 7957 10
996 8034 3
996 8511 40
996 5897 12
996 1297 31
997 4762 87
997 7100 83
998 9856 70
998 2841 8
999 5856 25
1000 7658 42
1000 1332 68
1000 1839 3
1001 9019 62
1001 2805 96
1002 5639 29
1002 3342 16
1003 5620 84
1003 2180 73
1003 5975 24
1003 3452 94
1004 1374 47
1006 3319 95
1007 9541 63
1007 9886 21
1008 9720 99
1009 4283 52
1009 8236 62
1010 8288 98
1010 5218 72
1010 2621 40
1011 2539 40
1011 7722 35
1011 6372 81
1012 2067 12
1012 4265 26
1012 9376 81
1013 7803 42
1014 9136 83
1014 7800 62
1015 7109 37
1015 5606 15
1016 1207 60
1016 1380 89
1017 1520 52
1017 3336 33
1018 4067 49
1019 6934 35
1019 4969 1
1019 4517 32
1020 5773 32
1020 6647 70
1020 2587 30
1021 6613 95
1021 6402 41
1021 8334 8
1022 9450 70
1022 2900 57
1022 7867 35
1023 1978 88
1024 5207 98
1024 4646 59
1026 3916 61
1027 4861 1
1027 6521 32
1027 8454 72
1027 5420 20
1028 6224 35
1028 4258 35
1028 2788 32
1029 8707 46
1029 3774 95
1029 1845 96
1029 8097 16
1030 1102 2
1030 2853 48
1031 2999 89
1031 8703 7
1032 2137 95
1033 1124 45
1033 3623 85
1034 1897 7
1034 1704 93
1034 5458 65
1035 9099 9
1035 3633 89
1035 4237 89
1036 1654 21
1037 5777 47
1037 6456 57
1037 4545 73
1038 6530 78
1038 3720 17
1039 3577 4
1039 2752 26
1039 5547 45
1039 9844 65
1041 8895 60
1041 2722 31
1041 9912 26
1041 3789 70
1041 6403 87
1042 2530 35
1042 8286 96
1043 8865 17
1043 6904 61
1044 9337 13
1046 3176 80
1046 4466 68
1047 3307 79
1047 9335 54
1047 3033 8
1048 4356 60
1049 1723 92
1049 9066 56
1050 4857 10
1051 1716 95
1052 7990 6
1053 7697 91
1053 6759 14
1053 4774 33
1053 9609 22
1054 7599 5
1054 3710 35
1054 8675 10
1055 7460 64
1055 4078 16
1056 6720 46
1056 3170 21
1056 9557 82
1056 7304 79
1056 1639 5
1057 8993 62
1057 8488 66
1058 7733 59
1058 9696 49
1058 8049 36
1059 6894 48
1059 3831 17
1059 8281 17
1060 4509 20
1060 6383 53
1061 4823 9
1061 6773 75
1061 4255 55
1062 9200 41
1063 5326 5
1063 6019 6
1063 4574 16
1064 3001 26
1064 4209 81
1065 8095 91
1065 1752 19
1066 7773 30
1067 3613 4
1067 1374 39
1067 2576 36
1068 1455 22
1068 3184 34
1069 3223 41
1069 7494 60
1069 3542 17
1069 6088 41
1070 3641 78
1070 3264 13
1070 3634 95
1071 3722 85
1071 3196 7
1072 4021 24
1072 2995 47
1073 6040 35
1073 4696 92
1073 3618 87
1073 2286 82
1074 9208 57
1074 5388 4
1075 3726 71
1075 8436 98
1075 6800 96
1076 5398 51
1076 6413 90
1076 3564 54
1077 9786 43
1077 1393 53
1078 2726 37
1078 3205 94
1078 4773 70
1079 4402 70
1079 8570 67
1080 1840 36
1080 3019 32
1081 5716 37
1082 4386 29
1082 9410 3
1082 7158 73
1082 7080 58
1083 7243 76
1084 7120 65
1084 9426 35
1084 3182 59
1085 5619 28
1085 9829 75
1085 2346 12
1085 3961 85
1086 9792 39
1086 2230 100
1086 5595 48
1087 8059 29
1087 1960 99
1088 3144 90
1089 7585 92
1090 7873 80
1090 4985 13
1091 7081 29
1091 4049 75
1092 7856 40
1093 4673 38
1094 4558 1
1095 2113 59
1095 7296 73
1096 2326 76
1097 6621 15
1097 6002 48
1097 5877 43
1098 1231 81
1098 7842 59
1098 7092 46
1099 9385 76
1099 1312 29
1099 3305 27
1100 8108 72
1101 6152 48
1102 3166 34
1102 2069 8
1102 8372 26
1102 6985 89
1103 8259 96
1103 6417 11
1104 8320 6
1104 6138 37
1105 7922 5
1106 3818 13
1106 4889 27
1107 9010 56
1107 4581 6
1108 1888 91
1108 8207 26
1108 8273 90
1109 1752 6
1110 6105 6
1111 6065 76
1111 2376 48
1111 7548 63
1111 3458 10
1111 3992 91
1112 2410 9
1112 6990 57
1113 3154 13
1113 8482 66
1114 6637 3
1114 3679 52
1114 9185 12
1114 4266 19
1114 3313 11
1115 3882 67
1116 3756 81
1116 3821 83
1117 3558 38
1117 7849 64
1117 2536 26
1117 5338 76
1118 8059 63
1118 6677 17
1118 6829 69
1118 1202 78
1119 8052 97
1120 2834 67
1120 7437 60
1120 3766 37
1120 2774 55
1121 6403 42
1121 1313 63
1122 5282 4
1123 2907 6
1124 6015 45
1124 8396 52
1125 5694 72
1125 5937 23
1125 3705 60
1126 9596 19
1126 9182 65
1126 3435 90
1126 7875 33
1126 5418 28
1126 3284 59
1127 2651 62
1127 7253 10
1128 6607 62
1129 1245 50
1129 5965 16
1129 5916 54
1130 1978 79
1130 2979 56
1131 6995 99
1131 8475 78
1131 2582 6
1132 3540 68
1133 7093 14
1133 8315 88
1133 5305 41
1134 8539 53
1134 3514 86
1135 6709 86
1135 5538 44
1136 9142 2
1136 1196 4
1137 9313 58
1137 6715 36
1138 9425 2
1138 2246 55
1138 1783 79
1138 3119 16
1138 7212 30
1139 5941 89
1140 3883 72
1141 8621 9
1141 2222 69
1142 7152 96
1143 8925 20
1143 8308 6
1144 8899 80
1144 7066 21
1145 6026 3
1145 6654 34
1146 6498 93
1147 5075 34
1147 2437 11
1147 5481 87
1148 7380 97
1148 9799 34
1149 2858 100
1150 7037 47
1150 2988 57
1150 2702 2
1151 9351 67
1151 9177 68
1152 3498 45
1152 7717 39
1152 8479 77
1152 2873 4
1152 3115 93
1153 3241 9
1153 5436 40
1154 6969 94
1154 1967 65
1155 5910 18
1155 8597 28
1155 9140 75
1156 7527 6
1156 1178 91
1156 4807 20
1157 3816 34
1158 3481 4
1158 9440 27
1158 5008 96
1159 7490 94
1159 3342 81
1159 5714 89
1159 2755 85
1160 2827 52
1160 5726 67
1161 3460 41
1161 2749 90
1161 9759 43
1162 4325 90
1162 7904 29
1162 4410 68
1163 7722 49
1163 4169 76
1164 3561 72
1164 1671 10
1164 5810 39
1165 3542 17
1166 1541 39
1167 9708 18
1168 3296 10
1168 1618 11
1168 5907 67
1169 8527 66
1169 9510 93
1170 4514 43
1170 6620 87
1170 1550 87
1171 3375 63
1171 6565 73
1171 6876 47
1172 8308 95
1172 3848 24
1172 9467 2
1173 3258 57
1173 7045 72
1174 7445 100
1174 5066 95
1175 8491 81
1175 4417 15
1175 2641 20
1176 7683 75
1176 7354 66
1177 2161 89
1179 9945 46
1179 3440 55
1179 9069 19
1179 7683 64
1180 7569 30
1180 1940 20
1181 9727 77
1181 7147 28
1181 3806 15
1182 8949 71
1182 3186 87
1183 7438 23
1183 6982 21
1183 1380 40
1184 4381 49
1184 3265 57
1185 3354 28
1185 4761 72
1186 5542 24
1186 5164 20
1187 6013 43
1188 8021 84
1188 9627 64
1188 7621 17
1188 5880 81
1189 3112 34
1189 9050 74
1189 2021 43
1190 7709 27
1190 4337 28
1191 8499 85
1191 6314 29
1192 2461 53
1192 4452 64
1192 2043 61
1193 3904 34
1193 9363 17
1194 1572 15
1195 9440 8
1196 7124 42
1197 7635 17
1197 7287 27
1197 4316 97
1197 9646 78
1198 4181 17
1199 4009 54
1199 5911 63
1200 2785 73
1200 5736 69
1200 5207 95
1200 6853 16
1201 7249 66
1201 8646 100
1202 6491 8
1202 2777 79
1202 4358 49
1203 9421 67
1203 9349 49
1204 4612 49
1204 8450 89
1205 9548 100
1205 5918 75
1205 7078 97
1205 1500 36
1206 3921 48
1208 4873 9
1209 9542 70
1209 5030 87
1209 6949 74
1209 5430 96
1210 7139 67
1211 8922 8
1211 3256 86
1211 8960 65
1212 1426 94
1213 7822 44
1213 7765 21
1213 1400 90
1214 6895 8
1214 3502 5
1215 8289 47
1215 3125 67
1215 6205 58
1216 3322 82
1216 8528 90
1217 1574 8
1217 8403 96
1218 1261 49
1219 2693 85
1220 8349 18
1221 8172 69
1221 7470 26
1221 5186 58
1222 5441 59
1222 3012 58
1223 9159 71
1223 2276 93
1223 7872 11
1224 5718 3
1224 7486 21
1225 8398 25
1225 5607 38
1226 8870 14
1226 7934 63
1226 5805 48
1226 7180 23
1227 5782 45
1227 1326 82
1228 8519 36
1228 2603 32
1229 3405 19
1230 8659 72
1230 1567 76
1231 9429 59
1231 6601 44
1231 1893 77
1231 7491 90
1231 8219 30
1231 2863 52
1231 7894 96
1232 9123 56
1232 4111 95
1233 4099 32
1233 2798 37
1234 6536 95
1235 9549 22
1235 6016 80
1235 1516 35
1236 6574 77
1236 6155 56
1237 7993 53
1237 7510 28
1237 4187 74
1238 7186 3
1238 1859 91
1238 3187 18
1239 3180 47
1239 4976 26
1240 9918 87
1240 4894 58
1241 4948 54
1241 1367 57
1242 4507 62
1242 8537 44
1242 6013 24
1243 8412 34
1243 4971 44
1243 7542 46
1244 8236 77
1245 6926 67
1245 6873 2
1245 8194 89
1245 5578 17
1246 4221 53
1246 6474 64
1247 8938 3
1247 9442 30
1248 1719 58
1249 1333 79
1249 6172 35
1250 1644 61
1251 9036 45
1251 7871 18
1252 1796 49
1253 9610 7
1253 8578 26
1253 5062 76
1253 9178 33
1254 8184 58
1254 1498 83
1255 3428 74
1256 1875 44
1258 5784 80
1259 4036 24
1259 7415 13
1260 9767 8
1260 4624 23
1260 6064 58
1261 3051 60
1261 4949 77
1262 4957 78
1262 1889 43
1262 9949 13
1264 5617 58
1264 9738 55
1264 3850 77
1265 4970 55
1266 4861 48
1267 3202 57
1268 4324 56
1268 5637 54
1269 7748 14
1269 7369 3
1269 4881 22
1270 6618 15
1270 9088 31
1270 7648 82
1271 6812 22
1272 4662 5
1273 3299 78
1273 4367 58
1274 4941 49
1274 7735 48
1275 8012 34
1276 6810 40
1276 4542 70
1276 4202 3
1277 5740 25
1277 3491 76
1277 8860 9
1278 5438 81
1278 5743 61
1279 3847 34
1279 1438 97
1280 8373 76
1280 7014 16
1280 2385 40
1281 2613 66
1281 2841 94
1281 9463 83
1282 8036 2
1283 9443 19
1283 8920 37
1284 1520 33
1284 3174 13
1284 6944 14
1285 7945 45
1286 2664 51
1286 6299 38
1286 9781 34
1287 7571 93
1287 6250 59
1287 3033 94
1288 3555 20
1288 1444 18
1288 6627 23
1288 9984 56
1289 5356 47
1289 8934 86
1289 5113 48
1290 1752 13
1291 4840 24
1291 4428 47
1291 9514 16
1292 2054 91
1292 9189 41
1292 2690 88
1292 2196 52
1293 8779 51
1293 6285 67
1293 8816 38
1293 5739 18
1294 1309 50
1294 1392 29
1294 9121 96
1294 9589 20
1295 3748 18
1295 7382 87
1295 6680 10
1296 7950 3
1296 2965 72
1296 9385 65
1296 9077 54
1297 4813 81
1297 4156 31
1297 6825 69
1298 5510 16
1298 1517 48
1299 9546 47
1299 9897 61
1299 8156 43
1299 2821 21
1299 7781 99
1300 6211 77
1301 5586 52
1301 7656 86
1301 9387 6
1302 9259 33
1302 4855 32
1303 9174 98
1303 3885 87
1304 2103 8
1304 8052 30
1304 5964 84
1305 8988 6
1305 6729 79
1306 7827 55
1306 9862 50
1307 5755 44
1307 2984 46
1307 7976 20
1308 2055 95
1308 7943 83
1309 9358 6
1309 9254 1
1309 5262 18
1310 4260 13
1310 4279 5
1310 7318 28
1311 7578 43
1311 8467 13
1311 7429 17
1312 8613 100
1312 3181 84
1313 4048 81
1314 4328 62
1314 6487 17
1315 7362 64
1315 8247 55
1315 2922 67
1316 3712 49
1316 2326 78
1316 9153 96
1316 2229 45
1317 9023 5
1317 6253 27
1318 6807 26
1319 9080 38
1319 4154 25
1319 2811 89
1320 6893 58
1320 1523 21
1321 8201 41
1321 4175 68
1321 7618 79
1322 1501 64
1322 6694 46
1323 5345 77
1323 3771 94
1323 7807 70
1324 6060 50
1325 4430 46
1325 9874 20
1326 5455 47
1326 1470 31
1327 6515 37
1327 1641 61
1328 1553 96
1328 1399 95
1329 6833 93
1329 8455 34
1330 6248 11
1330 1764 41
1330 4284 23
1331 3177 75
1331 5146 53
1331 1434 23
1332 7086 32
1332 7051 90
1333 1844 84
1334 3198 89
1334 2494 73
1334 9237 4
1335 8713 83
1335 8510 15
1336 8846 47
1336 5626 49
1336 3969 100
1337 3825 24
1338 1479 100
1338 8715 13
1338 8994 88
1338 1788 80
1339 3443 26
1340 7095 68
1340 9880 4
1341 4999 26
1341 4716 24
1341 4625 36
1341 2205 5
1342 7272 38
1342 5247 25
1342 2974 45
1342 9054 86
1342 9370 2
1343 4972 55
1343 5034 26
1343 4983 1
1344 4673 44
1345 3592 7
1345 8561 95
1346 9464 18
1346 7040 39
1347 7243 12
1347 5695 68
1348 8008 98
1349 3802 50
1349 6166 78
1349 3378 50
1349 7978 82
1350 8729 9
1351 7173 32
1352 8042 82
1353 9002 46
1353 1566 16
1354 9675 11
1354 1473 42
1355 9717 98
1355 3001 2
1356 6664 87
1356 4482 89
1356 2126 51
1356 6805 96
1357 5925 26
1357 9599 64
1357 8703 98
1358 8411 16
1359 3619 75
1359 7648 17
1359 4506 14
1360 8835 79
1361 2313 32
1361 8695 19
1362 6978 8
1363 4914 97
1364 9488 96
1364 7952 44
1364 7058 43
1365 4134 24
1365 3284 66
1366 6516 6
1366 9494 63
1367 8498 68
1367 9780 29
1368 9746 45
1368 9661 53
1368 8750 68
1369 9188 46
1370 7011 12
1370 4065 53
1371 8689 56
1371 1780 25
1371 8686 75
1372 7999 63
1372 3047 68
1372 2960 50
1372 3841 18
1373 8576 55
1373 4799 21
1373 5408 71
1373 7755 2
1374 7596 51
1375 5391 32
1376 3213 51
1376 4606 23
1377 8015 100
1377 8556 4
1378 8461 27
1378 5052 62
1378 5713 76
1378 3964 20
1378 2477 63
1379 8789 72
1380 9929 88
1380 2305 73
1381 2530 54
1382 9234 37
1382 5507 64
1383 4070 65
1384 9838 36
1385 5459 71
1385 9358 46
1386 7718 57
1386 9392 2
1386 7770 97
1387 4905 41
1387 6266 7
1387 1558 49
1387 8947 55
1388 9436 86
1388 8742 19
1389 9601 31
1389 8465 17
1389 2037 21
1390 8405 31
1390 6386 65
1390 8924 54
1391 1565 85
1392 7009 81
1392 8537 73
1393 8357 23
1393 9665 23
1393 9339 39
1393 2885 22
1393 9699 32
1394 4844 5
1395 5098 23
1395 5107 12
1396 6953 25
1396 7712 29
1397 5684 35
1398 2770 90
1398 2013 18
1398 2578 99
1399 6622 13
1399 3119 74
1399 5280 91
1400 8871 93
1400 8501 61
1400 9858 24
1400 2294 81
1401 7199 19
1401 3673 81
1401 4842 88
1401 9703 69
1402 8472 3
1402 2513 22
1403 4139 78
1403 3360 68
1404 3111 24
1405 8377 82
1406 3708 41
1406 9414 41
1407 7886 25
1408 1615 97
1408 6003 16
1409 2383 100
1409 4436 22
1410 7380 20
1411 4714 82
1411 1900 36
1411 7813 47
1411 8374 38
1412 1876 84
1413 2048 2
1413 7145 35
1413 7354 67
1413 2353 89
1413 4039 50
1414 9706 45
1414 8004 15
1414 7009 41
1415 3422 62
1416 1617 60
1416 6318 76
1417 1427 38
1418 9403 74
1418 4331 84
1419 9781 58
1419 2919 41
1420 8079 58
1420 6212 65
1421 2176 23
1422 8984 63
1423 6231 31
1424 3140 91
1424 9693 56
1424 2110 91
1425 8049 21
1425 6172 33
1426 1502 59
1426 1826 61
1426 9223 33
1427 2839 34
1427 8595 10
1427 9275 86
1427 2219 42
1428 6898 53
1428 4336 93
1428 3721 95
1429 6231 56
1429 8516 77
1430 3779 34
1430 8143 37
1430 7680 56
1431 1889 49
1432 5101 88
1432 5885 90
1432 8947 7
1432 9437 11
1433 8873 37
1434 2141 69
1434 8118 35
1434 9348 10
1435 9674 97
1436 2963 19
1436 8418 85
1437 8899 49
1438 6096 49
1438 2409 70
1439 8564 13
1439 8947 48
1439 9346 93
1439 7660 54
1440 8728 65
1440 1915 45
1441 2079 22
1442 1657 81
1442 7347 24
1443 8690 99
1443 8038 52
1443 3652 75
1444 9761 55
1445 8276 94
1445 8835 92
1446 6135 84
1447 7916 4
1447 5152 70
1447 8421 31
1447 9777 37
1448 3068 97
1448 8100 71
1448 2334 8
1449 9046 30
1450 1783 32
1450 3911 47
1451 7035 57
1451 4535 62
1452 5332 98
1453 7003 5
1453 2565 38
1453 8878 52
1454 5667 78
1455 8638 49
1456 8962 23
1457 6080 53
1458 6939 61
1458 4693 52
1458 2433 94
1459 5692 99
1459 2922 29
1460 4248 75
1460 2337 87
1461 2643 83
1461 2176 19
1461 4909 17
1461 9649 24
1462 7870 95
1462 8647 14
1462 1606 71
1463 1586 90
1463 5888 25
1464 9533 5
1464 6865 22
1465 1871 77
1465 3450 43
1465 7874 6
1466 3433 93
1466 5016 23
1467 5484 56
1467 9997 25
1468 7088 67
1468 5492 95
1470 6698 16
1471 4194 89
1471 8771 50
1471 5671 80
1472 7243 66
1472 5132 22
1473 9379 84
1474 6005 43
1474 3786 43
1475 9327 61
1476 6703 87
1476 4970 68
1476 5622 50
1477 3120 3
1477 2618 73
1477 9340 60
1477 4374 35
1478 9388 75
1478 4894 28
1478 6536 55
1478 9895 71
1479 9624 51
1480 7422 60
1480 6522 90
1480 1759 5
1481 5410 44
1482 9394 1
1482 8474 67
1482 1869 19
1483 8156 92
1484 9531 32
1484 1935 55
1484 1814 22
1484 2630 100
1485 5936 53
1485 2343 5
1485 9321 59
1485 8678 81
1486 4682 75
1486 3679 5
1486 4069 39
1487 3798 85
1487 2709 36
1488 4316 16
1488 4002 62
1488 5650 7
1489 6391 19
1490 8580 58
1490 4019 42
1491 5940 94
1492 6611 82
1492 6132 62
1492 6858 24
1493 8892 17
1494 2808 33
1495 7735 57
1496 8261 28
1497 2609 3
1497 8024 19
1498 8928 65
1499 8092 79
1500 7763 56
1501 5222 59
1501 4611 92
1502 4920 72
1502 6859 47
1502 3013 34
1503 2692 49
1504 3539 37
1504 9608 22
1505 3457 91
1505 7116 75
1505 6678 41
1506 6514 94
1506 7406 75
1506 9776 90
1506 2315 52
1507 4384 84
1508 5111 51
1510 5535 15
1510 2808 60
1510 9323 100
1510 9337 68
1510 9644 95
1511 2181 12
1512 4182 48
1512 1986 65
1512 5760 86
1513 6305 49
1513 6031 23
1513 9262 71
1513 4440 83
1514 9246 31
1515 9209 85
1515 9097 55
1515 1977 46
1515 3812 40
1515 3084 92
1516 3034 3
1516 1702 58
1516 7290 9
1516 3606 73
1517 3290 60
1517 2734 57
1517 8179 17
1517 4057 83
1518 7297 51
1518 3066 61
1518 9347 17
1518 9126 42
1519 7117 71
1519 6354 80
1520 4383 63
1520 6244 25
1520 3105 1
1520 2982 87
1521 6464 78
1521 7231 82
1521 5737 21
1522 8246 47
1522 9165 42
1522 6115 67
1523 3416 98
1523 3776 38
1523 9892 70
1524 7444 44
1524 2073 70
1525 7908 28
1525 9487 8
1525 7034 46
1526 8902 4
1526 9028 10
1526 9894 33
1526 2746 93
1528 6136 19
1528 6118 99
1529 5503 59
1529 3385 93
1529 8125 26
1529 3583 33
1530 7327 66
1530 5083 16
1531 2505 80
1531 6286 24
1532 9361 83
1532 5054 64
1532 8273 82
1532 7299 99
1533 3449 45
1533 8212 33
1534 3463 4
1534 2882 35
1535 4204 24
1536 6139 28
1536 6387 60
1536 2355 51
1537 9932 77
1537 5012 97
1537 3336 59
1538 5901 15
1538 2967 19
1539 7513 42
1539 7551 49
1541 6660 71
1542 3368 49
1542 4071 89
1543 5316 17
1543 6600 72
1544 3671 5
1544 7147 58
1544 2690 89
1545 9835 60
1545 4504 62
1546 4695 47
1546 4780 69
1547 4297 97
1547 4628 61
1547 3929 2
1548 3273 92
1548 2895 68
1548 4860 32
1549 8751 50
1549 7621 88
1549 8482 17
1550 6929 33
1550 8218 20
1550 9454 39
1550 8457 61
1551 8492 34
1551 6887 23
1551 6715 72
1551 2456 38
1551 6509 89
1553 6905 94
1553 7129 78
1554 4613 5
1554 1769 46
1554 3400 83
1555 9013 98
1556 2887 89
1556 9680 4
1556 7370 42
1557 1808 68
1557 3169 90
1558 6860 48
1558 4110 49
1558 7479 40
1558 6741 30
1560 6758 42
1560 8336 6
1560 3340 41
1561 7813 65
1561 9161 24
1561 5687 93
1562 9812 23
1563 5716 46
1563 8136 48
1564 6582 5
1564 6070 5
1564 9020 12
1564 2026 25
1565 5532 47
1565 4939 18
1565 2049 57
1566 4209 6
1566 9396 71
1568 6546 14
1568 5450 11
1568 2557 51
1569 4827 35
1569 2189 73
1570 8356 71
1570 2291 21
1570 8494 27
1571 6549 23
1571 7130 84
1571 3204 73
1571 5563 10
1572 8827 77
1572 4371 5
1573 6962 39
1573 8648 97
1573 9365 24
1574 7334 12
1574 4761 7
1576 3549 8
1576 9351 73
1577 3318 78
1577 7425 52
1577 5956 67
1578 5348 8
1578 2629 18
1578 4653 87
1579 4944 58
1579 7940 27
1579 7846 41
1579 8009 77
1580 6148 21
1580 8754 37
1581 3203 38
1581 7163 33
1581 4797 65
1582 4628 24
1582 9328 76
1582 7222 11
1583 8274 12
1583 5148 67
1583 9863 27
1584 2366 71
1584 1887 18
1585 1805 95
1586 5935 43
1586 5327 93
1586 4809 41
1586 3186 5
1587 7841 68
1588 8743 74
1588 3341 19
1588 4139 74
1588 8008 59
1589 2440 55
1589 4603 3
1590 6311 10
1590 2680 100
1590 2974 54
1591 1923 13
1591 7436 14
1592 2783 48
1592 6853 97
1593 3980 99
1594 7412 67
1595 2676 4
1595 1814 77
1596 2521 12
1596 6647 38
1596 8591 33
1597 9321 25
1598 9469 32
1598 4869 76
1598 6134 37
1598 5500 7
1598 7603 34
1599 8612 25
1599 5103 51
1600 3046 65
1600 8372 77
1601 8789 33
1601 7526 7
1602 7726 81
1602 5929 82
1603 6800 44
1603 3260 33
1604 4561 66
1604 3305 85
1605 9245 70
1606 7661 89
1607 5172 3
1607 6337 2
1608 8182 84
1609 5870 35
1609 1774 63
1610 9222 24
1610 5637 37
1610 3907 97
1610 5748 85
1610 1668 3
1611 7204 11
1611 5731 4
1612 4845 55
1612 5251 32
1612 8061 95
1612 2198 47
1613 5055 34
1613 8461 8
1614 5504 8
1614 9722 85
1614 3005 54
1616 9349 59
1616 6406 22
1616 8081 19
1617 7121 55
1617 4843 27
1617 2251 93
1617 2071 76
1618 9953 97
1618 3404 31
1618 4233 65
1618 6576 74
1619 2844 78
1619 9304 75
1620 6928 35
1620 3948 12
1620 6418 91
1621 8077 23
1622 8183 98
1622 5578 92
1623 8732 98
1623 4372 28
1624 5593 25
1624 2095 67
1625 3949 7
1625 3527 77
1625 2253 58
1625 4208 100
1626 2472 38
1626 4926 97
1626 6466 15
1627 6535 79
1627 6090 90
1627 3027 33
1627 8812 56
1627 3991 48
1628 5756 47
1628 5931 81
1629 8693 64
1630 4955 27
1630 9644 80
1630 3357 97
1631 3257 38
1631 9227 3
1631 6586 16
1631 2152 22
1631 8908 79
1632 7389 52
1633 3704 29
1633 5820 61
1634 2061 2
1634 1872 39
1634 7928 86
1634 6043 67
1635 3311 68
1635 2813 93
1635 3377 55
1635 2199 2
1635 5028 38
1636 8997 78
1636 7982 63
1637 9342 42
1637 4508 47
1637 3039 32
1638 6699 17
1638 9195 11
1638 2247 44
1639 7967 30
1639 2117 2
1639 9573 38
1640 9889 59
1641 9025 52
1642 6425 51
1643 4842 31
1643 7095 14
1643 9542 54
1644 4925 22
1644 8959 88
1644 5983 14
1645 6874 27
1646 5855 54
1647 6046 49
1647 8450 19
1648 8889 62
1648 6702 46
1650 2112 24
1650 4776 1
1650 2238 86
1651 2954 82
1652 5958 63
1652 2802 4
1652 7181 9
1653 8867 10
1653 5504 35
1654 7259 77
1654 8436 24
1655 9791 49
1656 2688 95
1657 7672 27
1658 7593 56
1659 2265 26
1659 3101 58
1659 5773 79
1659 4407 65
1659 4173 86
1660 9852 3
1660 5268 27
1660 6575 25
1661 4469 64
1662 4866 55
1662 2707 43
1663 8711 32
1663 2897 16
